,title,company,rating,search_city,location,salary,age,summary
270,Rights Lab Research Associate/Fellow in Antislavery Data Sci...,University of Nottingham,4.2,Nottingham,Nottingham,"£27,511 - £40,322 a year",7 days ago,Use of novel data streams in combination with the application and development of new Machine Learning methods is integral to advances in all of the Rights Lab’s…
271,Senior Data Engineer,Boots,3.7,Nottingham,Nottingham,,29 days ago,"Experience with Microsoft Azure cloud services: SQL Data Warehouse, Machine Learning Studio, Databricks etc.You can expect to be involved in the following:"
272,Data Scientist,Forsyth Barnes,4.3,Nottingham,Nottingham,"£70,000 - £85,000 a year",19 days ago,"You will have experience with data science techniques e.g. Data mining, Machine learning, and programming.The successful candidate will demonstrate an advanced…"
273,IT Technology Apprentice,Primary Goal,,Nottingham,Leicester,£180 a week,30+ days ago,"Personal Learning and Thinking Skills and Key Skills development.At the same time, you will gain amazing industry recognised Microsoft qualifications without…"
274,Data Scientist / Software Developer,Tessella Ltd,,Nottingham,,"£25,000 - £35,000 a year",30+ days ago,"The ability to interpret complex data using a variety of analytical, statistical or machine learning techniques."
275,Machine Learning Engineer,Taraz Metrology Ltd,,Nottingham,,,30+ days ago,"Machine Learning: 2 years (Required).As a small team, we can guarantee your voice will be heard!If this sounds exciting, please contact us through our…"
276,Four year funded PhD Studentship at the Horizon Centre for D...,University of Nottingham,4.2,Nottingham,Nottingham,"£17,200 a year",12 days ago,"Automate scorecards process using machine learning techniques.Selecting features, building and optimizing classifiers using machine learning techniques."
277,Senior Data Engineer,Experian,3.7,Nottingham,Nottingham,,30+ days ago,"Contribute to the evolution of the platform by evaluating new technologies and building prototypes covering topics such as machine learning, streaming or API…"
278,Data Engineer,BJSS,4.0,Nottingham,Nottingham,,30+ days ago,Experience with data science frameworks and machine learning frameworks would certainly be seen as advantageous.Our clients vary as do their data demands.
279,AI Research Engineer KTP Associate,Loughborough University,4.3,Nottingham,Loughborough,,30+ days ago,Applicants should have a Strong background and working knowledge of both theoretical aspects and practical application of Machine Learning algorithms and Deep…
280,Interdisciplinary Research Associate/Fellow – Data Science (...,University of Nottingham,4.2,Nottingham,Nottingham,"£27,511 - £40,322 a year",30+ days ago,"As part of this programme, we require a Research Associate/Fellow to work at the forefront of research and science to develop and implement data analytics and…"
281,Senior Software Engineer C++/Python/Linux,Tumour Trace,,Nottingham,Nottingham,,7 days ago,"Knowledge of AI and machine learning, a big plus.3+ years Implementation of statistical learning projects.Tumour Trace seeks qualified candidates to serve as…"
282,Data Scientist,Lockwood Publishing,,Nottingham,Nottingham,,30+ days ago,"Researching and implementing machine learning algorithms that contribute to improved business intelligence,.Working knowledge of machine learning concepts and…"
283,PhD Studentship – Starting to Get the Picture: Predicting Vi...,University of Nottingham,4.2,Nottingham,Nottingham,"£15,009 a year",7 days ago,"Where this applies, candidates should clearly detail what their experience involves (e.g. statistical programming, machine learning, data manipulation, data…"
284,Insight Analyst,Oscar Technology,4.0,Nottingham,Burton-On-Trent,"£27,000 - £30,000 a year",11 days ago,Work on insightful data science projects you're really interested in.Design models and predictive analytics to provide deeper insights.
285,Lead Sales Specialist - Calibration Solutions,Baker Hughes,4.0,Nottingham,Leicester,,30+ days ago,"A good understanding of modern software technology i.e. cloud computing, IIoT, Artificial Intelligence, Machine Learning."
286,Data Scientist / Software Developer,Tessella Ltd,,Nottingham,,"£25,000 - £35,000 a year",30+ days ago,"The ability to interpret complex data using a variety of analytical, statistical or machine learning techniques."
287,Machine Learning Engineer,Taraz Metrology Ltd,,Nottingham,,,30+ days ago,"Machine Learning: 2 years (Required).As a small team, we can guarantee your voice will be heard!If this sounds exciting, please contact us through our…"
288,Solution Architect,Capita IT Resourcing,3.5,Nottingham,Nottingham,"£70,000 - £95,000 a year",30+ days ago,"Experience in Azure reporting and analytics (multiple IoT sources, Data Warehouse, Big Data, Machine Learning, etc).Solutions Architect - Up to £95k."
289,Fraud Analytics & Strategy Manager,Harnham,,Nottingham,Leicestershire,"£60,000 - £70,000 a year",15 days ago,"Utilising advanced analytics, statistical modelling and machine learning techniques, they've been able to develop innovative lending solutions suitable for the…"
290,Data Scientist (PhD Level),Lubrizol Corporation,3.9,Nottingham,Hazelwood,,30+ days ago,"Research and implement new statistical, machine learning, and/or optimization approaches.Solid understanding of statistical methods; experience with MCMC and…"
291,Data Architect,BJSS,4.0,Nottingham,Nottingham,,30+ days ago,"These can manifest both on-premise or in cloud-native ways, often driving business intelligence and machine learning capabilities."
292,"Azure BI Developer (SQL Server, SSIS, SSAS, SSRS, Azure, ETL...",Ampersand Consulting,3.7,Nottingham,Leicestershire,"£40,000 - £50,000 a year",30+ days ago,"The Azure BI Developer (SQL Server, SSIS, SSAS, SSRS, Azure, ETL, Data Warehouse) will provide technical expertise and hands on development & testing of their…"
293,Graduate Hardware Engineer – IoT,Coburg Banks,,Nottingham,Leicester,"£25,000 - £30,000 a year",14 days ago,This rapidly growing start-up specialising in IoT (Internet of Things) is seeking graduates with a minimum of a 2:1 (ideally a 1:1/ First) in Electronic…
294,PhD Studentship: A New FinTech Strategy for Credit Risk Mana...,University of Nottingham,4.2,Nottingham,Nottingham,"£15,009 a year",7 days ago,"Credit risk management and scoring: use of Machine Learning (ML), Artificial Intelligence (AI), Big Data and Behavioural Drivers."
295,Autonomous Systems Engineer,Electus Recruitment Solutions Ltd,,Nottingham,Burton-On-Trent,,6 days ago,"Experience in the application of Artificial Intelligence / Machine Learning.Key Skills: Autonomous, Robotics, Artificial intelligence, Software, C++, Python,…"
296,Senior Software Engineer,Tracsis Rail Technology & Services,,Nottingham,Derby DE24,"£34,000 - £40,000 a year",4 days ago,"£34,000 - £40,000 per annum dependent on qualifications and experience.Based at Pride Park in Derby.The Centrix RCM platform processes billions of data…"
297,Principal Fraud Analytics Consultant,Harnham,,Nottingham,Derbyshire,"£70,000 - £110,000 a year",13 days ago,Providing analytics to help with the creation of machine learning models to detect fraudulent behaviour.Various locations across the UK.
298,Data Scientist / Software Developer,Tessella Ltd,,Nottingham,,"£25,000 - £35,000 a year",30+ days ago,"The ability to interpret complex data using a variety of analytical, statistical or machine learning techniques."
299,Autonomous Systems Engineer,Project Start Recruitment Solutions,,Nottingham,Burton-On-Trent,"£32,000 - £55,000 a year",28 days ago,Experience in the application of Artificial Intelligence / Machine Learning.My client is currently looking for a Autonomous Systems Engineer Consultant to join…
300,Data Consultant - Derby,Aiimi Ltd,5.0,Nottingham,Derby,,30+ days ago,"Data engineering, analysis and building machine learning models.Building and optimizing classifiers using machine learning techniques."
301,Autonomous Systems Engineer,Frazer-Nash Consultancy,3.2,Nottingham,Burton-On-Trent,"£32,000 - £55,000 a year",28 days ago,"Experience in the application of Artificial Intelligence / Machine Learning.Other Locations considered: Bristol, Warrington and Manchester."
302,Analysis Software Engineer,Frazer-Nash Consultancy,3.2,Nottingham,Burton-On-Trent,"£27,500 - £53,000 a year",30+ days ago,Have experience in machine learning or autonomous systems.Preferred locations: The right candidates would ideally be based in our Burton or Dorking Offices.
303,Machine Learning Engineer,Taraz Metrology Ltd,,Nottingham,,,30+ days ago,"Machine Learning: 2 years (Required).As a small team, we can guarantee your voice will be heard!If this sounds exciting, please contact us through our…"
304,Data Scientist / Software Developer,Tessella Ltd,,Nottingham,,"£25,000 - £35,000 a year",30+ days ago,"The ability to interpret complex data using a variety of analytical, statistical or machine learning techniques."
305,Senior Data Engineer,Boots,3.7,Nottingham,Nottingham,,29 days ago,Working with Data Scientists to build machine learning and AI data products that utilise the data pipeline to provide industry leading data products.
306,Senior Data Engineer,Experian,3.7,Nottingham,Nottingham,,30+ days ago,"We are looking for a Senior Data Engineer to join our growing Data Engineering team within Experian’s e-commerce business, Experian Consumer Services."
307,Data Engineer,BJSS,4.0,Nottingham,Nottingham,,30+ days ago,"We're looking for an experienced data specialist with strong experience in Data Development, ETL, Data Warehousing and dealing with large sets of structured,…"
308,Data Engineer,Woodland Trust,3.5,Nottingham,Grantham NG31,"£30,000 - £35,000 a year",14 days ago,"The Data Engineer will assist in the business as usual activity, and future development of the Woodland Trusts Single Data View (SDV) platform, whilst working…"
309,Data Engineer,Lockwood Publishing,,Nottingham,Nottingham,,30+ days ago,We’re looking for a Data Engineer to join our in-house Data Team in Nottingham and help further develop the technical capabilities of our data science and…
310,Senior Lead Data Engineer,QuEST Global,3.4,Nottingham,Derby,,30+ days ago,Develop and Maintain the Data Management Plan.5+ years of experience in Data Management and Interface Management.Good experience in Requirements Management.
311,Data Engineer,Datatech Analytics,,Nottingham,Leicestershire,,4 days ago,Ingest and integrate data from a large number of disparate data sources.Data Engineer - £Competitive Salary – Plus Benefits – London – J11032.
312,Senior Data Engineer,Datatech Analytics,,Nottingham,Leicestershire,,4 days ago,Senior Data Engineer - £Competitive – Plus Benefits – London - J11033.Manage data from across divisions to produce valuable data assets.
