,title,company,rating,search_city,location,salary,age,summary
805,Big Data Solution Architect - £75-95k,Circle Recruitment,,Reading,,"£75,000 - £95,000 a year",4 days ago,"I'm keen to make contact with a skilled Big Data Analytics engineer, who's ready for that next step into architecture."
806,Account Manager - Data & Analytics - EMEA,Selby Jennings,,Reading,,,3 days ago,Working knowledge in a subscription based data / analytics enviorment.Creation and implementation of subject-specific presentations focusing on data solutions.
807,BDR / SDR Software Sector,Synchro Europe,,Reading,,"£40,000 a year",30+ days ago,"In this role, you will be expected to:Identify, profile and engage with large enterprise prospect accounts.Identify opportunities for substantial growth among…"
808,Editorial Intern,Wiley,3.8,Reading,Oxford,,Today,Updating of Wiley systems with correct book/project data.Maintain and update data in central information systems including data-cleaning.
809,"Scientist - VEO Data, Methods and Analytics (Oncology)",GSK,4.2,Reading,Uxbridge UB11,,30+ days ago,We are an in-house data and analytics team set up to generate insights via a variety of means from rapid data analytics through to the design and delivery of…
810,Data Analyst ( Excel / Data Validation / Data Migration),Venturi,5.0,Reading,Reading,£350 - £425 a day,30+ days ago,Key responsibilities required for the Data Analyst ( Excel / Data Validation / Data Migration) include:Essential skills required for the Data Analyst ( Excel /…
811,HR Analytics & Data Controller,"Sony Europe BV, United Kingdom",4.1,Reading,Weybridge,,5 days ago,"Analytics Continuous Improvement: Evolve HR Analytics maturity level from descriptive to diagnostic reporting, predictive analytics to prescriptive outcomes."
812,Graduate Associate - Data Science,Bottomline Technologies,3.2,Reading,Theale,,7 days ago,Writing SQL queries to extract data from the analytics Data Warehouse for client reporting.Bottomline Technologies is looking for a Data Science Graduate.
813,Data Engineering and Analytics Analyst,Johnson & Johnson Family of Companies,4.2,Reading,High Wycombe,,30+ days ago,Johnson & Johnson is recruiting for a Data Engineering and Analytics Analyst.Working closely with Data Transparency Group to ensure that all aspects of Data…
814,Data Scientist,O2,3.9,Reading,Slough,,14 days ago,"Passionate about data, data science and analytics and the value that can be created through information exploitation."
815,"Placement- Legal (July 2020, 12 month placement)",Oracle,3.8,Reading,Reading,,30+ days ago,"Our team includes commercial lawyers (who negotiate and draft sales contracts), litigators, employment lawyers, and specialists in cloud services and data…"
816,Alliance Manager Developer Relations - Healthcare,NVIDIA,4.2,Reading,Reading,,30+ days ago,"5 yrs experience in machine learning and data analytics, preferably 2 within the health analytics ecosystem.Resolve and distil feature requests into actionable…"
817,AMS Graduate 2020 [Farnborough] - Data Analytics,QinetiQ,3.5,Reading,,"£26,500 a year",30+ days ago,"Applying leading-edge data analytic techniques; Big Data, Machine Learning, Natural Language Processing, Computer Vision and Tracking; to answer complex…"
818,Data Analyst,Allen Associates,4.9,Reading,,"£40,000 - £45,000 a year",4 days ago,"Collating and analysing talent management data.Collaborating with the HR Director and wider HR team, you will deliver high-quality data analytics, manipulate…"
819,Big Data Solution Architect - £75-95k,Circle Recruitment,,Reading,,"£75,000 - £95,000 a year",4 days ago,"I'm keen to make contact with a skilled Big Data Analytics engineer, who's ready for that next step into architecture."
820,BDR / SDR Software Sector,Synchro Europe,,Reading,,"£40,000 a year",30+ days ago,"In this role, you will be expected to:Identify, profile and engage with large enterprise prospect accounts.Identify opportunities for substantial growth among…"
821,Data Analyst,Snow Software,3.5,Reading,Bracknell,,11 days ago,"Data Analysis & Modelling: Strong experience & aptitude in working with complex, fragmented & unstructured data, the processing of the data, and uploading into…"
822,"Placement- Human Resources (July 2020, 12 month placement)",Oracle,3.8,Reading,Reading,,30+ days ago,"Placement- Human Resources (July 2020, 12 month placement)-19001AA7.Placement- Human Resources (July 2020, 12 month placement).Working as part of a team."
823,Senior Data Scientist,Wood Plc,3.9,Reading,Staines-upon-Thames,,Today,"Mentor, guide and develop our data analytics team in UK.Partner with multiple cross-functional teams across Wood Group’s international engineering operations…"
824,"Data & Analytics Manager, Corporate Events and Incentives",Gartner,3.7,Reading,Egham,,30+ days ago,Keep accurate records of complex and changing data sets.Support the financial forecast process with accurate attendee data.
825,Data Scientist,CenturyLink,3.5,Reading,Basingstoke RG24,,30+ days ago,"Data Quality - Execute different data analytics to ensure the completeness, quality, and consistency of data used for analytics across systems."
826,Senior Data Scientist,Bottomline Technologies,3.2,Reading,Theale,,30+ days ago,"Exposure to the state-of-the-art data analytics products and solutions.Experience in data pre-processing, Machine Learning, and data visualisation."
827,Business Intelligence Analyst,Ampersand Consulting,3.7,Reading,Reading,"£40,000 - £45,000 a year",30+ days ago,Familiarity with data cleansing processing and cleaning.Pro-active regarding how new technology can be exploited to improve our Data Analytics reporting…
828,EMEA Developer Relations Manager - Financial Technology,NVIDIA,4.2,Reading,Reading,,30+ days ago,"Multiyear experience in an AI or Data Science role.Familiarity with open source data science tools, especially GPU accelerated ones.What we need to see:"
829,Data Analysts,Aspire Data Recruitment,,Reading,Oxford,"£25,000 - £30,000 a year",30+ days ago,"This is an opportunity to join an organisation at the forefront of the industrial and business applications of mathematics, with key client relationships in…"
830,HR Data Analytics and Insights specialist,LMA Recruitment,,Reading,Guildford,,14 days ago,The HR Data Insights and Analytics Specialist will report directly into the Head of Reward Providing analytics and advisory support on all people related…
831,Account Manager - Data & Analytics - EMEA,Selby Jennings,,Reading,,,3 days ago,Working knowledge in a subscription based data / analytics enviorment.Creation and implementation of subject-specific presentations focusing on data solutions.
832,AMS Graduate 2020 [Farnborough] - Data Analytics,QinetiQ,3.5,Reading,,"£26,500 a year",30+ days ago,"Applying leading-edge data analytic techniques; Big Data, Machine Learning, Natural Language Processing, Computer Vision and Tracking; to answer complex…"
833,Data Analyst,Allen Associates,4.9,Reading,,"£40,000 - £45,000 a year",4 days ago,"Collating and analysing talent management data.Collaborating with the HR Director and wider HR team, you will deliver high-quality data analytics, manipulate…"
834,Account Manager - Data & Analytics - EMEA,Selby Jennings,,Reading,,,3 days ago,Working knowledge in a subscription based data / analytics enviorment.Creation and implementation of subject-specific presentations focusing on data solutions.
835,Big Data Solution Architect - £75-95k,Circle Recruitment,,Reading,,"£75,000 - £95,000 a year",4 days ago,"I'm keen to make contact with a skilled Big Data Analytics engineer, who's ready for that next step into architecture."
836,BDR / SDR Software Sector,Synchro Europe,,Reading,,"£40,000 a year",30+ days ago,"In this role, you will be expected to:Identify, profile and engage with large enterprise prospect accounts.Identify opportunities for substantial growth among…"
837,Software Engineer Intern,Oracle,3.8,Reading,Reading,,30+ days ago,"These applications use data from Oracle’s Data Cloud, social media and other sources to produce automated insights using artificial intelligence."
838,PLC and Data Automation Engineer,Crown Packaging UK,,Reading,Wantage OX12,,11 days ago,Further responsibilities will include collation of feedback and analysis of current usage of MES to promote improvement ideas and to provide business insights…
839,Engagement Manager,Cloister Resourcing,,Reading,Reading,,2 days ago,Experience of using data analytics to drive continuous customer improvement initiatives.This is an exciting opportunity for an experienced Customer Engagement…
840,Digital Data & Insights Analyst,McLaren,3.7,Reading,Woking,,30+ days ago,"Excellent knowledge of Google Analytics.In tune with current digital and social media trends and strategies, honing data analytics skills to the respective…"
841,Senior Business Intelligence Analyst,Ampersand Consulting,3.7,Reading,Reading,"£45,000 - £50,000 a year",30+ days ago,Familiarity with data cleansing processing and cleaning.Pro-active regarding how new technology can be exploited to improve our Data Analytics reporting…
842,Senior Data Scientist,STFC,3.3,Reading,Didcot,"£30,782 - £46,576 a year",30+ days ago,"Increasingly, researchers need support and assistance in all aspects of data science, from the generation and acquisition of the datasets on-site at the…"
843,Data & Analytics Platform Architect,Northpoint Recruitment,,Reading,Abingdon,"£85,000 a year",30+ days ago,"What the Data & Analytics Platform Architect will do.What the Data & Analytics Platform Architect will need.+ Develop Data Factory, SSIS, Logic App, and other…"
844,Senior Business Analyst - Data Projects,AAP3 IT Recruitment,,Reading,Berkshire,£450 - £500 a day,4 days ago,"Experience with data/ analytics project delivery essential.Senior Business Analyst, Data/ Analytics, Agile/ Scrum, Cloud/ Azure."
845,Senior Commercial Analyst,Thames Water Utilites,3.7,Reading,Reading,"£39,000 - £45,000 a year",30+ days ago,"As a Commercial Business Analyst, your time will predominantly be split between data analytics, supporting sourcing managers with market analysis, and…"
846,Service Engagement Manager,Livingstone Technologies,,Reading,Reading,"£40,000 - £50,000 a year",11 days ago,Experience of using data analytics to drive continuous customer improvement initiatives.Location: Reading and ability to travel.
847,AMS Graduate 2020 [Farnborough] - Data Analytics,QinetiQ,3.5,Reading,,"£26,500 a year",30+ days ago,"Applying leading-edge data analytic techniques; Big Data, Machine Learning, Natural Language Processing, Computer Vision and Tracking; to answer complex…"
848,Data Analyst,Allen Associates,4.9,Reading,,"£40,000 - £45,000 a year",4 days ago,"Collating and analysing talent management data.Collaborating with the HR Director and wider HR team, you will deliver high-quality data analytics, manipulate…"
849,Big Data Solution Architect - £75-95k,Circle Recruitment,,Reading,,"£75,000 - £95,000 a year",4 days ago,"I'm keen to make contact with a skilled Big Data Analytics engineer, who's ready for that next step into architecture."
850,Landscaper,SAS Institute Inc,,Reading,Marlow,,4 days ago,"You will have GCSE grade 3/D or above in Maths and English, hold a UK full driving license and will be a self-starter."
851,"Placement- Business Operations (July 2020, 12 month placemen...",Oracle,3.8,Reading,Reading,,30+ days ago,"Placement- Business Operations (July 2020, 12 month placement)-19001A9A.Placement- Business Operations (July 2020, 12 month placement)."
852,Plan Change Reporting Analyst,Maersk,4.1,Reading,Maidenhead,,30+ days ago,"Experience in using data analytics tools and programming languages (e.g. Python, Power BI etc.) is essential.Measure and process Security Operations metrics on…"
853,Agile Delivery Manager,Mars,3.9,Reading,Slough,,Today,The role partners with stakeholders across the segments and functions and delivers complex analytics products and projects.
854,Junior Service Desk Analyst,McLaren,3.7,Reading,Woking,,30+ days ago,Answering incoming calls and emails from customers and accurately logging incidents ensuring all relevant data is captured.Passionate about a career in IT.
855,QA Engineer,Veeva Systems,,Reading,Oxford,,12 days ago,"Knowledge of data analytics and log analysis tool such as Kibana, Elasticsearch, etc.Understand data model, object/entity relationship, and relational…"
856,Capacity and Performance Analyst,MasterCard,4.1,Reading,Rickmansworth,,30+ days ago,The team is responsible for Capacity planning and Performance assurance of the IT infrastructure which underpins Vocalink’s ACH and data analytics’ payment…
857,Site Reliability Engineer,Oracle,3.8,Reading,Reading,,30+ days ago,"Knowledge of cloud compute technologies, network monitoring, data processing and analytics.You should be comfortable at building complex distributed systems…"
858,Solution Architect - Data Workstream,Darwin Rhodes,,Reading,Sunbury,,30+ days ago,"Experience in integration and real-time data analytics and visualizations including knowledge of SiteCom, WITSML and Kongsberg (KDI) across a range of workflows…"
859,"Data and Analytics Guru for Midsize Enterprise CIOs, Researc...",Gartner,3.7,Reading,Egham,,30+ days ago,Data and Analytics Midsize Enterprise CIO Research and Advisory Analyst.How data and analytics platforms and organizations support the move to digital business…
860,Account Manager - Data & Analytics - EMEA,Selby Jennings,,Reading,,,3 days ago,Working knowledge in a subscription based data / analytics enviorment.Creation and implementation of subject-specific presentations focusing on data solutions.
861,Analytics Solution Architect,QinetiQ,3.5,Reading,,,30+ days ago,O Is consistent with QinetiQ strategy in Data Analytics.Support formulation of strategy for Data Analytics within QinetiQ.Overall Purpose of the Job:
862,Business Services Graduate 2020 [Farnborough],QinetiQ,3.5,Reading,,"£26,500 a year",30+ days ago,"Employment Type: Full Time – Permanent.Salary: £26,500 per annum + Bonus Schemes + Benefits.By the end of your graduate scheme, you will understand core…"
863,AMS Graduate 2020 [Farnborough] - Data Analytics,QinetiQ,3.5,Reading,,"£26,500 a year",30+ days ago,"Applying leading-edge data analytic techniques; Big Data, Machine Learning, Natural Language Processing, Computer Vision and Tracking; to answer complex…"
864,Data Analyst,Allen Associates,4.9,Reading,,"£40,000 - £45,000 a year",4 days ago,"Collating and analysing talent management data.Collaborating with the HR Director and wider HR team, you will deliver high-quality data analytics, manipulate…"
865,Account Manager - Data & Analytics - EMEA,Selby Jennings,,Reading,,,3 days ago,Working knowledge in a subscription based data / analytics enviorment.Creation and implementation of subject-specific presentations focusing on data solutions.
866,BDR / SDR Software Sector,Synchro Europe,,Reading,,"£40,000 a year",30+ days ago,"In this role, you will be expected to:Identify, profile and engage with large enterprise prospect accounts.Identify opportunities for substantial growth among…"
867,Associate Client Engagement Business Analyst,Microchip Technology,3.7,Reading,Wokingham,,11 days ago,"As business analyst, one would be improving the decision-making capability and business-performance management of the sales team through effective data…"
868,Senior Associate - Pensions Defined Contributions,PwC,4.0,Reading,Reading,,30+ days ago,Using data analytics and visualisation to identify themes in employee’s financial wellbeing and retirement planning.Recent client projects have included.
869,Head of Marketing Analytics,Bupa,3.2,Reading,Staines-upon-Thames,,11 days ago,"You’ll have solid experience in the use of customer level date to support CVM activities and understanding of digital analytics tools (Google Analytics, Adobe…"
870,Senior Data Scientist,O2,3.9,Reading,Slough,,30+ days ago,Passionate about data science and analytics and the value that can be created through information exploitation.Geographical data (millions of points per day).
871,Dealer - Fixed Income,Invesco,4.0,Reading,Henley on Thames RG9,,30+ days ago,"Be commercially focused, understanding how to use data analytics and have strong presentation skills.Dealer – Fixed Income – Henley based."
872,Central Operations Data Analyst Apprentice,Estio Training,,Reading,Camberley GU17,"£17,000 - £18,000 a year",13 days ago,Knowledge of reporting and data analysis techniques.Exploration of new initiatives relating to data and insight.Good initiative and judgement skills.
873,Digital and Social Analytics Associate Manager,Mattel,4.0,Reading,Maidenhead,,30+ days ago,"The ideal candidate has experience across most of the following key areas: social media analytics & monitoring/listening, influencers analysis, digital media…"
874,Placement- Commercial Industries - Technology Sales Intern (...,Oracle,3.8,Reading,Reading,,30+ days ago,"Working with data to understand business opportunities for emerging technology such as Machine learning, Artificial Intelligence, Internet of Things, Blockchain…"
875,"Placement- Corporate Citizenship Intern (July 2020, 12 month...",Oracle,3.8,Reading,Reading,,30+ days ago,"Placement- Corporate Citizenship Intern (July 2020, 12 month placement)-19001AA4.Placement- Corporate Citizenship Intern (July 2020, 12 month placement)."
876,"BI Developer ( SQL Server, SSIS, ETL, Power BI )",Venturi,5.0,Reading,Reading,£350 - £400 a day,30+ days ago,"Performing data analysis and data validation to ensure accurate reporting results.Consuming new data sources, modelling of business data, conforming to the…"
877,Big Data Solution Architect - £75-95k,Circle Recruitment,,Reading,,"£75,000 - £95,000 a year",4 days ago,"I'm keen to make contact with a skilled Big Data Analytics engineer, who's ready for that next step into architecture."
878,AMS Graduate 2020 [Farnborough] - Data Analytics,QinetiQ,3.5,Reading,,"£26,500 a year",30+ days ago,"Applying leading-edge data analytic techniques; Big Data, Machine Learning, Natural Language Processing, Computer Vision and Tracking; to answer complex…"
879,Data Analyst,Allen Associates,4.9,Reading,,"£40,000 - £45,000 a year",4 days ago,"Collating and analysing talent management data.Collaborating with the HR Director and wider HR team, you will deliver high-quality data analytics, manipulate…"
880,"Product Marketing Manager, EMEA",Targus,,Reading,Feltham,,Just posted,"Use Data, Analytics & Market Research to drive sales in Retail & B2B Channels.The Product Marketing Manager is responsible for managing a portfolio Technology…"
881,Cloud Solution Architect (ISV),Microsoft,4.2,Reading,Reading,,30+ days ago,"Knowledge and experience of data, analytics, DevOps, infrastructure, functional programming, machine learning or artificial intelligence."
882,"Placement- Creative Campaign Support (July 2020, 12 month pl...",Oracle,3.8,Reading,Reading,,30+ days ago,"Ability to interpret and understand data and present it in creative and compelling ways.Placement- Creative Campaign Support (July 2020, 12 month placement)…"
883,"Placement- Consulting Support (July 2020, 12 month placement...",Oracle,3.8,Reading,Reading,,30+ days ago,"Placement- Consulting Support (July 2020, 12 month placement)-19001AA2.Placement- Consulting Support (July 2020, 12 month placement)."
884,Supply Chain Data & Insights Lead,Nomad Foods,3.2,Reading,Middlesex,,30+ days ago,"Experience of data visualisation tools.Food industry data and reporting experience.Build, develop and maintain data models, reporting systems, data automation…"
885,"Insights and Analytics Lead in Sales, Marketing and Commerci...",Jenrick Group,,Reading,Reading,"£80,000 a year",12 days ago,"5+ Years’ experience of data modelling, data management and advanced analytics.Interpret business questions into formal data questions that can be answered…"
886,Scientific Software Engineer,Expert Employment,,Reading,Abingdon,,30+ days ago,"You will join a team of experts applying disruptive cutting-edge technologies such as Internet of things (IoT), user experience (UX), data analytics, and web…"
887,Data Analyst,Remarkable Jobs,,Reading,High Wycombe,"£20,000 - £30,000 a year",12 days ago,"Data analytics: 1 year (Preferred).Experience with using Google Analytics, Facebook Insights and Twitter Analytics.Salary: £20,000.00 to £30,000.00 /year."
888,"Coordinator, Change Control",McLaren,3.7,Reading,Woking,,30+ days ago,Ensure BDR related data integrity and accuracy in the SAP system.Working within the Product Change Management team to coordinate all activities and…
889,Business Services Graduate 2020 [Farnborough],QinetiQ,3.5,Reading,,"£26,500 a year",30+ days ago,"Employment Type: Full Time – Permanent.Salary: £26,500 per annum + Bonus Schemes + Benefits.By the end of your graduate scheme, you will understand core…"
890,Account Manager - Data & Analytics - EMEA,Selby Jennings,,Reading,,,3 days ago,Working knowledge in a subscription based data / analytics enviorment.Creation and implementation of subject-specific presentations focusing on data solutions.
891,Big Data Solution Architect - £75-95k,Circle Recruitment,,Reading,,"£75,000 - £95,000 a year",4 days ago,"I'm keen to make contact with a skilled Big Data Analytics engineer, who's ready for that next step into architecture."
892,AMS Graduate 2020 [Farnborough] - Data Analytics,QinetiQ,3.5,Reading,,"£26,500 a year",30+ days ago,"Applying leading-edge data analytic techniques; Big Data, Machine Learning, Natural Language Processing, Computer Vision and Tracking; to answer complex…"
893,Data Analyst,Allen Associates,4.9,Reading,,"£40,000 - £45,000 a year",4 days ago,"Collating and analysing talent management data.Collaborating with the HR Director and wider HR team, you will deliver high-quality data analytics, manipulate…"
894,Business Services Graduate 2020 [Farnborough],QinetiQ,3.5,Reading,,"£26,500 a year",30+ days ago,"Employment Type: Full Time – Permanent.Salary: £26,500 per annum + Bonus Schemes + Benefits.By the end of your graduate scheme, you will understand core…"
895,Organizational Analyst - HR Analyst,Syngenta,4.1,Reading,Bracknell RG42,,12 days ago,"Job: Human Resources - Data Analytics.Bachelor’s degree or higher in Mathematics, Statistics, Computer Science, Finance, Data Analytics, Business Analytics, or…"
896,Senior Data Officer,Wood Plc,3.9,Reading,Staines-upon-Thames,,Today,"Experience with data stream analytics, warehousing/business intelligence, data quality and cognitive computing.Participate in an Agile/Scrum methodology."
897,McLaren IT Graduate Scheme (2019),McLaren,3.7,Reading,Woking,,30+ days ago,"Data + Business process improvement.You will be amongst specialists within their field, whether it’s in design, modelling and simulation, software development,…"
898,Account Manager,Cloister Resourcing,,Reading,Reading,,2 days ago,Experience of using data analytics to drive continuous customer improvement initiatives.This is an exciting opportunity for an experienced Account Manager to…
899,HPC Software Developer,McLaren,3.7,Reading,Woking,,30+ days ago,"You’ll also be experienced with Linux, networking and filesystems, application profiling and relational databases, and you’ll ideally have some knowledge of…"
900,Senior Business Analyst/Scrum Master,Lawrence Harvey,,Reading,Reading,£400 - £500 a day,5 days ago,Experience with data analytics & projects environment.Data analytics exposure and experience as an advantage.Will be expected to stand in as a SCRUM master.
901,Sales & Marketing Analytics Lead,Jenrick Group,,Reading,Reading,"£70,000 - £80,000 a year",19 days ago,"Interpret business questions into formal data questions that can be answered using data analytics.5+ Years’ experience of data modelling, data management and…"
902,Part Time FWC Fitness Trainer 1,McLaren,3.7,Reading,Woking,,11 days ago,The role of the Part Time FWC Fitness Trainer is to facilitate the everyday running of the Fitness and Wellbeing Centre.
903,Advanced Analysts – Mathematical Modelling / Applied Statist...,Aspire Data Recruitment,,Reading,Oxford,"£35,000 - £40,000 a year",30+ days ago,"This is a business at the forefront of the industrial and business applications of mathematics, with key client relationships in performance engineering,…"
904,GIS Consultant,Costain House,,Reading,Maidenhead SL6,,21 days ago,"Experience using MS PowerBI for dashboards and data analytics.The successful candidate will have a background in and extensive experience of mapping and data,…"
905,Big Data Solution Architect - £75-95k,Circle Recruitment,,Reading,,"£75,000 - £95,000 a year",4 days ago,"I'm keen to make contact with a skilled Big Data Analytics engineer, who's ready for that next step into architecture."
906,AMS Graduate 2020 [Farnborough] - Data Analytics,QinetiQ,3.5,Reading,,"£26,500 a year",30+ days ago,"Applying leading-edge data analytic techniques; Big Data, Machine Learning, Natural Language Processing, Computer Vision and Tracking; to answer complex…"
907,Data Analyst,Allen Associates,4.9,Reading,,"£40,000 - £45,000 a year",4 days ago,"Collating and analysing talent management data.Collaborating with the HR Director and wider HR team, you will deliver high-quality data analytics, manipulate…"
908,Contract Software Developer Roles - 3 Open,Northpoint Recruitment,,Reading,Abingdon,£450 a day,30+ days ago,"Understanding of data backend options and their characteristics (SQL and NoSQL; SQL Server, Cosmos DB, Cassandra, etc).£450 Per Day Min 3 months."
909,Creative Artworker,Adjust Your Set,,Reading,Uxbridge,,30+ days ago,"A LITTLE BIT ABOUT THE ROLE:As a Designer you will expected to be able to deliver a vast range of different marketing material; from social assets,…"
910,Insight Analyst,Oxford University Press,3.8,Reading,Oxford,,30+ days ago,Supporting the creation of core data structures to drive pricing analytics.Proven ability to deliver root cause analysis and troubleshoot data & data related…
911,"Senior Consultant, Risk Advisory, Technology and Digital Ris...",Deloitte,4.0,Reading,Reading,,30+ days ago,"A technology related background and or experience of data analytics is desired.With this, comes an increased level of risk as organisations become more…"
912,Technology Leader – Offline Methods Design & Delivery,Procter & Gamble,4.2,Reading,Reading,,30+ days ago,Experience and mastery in developing network and data management systems to connect custom equipment to central systems that will enable QA data analytics.
913,Business Services Level 4 Apprenticeship 2020 [Farnborough],QinetiQ,3.5,Reading,Farnborough,"£15,100 a year",30+ days ago,"Employment Type: Full Time – Permanent.Salary: £15,100 per annum + Bonus Schemes + Benefits.By the end of your apprenticeship, you will understand core…"
914,Change Control Coordinator,McLaren,3.7,Reading,Woking,,30+ days ago,"Ensure BDR related data integrity and accuracy in the SAP system.To ensure McLaren Automotive continues to be at the forefront of the Automotive market, we are…"
915,Senior Customer Data Analyst,O2,3.9,Reading,Slough,,30+ days ago,"Data understanding - identifying and validating sources of data.Data preparation - extracting, merging and cleaning data from a variety of sources."
916,"Placement – Pre-Sales Support (July 2020, 12 month placement...",Oracle,3.8,Reading,Reading,,30+ days ago,"Placement – Pre-Sales Support (July 2020, 12 month placement)-19001AAI.Placement – Pre-Sales Support (July 2020, 12 month placement)."
917,CAD Application Engineer (CAx),McLaren,3.7,Reading,Woking,,30+ days ago,"You will be amongst specialists within their field, whether it’s in design, modelling and simulation, software development, data analytics, electronics hardware…"
918,Account Manager - Data & Analytics - EMEA,Selby Jennings,,Reading,,,3 days ago,Working knowledge in a subscription based data / analytics enviorment.Creation and implementation of subject-specific presentations focusing on data solutions.
919,Analytics Solution Architect,QinetiQ,3.5,Reading,,,30+ days ago,O Is consistent with QinetiQ strategy in Data Analytics.Support formulation of strategy for Data Analytics within QinetiQ.Overall Purpose of the Job:
920,Big Data Solution Architect - £75-95k,Circle Recruitment,,Reading,,"£75,000 - £95,000 a year",4 days ago,"I'm keen to make contact with a skilled Big Data Analytics engineer, who's ready for that next step into architecture."
921,Business Services Graduate 2020 [Farnborough],QinetiQ,3.5,Reading,,"£26,500 a year",30+ days ago,"Employment Type: Full Time – Permanent.Salary: £26,500 per annum + Bonus Schemes + Benefits.By the end of your graduate scheme, you will understand core…"
922,AMS Graduate 2020 [Farnborough] - Data Analytics,QinetiQ,3.5,Reading,,"£26,500 a year",30+ days ago,"Applying leading-edge data analytic techniques; Big Data, Machine Learning, Natural Language Processing, Computer Vision and Tracking; to answer complex…"
923,Data Analyst,Allen Associates,4.9,Reading,,"£40,000 - £45,000 a year",4 days ago,"Collating and analysing talent management data.Collaborating with the HR Director and wider HR team, you will deliver high-quality data analytics, manipulate…"
924,Head of Internal Audit,Aldermore,2.8,Reading,Reading,,30+ days ago,Must have in depth knowledge of audit methodologies including data analytics capability.Divisional Head of Internal Audit.Big 4 Audit experience – desirable.
925,Client Insight Executive - Optics,GfK,3.7,Reading,Woking,,30+ days ago,Ensure data reconciliation are done with your clients.Assists with the monthly data production via QC Project and Price Check on your product categories.
926,Professional Relations Manager,RB,3.6,Reading,Slough,,24 days ago,Live and breathe data analytics.Have experience working with Google Analytics and Adobe Analytics.Want to lead online operations from the front?
927,"Strategic Analyst, Brand Marketing",Hertz Europe,3.3,Reading,Uxbridge,,5 days ago,Strong data analytics skills – ability to create reports from multiple sources and interpret results with actionable recommendations.
928,Placement- Partner Sales Support,Oracle,3.8,Reading,Reading,,30+ days ago,"Placement- Partner Sales Support (July 2020, 12 month placement).Not all of the leaders of the previous generation have or will make the required shift."
929,Data & Market Insight Analyst,Aberdeen,,Reading,Chertsey KT16,,30+ days ago,Understanding of data and data analysis.Responsible for fulfilment of all European data and data services orders:Data management: Toad for DB2.
930,Management Tools & Analytics Architect,Heat Recruitment,3.8,Reading,Basingstoke,£500 - £590 a day,30+ days ago,"Data storage in secure, resilient and expandable data stores.Management Tools and Analytics Architect.Data Extract / Transform / Load activity."
931,Performance Analyst,AXA UK,3.8,Reading,Weybridge KT13,"£28,000 - £35,000 a year",30+ days ago,Experience within data analytics and performance optimisation functions.Act as a key source of marketing performance reporting by ensuring data integrity and…
932,Azure DevOps,Linux Recruit,,Reading,Reading,£575 - £625 a day,30+ days ago,We need you to be the integral member of the Platform Engineering team with primary responsibility for the delivery of Data Analytics Platform and CI/CD…
933,Bi Capability Analyst,Vodafone,3.9,Reading,Newbury,,6 days ago,"They perform detailed data analysis, implement dashboards and ensure decision support systems are in place that best serve the business in their decision making…"
934,Big Data Solution Architect - £75-95k,Circle Recruitment,,Reading,,"£75,000 - £95,000 a year",4 days ago,"I'm keen to make contact with a skilled Big Data Analytics engineer, who's ready for that next step into architecture."
935,Analytics Solution Architect,QinetiQ,3.5,Reading,,,30+ days ago,O Is consistent with QinetiQ strategy in Data Analytics.Support formulation of strategy for Data Analytics within QinetiQ.Overall Purpose of the Job:
936,Business Services Graduate 2020 [Farnborough],QinetiQ,3.5,Reading,,"£26,500 a year",30+ days ago,"Employment Type: Full Time – Permanent.Salary: £26,500 per annum + Bonus Schemes + Benefits.By the end of your graduate scheme, you will understand core…"
937,Account Manager - Data & Analytics - EMEA,Selby Jennings,,Reading,,,3 days ago,Working knowledge in a subscription based data / analytics enviorment.Creation and implementation of subject-specific presentations focusing on data solutions.
938,AMS Graduate 2020 [Farnborough] - Data Analytics,QinetiQ,3.5,Reading,,"£26,500 a year",30+ days ago,"Applying leading-edge data analytic techniques; Big Data, Machine Learning, Natural Language Processing, Computer Vision and Tracking; to answer complex…"
939,Data Analyst,Allen Associates,4.9,Reading,,"£40,000 - £45,000 a year",4 days ago,"Collating and analysing talent management data.Collaborating with the HR Director and wider HR team, you will deliver high-quality data analytics, manipulate…"
940,SQL Developer,William Russell Ltd,,Reading,,,22 days ago,"Power BI / PanIntelligence data analytics.Prepare and maintain documentation, for example technical specification data dictionary."
941,Sales Data Analyst,Thales Group,4.0,Reading,Camberley,,24 days ago,"Experience in developing internal dashboards to capture sales, technical competence compliancy and tying forecast data with actual bookings data."
942,Digital Analytics Manager,RB,3.6,Reading,Slough,,30+ days ago,Skilled in data analysis and report building using reporting tools (experience with Data Studio and Power BI preferred).Experience in Google Tag Manager.
943,Innovative Product and Proposition Lead,Allianz,3.9,Reading,Guildford,,15 days ago,"Investigate and explore new market entry, new customer segments for exciting capabilities and source and test new data sources to support the business,…"
944,Embedded Software Engineer,McLaren,3.7,Reading,Woking,,30+ days ago,"Our team is responsible for the design, testing and manufacture of our range of High Performance Components which include products such as sensors, alternators…"
945,Collections officer - Credit controller,Page Personnel - UK,2.6,Reading,Bracknell,"£25,000 - £28,000 a year",30+ days ago,You will be able to use predictive data analytics to direct a range of contacts and early interventions to achieve the best balance of digital and personal…
946,Analytics Solution Architect,QinetiQ,3.5,Reading,Farnborough,,30+ days ago,O Is consistent with QinetiQ strategy in Data Analytics.Support formulation of strategy for Data Analytics within QinetiQ.Overall Purpose of the Job:
