,title,company,rating,search_city,location,salary,age,summary
309,"Retail Merchandising Analyst, Sports and Outdoors",Netrush,3.5,Portland,"Vancouver, WA 98683 (Bennington area)",,30+ days ago,"You'll work closely with the Brand Management team, and influence decisions by bringing data-based recommendations to the table.Expert knowledge of MS Excel.ExcelSpreadsheet software developed by Microsoft.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.OfficeA job that is performed in an office environment.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.Flexible Spending AccountA health savings account that allows an employee to set aside money before taxes.Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.+13 more401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.Paid Time OffPaid time off from work.Time ManagementExperience or skill managing time in order to complete tasks quickly and efficiently. Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Bonus PayA monetary bonus compensating an employee beyond normal wages.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.SQLProgramming language used for interacting with data held in a relational database.TableauData visualization software built for business intelligence applications. Developed by Tableau.Power BIBI (business intelligence) and business analytics software from Microsoft. Business IntelligenceSkill in the application of corporate data analysis to help make informed business decisions.AnalyticsExperience or skill with finding and analyzing patterns in data.Data VisualizationKnowledge of or experience in data visualization concepts and tools."
310,Enterprise Content Management Developer,Educational Service District 112,,Portland,"Vancouver, WA 98661 (Meadow Homes area)","$76,190 a year",17 days ago,"IN ORDER TO BE CONSIDERED YOU MUST COMPLETE AN APPLICATION ON THE ESD112 WEBSITE FOUND HERE: *https://www.governmentjobs.com/careers/esd112/jobs/2664600 .Crystal ReportsA business intelligence report-making application developed by SAP.Retirement PlanA retirement savings plan sponsored by an employer which allows employees to invest a portion of their paycheck before taxes are taken out.Fingerprint ClearanceFingerprint identify verification. This varies by state.CognosA suite of business intelligence and performance management software by IBM.Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.+15 moreFull-timeAn employee will work full time.Microsoft SQL ServerProprietary relational database management system written in C/C++ and developed by Microsoft.Paid Time OffPaid time off from work.Power BIBI (business intelligence) and business analytics software from Microsoft. Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Relational DatabasesKnowledge of or experience developing, managing, or utilizing data organized in relational tables using SQL (structured query language).Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.WeekendsA work schedule that may require work on weekends.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.JavaScriptA dynamic scripting language used to enhance web pages. Runs mainly in browsers.DatabasesExperience or skill working with databases.HTML5Hypertext Markup Language (HTML) is the standard language for building web pages and applications. HTML5 is the fifth version.Business IntelligenceSkill in the application of corporate data analysis to help make informed business decisions.SSRSExperience developing, maintaining, and using SSRS (SQL Server Reporting Services), a Microsoft SQL Server reporting generation system.SQLProgramming language used for interacting with data held in a relational database."
311,UX Writer,SurveyMonkey,4.1,Portland,"Portland, OR 97209 (Downtown area)",,4 days ago,"We're looking for an experienced UX writer (or content strategist or content designer, whatever name you prefer) to grow our team."
312,Inside Account Executive,Skillz Inc.,3.8,Portland,"Portland, OR",,30+ days ago,You will be responsible for our most important business vertical: independent game developers who are driving the forefront of game innovation.
313,Bi-Lingual Human Resources Specialist,DCA Outdoor,,Portland,"Cornelius, OR",,4 days ago,"You will work in a fast-paced environment and have a wide-variety in your responsibilities.If this sounds like you, we encourage you to apply today!"
314,Enterprise Content Management Developer,Educational Service District 112,,Portland,"Vancouver, WA 98661 (Meadow Homes area)","$76,190 a year",17 days ago,IN ORDER TO BE CONSIDERED YOU MUST COMPLETE AN APPLICATION ON THE ESD112 WEBSITE FOUND HERE: *https://www.governmentjobs.com/careers/esd112/jobs/2664600 .
315,"Bi-lingual Machine Operator - Swing shift, $16/Hr DOE!!!",LaunchNW,,Portland,"Gresham, OR",$16 an hour,8 days ago,"Awesome, family owned food production company is looking a bi-lingual, spanish and english speaking person to operate and learn a specialized machine."
316,Data Engineer,Logical Position,4.2,Portland,"Lake Oswego, OR 97035 (Waluga area)",,30+ days ago,"Location: Lake Oswego, Oregon (Not Offering Remote Work).Benefits: Health/Dental/Vision + 401(k) + Life + LTD Insurance.The Job in a Nutshell:"
317,Senior Corporate Counsel - Commercial Transactions,SurveyMonkey,4.1,Portland,"Portland, OR 97209 (Downtown area)",,30+ days ago,"SurveyMonkey is seeking a bright, talented attorney to join its legal team.We are looking for a Senior Corporate Counsel - Commercial Transactions with…"
318,Data Engineer,Opal,4.2,Portland,"Portland, OR 97209 (Pearl District area)",,12 days ago,"As a Data Engineer at Opal, you will build pipelines that connect and aggregate usage and engagement data from the Opal customer-base."
319,Data Analytics Instructor - University of Oregon,Trilogy Ed,4.0,Portland,"Portland, OR",,30+ days ago,Trilogy Education is seeking a Data Analytics professional who has a passion for making a difference.Instructors with the help of Teaching Assistants lead…
320,Technical Consultant,Airship,3.7,Portland,"Portland, OR",,30+ days ago,"The ideal candidate is a multi-skilled problem solver who is naturally inquisitive, process/data-driven, self-motivated and works well with others."
321,ASSOCIATE DATA SCIENTIST,Nike,4.2,Portland,"Portland, OR",,12 days ago,Nike is seeking a Data Scientist to join our rapidly growing Direct Product Sciences team within the Consumer Direct Sciences center of excellence.
322,"Data Scientist, Advanced Analytics",Nike,4.2,Portland,"Beaverton, OR",,3 days ago,"The first spark of a product idea sets the NIKE, Inc. Product team into motion.The team of developers, testers, engineers, designers and managers obsess over…"
323,Data Scientist - Nationwide Opportunities,"Amazon Web Services, Inc.",3.6,Portland,"Portland, OR",,Today,"A Bachelor or Masters Degree in a highly quantitative field (Computer Science, Machine Learning, Operational Research, Statistics, Mathematics, etc.) or…"
324,Associate Data Scientist,"comScore, Inc.",3.3,Portland,"Portland, OR 97220 (Portland International Airport area)",,21 days ago,Job Title: Associate Data Scientist.The Associate Data Scientist position is part of the Television Analytics team that provides internal services for building…
325,Senior Data Scientist,Kinsa Inc.,,Portland,"Portland, OR",,30+ days ago,"The ideal candidate is skilled in a range of general data science, machine learning and other statistical approaches; has the engineering experience to build…"
326,3D Data Scientist Internship,HP,4.0,Portland,"Vancouver, WA 98683 (Bennington area)",,7 days ago,"At HP, we are hiring visionaries who are willing to push boundaries to help us rewrite the rules of 3D Printing.Skill sets And Experience You Should Have."
327,Machine Learning / Data Scientist Engineer,Ampere Computing,,Portland,"Portland, OR",,30+ days ago,"Like the scientist behind its name, Ampere employees are innovators.We understand the needs of cloud computing and different software requirements."
328,Senior Data Scientist,Nike,4.2,Portland,"Beaverton, OR",,4 days ago,Will develop and execute the quantitative research and consumer analytics to develop a deep understanding of how consumers are engaging with digital touchpoints…
329,Data Reporting Analyst,"Cambia Health Solutions, Inc.",3.6,Portland,"Portland, OR 97201 (Downtown area)",,21 days ago,"Portland, OR; Seattle, WA; Boise, ID or Salt Lake City, UT.The Data Reporting Analyst serves as a data and analytic consultant for functional business areas by…"
330,Data Scientist,,,Portland,"Portland, OR",,30+ days ago,"Take a look inside Vevo.The Data Science team’s mission is to harness the power of Vevo’s data to provide better experiences for Vevo’s end users, advertisers,…"
331,"Sr. Data Scientist, Flagship Digital",Nike,4.2,Portland,"Portland, OR",,30+ days ago,Strong data wrangling experience with structured and unstructured data.Strong knowledge of applied data science.Provide guidance to team members on work.
332,"Sr Data Scientist, Membership Experience",Nike,4.2,Portland,"Beaverton, OR",,30+ days ago,"Obsessed with quality, data wrangling, and building repeatable capabilities.Experience with data visualization tools is a plus (i.e. Tableau, Spotfire, etc.)."
333,Sr. Imaging Data Scientist,Intel,4.1,Portland,"Hillsboro, OR 97124",,30+ days ago,"Large scale data processing and database design.As a Sr. Imaging Data Scientist in Intel's Computational Imaging Technology group, you will participate in the…"
334,RET DESIGN DATA SCIENTIST,Intel,4.1,Portland,"Hillsboro, OR 97124",,30+ days ago,O Good communication skills and demonstrated ability to summarize complex data sets for technical and nontechnical audiences.
335,Lead Data Scientist/Senior Data Scientist,The Standard,3.7,Portland,"Portland, OR 97204",,30+ days ago,Work with large data sets and develop algorithms and supporting code to ensure the highest quality data.You will guide and work with data engineers and domain…
336,"Product Director, Advanced Analytics",Nike,4.2,Portland,"Beaverton, OR",,3 days ago,You enjoy finding relationships between disparate data sets and clarity in a muddied data environment. Experience developing and deploying data products.
337,Entry-Level Model Risk Analyst,Umpqua Bank,3.5,Portland,"Portland, OR 97258",,30+ days ago,"3-5 years in banking or financial services as a Data Scientist, Statistician, Quantitative Risk Analyst, Model Developer, Model Validator, or similar."
338,Model Validation Manager,Umpqua Bank,3.5,Portland,"Portland, OR 97204 (Downtown area)",,28 days ago,"8 years in banking, financial services, or consulting as a Data Scientist, Statistician, Quantitative Risk Analyst, Model Developer, Model Validator, or similar…"
339,Data Scientist,Kinship,4.6,Portland,"Portland, OR",,5 days ago,"4+ years' experience in a data science role handling varied and complex data.Varied technical experience in delivering statistical analytics, data science and…"
340,Data Scientist 1,Schrödinger,,Portland,"Portland, OR 97204 (Downtown area)",,10 days ago,"Data modeling (e.g. Natural Language Processing).Prepare and maintain drug discovery group chemical database content, including: process confidential data and…"
341,Data Analytics Manager,PacificSource Health Plans,3.3,Portland,"Portland, OR",,30+ days ago,Position Overview: Lead data analysis processes for PacificSource in support of goals and initiatives identified in our Enterprise Strategic Plan.
342,Senior Data Analyst,New Relic,3.0,Portland,"Portland, OR 97204 (Downtown area)",,30+ days ago,Please note that visa sponsorship is not available for this position.Do you write SQL queries in your sleep?We're looking for someone to join our Go-to-Market…
343,Technology Development Statistician,Intel,4.1,Portland,"Hillsboro, OR 97124",,30+ days ago,"The successful candidate will be a member of a group of statisticians and data scientists in Hillsboro, OR, who provide statistical leadership and support to…"
344,Data Center Marketing Intern,Intel,4.1,Portland,"Hillsboro, OR 97124",,30+ days ago,The Initiative marketing team within the Data Center Group (DCG) is looking for an intern to help execute on various marketing vehicles and content pieces…
345,"LEAD DATA ENG, CONSUMER DATA PROCESSING",Nike,4.2,Portland,"Beaverton, OR",,30+ days ago,Here are just a few examples of the kinds of projects a Data Engineer might take on:Design and build real-time complex event processing streams to power…
346,"Data Governance Data Analyst (System Application Analyst, Sr...",Oregon Health & Science University,4.0,Portland,"Portland, OR 97239 (Homestead area)","$79,888 - $100,429 a year",30+ days ago,The Data Governance Data Analyst is a key member of the Enterprise Data Governance Office (EDGO).The Data Governance Data Analyst will:
347,Research Associate (Research Statistician),Oregon Health & Science University,4.0,Portland,"Portland, OR 97239 (Homestead area)","$41,812 a year",30+ days ago,"The main objective of this position is to promote scholarly research into the diagnosis and management of eye disease, providing new knowledge that will…"
348,Data Science Graduate Internship,Nike,4.2,Portland,"Beaverton, OR",,30+ days ago,"Nike Analytics encompasses multiple teams across the enterprise.As a Nike Data Science & Advanced Analytics intern, you will be responsible for assessing and…"
349,"Software Engineer, Machine Learning/Automation Intern",New Relic,3.0,Portland,"Portland, OR 97204 (Downtown area)",,10 days ago,New Relic is looking for an intern software engineer to help us build solutions that make the internal and external customer experience awesome.
350,Model Validation Manager,Umpqua Bank,3.5,Portland,"Portland, OR 97204 (Downtown area)",,28 days ago,"The Model Validation Manager will oversee and direct, as well as perform as necessary, the risk assessment of models through validations and will be responsible…"
351,Sr. Big Data Science Developer,FlexIT Inc,,Portland,"Beaverton, OR 97005 (Central Beaverton area)",,30+ days ago,As a Sr. Bigdata Data science developer you will work with a variety of talented teammates and be a driving force for building solutions.
352,Principal Artificial Intelligence Systems Engineer,Skyworks,3.9,Portland,"Beaverton, OR",,8 days ago,"Principal Artificial Intelligence Systems Engineer.As a Principal Artificial Intelligence Systems Engineer, you will be responsible for leading the development…"
353,Senior BI Data Analyst,KinderCare Education,2.8,Portland,"Portland, OR 97232 (Kerns area)",,30+ days ago,"At work through KinderCare Education at Work™, family benefits for employers including on-site and near-site early learning centers and back-up care for last…"
354,Senior Software Engineer AI & ML Platforms,Nike,4.2,Portland,"Portland, OR",,30+ days ago,"You will work collaboratively with the data science and analytics teams to ship scalable, performance and reliable solutions.WHAT YOU BRING TO NIKE:"
355,"Manager, Computer Vision/Machine Learning Engineering",Logitech,4.0,Portland,"Camas, WA 98607",,17 days ago,"Build, groom and lead a team of AIML engineers.Think of practical Audio and Video uses cases that would delight users and bring them to fruition by leveraging…"
356,Analytic Consultant 4 - Compliance and Operational Risk Arti...,Wells Fargo,3.7,Portland,"Portland, OR",,6 days ago,"Important Note: During the application process, ensure your contact information (email and phone number) is up to date and upload your current resume when…"
357,Data Scientist,Kinship,4.6,Portland,"Portland, OR",,5 days ago,A BIT ABOUT OUR DATA SCIENCE & ANALYTICS TEAM.Apply advanced analytics & data science approaches to understand and predict pet and pet owner behaviors.
358,Data Scientist 1,Schrödinger,,Portland,"Portland, OR 97204",,10 days ago,"For an overview of our pipeline, go to this.Participate in drug discovery group projects, including research, curate, and prepare computational chemistry data…"
359,Data Scientist,Resource Systems Group Inc.,,Portland,"Portland, OR 97201 (Homestead area)",,30+ days ago,RSG is seeking a Data Scientist to join our employee-owned consulting practice to assist with the development and application of our transportation analytics…
360,Data Analyst/Data Scientst,Cascade Data Labs,,Portland,"Portland, OR 97202 (Reed area)",,30+ days ago,We believe strongly that the difference between analytics success and failure comes down to practitioner-level understanding of the “details” presented across a…
361,"Data Science, Algorithms - Support Products",Airbnb,4.2,Portland,"Portland, OR",,Just posted,Data Science is key to this vision.We are seeking a Data Scientist to join our strong Portland office team to lead a variety of machine learning efforts to…
362,Senior Data Scientist,Skillz Inc.,3.8,Portland,"Portland, OR",,30+ days ago,Work on a platform level player matching system that impacts thousands of games.Implement models for anomaly detection.3+ years analyzing customer behavior.
363,Data Science and Analytics Manager,Kinship,4.6,Portland,"Portland, OR",,4 days ago,A BIT ABOUT OUR DATA SCIENCE & ANALYTICS TEAM.Apply advanced analytics & data science approaches to understand and predict pet and pet owner behaviors.
364,Software Engineer - Machine Learning,OpenSesame,3.8,Portland,"Portland, OR 97201 (Corbett-Terwilliger-Lair Hill area)",,4 days ago,"To learn more, visit www.opensesame.com/about ( http://www.opensesame.com/about ).As a Machine Learning Software Engineer you will be a core contributor to the…"
365,Data Science Manager,Vacasa,2.9,Portland,"Portland, OR",,30+ days ago,"Determining the potential rental value of any vacation rental home, and how to increase that potential.Pricing each of our unique units in real time given…"
366,"Manager, Data Science",Zoom Information Inc.,,Portland,"Vancouver, WA",,30+ days ago,DiscoverOrg is looking for a Manager of Data Science to help the company improve data quality and develop new data points and products in its industry-leading…
367,Senior Machine Learning Engineer,Vacasa,2.9,Portland,"Portland, OR",,30+ days ago,"Working with our product managers, data scientists, and software engineers, you will build and deploy web-scale machine-learning models to personalize the…"
368,Data Analytics Consultant,umlaut North America,,Portland,"Portland, OR",,7 days ago,Develop data analytics model for descriptive and predictive analytics using client provided data.Integrate data from multiple sources and develop data storage…
369,"Manager, Data & Analytics for Nike Direct Stores & Service",Nike,4.2,Portland,"Beaverton, OR",,30+ days ago,"Experience querying big data environments preferred (e.g. Hadoop, Hive, Impala, Snowflake, Databricks).Proven ability to sift through data, identify critical…"
370,"Manager, Data Analytics II",Nike,4.2,Portland,"Beaverton, OR",,30+ days ago,"Manager, Data Analytics II - NIKE USA, Inc., Beaverton, OR.Will translate analytics topics and translate them with data and stories into relevant, business…"
371,Data Analytics Manager,PacificSource Health Plans,3.3,Portland,"Portland, OR",,30+ days ago,Oversee production and quality for Analytics processes and Analytics supporting value based payment arrangements.Train and evaluate team member performance.
372,Data Analytics and Machine Learning Solutions Architect,Nike,4.2,Portland,"Beaverton, OR",,17 days ago,"Will provide high-level strategy and detailed design for systems, data, and applications.Will provide support and systems and applications solutions for…"
373,Senior Director - Data Science (NSRL),Nike,4.2,Portland,"Portland, OR",,30+ days ago,"10+ years of experience specializing in advanced data analytics, BI and data products.Deep understanding and strong ethics on data privacy and security of…"
374,Data Analytics Manager,Nike,4.2,Portland,"Beaverton, OR",,30+ days ago,"As a Data Analytics Manger for North America Marketplace Analytics, you will be a key contributor to the build and promotion of multiple data products that…"
375,Investment Strategy Analyst,BMO Harris Bank,3.6,Portland,"Portland, OR 97239 (Corbett-Terwilliger-Lair Hill area)",,20 days ago,We are currently working towards providing a better candidate experience by including all of our job descriptions in both English and French.
376,School Outreach Graduate/Fellow Internship,Providence Health & Services,3.6,Portland,"Portland, OR",$20.26 an hour,18 days ago,"The Intern’s work functions would entail a mixture of data collection, data validation, and data reporting.Preferred proficiency: Data analytics, statistical…"
377,Data System Analyst – Posting #20-015,Lifeline Connections,3.2,Portland,"Vancouver, WA 98668",,6 days ago,"Gathers data from primary or secondary sources, including Electronic Health Records, payroll data, and financial data, and organizes the data into data systems;"
378,Data System Analyst – Posting #20-015,Lifeline Connections,3.2,Portland,"Vancouver, WA 98668",,6 days ago,"Gathers data from primary or secondary sources, including Electronic Health Records, payroll data, and financial data, and organizes the data into data systems;"
379,Data Engineer,Slalom Consulting,3.7,Portland,"Portland, OR 97204",,11 days ago,"This individual will be an integral part of Portland’s Data and Analytics Practice and, in addition to working with clients, collaborate closely with members of…"
380,Data Visualization Consultant,Slalom Consulting,3.7,Portland,"Portland, OR 97204",,11 days ago,"Data Visualization Consultant, Data & Analytics.The Data & Analytics team at Slalom is a full-service data practice with competencies across information…"
381,IT Data Analyst,"CareOregon, Inc.",4.1,Portland,"Portland, OR",,30+ days ago,"Bachelor’s degree in Data Analytics, Statistics, Business, or related field.Obtain, organize, and synthesize a variety of data; perform data analysis and…"
382,Director of Customer Success,Extensis Inc,,Portland,"Portland, OR 97201 (Homestead area)",,13 days ago,"Demonstrated track record of using data analytics to drive increased value for customers and partners.Familiarity with Dynamics, Salesforce, NPS, Marketo and…"
383,Solution Principal - Data & Analytics,Slalom Consulting,3.7,Portland,"Portland, OR 97204",,30+ days ago,"As a Data & Analytics Solution Principal for Slalom Build, you’ll design and deliver innovative solutions on Amazon Web Services, Azure and Google Cloud using…"
384,Data Analyst,FlexIT Inc,,Portland,"Beaverton, OR 97005 (Central Beaverton area)",,30+ days ago,Data validation and consultation experience with engineering to ensure data is flowing through analytics platforms properly.What Your Responsibilities Will Be.
385,Data Analyst,Life Flight Network,3.4,Portland,"Aurora, OR 97002",,30+ days ago,"Provide support to Director of Business Intelligence using data analytics, critical thinking and business.In order to accurately extract data."
386,Data Architect - Data Lake & Analytics - Nationwide Opportun...,"Amazon Web Services, Inc.",3.6,Portland,"Portland, OR",,Today,Are you a Data Analytics specialist?Hands on experience leading large-scale global data warehousing and analytics projects.This is a customer facing role.
387,North America Direct Store Analytics Manager,Nike,4.2,Portland,"Beaverton, OR",,30+ days ago,Collaborate with the NA Nike stores teams and identify opportunities use data analytics to answer key business questions about customer and member behaviors.
388,Data Analyst,Life Flight Network,3.4,Portland,"Aurora, OR 97002",,30+ days ago,"Provide support to Director of Business Intelligence using data analytics, critical thinking and business.In order to accurately extract data."
389,"Director, Data Capture",Nike,4.2,Portland,"Beaverton, OR",,30+ days ago,Nike is looking for a seasoned engineering leader who can lead the Data Capture team of software engineers and analytics developers to ensure Nike has the…
390,Data Analytics Manager,FlexIT Inc,,Portland,"Beaverton, OR 97005 (Central Beaverton area)",,30+ days ago,"Strong data wrangling experience with structured and unstructured data.Exceptional Data Analysis | Analyze and profile available, reliable, and relevant data …"
391,Data Architect - Data Warehouse & MPP - Nationwide Opportuni...,"Amazon Web Services, Inc.",3.6,Portland,"Portland, OR",,Today,"These professional services engagements will focus on customer solutions such as Machine Learning, IoT, HPC, Batch/Real-time Data processing, MPP systems, Data…"
392,Membership and Marketplace Analytics Manager,Nike,4.2,Portland,"Beaverton, OR",,30+ days ago,Collaborate with city-level NA Member Services teams to identify opportunities for the application of data analytics to answer key business questions about…
393,"Customs Programs & Analytics Manager, North America Transpor...",Nike,4.2,Portland,"Beaverton, OR",,30+ days ago,Demonstrated data analytics & performance reporting experience.The Customs Programs & Analytics Manager will provide strategic & tactical leadership in the…
394,Investment Reporting Analyst,BMO Harris Bank,3.6,Portland,"Portland, OR 97239 (Homestead area)",,20 days ago,Ensure accuracy of system data through self audit.Deliver timely and accurate data processing and reconciliation.Grow and develop as a subject matter expert.
395,"Sr Data Scientist, Membership Experience",Nike,4.2,Portland,"Beaverton, OR",,30+ days ago,"Experience with web analytics applications (i.e. Adobe Analytics, Google Analytics, etc.).Desire to educate stakeholders and partners in application of data /…"
396,Data & Analytics Manager - Global Customer Finance,Nike,4.2,Portland,"Beaverton, OR",,6 days ago,You will engage with the broader Customer Finance organization to understand data requirements and work closely with the Enterprise Data & Analytics (ED&A) team…
397,Operations Analyst,Jama Software,3.2,Portland,"Portland, OR 97204",,3 days ago,The ideal candidate has a strong interest in data analytics with the ability to turn data into actionable insights and recommendations.What you'll get to do:
398,"Customs Programs & Analytics Manager, North America Transpor...",Nike,4.2,Portland,"Beaverton, OR",,30+ days ago,Demonstrated data analytics & performance reporting experience.The Customs Programs & Analytics Manager will provide strategic & tactical leadership in the…
399,Investment Reporting Analyst,BMO Harris Bank,3.6,Portland,"Portland, OR 97239 (Homestead area)",,20 days ago,Ensure accuracy of system data through self audit.Deliver timely and accurate data processing and reconciliation.Grow and develop as a subject matter expert.
400,Human Resources Business Partner PSJH,Providence Health & Services,3.6,Portland,"Portland, OR",,23 days ago,Uses data analytics and reporting to advise and guide senior executives for effective and insightful decision-making.At least five (5) years of experience.
401,Sr Data Architect - Data Lake & Analytics - Nationwide Oppor...,"Amazon Web Services, Inc.",3.6,Portland,"Portland, OR",,Today,Are you a Data Analytics specialist?Hands on experience leading large-scale global data warehousing and analytics projects.This is a customer facing role.
402,"Senior Product Manager, Digital Marketing & Data Analytics",Nike,4.2,Portland,"Beaverton, OR",,6 days ago,As part of the Nike Product team you will obsess on creating and constantly improving the athlete experience; driving value through deep analysis and analytics.
403,Programmer C#,ICF,3.5,Portland,"Portland, OR 97205 (Northwest area)",,28 days ago,The Programmer will work closely with both our Fisheries and Aquatic Sciences Team and Data Analytics Team.Additional responsibilities will include programming…
404,Business Intelligence Architect - Corporate,Hanna Andersson,3.6,Portland,"Portland, OR 97232 (Kerns area)",,20 days ago,7 years of experience in Data Analytics and Business Intelligence.Complete and enhance Hanna’s current Data Warehouse to be the one source of truth for data.
405,SCFC Business Analyst I,"Lithia Motors, Inc.",3.2,Portland,"Beaverton, OR 97006 (Triple Creek area)",,11 days ago,"Experience working with enterprise reporting systems, data analytics.3+ years of experience with relevant technologies, enterprise reporting systems, data…"
406,Clinical Transformation Advisor,"Cambia Health Solutions, Inc.",3.6,Portland,"Portland, OR 97201 (Homestead area)",,12 days ago,Experience interpreting and utilizing clinical data analytics and outcomes measures to drive change.Demonstrated analytical and problem-solving ability with…
407,HR Support Specialist,Precision Castparts Corp.,3.1,Portland,"Portland, OR 97239 (Homestead area)",,17 days ago,"Minimum of 3-5 years of experience in data management, focusing on data analytics and reporting.3-5 years of direct or relevant experience in a support role,…"
408,Yogi Associate Brand Manager,"East West Tea Company, LLC",4.2,Portland,"Portland, OR 97204",,30+ days ago,"Familiarity with data analytics, product and packaging development, project management and market research processes strongly preferred.Able to lift 20 lbs."
409,Telemedicine Instructional Designer,IDEXX,3.6,Portland,"Clackamas, OR 97015",,5 days ago,You are analytical & you’re comfortable with using data analytics.Data Management (creating reports to measure online education content KPIs).
410,Clinical Transformation Advisor,"Cambia Health Solutions, Inc.",3.6,Portland,"Portland, OR 97201 (Downtown area)",,12 days ago,Experience interpreting and utilizing clinical data analytics and outcomes measures to drive change.Demonstrated analytical and problem-solving ability with…
411,Monitoring Analyst,Umpqua Bank,3.5,Portland,"Portland, OR 97258 (Downtown area)",,30+ days ago,"This may include transactional testing, using data analytics, process review, etc.Synthesize, validate, and analyze data and metrics utilizing strong…"
412,HR Support Specialist,Precision Castparts Corp.,3.1,Portland,"Portland, OR 97239 (Corbett-Terwilliger-Lair Hill area)",,17 days ago,"Minimum of 3-5 years of experience in data management, focusing on data analytics and reporting.3-5 years of direct or relevant experience in a support role,…"
413,Business Intelligence Developer (Informatica ETL) - SISW MG...,Siemens,4.0,Portland,"Wilsonville, OR 97070",,30+ days ago,"The role will support a wide variety of analytics and collaborate with analytics teams around the organization in order to pursue a coordinated, cross…"
414,Management Consultant,The Gunter Group,,Portland,"Portland, OR 97239 (Corbett-Terwilliger-Lair Hill area)",,18 days ago,"Functional area expertise in digital, ecommerce, supply chain, technology, data architecture, and/or data analytics.We are looking for candidates who have:"
415,Quality Improvement Coordinator,Providence Health & Services,3.6,Portland,"Portland, OR",,30+ days ago,"Experience in project management, program evaluation, team facilitation, data analysis, and/or medical management.Competitive salary based on experience."
416,Global Sourcing and Manufacturing Internship,Nike,4.2,Portland,"Beaverton, OR",,30+ days ago,"As one of our Business Insights interns working with Sourcing, Responsive Manufacturing, or Delivery Excellence, you will use your data analytics skills and…"
417,Sales Operations Lead,"Amazon Web Services, Inc.",3.6,Portland,"Portland, OR",,30+ days ago,Proven experience in SQL and manipulating large data sets in a database.You will be experienced at working with large data sets and the technical tools needed…
418,Yogi Associate Brand Manager,"East West Tea Company, LLC",4.2,Portland,"Portland, OR 97204",,30+ days ago,"Familiarity with data analytics, product and packaging development, project management and market research processes strongly preferred.Able to lift 20 lbs."
419,Monitoring Analyst,Umpqua Bank,3.5,Portland,"Portland, OR 97258 (Downtown area)",,30+ days ago,"This may include transactional testing, using data analytics, process review, etc.Synthesize, validate, and analyze data and metrics utilizing strong…"
420,"Intern, Software Engineering (2020)",Ampere Computing,,Portland,"Portland, OR",,30+ days ago,"This internship will expose you to bare-metal provisioning, continuous data processing, data visualization techniques, continuous regression best practices, and…"
421,"Manager, Global Talent Practices",Nike,4.2,Portland,"Beaverton, OR",,30+ days ago,"Serve as a subject matter expert partnering with the HR Workforce Analytics team on how key talent metrics and analytics show up on scorecards, dashboards, and…"
422,Management Consultant,The Gunter Group,,Portland,"Portland, OR 97239 (Homestead area)",,18 days ago,"Functional area expertise in digital, ecommerce, supply chain, technology, data architecture, and/or data analytics.We are looking for candidates who have:"
423,Business Intelligence Developer (Informatica ETL) - SISW MG...,Siemens,4.0,Portland,"Wilsonville, OR 97070",,30+ days ago,"The role will support a wide variety of analytics and collaborate with analytics teams around the organization in order to pursue a coordinated, cross…"
424,"Senior Project Manager, Strategic Implementation Office",Kaiser Permanente,4.2,Portland,"Portland, OR",,30+ days ago,"Two (2) years of data analytics experience.Guides highly visible, sensitive and multi-faceted projects including planning, analytics, communication, risk…"
425,Program Manager (Temporary),Slalom Consulting,3.7,Portland,"Portland, OR 97204",,30+ days ago,"Prior experience managing technology implementation projects (cloud, CRM and/or data analytics (i.e. data migrations, data visualization, big data) from…"
426,Cloud Data Engineer,Slalom Consulting,3.7,Portland,"Portland, OR 97204",,11 days ago,"Cloud Data Engineer, Data & Analytics.The Data & Analytics team at Slalom is a full-service data practice with competencies across information strategy, modern…"
427,Sr Data Architect - Data Warehouse & MPP - Nationwide Opport...,"Amazon Web Services, Inc.",3.6,Portland,"Portland, OR",,Today,"These professional services engagements will focus on customer solutions such as Machine Learning, IoT, HPC, Batch/Real-time Data processing, MPP systems, Data…"
428,Consultant - Portland,Propeller,4.5,Portland,"Portland, OR",,30+ days ago,"At least 5 years of project management, business analysis, change management, data analytics and/or management consulting experience.You thrive in the unknown."
429,"Lead Project Manager, Strategic Implementation Office",Kaiser Permanente,4.2,Portland,"Portland, OR",,30+ days ago,"Three (3) years of data analytics experience.Leads and coordinates highly visible, sensitive, and multi-faceted projects including planning, analytics,…"
