,title,company,rating,search_city,location,salary,age,summary
453,"Sr. Specialist, Data Scientist - Advanced Digital Solutions",BNY Mellon,3.5,Pittsburgh,"Pittsburgh, PA 15238",,30+ days ago,"Providing integrated managed data services to asset managers (over $4.7 trillion).The Digital team drives BNY Mellon’s core digitization strategy and is…MATLABA programming language and environment used for numerical and technical computation.Business DegreePostsecondary degree in business, including degrees in business management, international business, business administration, and entrepreneurship.Disability FriendlyIndividuals with disabilities are encouraged to apply.+10 moreAIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. RA software environment and language for statistical computing.Data VisualizationKnowledge of or experience in data visualization concepts and tools.PythonAn interpreted, open-source programming language.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.Regression AnalysisStatistical modeling method for estimating relationships between variables.DatabasesExperience or skill working with databases.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Securities LawKnowledge and experience in the area of the law that covers tradable financial assets such as stocks and bonds."
454,Associate Statistician,The University of Pittsburgh,4.2,Pittsburgh,"Pittsburgh, PA",,12 days ago,"The University of Pittsburgh is seeking an Associate Statistician at the Program Evaluation and Research Unit (PERU) of the School of Pharmacy to manage large,…StataStatistical software package used for data analysis. Research ExperienceExperience or skill conducting research.Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. +10 moreStatistical SoftwareComputer programs, software, or applications used to conduct a range of statistical analyses. Disability FriendlyIndividuals with disabilities are encouraged to apply.Data ManagementExperience managing data for an organization. SPSSSoftware package created by IBM used for statistical analysis.SASProject management and business analytics software developed by the SAS Institute.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.RA software environment and language for statistical computing.DatabasesExperience or skill working with databases.Full-timeAn employee will work full time.Statistics DegreePostsecondary degree in statistics."
455,Machine Learning Software Intern,Cadence Design Systems,4.2,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Cadence has a 25 year history of applying leading edge optimization and analysis algorithms to extremely complex problems in semiconductor and electronic design…Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. TensorFlowAn open-source software library used for numerical computation for building machine learning applications.Software DevelopmentExperience in or knowledge of software development.+4 moreC/C++Generic programming language developed by Bjarne Stroustrup. C is standardized by the ISO (International Standards Organization) and ANSI (American National Standards Institute). C++ is standardized by the ISO.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Deep LearningKnowledge of or experience with using deep learning, a subfield of machine learning in which the model has the ability to learn and make decisions on its own by relying on layers of ANN (artificial neural networks).PythonAn interpreted, open-source programming language."
456,Data Science Intern,ServiceLink Information Technology,3.0,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"This experience will allow the intern to develop the skills necessary for job placement and advancement in the mortgage and financial services industries.Leadership ExperienceExperience providing direction to individuals in any environment.Data ScienceKnowledge or experience employing various data science methods, algorithms, and programming languages.Disability FriendlyIndividuals with disabilities are encouraged to apply.+18 morePredictive AnalyticsExperience or knowledge of performing various methods of predictive analytics.GitA version-control system for source code management.StatisticsKnowledge or experience in the field of statistics, from basic to advanced.PythonAn interpreted, open-source programming language.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.SQLProgramming language used for interacting with data held in a relational database.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. Data MiningSkill in data mining techniques used to identify patterns in large amounts of data.Microsoft OfficeSuite of software including Powerpoint, Word, Excel, and Outlook.Regression AnalysisStatistical modeling method for estimating relationships between variables.Natural Language ProcessingExperience with Natural Language Processing, a process that focuses on interaction between computers and human languages.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.KubernetesA system for automating the management of containerized applications.Deep LearningKnowledge of or experience with using deep learning, a subfield of machine learning in which the model has the ability to learn and make decisions on its own by relying on layers of ANN (artificial neural networks).Computer VisionKnowledge or understanding of the science by which computer systems process and understand images."
457,Head of Data Science,Duolingo,5.0,Pittsburgh,"Pittsburgh, PA",,28 days ago,"As the steward of Duolingo's massive data sets, you will be responsible for building up a team of Data Scientists and directing the continuous improvement of…Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. SQLProgramming language used for interacting with data held in a relational database.+10 moreMaster's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.RA software environment and language for statistical computing.PythonAn interpreted, open-source programming language.RedshiftA data warehouse product that is part of the larger cloud computing platform, Amazon Web Services.Data MiningSkill in data mining techniques used to identify patterns in large amounts of data.Big DataExperience using large amounts of data to extract and analyze insights about products, populations, or services. HiveData warehouse software.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.SparkAn open-source data processing engine for running analytics."
458,Machine Learning Research Engineer,Bosch Group,4.1,Pittsburgh,"Pittsburgh, PA 15222 (Strip District area)",,30+ days ago,"Implementation and Evaluation of novel Deep Learning algorithms on multi-modal Bosch data from application areas such as autonomous driving, robotics, and…MathKnowledge of or experience with general mathematical concepts.Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. Software DevelopmentExperience in or knowledge of software development.+8 moreLinuxOpen-source kernel for a family of operating systems.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Deep LearningKnowledge of or experience with using deep learning, a subfield of machine learning in which the model has the ability to learn and make decisions on its own by relying on layers of ANN (artificial neural networks).Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.PythonAn interpreted, open-source programming language.DebianFree Unix-like operating system.Data Science DegreePostsecondary degree in data science."
459,Machine Learning Research Scientist,Carnegie Mellon University,4.3,Pittsburgh,"Pittsburgh, PA 15213 (Squirrel Hill North area)",,30+ days ago,"Machine Learning researchers at the SEI help our government and industry clients solve their problems using ML technology.TravelA job that requires travel.Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. MATLABA programming language and environment used for numerical and technical computation.+10 moreDisability FriendlyIndividuals with disabilities are encouraged to apply.Shell ScriptingScripts that run in a Unix or Windows shell.Statistical AnalysisExperience or knowledge of performing various methods of statistical analysis.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.RA software environment and language for statistical computing.PythonAn interpreted, open-source programming language.Full-timeAn employee will work full time.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study."
460,3M HIS Sr. Machine Learning Scientist,3M,4.0,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"3M HIS Sr. Machine Learning Scientist.We are looking for someone who is familiar with research methodologies, devising, implementing and evaluating algorithms…Research ExperienceExperience or skill conducting research.Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. +12 moreDeep LearningKnowledge of or experience with using deep learning, a subfield of machine learning in which the model has the ability to learn and make decisions on its own by relying on layers of ANN (artificial neural networks).TensorFlowAn open-source software library used for numerical computation for building machine learning applications.Software DevelopmentExperience in or knowledge of software development.Natural Language ProcessingExperience with Natural Language Processing, a process that focuses on interaction between computers and human languages.JavaA compiled programming language and computing platform. Runs mainly on servers.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.ScriptingExperience writing computer scripts, typically to automate tasks. Common scripting languages include Python, Perl, and Java.PythonAn interpreted, open-source programming language.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Relocation AssistanceReimbursement for moving costs when a company offers someone a job in another city or state from which the person is currently living.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Military ExperienceExperience serving in the military in any role."
461,"Senior, IT Data Analyst",FedEx Supply Chain,3.3,Pittsburgh,"Cranberry Township, PA 16066",,28 days ago,"For more information, go to supplychain.fedex.com.A strong compensation and benefits package, including health, vision, dental, 401k with a strong match and…Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.Disability FriendlyIndividuals with disabilities are encouraged to apply.Full-timeAn employee will work full time.401(k) MatchingAn employer-sponsored retirement savings plan, with pre-tax or tax-deferred benefits, where employers match employee contributions.AnalyticsExperience or skill with finding and analyzing patterns in data.+9 moreHealth InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Data CollectionExperience researching and gathering objective and accurate information relevant to subjects of interest. 401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Data MiningSkill in data mining techniques used to identify patterns in large amounts of data.Organizational SkillsAbility to organize workload, processes, or physical objects and spaces.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Computer ScienceSkill or experience in computers and computer concepts such as software, hardware, networking, and the Internet."
462,3M HIS Sr. Machine Learning Scientist,3M,4.0,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"3M HIS Sr. Machine Learning Scientist.We are looking for someone who is familiar with research methodologies, devising, implementing and evaluating algorithms…Research ExperienceExperience or skill conducting research.Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. Deep LearningKnowledge of or experience with using deep learning, a subfield of machine learning in which the model has the ability to learn and make decisions on its own by relying on layers of ANN (artificial neural networks).TensorFlowAn open-source software library used for numerical computation for building machine learning applications.Software DevelopmentExperience in or knowledge of software development.+9 moreNatural Language ProcessingExperience with Natural Language Processing, a process that focuses on interaction between computers and human languages.JavaA compiled programming language and computing platform. Runs mainly on servers.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.ScriptingExperience writing computer scripts, typically to automate tasks. Common scripting languages include Python, Perl, and Java.PythonAn interpreted, open-source programming language.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Relocation AssistanceReimbursement for moving costs when a company offers someone a job in another city or state from which the person is currently living.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Military ExperienceExperience serving in the military in any role."
463,Head of Data Science,Duolingo,5.0,Pittsburgh,"Pittsburgh, PA",,28 days ago,"As the steward of Duolingo's massive data sets, you will be responsible for building up a team of Data Scientists and directing the continuous improvement of…Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. SQLProgramming language used for interacting with data held in a relational database.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.RA software environment and language for statistical computing.PythonAn interpreted, open-source programming language.+7 moreRedshiftA data warehouse product that is part of the larger cloud computing platform, Amazon Web Services.Data MiningSkill in data mining techniques used to identify patterns in large amounts of data.Big DataExperience using large amounts of data to extract and analyze insights about products, populations, or services. HiveData warehouse software.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.SparkAn open-source data processing engine for running analytics."
464,Machine Learning Software Intern,Cadence Design Systems,4.2,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Cadence has a 25 year history of applying leading edge optimization and analysis algorithms to extremely complex problems in semiconductor and electronic design…Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. TensorFlowAn open-source software library used for numerical computation for building machine learning applications.Software DevelopmentExperience in or knowledge of software development.C/C++Generic programming language developed by Bjarne Stroustrup. C is standardized by the ISO (International Standards Organization) and ANSI (American National Standards Institute). C++ is standardized by the ISO.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Deep LearningKnowledge of or experience with using deep learning, a subfield of machine learning in which the model has the ability to learn and make decisions on its own by relying on layers of ANN (artificial neural networks).+1 morePythonAn interpreted, open-source programming language."
465,"Research Scientist, Machine Learning Department",Carnegie Mellon University,4.3,Pittsburgh,"Pittsburgh, PA 15213 (Squirrel Hill North area)",,30+ days ago,"We currently have Senior Research Scientist positions for someone with a PhD in AI/ML/Data Science (or related areas), industry experience working on real-world…Research ExperienceExperience or skill conducting research.Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. Disability FriendlyIndividuals with disabilities are encouraged to apply.AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.PythonAn interpreted, open-source programming language.+4 moreDatabasesExperience or skill working with databases.Full-timeAn employee will work full time.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Data Analysis SkillsSkill in analyzing data to gain insight and inform decision making."
466,Senior Machine Learning Eng,UPMC,3.7,Pittsburgh,"Pittsburgh, PA 15206",,17 days ago,"Work with product managers, partners and peers to formulate the data analytics problem.Evaluate new hardware and software products and technologies and…KafkaAn open-source platform for processing real time data.Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. MATLABA programming language and environment used for numerical and technical computation.C/C++Generic programming language developed by Bjarne Stroustrup. C is standardized by the ISO (International Standards Organization) and ANSI (American National Standards Institute). C++ is standardized by the ISO.Disability FriendlyIndividuals with disabilities are encouraged to apply.APIsSkill or experience with programming interfaces that allow communication between products or services.+16 moreSoftware DevelopmentExperience in or knowledge of software development.JavaA compiled programming language and computing platform. Runs mainly on servers.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.RA software environment and language for statistical computing.PythonAn interpreted, open-source programming language.RubyAn open-source, object-oriented programming language.AnalyticsExperience or skill with finding and analyzing patterns in data.HadoopA framework that allows for the distributed processing of large data sets across clusters of computers using simple programming models.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.ElasticsearchOpen-source Lucene-based enterprise search engine built with Java.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.SparkAn open-source data processing engine for running analytics.WekaA suite of machine learning software.MesosOpen-source software for computer cluster management."
467,Research Scientist-Adversarial Machine Learning,Carnegie Mellon University,4.3,Pittsburgh,"Pittsburgh, PA 15213 (Squirrel Hill North area)",,30+ days ago,"Apply to join our team.One such emergent need is adversarial machine learning.As a research scientist focusing on machine learning under adversarial…Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. Disability FriendlyIndividuals with disabilities are encouraged to apply.AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Full-timeAn employee will work full time.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.+3 moreMachine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study."
468,Deep Learning Inference Engineer,Aurora Tech,,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Work with machine learning experts to design and implement networks optimized for GPU-accelerated inference.Intimate understanding of at least one open-source…NetworkingSkill or experience working with computer networks.Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. C/C++Generic programming language developed by Bjarne Stroustrup. C is standardized by the ISO (International Standards Organization) and ANSI (American National Standards Institute). C++ is standardized by the ISO.Deep LearningKnowledge of or experience with using deep learning, a subfield of machine learning in which the model has the ability to learn and make decisions on its own by relying on layers of ANN (artificial neural networks).TensorFlowAn open-source software library used for numerical computation for building machine learning applications.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.+3 moreComputer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study."
469,Machine Learning Engineer,Apple,4.2,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Research in Natural Language and Machine Learning has already made a deep impact in Apple’s front-line products, such as Siri.Disability FriendlyIndividuals with disabilities are encouraged to apply.AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. Natural Language ProcessingExperience with Natural Language Processing, a process that focuses on interaction between computers and human languages.C/C++Generic programming language developed by Bjarne Stroustrup. C is standardized by the ISO (International Standards Organization) and ANSI (American National Standards Institute). C++ is standardized by the ISO.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.+6 moreMachine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.JavaA compiled programming language and computing platform. Runs mainly on servers.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.PythonAn interpreted, open-source programming language.Statistical AnalysisExperience or knowledge of performing various methods of statistical analysis."
470,"Program Director, Machine Learning Department",Carnegie Mellon University,4.3,Pittsburgh,"Pittsburgh, PA 15213 (Squirrel Hill North area)",,30+ days ago,"We are currently searching for a Data Science/AI/ML for Social Good Program Director who will help lead our efforts to use AI, machine learning, and data…Disability FriendlyIndividuals with disabilities are encouraged to apply.AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.GitHubA web-based version control system that uses Git.Full-timeAn employee will work full time.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.+3 moreCommunication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.TrelloProject management web application developed by Atlassian.Product ManagementExperience managing the strategy, development, production, or marketing of new or existing products."
471,Research Scientist-Adversarial Machine Learning,Carnegie Mellon University,4.3,Pittsburgh,"Pittsburgh, PA 15213 (Squirrel Hill North area)",,30+ days ago,Apply to join our team.One such emergent need is adversarial machine learning.As a research scientist focusing on machine learning under adversarial…
472,Senior Statistician,The University of Pittsburgh,4.2,Pittsburgh,"Pittsburgh, PA",,30+ days ago,Office of Clinical Research - Pennsylvania-Pittsburgh - (19009288).This Senior Statistician position in the Clinical and Translational Science Institute (CTSI)…
473,Machine Learning Engineer - Autonomous Driving,Aptiv,4.1,Pittsburgh,"Pittsburgh, PA 15238",,30+ days ago,We are seeking highly talented Machine Learning Engineer to support a variety of teams including:Computer Vision: experience translating algorithms for…
474,Machine Learning Software Engineer,Kaarta,,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Kaarta’s patent-pending technology, rooted in advanced robotics, accurately transforms the real world into 3D digital models."
475,"Software Engineer, Machine Learning",Google,4.3,Pittsburgh,"Pittsburgh, PA 15206 (Larimer area)",,30+ days ago,In school or graduated within last 9 months?We encourage you to apply to openings on the Student Jobs site.Our products need to handle information at massive…
476,Machine Learning Research Engineer,Qeexo,,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Job Description: Research Engineer, Machine Learning.As a Machine Learning Research Engineer, your responsibilities will include:Some travel may be required."
477,Senior Machine Learning Engineer,TeleTracking Technologies,4.0,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"“TO ENSURE THAT NO ONE WILL EVER WAIT FOR CARE”.Senior Machine Learning (ML) Engineer.Our mission is simple, to ensure no one waits for the care they need."
478,3M HIS M*Modal Software Test Engineer – Natural Language Und...,3M,4.0,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"3M is seeking a Software Test Engineer for the Health Information Systems located in Pittsburgh, PA.Transforming health care from a system that treats disease,…"
479,"Software Engineer, Machine Learning Department",Carnegie Mellon University,4.3,Pittsburgh,"Pittsburgh, PA 15213 (Squirrel Hill North area)",,30+ days ago,"We are currently searching for a Software Engineer with a strong background in software engineering, databases, devops (in a cloud environment) and a passion…"
480,"Postdoctoral Research Associate, Machine Learning Department",Carnegie Mellon University,4.3,Pittsburgh,"Pittsburgh, PA 15213 (Squirrel Hill North area)",,30+ days ago,"We currently have Post-Doc positions for recent PhDs in these areas and a passion for social impact.You will help lead educational/training programs, applied…"
481,C&IB - Data Analytics Track - Summer Internship Program,PNC Financial Services Group,3.6,Pittsburgh,"Pittsburgh, PA 15233 (Allegheny West area)",,30+ days ago,"C&IB/AMG Data Analytics Internship Program.Interns will gain exposure to commercial portfolio analytics, data engineering, machine learning, and data…"
482,"Manager, Data Analytics",Highmark Inc,3.2,Pittsburgh,"Pittsburgh, PA 15222 (Central Business District area)",,18 days ago,"Five years of experience in healthcare informatics, analytics, business intelligence or statistics with responsibility for:"
483,Data Scientist - (Predictive Analytics),Highmark Inc,3.2,Pittsburgh,"Pittsburgh, PA 15222 (Central Business District area)",,18 days ago,"1 - 3 years in Data Analytics.Data analytics, including the development of data-driven predictive models.The Data Scientist - (Predictive Analytics) builds…"
484,Data Analyst,Heritage Valley Health System,3.7,Pittsburgh,"Sewickley, PA 15143",,30+ days ago,"Expert level data analytics experience with T-SQL and Tableau.The Population Health Data Analyst is primarily responsible for the data acquisition, data…"
485,Director,American Eagle Outfitters,3.8,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Specifically, leading the team to identify, measure, and operationalize defects through data analytics and improvement initiatives."
486,Engineering Intern,Cyient,3.6,Pittsburgh,"Pittsburgh, PA",,Today,Our Maintain offerings focus on enhancing the efficiency and availability of assets through data analytics-led solutions.May assist more senior engineers.
487,Employee Benefits Data Analyst,Henderson Brothers,4.5,Pittsburgh,"Pittsburgh, PA 15222 (Central Business District area)",,30+ days ago,Position DescriptionThe Data Analyst will leverage our analytics platform to conduct analyses on financial and clinical data.
488,Data Quality Analyst - Data Governance and Enterprise Analyt...,Highmark Health,3.2,Pittsburgh,"Pittsburgh, PA",,3 days ago,3 - 5 years in Data Quality or Data Analytics.You will assess the integrity and quality of critical data within the Enterprise Data Hub for Analytics.
489,Product Manager- Data Analytics,EFI,3.4,Pittsburgh,"Pittsburgh, PA",,30+ days ago,EFI is hiring a Product Manager - Data Analytics.This role is responsible for maintaining and developing the overall direction for the Productivity Software…
490,Senior Data Scientist,Highmark Inc,3.2,Pittsburgh,"Pittsburgh, PA 15222 (Central Business District area)",,6 days ago,"5 - 7 years in Data Analytics.Data analytics, including the development of data-driven predictive models.Assemble that data set using knowledge of where the…"
491,Data Scientist,Highmark Inc,3.2,Pittsburgh,"Pittsburgh, PA 15222 (Central Business District area)",,18 days ago,"Data analytics, including the development of data-driven predictive models.Assemble data sets using knowledge of where the required data exists within the…"
492,Senior Data Scientist,Highmark Inc,3.2,Pittsburgh,"Pittsburgh, PA 15222 (Central Business District area)",,6 days ago,"Data analytics, including the development of data-driven predictive models.Assemble that data set using knowledge of where the required data exist within the…"
493,Technology Data Consultant,Accenture,4.0,Pittsburgh,"Pittsburgh, PA 15220",,6 days ago,"They grow into delivery-focused roles, and can progress within their current role, laterally or upward.You will have an opportunity to work in roles such as…"
494,Internship Opportunity - UV Services,Calgon Carbon Corp,3.6,Pittsburgh,"Coraopolis, PA 15108",,9 days ago,The intern will be responsible for assisting with the formalization of targeted service offerings and data analytics with regard to the present installation…
495,Intern Information Technology - Pittsburgh,FedEx Services,4.0,Pittsburgh,"Coraopolis, PA",,30+ days ago,"Conduct data analytics, report development, and/or research for FedEx IT initiatives.Knowledge or experience with one or more of the following: data analytics,…"
496,Research Data Scientist,Highmark Health,3.2,Pittsburgh,"Pittsburgh, PA",,18 days ago,"Assemble that data set using knowledge of where the required data exist within the Organization's source data system, derived production sets or publicly…"
