,title,company,rating,search_city,location,salary,age,summary
638,Language Data Analyst,TransPerfect,3.0,Phoenix,"Tempe, AZ 85284",,30+ days ago,We are looking for speakers of several languages to join us on a new innovative and interesting job to improve Artificial Intelligence (i.e. as speech or text…
639,Applied Scientist II,Amazon.com Services LLC,3.6,Phoenix,"Tempe, AZ",,30+ days ago,"Ph.D./M.S. in Computer Science, Machine Learning, Operational Research, Statistics or a related quantitative field."
640,Sr Data Scientist - NLP,Amazon.com Services LLC,3.6,Phoenix,"Tempe, AZ",,7 days ago,"Masters in quantitative field (Computer Science, Mathematics, Machine Learning, AI, Statistics, or equivalent).Lead and Mentor junior engineers and scientists."
641,Data Scientist,Apar Technologies,,Phoenix,"Phoenix, AZ",,13 days ago,Should have good knowledge of SQL and should be able to handle data preparation phase without help of Data Engineer.
642,Senior Healthcare Data Scientist,VBCare Network,,Phoenix,"Phoenix, AZ 85034 (Central City area)","$110,000 - $125,000 a year",28 days ago,"Must possess a thorough understanding healthcare data modelling, including integrating claims and clinical data sets into data models, and the methodology by…"
643,Data Scientist or Analytics analyst,Tequent Technologies,,Phoenix,"Phoenix, AZ",,7 days ago,Job Title: Data Scientist or Analytics analyst*.Proven experience as an Analytics analyst or Data Scientist.Define metrics and relevant data sources.
644,Data Scientist - Predictive Modeling,Carvana,2.7,Phoenix,"Tempe, AZ 85281",,30+ days ago,"Aggregate data from a variety of datasets, automate data collection and processing.We're looking for a data scientist with a passion for tackling big problems."
645,Data Scientist - W2 ONLY,Perito Systems,,Phoenix,"Phoenix, AZ",,13 days ago,"Experience in data mining, advanced data manipulation, machine learning and statistical analysis.Experience with data visualization and communication projects…"
646,Data Scientist - Operations Research,Carvana,2.7,Phoenix,"Tempe, AZ 85281",,30+ days ago,"We're looking for data scientists/engineers with a passion for tackling big problems.For more information on Carvana, take a look at our company introduction…"
647,Senior FCC Data Analyst,Western Alliance Bank,3.1,Phoenix,"Phoenix, AZ 85004 (Central City area)",,30+ days ago,Financial Crimes Compliance Data Analysts are responsible for assisting in maintaining and improving FCC’s analytics and technological capabilities.
648,Engineer - Java-Big Data,American Express,4.1,Phoenix,"Phoenix, AZ",,30+ days ago,Here’s just some of what you’ll be doing:Serve as a core member of an agile team driving the latest development practices.Are you up for the challenge?
649,"Senior Manager, Statistical Analyst",Charles Schwab Inc.,,Phoenix,"Phoenix, AZ 85044 (Ahwatukee Foothills area)",,22 days ago,"Love using statistics to create insightful models, develop user segments, and analyze product performance to guide business decisions?"
650,DATA ENGINEER - ANALYTIC CONSULTANT 4,Wells Fargo,3.7,Phoenix,"Tempe, AZ",,30+ days ago,Check out the top traits we're looking for and see if you have the right mix.Additional related traits listed below.1+ year of Big Data experience.
651,"Senior Manager, Statistical Analyst",Charles Schwab,4.0,Phoenix,"Phoenix, AZ 85016 (Camelback East area)",,30+ days ago,"Love using statistics to create insightful models, develop user segments, and analyze product performance to guide business decisions?"
652,"CBT Sr Data Analyst, Vice President",MUFG,3.5,Phoenix,"Tempe, AZ 85281",,13 days ago,"CBT Sr Data Analyst, Vice President-10031840-WD.This position supports the Core Banking Transformation (CBT) Program.Data field encryption and tokenization."
653,AI Solutions Engineer,Milestone Technologies,3.4,Phoenix,"Phoenix, AZ 85040 (South Mountain area)",,21 days ago,Milestone Technologies is seeking an experienced and highly successful AI Solutions Engineer to work as part of the AI & Automation team.
654,"Lead, People Analytics-Data Science",Deloitte,4.0,Phoenix,"Phoenix, AZ",,30+ days ago,"Works closely with other People Analytics team members to support defined projects that enhance the firm’s performance, productivity, and profitability through…"
655,Staff Machine Learning Engineer - Core Algorithms,thredUP Inc,2.7,Phoenix,"Scottsdale, AZ 85251 (South Scottsdale area)",,30+ days ago,"You will be working with a highly interdisciplinary team of software engineers, ML engineers, data scientists, analysts, and marketers.What we are looking for."
656,Data & Analytics Consultant (PHX),Systems Evolution Inc.,,Phoenix,"Scottsdale, AZ",,30+ days ago,An SEI Consultant is a master communicator and active listener who understands how to navigate an audience.These individuals are commonly tech savvy and early…
657,"Vice President, Data & Analytics",National Education Partners,,Phoenix,"Scottsdale, AZ",,30+ days ago,"This role oversees the various data related teams within NEP including client data services, data governance, data warehousing and data analytics."
658,Prescription Benefits Analyst II (prescription benefits info...,Blue Cross Blue Shield of Arizona,3.8,Phoenix,"Phoenix, AZ 85021 (North Mountain area)",,13 days ago,Builds reporting and analyzes data for benefit recommendations to management.Responsible for internal and external functions that support accurate claim…
659,Data Analytics,Shamrock Foods,3.2,Phoenix,"Phoenix, AZ 85018 (Camelback East area)",,30+ days ago,"Create and present insights and recommendations from data projects, data science architecture and analytics strategies.Maintains a minimum GPA of 3.5."
660,Data and Analytics Specialist,Southwest Key Programs,3.4,Phoenix,"Phoenix, AZ 85014 (Camelback East area)",,7 days ago,"The Data and Analytics Specialist will collaborate with the Director of Data Analytics to implement and support the use of data including, data analysis (SQL,…"
661,ATTD Data Analytics and Statistical Methods Intern,Intel,4.1,Phoenix,"Phoenix, AZ 85018 (Camelback East area)",,30+ days ago,"Using predictive modeling, statistics, Machine Learning, Data Mining, and other data analysis techniques to collect, explore, and extract insights from…"
662,A1A Proactive Member Advocate,AETNA,3.7,Phoenix,"Phoenix, AZ",,6 days ago,"Our data analytics, white-glove service and end-to-end ownership of member support creates a trusted partner in health.High School Diploma or G.E."
663,Analytics Advisor,Forecast5 Analytics,,Phoenix,"Phoenix, AZ 85004 (Central City area)",,30+ days ago,Develop and improve processes and procedures for the data analytics team including standardizing data ingestion and mapping processes for general ledger (GL)…
664,"Mgr, Revenue Analytics",Phoenix Children's Hospital,3.9,Phoenix,"Phoenix, AZ 85016 (Camelback East area)",,30+ days ago,Manages integration and communication between data analytics and Revenue Cycle teams.Leads an effective communication strategy of data and analytics to…
665,Data Governance Intern,Honeywell,3.8,Phoenix,"Glendale, AZ",,30+ days ago,"Coordinate meetings with data stewards and data owners to review data quality metrics, data quality improvements and data access controls.Must be a US Citizen."
666,Manager Business Intelligence & Analytics,Valleywise Health,2.5,Phoenix,"Phoenix, AZ",$44.86 - $71.78 an hour,30+ days ago,"Strong experience with data manipulation and analyzing large volumes of data.Reporting to the Director Clinical Informatics & Analytics, the Manager Business…"
667,Industrial Engineer - Entry Level,American Express,4.1,Phoenix,"Phoenix, AZ",,14 days ago,Proven ability to translate data analytics into impactful insights and actionable outcomes.Mine and analyze data to quantify opportunities and support data…
668,BUSINESS INTELLIGENCE AND ANALYTICS DEVELOPER,Magellan Health,3.5,Phoenix,"Phoenix, AZ 85034 (Central City area)",,30+ days ago,"Maintain and support data analytics platforms.BUSINESS INTELLIGENCE AND ANALYTICS DEVELOPER.Create tools to store data (e.g., OLAP cubes / QVD layer)."
669,"Principal Data Architect, Data Lake & Analytics","Amazon Web Services, Inc.",3.6,Phoenix,"Phoenix, AZ",,Today,Leadership and innovation around Data Analytics.Are you a Data Analytics specialist?Understanding of Apache Spark/Hadoop and the Data Analytics ecosystem.
670,Product Support Analyst,American Express,4.1,Phoenix,"Phoenix, AZ",,12 days ago,Perform data analytics regarding platform performance and to support issue research & resolutions.Ability to review data from platform and identify trends or…
671,Senior Data Engineer,American Express,4.1,Phoenix,"Phoenix, AZ",,3 days ago,"Build common frameworks, reusable, automated and plug and play components for the contact center data analytical application platform which can be cross…"
672,Health Informatics Analyst,Phoenix Children's Hospital,3.9,Phoenix,"Phoenix, AZ 85016 (Camelback East area)",,30+ days ago,"Modeling and analytics include gathering data from multiple data sources, evaluating and synchronizing resulting data, benchmarking key financial and quality…"
673,Data Architect - Data Lake & Analytics - Nationwide Opportun...,"Amazon Web Services, Inc.",3.6,Phoenix,"Phoenix, AZ",,Today,Are you a Data Analytics specialist?Hands on experience leading large-scale global data warehousing and analytics projects.This is a customer facing role.
674,Senior Auditor- Data Analytics,Western Alliance Bank,3.1,Phoenix,"Phoenix, AZ 85004 (Central City area)",,30+ days ago,"Collaborates with audit teams to identify data analytic opportunities and design, develop, and deliver data analytics solutions in support of audit engagements…"
675,Freight Analyst,Shamrock Foods,3.2,Phoenix,"Phoenix, AZ 85018 (Camelback East area)",,Today,"Bachelor’s Degree required; BS in Logistics, Supply Chain, Operations, Data Analytics, Information Systems, Mathematics, Statistics, engineering or related…"
676,"Data Modeler, Visual & Reporting Analyst",UnitedHealth Group,3.6,Phoenix,"Phoenix, AZ 85003",,28 days ago,"The Junior Data Modeler will be responsible for translating business outcomes into conceptual, logical and physical data visuals (PowerPoint, Visio, Excel, etc.…"
677,"Principal Data Architect, Data Lake & Analytics","Amazon Web Services, Inc.",3.6,Phoenix,"Phoenix, AZ",,Today,Leadership and innovation around Data Analytics.Are you a Data Analytics specialist?Understanding of Apache Spark/Hadoop and the Data Analytics ecosystem.
678,Manager Business Intelligence & Analytics,Valleywise Health,2.5,Phoenix,"Phoenix, AZ",$44.86 - $71.78 an hour,30+ days ago,"Strong experience with data manipulation and analyzing large volumes of data.Reporting to the Director Clinical Informatics & Analytics, the Manager Business…"
679,Health Informatics Analyst,Phoenix Children's Hospital,3.9,Phoenix,"Phoenix, AZ 85016",,30+ days ago,"Modeling and analytics include gathering data from multiple data sources, evaluating and synchronizing resulting data, benchmarking key financial and quality…"
680,Demand Planner,Shamrock Foods,3.2,Phoenix,"Phoenix, AZ 85018 (Camelback East area)",,3 days ago,"Work with big data, including preparing and cleaning data for statistical modeling.Strong mathematical and analytics skills."
681,"Data Modeler, Visual & Reporting Analyst",UnitedHealth Group,3.6,Phoenix,"Phoenix, AZ 85003",,28 days ago,"The Junior Data Modeler will be responsible for translating business outcomes into conceptual, logical and physical data visuals (PowerPoint, Visio, Excel, etc.…"
682,BUSINESS INTELLIGENCE AND ANALYTICS DEVELOPER,Magellan Health,3.5,Phoenix,"Phoenix, AZ 85034",,30+ days ago,"Maintain and support data analytics platforms.BUSINESS INTELLIGENCE AND ANALYTICS DEVELOPER.Create tools to store data (e.g., OLAP cubes / QVD layer)."
683,Regional Center Coordinator - Tempe,Amazon.com Services LLC,3.6,Phoenix,"Tempe, AZ",,13 days ago,"Data Analytics: Produce and analyze reports to assist with labor planning and management.Utilize HRIS systems for data entry, modification, and reporting."
684,Data Architect - Data Warehouse & MPP - Nationwide Opportuni...,"Amazon Web Services, Inc.",3.6,Phoenix,"Phoenix, AZ",,Today,"These professional services engagements will focus on customer solutions such as Machine Learning, IoT, HPC, Batch/Real-time Data processing, MPP systems, Data…"
685,Portfolio Analyst,Zillow Group,3.8,Phoenix,"Phoenix, AZ 85002",,12 days ago,"This will be a cross-functional role that partners with Underwriting, Revenue Management, Asset Management, Field Operations, Machine Learning and Data…"
686,Management Consulting Analyst,Point B,3.8,Phoenix,"Phoenix, AZ 85002",,3 days ago,"Experience in one or more of the following disciplines - project management/coordination, business analysis, financial analysis, process improvement, technology…"
687,Customer Service Associate,W.L. Gore,3.8,Phoenix,"Phoenix, AZ 85001 (Central City area)",,11 days ago,"About the Role: W. L. Gore is seeking a Customer Service Associate to join our team in Phoenix, Arizona.Managing entire order fulfillment process using an ERP…"
688,Technology Data Consultant,Accenture,4.0,Phoenix,"Phoenix, AZ 85016 (Camelback East area)",,6 days ago,"We are looking for Data & Analytics Professionals with 3 or more years of experience.Platform Data (SAP, JDE, Oracle, Salesforce)."
689,Senior Auditor- Data Analytics,Western Alliance Bank,3.1,Phoenix,"Phoenix, AZ 85004 (Central City area)",,30+ days ago,"Collaborates with audit teams to identify data analytic opportunities and design, develop, and deliver data analytics solutions in support of audit engagements…"
690,2020 Summer Internship - Data Analyst,Iridium,4.2,Phoenix,"Tempe, AZ 85284",,3 days ago,"Data analysis (data mining, enterprise and applied analytics, quality management, data modeling), preferably within a STEM context."
691,Business Intelligence Analyst,Televerde,3.8,Phoenix,"Phoenix, AZ 85034 (Central City area)",,Today,Aggregates data from multiple sources into single visualization while maintaining data integrity.The Business Intelligence Analyst is responsible for learning…
692,Data Scientist,U-Haul,3.6,Phoenix,"Phoenix, AZ 85004 (Central City area)",,13 days ago,"The Data Scientist will be responsible for understanding complex business problems in Big Data, Analytics, AI, ML, DL, and IoT."
693,IT High School Internship,State Farm,3.8,Phoenix,"Tempe, AZ 85281",,7 days ago,"Pursuing a technical path focused on software development, data analytics, infrastructure development or user experience.Work on special projects as assigned."
694,Transportation Analytics Manager,Shutterfly,3.8,Phoenix,"Tempe, AZ 85281",,21 days ago,Responsible for identifying potential areas of focus to drive future cost savings initiatives with data analytics.Strong problem-solving and analytical skills;
695,"Recruitment Manager, NYU Teacher Residency",HotChalk,2.9,Phoenix,"Phoenix, AZ 85008 (Camelback East area)",,18 days ago,"HotChalk is responsible for establishing relationships with districts and charter partners, marketing, recruitment, enrollment services, online learning…"
696,Product Analytics Manager,Chase,3.9,Phoenix,"Phoenix, AZ 85004 (Central City area)",,6 days ago,Chase Data & Analytics Team unifies data and analytics talent across Chase to responsibly leverage data to build competitive advantages for our businesses with…
697,Modeling Data Analyst I,Western Alliance Bank,3.1,Phoenix,"Phoenix, AZ 85004 (Central City area)",,10 days ago,"Bachelor’s degree in computer information systems, data management, data analytics, or related field.Under the direction of the Modeling Data Architect Manager…"
698,"Data Architect, Information Technology","City of Glendale, AZ",4.6,Phoenix,"Glendale, AZ 85301","$80,554 - $120,816 a year",30+ days ago,"Defines and implements the strategy roadmap for enterprise data, implementation and data management for new data sources, publicly available data, business-to…"
699,Informatics Consultant / Lead,AETNA,3.7,Phoenix,"Phoenix, AZ",,4 days ago,"5+ years of work experience in data analytics, business intelligence, or related field.Acts as an analytics product owner by translating business needs into…"
700,Root Cause Analysis Program Manager - Health and Safety,Freeport McMoRan,4.1,Phoenix,"Phoenix, AZ 85004 (Central City area)",,1 day ago,"Drives implementation of process control strategies using data and trend analysis, root cause analysis & corrective actions.Perform other duties as requested."
701,Data Engineer,U-Haul,3.6,Phoenix,"Phoenix, AZ 85004 (Encanto area)",,13 days ago,"Designing, building, testing, implement data architecture for big data analytics environment.2+ years’ experience with Big Data Analytics Platforms."
702,Marketing Internship Spring 2020,Scottsdale Arts,,Phoenix,"Scottsdale, AZ 85251 (South Scottsdale area)",,28 days ago,"Communications, Marketing, Computer Science - Digital Societies, Data Analytics and Business Analysis Majors."
703,"A1A Director, Service Operations - 65125BR",AETNA,3.7,Phoenix,"Phoenix, AZ",,30+ days ago,"Aetna takes our candidate's data privacy seriously.Use real time member feedback, data & analytics and technology to continuously develop and implement…"
704,Performance Quality analyst,Magellan Health,3.5,Phoenix,"Phoenix, AZ 85034 (Central City area)",,Today,5+ years of experience in data analytics.Communicates with external data sources as needed to gather data necessary to measure identified outcomes.
705,Continuous Improvement Analyst,Kuehne + Nagel,3.7,Phoenix,"Phoenix, AZ 85040 (South Mountain area)",,1 day ago,One year work experience with data analytics.Proficient in data mining and analysis using established computer-based tools.
706,Sr Data Architect - Data Lake & Analytics - Nationwide Oppor...,"Amazon Web Services, Inc.",3.6,Phoenix,"Phoenix, AZ",,Today,Are you a Data Analytics specialist?Hands on experience leading large-scale global data warehousing and analytics projects.This is a customer facing role.
707,Principal Auditor - Data Analytics,Wells Fargo,3.7,Phoenix,"Phoenix, AZ",,13 days ago,"Experience in data processing, database programming, and/or data analytics.Navigating within large complex technology environments to locate, validate, extract…"
708,"Principal Data Architect, Data Warehousing & MPP","Amazon Web Services, Inc.",3.6,Phoenix,"Phoenix, AZ",,Today,"These professional services engagements will focus on customer solutions such as HPC, Batch Data processing, MPP systems, Data Analytics and Business…"
709,Continuous Improvement Analyst,Kuehne + Nagel,3.7,Phoenix,"Phoenix, AZ 85040 (South Mountain area)",,1 day ago,One year work experience with data analytics.Proficient in data mining and analysis using established computer-based tools.
710,2020 Summer Internship - Data Analyst,Iridium,4.2,Phoenix,"Tempe, AZ 85284",,3 days ago,"Data analysis (data mining, enterprise and applied analytics, quality management, data modeling), preferably within a STEM context."
711,Performance Quality analyst,Magellan Health,3.5,Phoenix,"Phoenix, AZ 85034 (Central City area)",,Today,5+ years of experience in data analytics.Communicates with external data sources as needed to gather data necessary to measure identified outcomes.
712,Manager Data Analytics,Republic Services,3.2,Phoenix,"Scottsdale, AZ 85260 (North Scottsdale area)",,30+ days ago,"This strategy will include how best to leverage ETL, CDC, data warehousing, data marts, operational data stores, enterprise analytics."
713,Informatics Consultant / Lead,AETNA,3.7,Phoenix,"Phoenix, AZ",,4 days ago,"5+ years of work experience in data analytics, business intelligence, or related field.Acts as an analytics product owner by translating business needs into…"
714,Advanced Analytics Senior Consultant,Deloitte,4.0,Phoenix,"Phoenix, AZ",,6 days ago,"Execute advanced analytics projects including data mining and predictive analytics.4-7 years’ experience performing and overseeing data mining, data analytics…"
715,IT High School Internship,State Farm,3.8,Phoenix,"Tempe, AZ 85281",,7 days ago,"Pursuing a technical path focused on software development, data analytics, infrastructure development or user experience.Work on special projects as assigned."
716,Marketing Internship Spring 2020,Scottsdale Arts,,Phoenix,"Scottsdale, AZ 85251 (South Scottsdale area)",,28 days ago,"Communications, Marketing, Computer Science - Digital Societies, Data Analytics and Business Analysis Majors."
717,Capacity Planning/Forecast Analyst (Ring),Amazon.com Services LLC,3.6,Phoenix,"Tempe, AZ",,14 days ago,"1+ year experience in data analytics, project management, business, or related area.Bachelor's degree in business, analytics, statistics, or related field."
718,Data & Analytics Consultant (PHX),Systems Evolution Inc.,,Phoenix,"Scottsdale, AZ",,30+ days ago,"Ideal candidates may call themselves Data Engineers, Data Scientists and Analysts and Data Governance professionals.Proven track record of delivering results."
719,Student Success Analyst,Pearson,3.8,Phoenix,"Chandler, AZ 85226",,17 days ago,"+ Experience with at least one data analytics toolset such as R, Python, SPSS or SAS.+ Follow all process and timeline expectations for data entry and data…"
720,VP GM – Urban Air Mobility,Honeywell,3.8,Phoenix,"Phoenix, AZ 85034 (Central City area)",,7 days ago,"Honeywell Aerospace is expanding our Urban Air Mobility portfolio.We are currently seeking a senior leader to establish and run this new, highly…"
721,STATEWIDE PROCUREMENT ANALYST,State of Arizona,3.6,Phoenix,"Phoenix, AZ 85007 (Central City area)","$60,000 - $79,000 a year",30+ days ago,"Utilizing a wide variety of lean tools to lead teams and guide the strategic sourcing process (market assessment, RFI/RFP, supplier selection, negotiations,…"
722,Customer Support Representative,"Virtuous Software, LLC",,Phoenix,"Phoenix, AZ 85004 (Central City area)",,30+ days ago,"Knowledge of SQL or data analytics tools like Tableau, Mode Analytics, and Microsoft Business Intelligence a plus.Comfort with data and spreadsheets."
723,"Senior Manager, Product Operations – Content and Data Platfo...",American Express,4.1,Phoenix,"Phoenix, AZ",,30+ days ago,"Work closely with engineering, data, analytics and product management teams to deliver results.One Amex enables engineers to develop fast, scalable, and…"
724,Risk Analytics and Technology Enablement - Vice President,MUFG,3.5,Phoenix,"Tempe, AZ 85281",,30+ days ago,"Confirmed knowledge of IRM data analytics, data reporting.Risk Analytics and Technology Enablement - Vice President-10030952-WD."
725,A1A Proactive Care Management Associate,AETNA,3.7,Phoenix,"Phoenix, AZ",,7 days ago,"Our data analytics, white-glove service and end-to-end ownership of member support creates a trusted partner in health.As needed, refers to case management:"
726,"Technology Opportunities in Gilbert, AZ",Deloitte,4.0,Phoenix,"Gilbert, AZ",,30+ days ago,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…"
727,Audit & Analytics Senior,GoDaddy,3.6,Phoenix,"Scottsdale, AZ",,10 days ago,"Navigate within large complex technology environments to locate, validate, extract, and format data for use of data analytics in audit testing."
728,"2020 Summer Internship - MIS - Phoenix, AZ",Freeport McMoRan,4.1,Phoenix,"Phoenix, AZ 85004 (Central City area)",,29 days ago,"Exposed to: SharePoint document management, MS Project and data analytics.Write queries and perform data analysis.Research internal and external solutions."
729,Sales Associate - Tucson,CoStar Group,3.0,Phoenix,"Phoenix, AZ 85016 (Camelback East area)",,18 days ago,"Cross selling other CoStar Group Products including LoopNet, Apartments.com, CoStar Risk Analytics and CoStar Real Estate Manager."
730,Agile Product Manager II,Farmers Insurance Group,3.6,Phoenix,"Phoenix, AZ",,3 days ago,"Leads and collaborates cross-functionally while leveraging industry, customer, and competitive research, along with data analytics to deliver customer value and…"
731,Data & Analytics Consultant (PHX),Systems Evolution Inc.,,Phoenix,"Scottsdale, AZ",,30+ days ago,"Ideal candidates may call themselves Data Engineers, Data Scientists and Analysts and Data Governance professionals.Proven track record of delivering results."
732,Data Analyst - Center of Ops Excellence,Silicon Valley Bank,3.9,Phoenix,"Tempe, AZ 85281",,3 days ago,"Deep understanding of relational databases, ETL tools, data conversion and data cleansing methodologies.Determine data quality and accuracy."
733,Operations Analyst (Analytics),SkyTouch Technology,3.9,Phoenix,"Phoenix, AZ 85054 (Desert View area)",,30+ days ago,"3+ years of experience in project management and data analytics, preferably in Consulting.Identify and explain business results, trends or anomalies through…"
734,Employee Relations Specialist,Imperial Supplies,3.2,Phoenix,"Tempe, AZ 85283",,7 days ago,"Problem solving and systemic thinking skills- critical analytics/ diagnosis/ prioritization skills.Experience in measurement/ analytics (data collection,…"
735,Adjunct – Data/Analytics/ Information Systems – Cohort Tradi...,Grand Canyon University,3.9,Phoenix,"Phoenix, AZ 85017 (Alhambra area)",,13 days ago,"Students use critical thinking skills to frame analytics problems, build and apply appropriate analytics models, and communicate relevant findings within a…"
736,Risk Analytics and Technology Enablement - Vice President,MUFG,3.5,Phoenix,"Tempe, AZ 85281",,30+ days ago,"Confirmed knowledge of IRM data analytics, data reporting.Risk Analytics and Technology Enablement - Vice President-10030952-WD."
737,Senior Healthcare Analytics Programmer Analyst,"Berry, Dunn, McNeil & Parker LLC",,Phoenix,"Phoenix, AZ 85016 (Camelback East area)",,4 days ago,"Interest in developing a wide range of data analytics skills.BerryDunn’s healthcare analytics practice provides economics, actuarial, and data management and…"
738,Operations Analyst (Analytics),SkyTouch Technology,3.9,Phoenix,"Phoenix, AZ 85054",,30+ days ago,"3+ years of experience in project management and data analytics, preferably in Consulting.Identify and explain business results, trends or anomalies through…"
739,Data Analyst - Center of Ops Excellence,Silicon Valley Bank,3.9,Phoenix,"Tempe, AZ 85281",,3 days ago,"Deep understanding of relational databases, ETL tools, data conversion and data cleansing methodologies.Determine data quality and accuracy."
740,Senior Informatics Analyst,AETNA,3.7,Phoenix,"Phoenix, AZ",,11 days ago,"Knowledge of other reporting platforms such as: Business Objects, Microsoft Access, web development technology, big data analytics, data mining, Visual Basic."
741,Vendor Manager,Amazon.com Services LLC,3.6,Phoenix,"Tempe, AZ",,11 days ago,Experience in solution development with business data analytics.Bachelor’s degree or relevant experience.2 + years of people management experience.
742,Business Analyst Associate,Arizona State University,4.3,Phoenix,"Tempe, AZ",,4 days ago,Data governance is a critical component to the university’s effective use of data both to support analytics and to minimize the risks associated with data.
743,Operations Analyst,Valleywise Health,2.5,Phoenix,"Phoenix, AZ",$27.54 - $44.07 an hour,30+ days ago,"Must have a minimum of three (3) years' of progressively responsible data analytics, data validation and healthcare experience that demonstrates a strong…"
744,Adjunct – Data/Analytics/ Information Systems – Cohort Tradi...,Grand Canyon University,3.9,Phoenix,"Phoenix, AZ 85017 (Alhambra area)",,13 days ago,"Students use critical thinking skills to frame analytics problems, build and apply appropriate analytics models, and communicate relevant findings within a…"
745,Senior Customer Experience Analyst,AETNA,3.7,Phoenix,"Phoenix, AZ",,30+ days ago,"Our data analytics, white-glove service and end-to-end ownership of member support creates a trusted partner in health.We are health care innovators."
746,PP&C Intern,Honeywell,3.8,Phoenix,"Glendale, AZ",,30+ days ago,"Pursuing a Bachelors degree in Business, Data Analytics, Finance, or Accounting.Data Mining, Analysis, and Modeling techniques."
747,Senior Customer Experience Analyst,AETNA,3.7,Phoenix,"Phoenix, AZ",,30+ days ago,"Our data analytics, white-glove service and end-to-end ownership of member support creates a trusted partner in health.We are health care innovators."
748,Adjunct – Data/Analytics/ Information Systems – Cohort Tradi...,Grand Canyon University,3.9,Phoenix,"Phoenix, AZ 85017 (Alhambra area)",,13 days ago,"Students use critical thinking skills to frame analytics problems, build and apply appropriate analytics models, and communicate relevant findings within a…"
749,Manager Business Intelligence & Analytics,Valleywise Health System,2.5,Phoenix,"Phoenix, AZ 85008 (Camelback East area)",,30+ days ago,"Strong experience with data manipulation and analyzing large volumes of data.Reporting to the Director Clinical Informatics & Analytics, the Manager Business…"
750,"VP, Talent Management",JDA Software,3.8,Phoenix,"Scottsdale, AZ",,30+ days ago,"Ongoing emphasis on talent data, analytics and trends.This role is a unique combination of strategic, operational, and tactical leadership."
751,Data Operations Professional - HEE,CVS Health,3.3,Phoenix,"Scottsdale, AZ",,30+ days ago,"Basic knowledge of data analytics, data mining, statistics.The candidate will need to demonstrate a solid understanding of the SDLC, relational databases, data…"
752,Transport Supervisor,Blue Buffalo Co. Ltd Corporate,3.7,Phoenix,"Goodyear, AZ",,30+ days ago,"Excellent verbal, written and data analytics skills.GENERAL DESCRIPTION – PURPOSE OF ROLE:The Blue Buffalo Company Transport Supervisor will be responsible…"
753,PP&C Intern,Honeywell,3.8,Phoenix,"Glendale, AZ",,30+ days ago,"Pursuing a Bachelors degree in Business, Data Analytics, Finance, or Accounting.Data Mining, Analysis, and Modeling techniques."
754,Sr Data Architect - Data Warehouse & MPP - Nationwide Opport...,"Amazon Web Services, Inc.",3.6,Phoenix,"Phoenix, AZ",,Today,"These professional services engagements will focus on customer solutions such as Machine Learning, IoT, HPC, Batch/Real-time Data processing, MPP systems, Data…"
755,NOC Storage Engineer-Weekend Shift (Thursday-Sunday),Allstate,3.8,Phoenix,"Tempe, AZ",,14 days ago,Monitor key performance indicators to ensure risks are being managed and to help avoid future impact using Data analytics and AIOP’s.
756,Specialist-Organizational Development,Microchip Technology,3.7,Phoenix,"Chandler, AZ 85224",,30+ days ago,"Maintain strictest level of confidentiality regarding all data, reports, and outcomes.Apply advanced Excel skills, capability in text analytics via a machine…"
757,"VP, Talent Management",JDA Software,3.8,Phoenix,"Scottsdale, AZ",,30+ days ago,"Ongoing emphasis on talent data, analytics and trends.This role is a unique combination of strategic, operational, and tactical leadership.Leadership ExperienceExperience providing direction to individuals in any environment.Change ManagementSkills or experience related to managing organizational change such as restructuring, implementing new projects, or adopting new processes.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.+5 moreManagement ExperienceExperience managing personnel in a professional setting.Process MappingSkills or experience related to analyzing and visualizing business processes.Talent ManagementExperience with strategically recruiting, onboarding, retaining, and developing skilled employees.Training & DevelopmentKnowledge of or experience with employee development and training to help increase productivity and performance.Human ResourcesSkill or experience performing general human resources functions or duties."
758,Release Train Engineer,American Express,4.1,Phoenix,"Tempe, AZ",,30+ days ago,"We are hiring for a Technical Portfolio Manager who will help streamline and provide structure to the end-to-end delivery of capabilities across the One Amex…ScrumKnowledge of or experience with the scrum software development process, which is a type of agile methodology.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.JiraIssue tracking and project management software by Atlassian.+9 moreFull-timeAn employee will work full time.SAFeA scaling framework which enables the implementation of Agile and Lean practices at an enterprise level.ConfluenceKnowledge management and workplace collaboration software developed by Atlassian.Computer Engineering DegreePostsecondary degree in computer engineering, including degrees in hardware engineering and software engineering. A degree in computer engineering focuses on hardware and software development.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Part-timeAn employee will work less than full time.AgileKnowledge of or experience managing projects in incremental iterations to continually maximize flexibility and efficiency of a process.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing."
