,title,company,rating,search_city,location,salary,age,summary
286,Full-Stack Engineer (Java) - Tech for Good - £50k,realTime,,Belfast,Belfast,,30+ days ago,"The chosen Full-Stack Engineer will join a multidimensional team spanning software, hardware, AI, cloud computing and machine learning."
287,Big Data Developer Tech Lead,Allstate NI,3.8,Belfast,,,6 days ago,"As technical lead for Claim MDM you will be expected to be the Subject Matter Expert for the application and its key processes, which means you will need to be…"
288,DevOps Tech Lead,Allstate NI,3.8,Belfast,,,6 days ago,"You'll also contribute to the team's capabilities and deliverables by demonstrating technical competence, personal initiative, creativity, learning, sharing,…"
289,Big Data Developer,Allstate NI,3.8,Belfast,,,6 days ago,"About The Role Essential Criteria.Must be an EU citizen or possess a current UK Tier 1 Visa or Tier 2 visa and eligible to take up full time, permanent…"
290,Data Analytics Intern - 2020,Ciena,4.0,Belfast,Belfast,,29 days ago,"Help senior data analysis engineer on coding and testing of algorithm.Data Modeling, Data Structures, and Algorithms is a plus.What you can expect from us."
291,"Data Engineer (Belfast, UK)",Slice,,Belfast,Belfast,,30+ days ago,"Experience building and optimizing 'big data' data pipelines, architectures and data sets.You will support our software developers, business-intelligence and…"
292,Senior Data Engineer,Signifyd,,Belfast,Belfast,,30+ days ago,"AWS data infrastructure (Redshift, data pipeline, S3).We are looking for a passionate Snr Data Engineer to help build out our ETL pipeline solutions and data…"
293,"Senior Data Engineer (Belfast, UK)",Slice,,Belfast,Belfast,,30+ days ago,"Experience building and optimizing 'big data' data pipelines, architectures and data sets.You will support our software developers, business-intelligence and…"
294,Senior Data Engineer,Neueda,,Belfast,Belfast,,30+ days ago,"As a Senior Data engineer you will be responsible for:Deep knowledge of data quality and data migration techniques.Very strong in coding in SQL, R or Python."
295,"Senior Data Engineer SAS, Senior Consultant, Analytics & Cog...",Deloitte,4.0,Belfast,Belfast,,30+ days ago,Analytics Data Engineers will be our experts who will have a passion for developing in-depth knowledge of clients' data challenges.
296,"Data Engineer (Belfast) - AWS, Big Data",realTime,,Belfast,Belfast,,11 days ago,"Data Engineer (Belfast) – AWS, Big Data.Some big data knowledge (Kafka or Spark or Hadoop) some programming experience (Python or Scala or SQL) and some AWS."
297,"Data Engineer | Mid-Ulster | £45,000+",realTime,,Belfast,Antrim,"£35,000 - £45,000 a year",30+ days ago,"Data Engineer, SQL, SQL Developer.So what do you need for this Data Engineer role?You need 2+ years’ experience using SQL database in a Data Engineering role."
298,"Senior Data Engineer, Microsoft BI Stack, Senior Consultant,...",Deloitte,4.0,Belfast,Belfast,,30+ days ago,"Deloitte Data Engineering is at the cutting edge of innovation, using best in class technologies and creative problem-solving techniques to help our clients’…"
299,Data Scientists Graduate,VANRATH,,Belfast,Belfast,,30+ days ago,Send your CV or call for a confidential discussion about this Data Engineer opportunity.As a Data Engineer you can expect to earn a highly competitive salary…
300,"Senior Data Engineer (Belfast) - AWS, Big Data",realTime,,Belfast,Belfast,,14 days ago,"Senior Data Engineer (Belfast) – AWS, Big Data.Some big data knowledge (Kafka or Spark or Hadoop) some programming experience (Python or Scala or SQL) and some…"
301,Senior Big Data Engineer,CITI,3.9,Belfast,Belfast,,30+ days ago,This is a significant opportunity for an experienced developer or engineer with experience in modern data platforms to move into a role working with a variety…
