,title,company,rating,search_city,location,salary,age,summary
599,"Data and Analytics Lead (Real Estate) - Houston, TX / Flexib...",General Electric,4.0,Houston,"Houston, TX 77002",,30+ days ago,"Baker Hughes, a GE company is currently hiring a Data and Analytics Lead based in Houston, Texas / Flexible.The data/analytics lead is responsible for optimal…"
600,Accenture Strategy Enterprise Data and Analytics Manager,Accenture,4.0,Houston,"Houston, TX 77002 (Downtown area)",,6 days ago,"Architect E2E Data & Analytics Operating Models (e.g., enterprise data management, reporting automation/ simplification, data science, next generation analytics…"
601,Environmental Data Analyst,Weston Solutions,3.4,Houston,"Houston, TX 77054 (South Main area)",,30+ days ago,"The Environmental Data Analyst Position requires a strong knowledge of environmental data, electronic handling and manipulation of data, and database…"
602,Data scientist with P.H.D 10+,jupitorconsulting,,Houston,"Atascocita, TX",,30+ days ago,Follow industry trends in related data analytics processes and businesses.Client is looking for a seasoned Data Scientist to leverage existing data to develop …
603,Workforce & Data Analytics Manager (Contact Center Experienc...,Harris Health System,3.7,Houston,"Houston, TX 77054 (Astrodome Area area)",,30+ days ago,"JOB SUMMARY: The Workforce & Data Analytics Manager (WFM) is responsible for managing the collection, organization, input of data and information obtained in…"
604,SAP Data & Analytics Consulting Manager,Accenture,4.0,Houston,"Houston, TX 77002 (Downtown area)",,18 days ago,"Minimum 2 years of BW4HANA, SAP Reporting; SAP Analytics Cloud; and / or SAP Master Data Governance (MDG) experience.Has some latitude in decision-making."
605,Refined Products Analyst,Refinitiv,3.4,Houston,"Houston, TX",,12 days ago,"Building data analytics tools for Research team, connecting with analytical and forecasting reports.Knowledge of analytics visual tools like Power BI."
606,Data scientist with P.H.D 10+,jupitorconsulting,,Houston,"Atascocita, TX",,30+ days ago,Follow industry trends in related data analytics processes and businesses.Client is looking for a seasoned Data Scientist to leverage existing data to develop …
607,Accenture Strategy Enterprise Data and Analytics Manager,Accenture,4.0,Houston,"Houston, TX 77002 (Downtown area)",,6 days ago,"Architect E2E Data & Analytics Operating Models (e.g., enterprise data management, reporting automation/ simplification, data science, next generation analytics…"
608,Data Scientist,Shell,3.9,Houston,"Houston, TX",,30+ days ago,Data scientists use data and their analytical ability to find and interpret rich data sources; manage large amounts of data; merge data sources; ensure…
609,"Principal Data Architect, Data Warehousing & MPP","Amazon Web Services, Inc.",3.6,Houston,"Houston, TX",,Today,"These professional services engagements will focus on customer solutions such as HPC, Batch Data processing, MPP systems, Data Analytics and Business…"
610,Refined Products Analyst,Refinitiv,3.4,Houston,"Houston, TX",,12 days ago,"Building data analytics tools for Research team, connecting with analytical and forecasting reports.Knowledge of analytics visual tools like Power BI."
611,Database Administrator,Amegy Bank of Texas,3.7,Houston,"Houston, TX",,4 days ago,Strong Query/data Analytics and performance tuning experience.SQL Server data modeling and schema enhancement.SSRS Report development and optimization.
612,Controllership Services | Analytics | Sr. Consultant,Deloitte,4.0,Houston,"Houston, TX 77002 (Downtown area)",,30+ days ago,"Technology: Data Analytics, Computer Science, Management Information Systems.Undergraduate or Master’s degree in the following majors with relevant analytics…"
613,Research Analyst,Rice University,4.3,Houston,"Houston, TX",,30+ days ago,Data analysis and data management.We are seeking a professional who is equipped with wide-ranging skills related to data analytics and visualization.
614,Client Success Representative - ICIS - Houston,RELX Group,4.3,Houston,"Houston, TX",,14 days ago,"Reed Business Information (RBI) provides information, analytics and data to business professionals worldwide.Client Success Specialist - ICIS - Houston."
615,"Director, Volunteer Houston",Interfaith Ministries,4.4,Houston,"Houston, TX 77002 (Downtown area)",,30+ days ago,"Develop data collection strategies and perform data analytics to identify trends in volunteerism and community needs, and adapt VH strategies and programs…"
616,2020 Summer Internship (U.S.) - Information Management,Bechtel,4.1,Houston,"Houston, TX",,30+ days ago,"Data collection, analysis, and data cleansing;Analyzing data and building dashboards, etc.;The Information Systems and Technology organization hires interns…"
617,Marketing Coordinator,Keller Williams Memorial,4.4,Houston,"Houston, TX 77024",$12 - $15 an hour,30+ days ago,Provide data analytics related to marketing campaigns.Track and analyze data on effectiveness of marketing.$12 - $15 an hour - Full-time.
618,University Internship Digital Technology - Summer 2020 Oppor...,Baker Hughes,4.0,Houston,"Houston, TX",,30+ days ago,"The assignment could potentially be in one or more of the following areas – Business Analysis, Product Management, Project Management, Data Analytics,…"
619,International Franchise Business Consultant (Americas),Domino's,3.6,Houston,"Houston, TX 77005",,30+ days ago,"Partner with Franchisees to develop insights using data, analytics, knowledge, and past experiences to drive short, medium, and long-term goals and business…"
620,Excel & VBA Specialist,Perceptive Analytics,,Houston,"Houston, TX",,30+ days ago,"Chosen as the ‘Top 10 Emerging Data Analytics Company of 2018’.PHARMA: Supply chain analytics, Salesforce effectiveness, & Demand forecasting."
621,"Principal Data Architect, Data Warehousing & MPP","Amazon Web Services, Inc.",3.6,Houston,"Houston, TX",,Today,"These professional services engagements will focus on customer solutions such as HPC, Batch Data processing, MPP systems, Data Analytics and Business…"
622,Internal Auditor,"Cheniere Energy, Inc.",3.8,Houston,"Houston, TX 77002 (Downtown area)",,3 days ago,Attempt to Identify opportunities to improve the efficiency and effectiveness in delivery of the internal audit plan through the use of integrated audits and…
623,Upstream Data Analyst,"Stress Engineering Services, Inc.",3.7,Houston,"Houston, TX 77041",,21 days ago,"A strong background in data analytics is preferred.SES provides data analytics services from numerous sources of measured and analytically derived data: waves,…"
624,"Assistant Professor - Statistics, Applied Probability or Dat...",University of Houston,4.3,Houston,"Houston, TX",,30+ days ago,"Preference will be given to a candidate who works in Statistics, Applied Probability or Data Analytics.The Mathematics Department at the University of Houston…"
625,Data Scientist Researcher,Shell,3.9,Houston,"Houston, TX",,14 days ago,Data scientists use data and their analytical ability to find and interpret rich data sources; manage large amounts of data; merge data sources; ensure…
626,Marketing Coordinator,Keller Williams Memorial,4.4,Houston,"Houston, TX 77024",$12 - $15 an hour,30+ days ago,"Provide data analytics related to marketing campaigns.Track and analyze data on effectiveness of marketing.$12 - $15 an hour - Full-time.Full-timeAn employee will work full time.Part-timeAn employee will work less than full time.Creative WritingKnowledge of or experience with creating written content for creative purposes, such as novels or poetry.MarketingExperience with strategies aimed at communicating with a target audience for the purpose of promoting a client or product.WeekendsA work schedule that may require work on weekends.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.+2 moreMultichannel MarketingExperience with marketing to a target audience through a combination of communication channels such as websites, print, mail, and text messaging.Real Estate LicenseGeneral term for state-issued licensure of real estate agents, real estate brokers, and realtors. Education and professional experience requirements vary by state."
627,Data Scientist,Applus,3.9,Houston,"Sugar Land, TX",,30+ days ago,"Responsibilities of the Data Scientist include conducting data analytics, statistical and probabilistic modeling, optimization, data scrubbing, standardization,…TravelA job that requires travel.Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. MATLABA programming language and environment used for numerical and technical computation.Disability FriendlyIndividuals with disabilities are encouraged to apply.OfficeA job that is performed in an office environment.Microsoft OfficeSuite of software including Powerpoint, Word, Excel, and Outlook.+6 moreData Science DegreePostsecondary degree in data science.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.RA software environment and language for statistical computing.PythonAn interpreted, open-source programming language.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Visual BasicA programming language developed by Microsoft. Uses visual tools to create advanced applications."
628,Junior Data Scientist GPS,Lyondell Chemical Company,3.8,Houston,"Houston, TX 77010 (Downtown area)",,14 days ago,"Other degree with a minimum 2 years' hands on experience within data science, data analytics, process automation or process mining will be considered.Project ManagementSkills or experience related to project management. Project management includes planning, executing, and monitoring projects in order to meet requirements while controlling budget, scope, and timeline.AgileKnowledge of or experience managing projects in incremental iterations to continually maximize flexibility and efficiency of a process.Disability FriendlyIndividuals with disabilities are encouraged to apply.AzureA cloud computing platform developed by Microsoft.SQLProgramming language used for interacting with data held in a relational database.Relational DatabasesKnowledge of or experience developing, managing, or utilizing data organized in relational tables using SQL (structured query language).+21 moreData AnalyticsKnowledge of methods to perform quantitative or statistical analyses of data sets in a business environment, typically using specialized software or programming languages.Data CollectionExperience researching and gathering objective and accurate information relevant to subjects of interest. Natural Language ProcessingExperience with Natural Language Processing, a process that focuses on interaction between computers and human languages.RA software environment and language for statistical computing.Data VisualizationKnowledge of or experience in data visualization concepts and tools.Data MiningSkill in data mining techniques used to identify patterns in large amounts of data.Power BIBI (business intelligence) and business analytics software from Microsoft. DatabasesExperience or skill working with databases.TableauData visualization software built for business intelligence applications. Developed by Tableau.18 Years or OlderMust be 18 years or older to work for employer.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Visual BasicA programming language developed by Microsoft. Uses visual tools to create advanced applications. AlteryxA data science and analytics platform.Adobe CaptivateAn application for creating eLearning content.Lean Six SigmaA quality improvement process that combines principles of Lean and Six Sigma to eliminate waste.Business DevelopmentExperience or knowledge identifying pipelines for new business growth, including new markets, new distribution channels, or new products.Six Sigma CertificationCertification that verifies knowledge of the Six Sigma approach to process improvement in manufacturing. There are different levels of this certification, each identified by a colored belt.Certified Scrum MasterA certification awarded by the Scrum Alliance upon completing coursework and passing an exam about the Scrum framework, a type of Agile methodology for iterative project management.VisioVector graphics creation software for flowcharts and diagrams.RoboticsExperience with the design, construction, and operation of robots.ScrumKnowledge of or experience with the scrum software development process, which is a type of agile methodology."
629,Data Engineer,Applied Information Sciences,4.3,Houston,"Houston, TX",,30+ days ago,"Extensive experience with Azure data movement and transformation capabilities (Azure Data Factory, Data Lake Analytics, Data Bricks, Stream Analytics).Disability FriendlyIndividuals with disabilities are encouraged to apply.Tuition ReimbursementMoney offered to help pay for an employee's tuition based on stipulations outlined in a contractual arrangement.SSRSExperience developing, maintaining, and using SSRS (SQL Server Reporting Services), a Microsoft SQL Server reporting generation system.Life InsuranceA type of insurance that guarantees a sum of money upon the death of an insured person. SSISExperience developing, maintaining, and using SSIS (SQL Server Integration Services), a Microsoft SQL Server data integration platform.Power BIBI (business intelligence) and business analytics software from Microsoft. +24 moreDisability InsuranceA type of insurance that guarantees a sum of money upon the disability of an insured individual.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.AnalyticsExperience or skill with finding and analyzing patterns in data.PigA platform for creating data analysis programs running on Apache Hadoop.401(k) MatchingAn employer-sponsored retirement savings plan, with pre-tax or tax-deferred benefits, where employers match employee contributions.TableauData visualization software built for business intelligence applications. Developed by Tableau.Big DataExperience using large amounts of data to extract and analyze insights about products, populations, or services. SparkAn open-source data processing engine for running analytics.AzureA cloud computing platform developed by Microsoft.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. HiveData warehouse software.Flexible Spending AccountA health savings account that allows an employee to set aside money before taxes.Data WarehouseExperience working with data warehouses, or repositories of organizational data, and making the data available and usable for analysis.HadoopA framework that allows for the distributed processing of large data sets across clusters of computers using simple programming models.ScalaA functional programming language that runs on the JVM (Java Virtual Machine).SQLProgramming language used for interacting with data held in a relational database.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Microsoft SQL ServerProprietary relational database management system written in C/C++ and developed by Microsoft.Paid Time OffPaid time off from work.PaaSExperience with Platform as a Service, a type of cloud computing model.Health Savings AccountA type of medical savings account for those enrolled in a high-deductible healthcare plan.MCSDCertification awarded by Microsoft to individuals who pass certifying examinations covering a specific Microsoft product development domain.Stock Ownership PlanA type of employee benefit plan that provides employees with an ownership interest in the company.MCSECertification awarded by Microsoft to individuals who pass certifying examinations covering a specific Microsoft product solutions domain."
630,Forensic Technology Services Senior Associate,BDO,3.7,Houston,"Houston, TX 77019 (Neartown - Montrose area)",,18 days ago,"Three (3) or more years of digital forensics, incident response, eDiscovery and/or data analytics project experience, required.Military ExperienceExperience serving in the military in any role.OracleDatabase used for online transaction processing and data warehousing developed by Oracle Corporation.Research ExperienceExperience or skill conducting research.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Microsoft SQL ServerProprietary relational database management system written in C/C++ and developed by Microsoft.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.+7 moreData AnalyticsKnowledge of methods to perform quantitative or statistical analyses of data sets in a business environment, typically using specialized software or programming languages.DatabasesExperience or skill working with databases.Microsoft AccessProprietary database management system developed by Microsoft.SQLProgramming language used for interacting with data held in a relational database.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Law EnforcementExperience working in a police force or other law enforcement role."
631,Controllership Services | Analytics | Manager,Deloitte,4.0,Houston,"Houston, TX 77002 (Downtown area)",,30+ days ago,"Technology: Data Analytics, Computer Science, Management Information Systems.Undergraduate or Master’s degree in the following majors with relevant analytics…SOXKnowledge of federal accounting compliance requirements and standards established by the Sarbanes-Oxley Act (SOX).MATLABA programming language and environment used for numerical and technical computation.TravelA job that requires travel.Enterprise SoftwareExperience using, managing, developing, or integrating enterprise software.Leadership ExperienceExperience providing direction to individuals in any environment.OracleDatabase used for online transaction processing and data warehousing developed by Oracle Corporation.+31 moreASP.NETWeb application development framework based on the Microsoft .NET framework.C/C++Generic programming language developed by Bjarne Stroustrup. C is standardized by the ISO (International Standards Organization) and ANSI (American National Standards Institute). C++ is standardized by the ISO.Visual BasicA programming language developed by Microsoft. Uses visual tools to create advanced applications. C#Object-oriented programming language developed by Microsoft as part of the .NET framework infrastructure.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Root Cause AnalysisExperience with or skills in identifying the underlying causes of problems in order to determine the most efficient and appropriate method of problem solving.TableauData visualization software built for business intelligence applications. Developed by Tableau.HadoopA framework that allows for the distributed processing of large data sets across clusters of computers using simple programming models.Microsoft SQL ServerProprietary relational database management system written in C/C++ and developed by Microsoft.AJAXA group of tools used to create asynchronous Web applications.AccountingExperience in, or knowledge of, accounting principles, including the recording and measurement of business and financial transactions in any field of practice.Financial ModelingExperience or knowledge of performing various types of financial modeling.SASProject management and business analytics software developed by the SAS Institute.Power BIBI (business intelligence) and business analytics software from Microsoft. PigA platform for creating data analysis programs running on Apache Hadoop.QlikViewBI (business intelligence), business analytics, and visualization software.SalesforceA suite of customer relationship management software and applications developed by Salesforce.SPSSSoftware package created by IBM used for statistical analysis.JavaA compiled programming language and computing platform. Runs mainly on servers.Data MiningSkill in data mining techniques used to identify patterns in large amounts of data.Business DegreePostsecondary degree in business, including degrees in business management, international business, business administration, and entrepreneurship.JavaScriptA dynamic scripting language used to enhance web pages. Runs mainly in browsers.HiveData warehouse software.HTML5Hypertext Markup Language (HTML) is the standard language for building web pages and applications. HTML5 is the fifth version.PythonAn interpreted, open-source programming language.SQLProgramming language used for interacting with data held in a relational database.AnalyticsExperience or skill with finding and analyzing patterns in data.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Financial PlanningExperience evaluating the financial state of an individual or a company to predict if future cash flows and asset values are on target with financial goals. Specialty areas include cash flows, investments, taxes, insurance, retirement, or estate planning."
632,Sr Staff Architect - Data & Analytics,Baker Hughes,4.0,Houston,"Houston, TX",,30+ days ago,"This role is responsible to implement Data Architecture and Governance disciplines to an evolving enterprise data warehouse, data hub, and project-based data…Disability FriendlyIndividuals with disabilities are encouraged to apply.AWSExperience with Amazon Web Services, a platform which provides a wide array of information technology services to individuals or organizations. Services include but are not limited to cloud computing, data storage, database services, business applications, and content delivery. Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.AzureA cloud computing platform developed by Microsoft.APIsSkill or experience with programming interfaces that allow communication between products or services.+10 moreBachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Data WarehouseExperience working with data warehouses, or repositories of organizational data, and making the data available and usable for analysis.Management ExperienceExperience managing personnel in a professional setting.Google Cloud PlatformA platform for cloud services offered by Google.High AvailabilityExperience or skill in designing or assessing a system's ability to operate continuously for a long length of time without failure.CI/CDExperience consolidating several developers' code into a shared repository as well as delivering or deploying new code continuously.Graph DatabasesA database that stores data in triples format linked together via semantic relationships.Service-Oriented ArchitectureExperience with service-oriented architecture, a method of organizing software by the deployment of services.KafkaAn open-source platform for processing real time data.Intellectual Property LawKnowledge and experience working with laws related to protecting the rights of creators of original works of the mind such as inventions, literary and artistic works. Specific areas of focus include copyrights, trademarks, and patents."
633,STAFF ANALYST,"City of Houston, TX",3.8,Houston,"Houston, TX",,13 days ago,"Understand data standards, identify data abnormalities and instill data quality in all solutions delivered while managing very large data sets for integrity and…SQLProgramming language used for interacting with data held in a relational database.Time ManagementExperience or skill managing time in order to complete tasks quickly and efficiently. Computer LiteracyBasic skill or experience in general computer use such as using a computer’s operating system, using software and hardware, typing, sending and receiving email, and searching the Internet.Power BIBI (business intelligence) and business analytics software from Microsoft. SAPA suite of software programs and applications developed by SAP SE.Monday to FridayA work schedule that covers Monday through Friday.+20 moreBusiness IntelligenceSkill in the application of corporate data analysis to help make informed business decisions.Data WarehouseExperience working with data warehouses, or repositories of organizational data, and making the data available and usable for analysis.Pre-Employment Physical ExaminationPhysical examination ensuring physical ability to perform job responsibilities, such as driving a commercial vehicle.Microsoft OfficeSuite of software including Powerpoint, Word, Excel, and Outlook.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Data ModelingExperience or skill with the process of creating conceptual representations of data objects and their relationships.AnalyticsExperience or skill with finding and analyzing patterns in data.Administrative ExperienceExperience in office organization or non-specialized business operations.Business DegreePostsecondary degree in business, including degrees in business management, international business, business administration, and entrepreneurship.PythonAn interpreted, open-source programming language.OfficeA job that is performed in an office environment.AzureA cloud computing platform developed by Microsoft.Microsoft SQL ServerProprietary relational database management system written in C/C++ and developed by Microsoft.SAP BusinessObjectsSAP software solution for business analytics and reporting functions, including integration and ETL (extract, transform, load) modules.OracleDatabase used for online transaction processing and data warehousing developed by Oracle Corporation.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.ExcelSpreadsheet software developed by Microsoft.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Pass Drug ScreeningA drug screen should show no presence of illegal substances.Big DataExperience using large amounts of data to extract and analyze insights about products, populations, or services."
634,Global Mobility Analyst,Ensco International,4.1,Houston,"Houston, TX",,30+ days ago,"Strong data integrity management and data analytical skills.The Global Mobility Data Analyst is responsible for a broad range of support for Valaris’s Global…Project ManagementSkills or experience related to project management. Project management includes planning, executing, and monitoring projects in order to meet requirements while controlling budget, scope, and timeline.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.Microsoft PowerpointPresentation software.Customer ServiceSkill or experience assisting customers before, during, and after purchases to satisfy customer needs.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Organizational SkillsAbility to organize workload, processes, or physical objects and spaces.+7 moreDisability FriendlyIndividuals with disabilities are encouraged to apply.ExcelSpreadsheet software developed by Microsoft.Microsoft OfficeSuite of software including Powerpoint, Word, Excel, and Outlook.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Microsoft WordWord processing software.TravelA job that requires travel.Relationship ManagementExperience managing a company's continuous engagement with its target audience."
635,Energy Management Analyst,"Plains All American Pipeline, L.P.",3.8,Houston,"Houston, TX 77210",,30+ days ago,"Manage client utility accounts and develop utility data analytics by working with finance, accounting, legal, etc.Track one-time and ongoing energy savings.ExcelSpreadsheet software developed by Microsoft.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.SharePointA web-based document management, storage, and collaboration platform developed by Microsoft."
636,Data Scientist,The Home Depot,3.8,Houston,"Houston, TX",,30+ days ago,"Data Scientists are responsible for organizing, analyzing, and then sharing insights gleaned from data.And SQL skills (writing complex queries to pull large…"
637,Master Data Specialist/Analyst,Lyondell Chemical Company,3.8,Houston,"Houston, TX 77095",,30+ days ago,"Advanced user in Excel, BI, Data Analytics.L• Knowledge of Master Data management activities.Integrity and accuracy of Master Data (Customer, Material, other)…"
638,Business Associate - GEXA,NextEra Energy,4.0,Houston,"Houston, TX 77070",,30+ days ago,"Candidates graduating with a degree in Data Analytics, Data Science, Mathematics, Quantitative Analysis, Business, IT, or related areas highly preferred."
639,Energy Management Analyst,"Plains All American Pipeline, L.P.",3.8,Houston,"Houston, TX 77210",,30+ days ago,"Manage client utility accounts and develop utility data analytics by working with finance, accounting, legal, etc.Track one-time and ongoing energy savings."
640,Forensic Technology Services Senior Associate,BDO,3.7,Houston,"Houston, TX 77019 (Neartown - Montrose area)",,18 days ago,"Three (3) or more years of digital forensics, incident response, eDiscovery and/or data analytics project experience, required."
641,Global Mobility Analyst,Ensco International,4.1,Houston,"Houston, TX",,30+ days ago,Strong data integrity management and data analytical skills.The Global Mobility Data Analyst is responsible for a broad range of support for Valaris’s Global…
642,"Internal Audit, Sr",Archrock,3.6,Houston,"Houston, TX 77024",,Today,"Ability to extract and analyze data using data analytics tools (i.e. IDEA, Tableau).Strong analytical aptitude and the ability to analyze complex and often…"
643,Accenture Strategy - Integrated Operating Model Consultant,Accenture,4.0,Houston,"Houston, TX 77002 (Downtown area)",,6 days ago,"Maintain an understanding of advancements in technology and innovations which are happening across digital, analytics, the CFO ecosystem and broader marketplace…"
644,Swim Coach,Harris County,3.8,Houston,"Houston, TX 77002 (Downtown area)",,24 days ago,Organize and implement daily aquatic activities and lead in the coordination of data analytics management.What you will do at Precinct One.
645,Capital Projects & Infrastructure Specialist,PwC,4.0,Houston,"Houston, TX 77002 (Downtown area)",,30+ days ago,"Utilizing Data analytics skills and experience developing mathematical models in R, Python, SAS, MATLAB, and/or SPSS;Building solid relationships with clients;"
646,Senior Financial Analyst,Baylor College of Medicine,3.9,Houston,"Houston, TX 77030 (Medical Center Area area)",,9 days ago,"Utilizes data skills (database development, programming, data analytics, etc) to improve processes, automate complex tasks, and increase efficiency of current…"
647,Content Writer,TrendMiner,,Houston,"Houston, TX",,30+ days ago,"TrendMiner software is based on a high-performance analytics engine for time-series data that allows users to question data directly, without the support of…"
648,SQL DEVELOPER,Sunnova Energy Corp,2.7,Houston,"Houston, TX 77046",,30+ days ago,"Experience with big data technologies and data lakes.Interface with internal data consumers to understand data needs.Experience with Git, Unix, and Docker."
649,"Senior Analyst, Advanced Analytics",Harris Health System,3.7,Houston,"Houston, TX 77054 (Astrodome Area area)",,30+ days ago,Work Experience (Years and Area): Five (5) or more years in operational and financial audits and advanced data analytics.
650,Implementation Consultant,Pros.,,Houston,"Houston, TX 77002 (Midtown area)",,30+ days ago,"BS/BA preferred with a concentration in computer science, information systems, data analytics, math, statistics, finance, economics, engineering or business…"
651,S&P Global Platts Commercial Graduate Program,PLATTS,3.8,Houston,"Houston, TX 77002 (Downtown area)",,11 days ago,"Helping clients to navigate and extract data from the S&P Global Platts product range.Liaising with the content, commercial and technical teams to address any…"
652,Analyst Procurement,CEMEX,4.1,Houston,"Houston, TX 77043",,30+ days ago,"Develop and implement new databases, data collection systems, data analytics and other strategies that optimize statistical efficiency and quality."
653,"US Country Head, Information Services (North America)","Plains All American Pipeline, L.P.",3.8,Houston,"Houston, TX 77210 (Downtown area)",,13 days ago,"Demonstrated progressively increasing roles of responsibility with a proven track record of significantly improving business performance through technology,…"
654,Accenture Strategy - Integrated Operating Model Consultant,Accenture,4.0,Houston,"Houston, TX 77002 (Downtown area)",,6 days ago,"Maintain an understanding of advancements in technology and innovations which are happening across digital, analytics, the CFO ecosystem and broader marketplace…"
655,Data Privacy & Security Application Development Managers - H...,Accenture,4.0,Houston,"Houston, TX 77002 (Downtown area)",,30+ days ago,"Accenture LLP is seeking Data Privacy & Security Application Development Managers in Houston, TX to develop, design, support and maintain Data & Analytics…"
656,QUANTITATIVE ANALYST,Sunnova Energy Corp,2.7,Houston,"Houston, TX 77046 (Montrose area)",,30+ days ago,Makes recommendations based on findings from data analytics.Conducts on-going communication with data owners to improve data integrity.
657,Implementation Consultant - Travel,Pros.,,Houston,"Houston, TX 77002 (Downtown area)",,30+ days ago,"BS/BA preferred with a concentration in computer science, information systems, data analytics, math, statistics, finance, economics, engineering or business…"
658,"Senior Auditor, Internal","Cheniere Energy, Inc.",3.8,Houston,"Houston, TX 77002 (Downtown area)",,3 days ago,Identify opportunities to improve the efficiency and effectiveness in delivery of the internal audit plan through the use of integrated audits and utilization…
659,Senior Oracle Database Administrator,United Airlines Inc.,4.0,Houston,"Houston, TX 77002 (Downtown area)",,6 days ago,"The United IT team designs, develops and maintains massively scaling technology solutions that are brought to life with innovative architectures, data analytics…"
660,Sr Data Architect - Data Lake & Analytics - Nationwide Oppor...,"Amazon Web Services, Inc.",3.6,Houston,"Houston, TX",,18 days ago,Are you a Data Analytics specialist?Hands on experience leading large-scale global data warehousing and analytics projects.This is a customer facing role.
661,Swim Coach,Harris County,3.8,Houston,"Houston, TX 77002 (Downtown area)",,24 days ago,Organize and implement daily aquatic activities and lead in the coordination of data analytics management.What you will do at Precinct One.
662,Accenture Strategy Enterprise Analytics Senior Manager,Accenture,4.0,Houston,"Houston, TX 77002 (Downtown area)",,6 days ago,"Architect E2E Data & Analytics Operating Models (e.g., enterprise data management, reporting automation/ simplification, data science, next generation analytics…"
663,Credit Card,BBVA,3.9,Houston,"Houston, TX",,30+ days ago,"Undertake ad-hoc data analytics as required.The Retail Models & Analytics group is part of the Risk Innovation, Data and Analytics organization."
664,Health & Benefits Senior Consultant,Willis Towers Watson,3.7,Houston,"Houston, TX 77002 (Downtown area)",,30+ days ago,"Incorporation of specialized health management, absence and disability management, pharmacy, data analytics and compliance strategies."
665,"IT Internship Program - Summer 2020 - Katy, TX",World Fuel,3.3,Houston,"Houston, TX",,30+ days ago,"By creating an account, you will be able to view your applications and their statuses.Your password must contain 1 upper case letter, 1 number, and 1 special…"
666,ITG System Administrator,IBM,3.9,Houston,"Houston, TX 77002 (Downtown area)",,30+ days ago,Minimum 3 years experience as system administrator in a data center operational environment.Active participation in all phases of a 24x7 data center…
667,Program Manager,"Energy Services Group, Inc.",3.6,Houston,"Houston, TX",,30+ days ago,"Conduct data analysis and write SQL queries.As Program Manager, you will be part of an exciting team charged with implementing international and US projects on…"
668,Director of Recruiting,KBRWyle,3.8,Houston,"Houston, TX 77058 (Pasadena area)",,4 days ago,"The best candidate will apply a blend of design thinking, marketing, data analytics, and strategy in their problem-solving.PHR or SPHR certification desired."
669,Product Manager,Texas Dow Employees Credit Union,3.7,Houston,"Sugar Land, TX 77479",,6 days ago,"Strong experience with predictive modeling and data analytics.Excellent skills with MS Office, data analytic tools and financial platforms."
670,Sales Operations Lead,"Amazon Web Services, Inc.",3.6,Houston,"Houston, TX",,30+ days ago,Proven experience in SQL and manipulating large data sets in a database.You will be experienced at working with large data sets and the technical tools needed…
671,North America PC Services Supply Chain Manager,HP,4.0,Houston,"Spring, TX 77389",,4 days ago,Perform data driven analysis to identify opportunities to further perfect the business results.Manage the Strategic Vendor for Personal Systems in North…
