,title,company,rating,search_city,location,salary,age,summary
287,Senior Data Modeller - Financial Analytics,Michael Page UK,3.3,Bristol,Bristol,"£35,000 - £45,000 a year",30+ days ago,"Experience with data management, cleansing, querying and data manipulation / database tools such as SQL on high-volume, high-dimensionality data from varying…"
288,Digital and Technology Solutions Degree Apprenticeship,Airbus,4.2,Bristol,Bristol,,30+ days ago,"This is an ideal role for someone with a keen interest in ICT, digital technology, internet of things, mobile apps, data analytics and technology watching/trend…"
289,Head of BI and Data Analytics,Digital Gurus,,Bristol,Bristol,"£55,000 - £60,000 a year",30+ days ago,Head of BI and Data Analytics.An excellent understanding of the management of business-critical data analytics and BI systems to ensure high-availability of…
290,Paid Media Manager,Ascot Group,,Bristol,,,8 days ago,"You will have deep data analytics experience, strong advertising skills, and commercial acumen, with the ability to maximise client CPA/CPC."
291,IT Developer - Data & Analytics,Nisbets Plc,3.4,Bristol,,,30+ days ago,"Working with our specialist data and analytics teams, you will design, build and maintain effective reporting and analytics solutions."
292,Lead Engineer Data Analytics,Babcock,3.7,Bristol,,,30+ days ago,Some commercial experience of programming for data and analytics using Python.Here at Babcock we are looking to recruit a Lead Data Analytics Engineer to work…
293,IT Developer - Data & Analytics,Nisbets Plc,3.4,Bristol,,,30+ days ago,"Working with our specialist data and analytics teams, you will design, build and maintain effective reporting and analytics solutions."
294,Data Architect,BOEING,4.0,Bristol,,,30+ days ago,Team: The Data Architect will be part of the Data Analytics and Information Exploitation (DAIX) team which is split across sites in Bristol and Milton Keynes.
295,Director of Data & Analytics,Bodhi Resourcing,,Bristol,,"£90,000 - £120,000 a year",Just posted,"Director of Data and Analytics*.Knowledge of data analytics, CRM systems, A/B Testing, digital ecosystem (web analytics, advertising and eCommerce)."
296,Data Analyst,Willmott Dixon Group,2.1,Bristol,Bristol,,30+ days ago,"Develop and implement databases, data collection systems, data analytics and other strategies that optimise statistical efficiency and quality."
297,Landing Gear Internship,Airbus,4.2,Bristol,Bristol,,30+ days ago,"Integration, evolution, application and maturity of Landing Gear development processes, through state of the art simulations and data analytics technologies."
298,Senior Data Analyst / Insight Analytics - Financial Services,Michael Page UK,3.3,Bristol,Bristol,"£40,000 - £50,000 a year",7 days ago,Opportunity to help build a Data Analytics / Insight function.Opportunity to help build a Data Analytics / Insight function.
299,Data Analyst,Willmott Dixon,4.1,Bristol,Bristol,,5 days ago,"Develop and implement databases, data collection systems, data analytics and other strategies that optimise statistical efficiency and quality."
300,Commercial Contract Management Specialist,BT,3.8,Bristol,Bristol,,Just posted,"Data analytics: You use data analytics to make better decisions.You develop and deliver processes, tools and guidance to maximise our data analytics capability…"
301,"Year in Industry, Bath. 2020",BuroHappold Engineering,3.7,Bristol,Bath,,29 days ago,"Strong data analytics, visualisation and statistical analysis skills.It will involve advanced data analytics, predictive modelling simulations as well as…"
302,Product Owner (Data),Dyson,3.5,Bristol,Malmesbury,,30+ days ago,"Driving the delivery of data products through the development process from initiation and design, to delivery and maintenance - drawing on resources within…"
303,IT Recruitment Consultant – Data Analytics – Bristol,Permanent People,5.0,Bristol,Bristol,"£27,000 - £45,000 a year",14 days ago,"Based in the centre of Birmingham, our client is looking for an IT Recruitment Consultant to join their growing brand.The role is a 360 Recruitment consultant."
304,Finance Systems & Data Manager,Graphcore,,Bristol,,,30+ days ago,"Creating data analytics and insight from systems across the business, building automated data flows and help to manage a data architecture to create insightful…"
305,.NET Developer - Global Sports Company - Stonehouse,Noir Consulting,5.0,Bristol,,"£40,000 - £50,000 a year",1 day ago,"In particular, they are looking to move into the field of high performance data analytics.NET Developer that can hit the ground running and be instrumental in…"
306,Finance Systems Analyst,Robert Half United Kingdom,3.9,Bristol,,,30+ days ago,This role will provide you with the opportunity to develop your career as either a Systems accountant or move into a data analytics (BI) or project development…
307,Partnership Manager for the Devolved Administrations and Lon...,EY,4.0,Bristol,,,6 days ago,Data Analytics – particularly with excel sheets.All FDI wins have the necessary evidence for verification uploaded onto Data Hub and all key Data Hub fields…
308,Account Manager - Data & Analytics - EMEA,Selby Jennings,,Bristol,,,3 days ago,Working knowledge in a subscription based data / analytics enviorment.Creation and implementation of subject-specific presentations focusing on data solutions.
309,IT Developer - Data & Analytics,Nisbets Plc,3.4,Bristol,,,30+ days ago,"Working with our specialist data and analytics teams, you will design, build and maintain effective reporting and analytics solutions."
310,Lead Engineer Data Analytics,Babcock,3.7,Bristol,,,30+ days ago,Some commercial experience of programming for data and analytics using Python.Here at Babcock we are looking to recruit a Lead Data Analytics Engineer to work…
311,Data Architect,BOEING,4.0,Bristol,,,30+ days ago,Team: The Data Architect will be part of the Data Analytics and Information Exploitation (DAIX) team which is split across sites in Bristol and Milton Keynes.
312,Director of Data & Analytics,Bodhi Resourcing,,Bristol,,"£90,000 - £120,000 a year",Just posted,"Director of Data and Analytics*.Knowledge of data analytics, CRM systems, A/B Testing, digital ecosystem (web analytics, advertising and eCommerce)."
313,Paid Media Manager,Ascot Group,,Bristol,,,8 days ago,"You will have deep data analytics experience, strong advertising skills, and commercial acumen, with the ability to maximise client CPA/CPC."
314,Account Manager - Data & Analytics - EMEA,Selby Jennings,,Bristol,,,3 days ago,Working knowledge in a subscription based data / analytics enviorment.Creation and implementation of subject-specific presentations focusing on data solutions.
315,Network Delivery,BT,3.8,Bristol,Bristol,,30+ days ago,Use data analytics - You use your knowledge of data and its presentation to help colleagues make decisions.You deliver initiatives that improve data analytics…
316,Reporting Analyst- Advisory,Turner & Townsend,3.7,Bristol,Bristol,,30+ days ago,"Experience of ongoing operation of data, analytics and reporting projects.Provide guidance and advice on data quality issues."
317,Senior Solutions Architect,Leidos,3.8,Bristol,Bristol,,30+ days ago,"Indepth experience across a number of broad technology disciplines, including domains such as digital transformation, application consolidation, infrastructure…"
318,Transformation Principal,DXC,3.2,Bristol,Bristol,,4 days ago,Drives initial Data Analytics to demonstrate opportunities with the account and client.The DOIT Principal engages with an account and client to understand the…
319,Report Analyst,Talent International,4.4,Bristol,Bristol,"£20,000 - £25,000 a year",10 days ago,With another exciting period of growth my client is looking for a passionate and dedicated individual to join their Data & Analytics team based in Bristol.
320,Career Returner- Reporting Analyst- Technology- Advisory,Turner & Townsend,3.7,Bristol,Bristol,,30+ days ago,"Experience of ongoing operation of data, analytics and reporting projects.Provide guidance and advice on data quality issues."
321,HR People and Culture Analyst,Artis Recruitment,,Bristol,Bristol,"£30,000 - £38,000 a year",6 days ago,Act as a subject matter expert to support the HR team and business regarding HR systems and data analytics.Use strong influencing and interpersonal skills to…
322,CAAS C1 PR-ICE Team Estimator,UK Government - Ministry of Defence,4.0,Bristol,Bristol,"£38,623 a year",14 days ago,"This Cost Estimator role is responsible for Cost Estimating/ Cost Modelling activities within the CAAS Cost Management environment and will lead, supervise and…"
323,Data Analyst - NLP,Consortia,,Bristol,Malmesbury,£250 - £350 a day,30+ days ago,Experience in data analytics and high attention to detail.Experience in data mining & Datamodelling.Categorize a large volume of unstructured data (customer…
324,Insight Analyst (experienced),Hargreaves Lansdown,2.7,Bristol,Bristol,,30+ days ago,"Previous experience working in a data analytics insight team.Some exposure to a data visualisation or statistics tool (R, Python, Tableau, PowerBI, Qlik)."
325,Partnership Manager for the Devolved Administrations and Lon...,EY,4.0,Bristol,,,6 days ago,Data Analytics – particularly with excel sheets.All FDI wins have the necessary evidence for verification uploaded onto Data Hub and all key Data Hub fields…
326,Trainee Recruitment Consultant,SW6 Associates,,Bristol,,"£22,000 - £40,000 a year",3 days ago,"My client is one of Europe's leading providers of recruitment services and advice to the Data & Analytics marketplace.Salary year 1 - OTE £35-40,000."
327,Finance Systems & Data Manager,Graphcore,,Bristol,,,30+ days ago,"Creating data analytics and insight from systems across the business, building automated data flows and help to manage a data architecture to create insightful…"
328,IT Developer - Data & Analytics,Nisbets Plc,3.4,Bristol,,,30+ days ago,"Working with our specialist data and analytics teams, you will design, build and maintain effective reporting and analytics solutions."
329,Lead Engineer Data Analytics,Babcock,3.7,Bristol,,,30+ days ago,Some commercial experience of programming for data and analytics using Python.Here at Babcock we are looking to recruit a Lead Data Analytics Engineer to work…
330,Data Architect,BOEING,4.0,Bristol,,,30+ days ago,Team: The Data Architect will be part of the Data Analytics and Information Exploitation (DAIX) team which is split across sites in Bristol and Milton Keynes.
331,Director of Data & Analytics,Bodhi Resourcing,,Bristol,,"£90,000 - £120,000 a year",Just posted,"Director of Data and Analytics*.Knowledge of data analytics, CRM systems, A/B Testing, digital ecosystem (web analytics, advertising and eCommerce)."
332,Paid Media Manager,Ascot Group,,Bristol,,,8 days ago,"You will have deep data analytics experience, strong advertising skills, and commercial acumen, with the ability to maximise client CPA/CPC."
333,Junior Safety Consultant,Atkins,3.7,Bristol,Bristol,,12 days ago,"The Safety Capability offer a range of independent and unbiased advice in engineering, technical and strategic advisory services to a wide breadth of markets…"
334,Software Test Analyst,BMT Group,4.0,Bristol,Bath,,30+ days ago,"Data - We analyse your data (Big or small) to help you learn about your company, people and systems.Click each link for more information:"
335,Data Engineer,Envelop Risk Analytics,,Bristol,Bristol,,30+ days ago,"Designing, implementing, and managing elements of our cloud-hosted data analytics platform.The role will require close collaboration with Envelop’s passionate…"
336,Senior BI Developer (SQL Server / PowerBI),Michael Page UK,3.3,Bristol,Bristol,"£45,000 - £55,000 a year",30+ days ago,Excellent opportunity to join a Global organisation who are building a Data Analytics team in central Bristol to work on a range of Data driven projects for…
337,Junior Asset Management Consultant,Atkins,3.7,Bristol,Bristol,,5 days ago,"Precise data handling, interpretation and manipulation skills;We are seeking multiple Asset Management Engineers/Consultants with an understanding of Asset…"
338,Senior Data Engineer/ Architect,DATA CUBED,,Bristol,Bristol,,15 days ago,"Ideally experienced in statistical data analytics and data science.Experienced in data ETL, data cleansing & combining.Ideally experienced in web scraping."
339,Business Intelligence Developer (MS SQL / SSRS / SSIS),Michael Page UK,3.3,Bristol,Bristol,"£40,000 - £45,000 a year",17 days ago,"Design, build and deploy BI Solutions & maintain and support data analytics platforms (Data Warehouse, SSAS Cubes).Microsoft SQL Server 2005 - 2017."
340,Senior Project Manager,Fidelity International,3.9,Bristol,Kingswood,,5 days ago,"Experience in delivering Data Analytics, Workflow and/or Automation initiatives.There is a strong focus on data analytics, workflow and automation tools to…"
341,Recruitment Consultant (or Trainee) - Data Solutions,Michael Page UK,3.3,Bristol,Bristol,,30+ days ago,Opportunity to work in high growth Business Intelligence / Data Analytics Sector.The teams will focus on delivering solutions for clients across Digital & Data…
342,Senior Analyst,Mitie,3.1,Bristol,Bristol BS31,,30+ days ago,"Specialist analytics skills including modeling, data preparation, visual analytics, etc. are an advantage.Challenge the teams thinking around analytics."
343,Senior Recruitment Consultant,Dupont Consulting,4.5,Bristol,,"£25,000 - £40,000 a year",30+ days ago,And/or Data Analytics space at an established and highly respected recruitment brand.*.Dupont Consulting is delighted to be representing a brand new client of…
344,Finance Systems & Data Manager,Graphcore,,Bristol,,,30+ days ago,"Creating data analytics and insight from systems across the business, building automated data flows and help to manage a data architecture to create insightful…"
345,Partnership Manager for the Devolved Administrations and Lon...,EY,4.0,Bristol,,,6 days ago,Data Analytics – particularly with excel sheets.All FDI wins have the necessary evidence for verification uploaded onto Data Hub and all key Data Hub fields…
346,Account Manager - Data & Analytics - EMEA,Selby Jennings,,Bristol,,,3 days ago,Working knowledge in a subscription based data / analytics enviorment.Creation and implementation of subject-specific presentations focusing on data solutions.
347,Lead Engineer Data Analytics,Babcock,3.7,Bristol,,,30+ days ago,Some commercial experience of programming for data and analytics using Python.Here at Babcock we are looking to recruit a Lead Data Analytics Engineer to work…
348,IT Developer - Data & Analytics,Nisbets Plc,3.4,Bristol,,,30+ days ago,"Working with our specialist data and analytics teams, you will design, build and maintain effective reporting and analytics solutions."
349,Data Architect,BOEING,4.0,Bristol,,,30+ days ago,Team: The Data Architect will be part of the Data Analytics and Information Exploitation (DAIX) team which is split across sites in Bristol and Milton Keynes.
350,Director of Data & Analytics,Bodhi Resourcing,,Bristol,,"£90,000 - £120,000 a year",Just posted,"Director of Data and Analytics*.Knowledge of data analytics, CRM systems, A/B Testing, digital ecosystem (web analytics, advertising and eCommerce)."
351,Air Safety Consultant,Datasource Consulting,,Bristol,Bristol,"£35,000 - £60,000 a year",6 days ago,"About the role: • The Safety Capability offer a range of independent and unbiased advice in engineering, technical and strategic advisory services to a wide…"
352,Web and Digital Developer,Convey Law,4.7,Bristol,Newport,"£30,000 - £40,000 a year",1 day ago,"Managing PPC/SEO campaigns, social media and data analytics with a PPC budget in excess of £350,000 pa.The successful candidate will be an experienced web…"
353,Senior Data Engineer,MyLife Digital,,Bristol,Bath,,Today,"Experience with Azure Data Factory V2, Azure Databricks, SQL Data Warehouse, Azure Analysis Services.Develop standardised data ingestion and integration…"
354,Air Safety Consultant,Atkins,3.7,Bristol,Bristol,,8 days ago,"The Safety Capability offer a range of independent and unbiased advice in engineering, technical and strategic advisory services to a wide breadth of markets…"
355,Chief Data Officer (SC Cleared),Public Sector Resourcing,2.8,Bristol,Corsham,,4 days ago,"O DDAT: Data Engineer, Business Analyst Product Delivery & Management, Data Architect.Delivery the necessary Data & Digital Upskilling & Education – Continue…"
356,Power BI Analyst,MyLife Digital,,Bristol,Bath,,Today,Experience practicing Data Architecture duties.Are you an experienced Power BI Analyst who generates reports and dashboards which help non data people…
357,HR Lead Business Partner,Monmouthshire,,Bristol,Monmouthshire,"£37,849 - £41,675 a year",11 days ago, Use HR data & analytics to measure and work with DMTs & business teams and schools to.Come & join our PEOPLE SERVICES HR TEAM. Access to decision makers.
358,Environmental Engineer/Consultant,Atkins,3.7,Bristol,Bristol,,30+ days ago,"As a global multi-disciplinary consultancy The Aerospace, Defence, Security and Technology (ADS&T) Division within Atkins is at the leading edge of digital…"
359,Cyber Security Architect,Atkins,3.7,Bristol,Bristol,,30+ days ago,Awareness of data analytics and how they can be used in cyber security.Your key responsibilities will encompass the following:
360,Senior Data Analytics Software Developer (C# / ASP.Net),Michael Page UK,3.3,Bristol,Bristol,"£35,000 - £45,000 a year",30+ days ago,Global leader in Consulting Services.Creating and upgrading bespoke applications using the .NET framework to integrate and enhance the teams business systems;
361,Paid Media Manager,Ascot Group,,Bristol,,,8 days ago,"You will have deep data analytics experience, strong advertising skills, and commercial acumen, with the ability to maximise client CPA/CPC."
362,Senior Recruitment Consultant,Dupont Consulting,4.5,Bristol,,"£25,000 - £40,000 a year",30+ days ago,And/or Data Analytics space at an established and highly respected recruitment brand.*.Dupont Consulting is delighted to be representing a brand new client of…
363,Finance Systems & Data Manager,Graphcore,,Bristol,,,30+ days ago,"Creating data analytics and insight from systems across the business, building automated data flows and help to manage a data architecture to create insightful…"
364,Partnership Manager for the Devolved Administrations and Lon...,EY,4.0,Bristol,,,6 days ago,Data Analytics – particularly with excel sheets.All FDI wins have the necessary evidence for verification uploaded onto Data Hub and all key Data Hub fields…
365,Account Manager - Data & Analytics - EMEA,Selby Jennings,,Bristol,,,3 days ago,Working knowledge in a subscription based data / analytics enviorment.Creation and implementation of subject-specific presentations focusing on data solutions.
366,IT Developer - Data & Analytics,Nisbets Plc,3.4,Bristol,,,30+ days ago,"Working with our specialist data and analytics teams, you will design, build and maintain effective reporting and analytics solutions."
367,Lead Engineer Data Analytics,Babcock,3.7,Bristol,,,30+ days ago,Some commercial experience of programming for data and analytics using Python.Here at Babcock we are looking to recruit a Lead Data Analytics Engineer to work…
368,Paid Media Manager,Ascot Group,,Bristol,,,8 days ago,"You will have deep data analytics experience, strong advertising skills, and commercial acumen, with the ability to maximise client CPA/CPC."
369,Data Architect,BOEING,4.0,Bristol,,,30+ days ago,Team: The Data Architect will be part of the Data Analytics and Information Exploitation (DAIX) team which is split across sites in Bristol and Milton Keynes.
370,Director of Data & Analytics,Bodhi Resourcing,,Bristol,,"£90,000 - £120,000 a year",Just posted,"Director of Data and Analytics*.Knowledge of data analytics, CRM systems, A/B Testing, digital ecosystem (web analytics, advertising and eCommerce)."
371,Marie Sklodowska-Curie Early-Stage Researcher (3-year PhD) -...,University of Bath,4.2,Bristol,Bath,"£32,750 a year",7 days ago,"These data will have the quality and volume to yield transformational science on the formation of black-holes in galaxies, as long as the necessary expertise…"
372,Revenue Assurance Manager,Ovo Energy Limited,1.8,Bristol,Bristol,,30+ days ago,Strong data analytical skills and possess exceptional data management expertise with a mathematical background.Competitive + bonus + benefits.
373,Senior Performance and Effectiveness Assessment Analyst,MASS,4.6,Bristol,Corsham,"£40,000 - £50,000 a year",13 days ago,"Innovate and develop techniques to identify equipment failures, using data analytics.Passion for using data to help an organisation make good decisions."
374,Pre-sales Technical Lead,Civica,3.7,Bristol,Bristol,,30+ days ago,Home Page About us Careers Browse Vacancies Pre-sales Technical Lead - Bristol.Job Title: Pre-sales Technical Lead - Home based with travel.
375,Finance Systems & Data Manager,Graphcore,,Bristol,Bristol,,30+ days ago,"Creating data analytics and insight from systems across the business, building automated data flows and help to manage a data architecture to create insightful…"
376,Junior Consultant,Blueprint Project Solutions,,Bristol,Stonehouse GL10,,7 days ago,The ability to summarise and present financial data for management use.Blueprint Project Solutions are a Management Consultancy specialising in Project…
377,Software Developer,BMT Group,4.0,Bristol,Bath,,30+ days ago,"As a software developer, you will experience a wide range of technical tools and techniques.We operate using a flexible agile model of software development."
378,IT Internal Audit Manager,Dyson,3.5,Bristol,Malmesbury,,30+ days ago,"Develop and embed an approach to using data analytics in internal audit.Furthermore, you will develop and implement an approach to using data analytics in…"
379,EDI Systems Manager,CV Screen,,Bristol,Bath BA1,"£40,000 a year",Today,"Understanding of data analytics (PowerBI, Excel, Jet Analytics).This is an excellent opportunity for an individual who has vast experience with EDI…"
380,INDUSTRIAL ENGINEER,TE Connectivity,3.8,Bristol,Bath BA2,,30+ days ago,"Support Digital Factory and data analytics needs.TE Connectivity's Manufacturing Engineering Teams are process leaders for stamping, molding or assembly…"
381,Account Manager - Data & Analytics - EMEA,Selby Jennings,,Bristol,,,3 days ago,Working knowledge in a subscription based data / analytics enviorment.Creation and implementation of subject-specific presentations focusing on data solutions.
382,Senior Recruitment Consultant,Dupont Consulting,4.5,Bristol,,"£25,000 - £40,000 a year",30+ days ago,And/or Data Analytics space at an established and highly respected recruitment brand.*.Dupont Consulting is delighted to be representing a brand new client of…
383,Finance Systems & Data Manager,Graphcore,,Bristol,,,30+ days ago,"Creating data analytics and insight from systems across the business, building automated data flows and help to manage a data architecture to create insightful…"
384,Partnership Manager for the Devolved Administrations and Lon...,EY,4.0,Bristol,,,6 days ago,Data Analytics – particularly with excel sheets.All FDI wins have the necessary evidence for verification uploaded onto Data Hub and all key Data Hub fields…
385,Data Architect,BOEING,4.0,Bristol,,,30+ days ago,Team: The Data Architect will be part of the Data Analytics and Information Exploitation (DAIX) team which is split across sites in Bristol and Milton Keynes.
386,Director of Data & Analytics,Bodhi Resourcing,,Bristol,,"£90,000 - £120,000 a year",Just posted,"Director of Data and Analytics*.Knowledge of data analytics, CRM systems, A/B Testing, digital ecosystem (web analytics, advertising and eCommerce)."
387,Lead Engineer Data Analytics,Babcock,3.7,Bristol,,,30+ days ago,Some commercial experience of programming for data and analytics using Python.Here at Babcock we are looking to recruit a Lead Data Analytics Engineer to work…
388,IT Developer - Data & Analytics,Nisbets Plc,3.4,Bristol,,,30+ days ago,"Working with our specialist data and analytics teams, you will design, build and maintain effective reporting and analytics solutions."
389,Paid Media Manager,Ascot Group,,Bristol,,,8 days ago,"You will have deep data analytics experience, strong advertising skills, and commercial acumen, with the ability to maximise client CPA/CPC."
390,Account Manager - Data & Analytics - EMEA,Selby Jennings,,Bristol,,,3 days ago,Working knowledge in a subscription based data / analytics enviorment.Creation and implementation of subject-specific presentations focusing on data solutions.
391,Asset Management Information Systems (AMIS) Solution Archite...,Jacobs,3.9,Bristol,Bristol,,30+ days ago,Experience in BIM (Building Information Model) common data environment and associated data requirements.Perform analysis of both foundational and transactional…
392,Full Stack .NET Developer,Lawrence Harvey,,Bristol,Bristol,"£35,000 - £45,000 a year",18 days ago,"NET Developer. The company are currently going through a full revamp and deployment of their large-scale application, which is used by thousands of end users…"
393,Research Project Lead,Electus Recruitment Solutions Ltd,,Bristol,Westbury,,7 days ago,"This role is to firstly lead a Defence Logistics research contract and secondly to be involved in the wider business, particularly regarding Defence Logistics."
394,Safety Manager,Electus Recruitment Solutions Ltd,,Bristol,Bristol,,15 days ago,"Due to the continued growth of our client's Safety division, they are looking for an experienced Safety professional to join their team."
395,Software Engineer,Envelop Risk Analytics,,Bristol,Bristol,,30+ days ago,"The role will require close collaboration with Envelop’s passionate team of data scientists, data engineers, and underwriters, shaping data analytics solutions…"
396,Senior SQL Developer / Data Developer / Data Engineer,Ignite Digital,,Bristol,Bath BA1,,10 days ago,"Are you an experienced Data Developer or Data Engineer utilising the Microsoft technology stack?Experience with Azure Data Factory V2, Azure Databricks, SQL…"
397,Delegate Sales & Relationship Executive,Rela8 Group Limited,,Bristol,Trowbridge BA14,"£18,000 - £30,000 a year",12 days ago,"You will be recruiting and working with the attendees (C-Suite / VP / Director level) for events within Technology, Cyber Security, Data/Analytics, to certify…"
398,"Assistant Manager, Financial Services Internal Audit and Con...",Deloitte,4.0,Bristol,Bristol,,30+ days ago,"Regularly using a range of internal audit methodologies and approaches, including advanced techniques such as Data Analytics and Agile Internal Audit;"
399,Senior/ Principal Safety Consultant - Systems Safety,Atkins,3.7,Bristol,Bristol,,30+ days ago,Interrogate data systems to assess safety performance and risks and optimise decisions;The Safety Capability offer a range of independent and unbiased advice…
400,Senior Recruitment Consultant,Dupont Consulting,4.5,Bristol,,"£25,000 - £40,000 a year",30+ days ago,And/or Data Analytics space at an established and highly respected recruitment brand.*.Dupont Consulting is delighted to be representing a brand new client of…
401,Finance Systems & Data Manager,Graphcore,,Bristol,,,30+ days ago,"Creating data analytics and insight from systems across the business, building automated data flows and help to manage a data architecture to create insightful…"
402,Partnership Manager for the Devolved Administrations and Lon...,EY,4.0,Bristol,,,6 days ago,Data Analytics – particularly with excel sheets.All FDI wins have the necessary evidence for verification uploaded onto Data Hub and all key Data Hub fields…
403,Lead Engineer Data Analytics,Babcock,3.7,Bristol,,,30+ days ago,Some commercial experience of programming for data and analytics using Python.Here at Babcock we are looking to recruit a Lead Data Analytics Engineer to work…
404,IT Developer - Data & Analytics,Nisbets Plc,3.4,Bristol,,,30+ days ago,"Working with our specialist data and analytics teams, you will design, build and maintain effective reporting and analytics solutions."
405,Director of Data & Analytics,Bodhi Resourcing,,Bristol,,"£90,000 - £120,000 a year",Just posted,"Director of Data and Analytics*.Knowledge of data analytics, CRM systems, A/B Testing, digital ecosystem (web analytics, advertising and eCommerce)."
406,Paid Media Manager,Ascot Group,,Bristol,,,8 days ago,"You will have deep data analytics experience, strong advertising skills, and commercial acumen, with the ability to maximise client CPA/CPC."
407,Account Manager - Data & Analytics - EMEA,Selby Jennings,,Bristol,,,3 days ago,Working knowledge in a subscription based data / analytics enviorment.Creation and implementation of subject-specific presentations focusing on data solutions.
408,IT Auditor,Michael Page UK,3.3,Bristol,Newport,"£45,000 - £60,000 a year",30+ days ago,Hands-on experience of IT control assessment (data analytics experience desirable).Participating in Audit and assurance activities to assess the management and…
409,Associate Principal Modelling Engineer,Dyson,3.5,Bristol,Malmesbury,,30+ days ago,"Leadership of projects to develop multi-physics modelling activities to study impact of battery ageing, thermal failure, mechanical failure on battery pack and…"
410,Senior/Principal Maritime Safety Consultant,Atkins,3.7,Bristol,Bristol,,30+ days ago,Interrogate data systems to assess safety performance and risks and optimise decisions;We require Senior/Principal Safety Management Consultants who have self…
411,Team Leader / Senior Software Engineer Python/ SQL / HTML,Venturi,5.0,Bristol,Bristol,"£70,000 - £120,000 a year",30+ days ago,How to apply for Senior Software Engineer / Developer / Team Lead / C++/ C# Python / data analytics.Are you a Senior Software Engineer / Developer / Team Lead…
412,Data Architect,BOEING,4.0,Bristol,,,30+ days ago,Team: The Data Architect will be part of the Data Analytics and Information Exploitation (DAIX) team which is split across sites in Bristol and Milton Keynes.
413,Senior Recruitment Consultant,Dupont Consulting,4.5,Bristol,,"£25,000 - £40,000 a year",30+ days ago,And/or Data Analytics space at an established and highly respected recruitment brand.*.Dupont Consulting is delighted to be representing a brand new client of…
414,Finance Systems & Data Manager,Graphcore,,Bristol,,,30+ days ago,"Creating data analytics and insight from systems across the business, building automated data flows and help to manage a data architecture to create insightful…"
415,Partnership Manager for the Devolved Administrations and Lon...,EY,4.0,Bristol,,,6 days ago,Data Analytics – particularly with excel sheets.All FDI wins have the necessary evidence for verification uploaded onto Data Hub and all key Data Hub fields…
416,Trainee Recruitment Consultant,SW6 Associates,,Bristol,,"£22,000 - £40,000 a year",3 days ago,"My client is one of Europe's leading providers of recruitment services and advice to the Data & Analytics marketplace.Salary year 1 - OTE £35-40,000."
417,.NET Developer - Global Sports Company - Stonehouse,Noir Consulting,5.0,Bristol,,"£40,000 - £50,000 a year",1 day ago,"In particular, they are looking to move into the field of high performance data analytics.NET Developer that can hit the ground running and be instrumental in…"
418,Machine Learning Framework Developer,Graphcore,,Bristol,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
419,Analysis Tools Frontend Engineer,Graphcore,,Bristol,,,30+ days ago,Experience using machine learning frameworks.The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
420,LLVM Developer,Graphcore,,Bristol,,,5 days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Working on the IPU architecture compiler.
421,Digital Media Manager,Bray Leino,,Bristol,,,Today,"Regular visits to tech giants such as Google, Facebook, Amazon and other partners to keep up to date with what is new and how we can keep ahead of the…"
422,Machine Learning Researcher,ADLIB,,Bristol,Bristol,"£50,000 - £80,000 a year",30+ days ago,"Experience of using either Tensorflow, Keras, OpenCV or other deep learning libraries/tools.The successful Senior Machine Learning Engineer will join the…"
423,Machine Learning Framework Developer,Graphcore,,Bristol,Bristol,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
424,Machine Learning Engineer,ADLIB,,Bristol,Bristol,"£45,000 - £65,000 a year",5 days ago,Comfortable in building and implementing machine learning algorithms.They are now looking for an additional Machine Learning Engineer to join the growing…
425,Applied Data Scientist,Airbus,4.2,Bristol,Bristol,,11 days ago,Sharing expertise and best practices in machine learning and AI techniques.Derive insights and support user’s decision making through means of statistical…
426,Senior AI & Machine Learning Engineer,ADLIB,,Bristol,Bristol,"£55,000 - £70,000 a year",30+ days ago,You will support the creation and implementation of AI and Machine Learning solutions across the business.Creating actionable solutions to business problems…
427,Data Engineer (Machine Learning),ADLIB,,Bristol,Bristol,"£40,000 a year",30+ days ago,End-to-end machine learning model building and deployment.They require Data Engineers to implement machine learning across the organisation to improve…
428,Machine Learning Researcher,Cookpad Ltd,,Bristol,Bristol,,30+ days ago,Experience in building machine learning systems.As a Machine Learning Researcher at Cookpad you will:You will work at the cutting edge of Machine Learning and…
429,Head of Infrastructure Operations,UK Government - Driver and Vehicle Standards Agenc...,3.6,Bristol,Bristol,"£47,584 - £54,237 a year",25 days ago,Roles Responsibilities include (but not limited to):Managing the resources and value for money of the core team and third parties delivering infrastructure…
430,"Data Science Accelerator: Data analytics, data science and A...",Airbus,4.2,Bristol,Bristol,,5 days ago,"It is located within the Airbus Landing Systems Engineering Centre of Competence (IL) in Filton, Bristol UK.We are seeking a highly motivated “data scientist”…"
431,Algorithm Researcher,Cirrus Selection,5.0,Bristol,,"£45,000 a year",30+ days ago,"Examples include optimal path techniques, multi-criteria constraint optimisation, AI, machine learning techniques, trajectory modelling and GIS techniques."
432,Graduate Talent Acquisition Programme 2020,Graphcore,,Bristol,,,10 days ago,Closing date: 21st February 2020.From there you'll work alongside our Talent Acquisition Partners to learn all aspects of the candidate journey;
