,title,company,rating,search_city,location,salary,age,summary
1582,SAP FI-CA Specialist - West Region,Accenture,4.0,Atlanta,"Atlanta, GA",,6 days ago,"Do you want to revolutionize the future of business?SAP professionals design, implement and deploy SAP solutions to achieve defined business goals."
1583,IT Audit Manager - Change Assurance,Truist Financial,3.4,Atlanta,"Atlanta, GA 30309 (Midtown area)",,2 days ago,"Develop innovative ways to conduct IT assurance, audits, and/or risk assessments, such as use of leading data analytics practices."
1584,Senior Business Intelligence Analyst,Riskonnect Inc,,Atlanta,"Kennesaw, GA 30144",,30+ days ago,"Proficiency with Magic ETL, MySQL, data connectors, data transformations, dataflows, join syntax, aggregation methods and data types."
1585,Senior Financial Analyst – M&A,RELX Group,4.3,Atlanta,"Alpharetta, GA",,14 days ago,"For more information, please visit www.lexisnexisrisk.com.The M&A Finance team is part of the core cross-functional team that supports R&BA’s M&A activity led…"
1586,Senior IT Audit,JC Jones,,Atlanta,"Atlanta, GA",,24 days ago,"The engagements will primarily align with one of three major project areas; Internal Audit Risk and Compliance, Data Analytics and IT Services and Profit and…"
1587,Senior Applications Developer,UNITED PARCEL SERVICE,3.8,Atlanta,"Alpharetta, GA",,13 days ago,"Advanced Experience with Data Analytics, Data Communications, Data Replication,.He/She participates in component and data architecture design, technology…"
1588,Engineering Manager - Energy Efficiency,CLEAResult,3.3,Atlanta,"Atlanta, GA 30303 (Downtown area)",,30+ days ago,Strong understanding of data analytics.Synthesize complex or diverse information; collect and research data; use intuition and experience to complement data;…
1589,Sr. Manager/Director - Process & Continuous Improvement,Newell Brands,3.5,Atlanta,"Atlanta, GA",,30+ days ago,Significant experience of data analytics within a shared service operation.10 + years of experience demonstrating progressive responsibility in roles focused…
1590,Sr. IT Auditor,Inspire Brands,3.3,Atlanta,"Atlanta, GA 30328",,5 days ago,And may assist in the design of data analytics to support internal audits.Assist the IT Audit Manager in the planning and execution of complex IT and…
1591,Director of Business Development - Mortgage,"Hanley Wood Media, Inc.",,Atlanta,"Atlanta, GA",,10 days ago,"Metrostudy | Meyers Research, a Hanley Wood Company, is currently seeking a Director of Business Development.Major Job Responsibilities and Related Duties:"
1592,EIS/Captive Finance Sr Consultant,Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Downtown area)",,30+ days ago,Integration of improved social and data analytics.Emerging Industry Solutions/Captive Finance – Consumer-Sr Consultant.Derive insights and ignite innovation.
1593,"Sr. Associate, Big Data Software Engineer",KPMG,4.0,Atlanta,"Atlanta, GA 30338",,30+ days ago,"Work in cross-disciplinary teams with KPMG industry professionals to understand client needs and ingest rich data sources (social media, news, internal/external…"
1594,Senior Business Development Analyst.222718,Scientific Games,3.5,Atlanta,"Alpharetta, GA",,30+ days ago,Associates in the Strategic Planning Group ensure that Scientific Games’ leadership makes sound financial and strategic decisions.
1595,Senior IT Audit,JC Jones,,Atlanta,"Atlanta, GA",,24 days ago,"The engagements will primarily align with one of three major project areas; Internal Audit Risk and Compliance, Data Analytics and IT Services and Profit and…"
1596,Solutions Consultant EAST Commercial,RELX Group,4.3,Atlanta,"Alpharetta, GA",,14 days ago,"The business case may include: Customer objective(s), Input data summary, Data quality summary, Process and performance tables including how the process…"
1597,Customer Support - Senior Specialist (Innovation & Platforms...,Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Five Points area)",,30+ days ago,"Manage first and second-tier support for product offerings, across industries such as data analytics, healthcare, and tax.O Active Batch or automation tools."
1598,Director of Vertical Market (Life Insurance),RELX Group,4.3,Atlanta,"Alpharetta, GA",,14 days ago,Research and evaluate the need for new data sources in underwriting.Champion go-to-market activities and execution of new data and modeling products within the…
1599,"Cloud Enablement, Manager – Data Delivery (Azure)",Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Five Points area)",,30+ days ago,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…"
1600,Technical Project Manager,Angel Oak Companies,2.3,Atlanta,"Atlanta, GA",,30+ days ago,"The team, is part of the Platform Management & Innovation team, responsible for business ownership and flawless delivery of critical business systems (e.g.,…"
1601,"Sr. Associate, Big Data Software Engineer",KPMG,4.0,Atlanta,"Atlanta, GA 30338",,30+ days ago,"Work in cross-disciplinary teams with KPMG industry professionals to understand client needs and ingest rich data sources (social media, news, internal/external…"
1602,SAP Ariba Project Manager,Accenture,4.0,Atlanta,"Atlanta, GA 30303 (Five Points area)",,30+ days ago,"Join the SAP dream team.Accenture is SAP’s leading business partner for SAP SuccessFactors, Ariba, Hybris, Fieldglass, Concur, S/4HANA and Leonardo Cloud…"
1603,Senior Business Development Analyst.222718,Scientific Games,3.5,Atlanta,"Alpharetta, GA",,30+ days ago,Associates in the Strategic Planning Group ensure that Scientific Games’ leadership makes sound financial and strategic decisions.
1604,Accenture Strategy - Technology Strategy Manager,Accenture,4.0,Atlanta,"Atlanta, GA",,30+ days ago,"Produce quantitative analysis, including data analytics and financial modelling, and present case team findings to client management."
1605,Customer Support - Senior Specialist (Innovation & Platforms...,Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Downtown area)",,30+ days ago,"Manage first and second-tier support for product offerings, across industries such as data analytics, healthcare, and tax.O Active Batch or automation tools."
1606,"Assistant/Associate Professor - Tenure Track, Diabetes Resea...",Emory,3.9,Atlanta,"Atlanta, GA 30322",,21 days ago,"Qualified candidates should have a MD and/or PhD (in a relevant discipline) with a strong record of academic research scholarship, a demonstrated capacity to…"
1607,Atlanta Enterprise Data & Analytics Data Governance Associat...,Protiviti,3.6,Atlanta,"Atlanta, GA 30326 (Lenox area)",,6 days ago,Atlanta Enterprise Data & Analytics Data Governance Associate Director.Our Atlanta office is seeking an Enterprise Data & Analytics Data Governance Associate…
1608,Senior Growth Engineer,New Relic,3.0,Atlanta,"Atlanta, GA",,30+ days ago,We are looking for a Sr Growth Engineer to run and evolve our data practice within the Go-To-Market Data & Analytics Team.Authority in everything data related.
1609,Account Based Marketing Senior Manager,Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Downtown area)",,30+ days ago,"Technical and digital skills, including data analytics, to facilitate the use of innovative technology to amplify marketing efforts and develop actionable…"
1610,Principal Strategy - OpEx/Post-Merger Integration,North Highland,3.4,Atlanta,"Atlanta, GA 30305 (Buckhead Village area)",,30+ days ago,"Become an expert in our full range of capabilities: Strategy, Technology, People & Change, Experience Design, Process and Business Analysis, Data & Analytics,…"
1611,Decision Support Engineer (Research Focused Systems) - ELSYS,Georgia Tech Research Institute,4.2,Atlanta,"Smyrna, GA",,30+ days ago,SERD is currently seeking a Decision Support Engineer well-versed in systems engineering and strategic decision support for a full time research faculty…
1612,"Sr, Financial Analyst",RELX Group,4.3,Atlanta,"Alpharetta, GA",,14 days ago,"At LexisNexis Risk Solutions, we believe in the power of data and advanced analytics for better risk management."
1613,Senior Financial Analyst-Medical Operations Finance,Kaiser Permanente,4.2,Atlanta,"Atlanta, GA",,13 days ago,Knowledge of clinical data analytics and statistical methodologies for complex analyses.Queries and analyzes operational and claims data from various sources.
1614,Engineer - Automation,Luxottica Group,3.6,Atlanta,"McDonough, GA 30253",,30+ days ago,Uses data analytics to prioritize opportunities and quantify impact.The Industrial Automation Engineer enables innovation in Luxottica’s North America…
1615,"Analyst, Category Experience - The Home Depot Pro",The Home Depot,3.8,Atlanta,"Atlanta, GA",,30+ days ago,"Strong numeric and advanced analytics aptitude.Proven results in at least one of the following areas: CI, CRM,customer experience, product content optimization…"
1616,"Senior Internal Auditor, Controls",Change Healthcare,3.0,Atlanta,"Alpharetta, GA 30005",,20 days ago,Experience in data analytics with focus on fraud detection.The mission of the Internal Audit organization is to enhance and protect organizational value by…
1617,IT Assurance Manager,Siemens,4.0,Atlanta,"Alpharetta, GA",,30+ days ago,"Develop and promote digital use cases that increase coverage and the overall assurance in cooperation with our data analytics team.To learn more, Click here."
1618,Principal Technical Account Manager - High Tech,"Amazon Web Services, Inc.",3.6,Atlanta,"Atlanta, GA 30326 (Buckhead area)",,21 days ago,Experience in operational parameters and troubleshooting for four (4) of the following: Compute / Storage / Networking / CDN / Databases / DevOps / Big Data and…
1619,"Oracle Cloud, Sr. Consultant - Analytics Enablement (BICS)",Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Five Points area)",,30+ days ago,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…"
1620,Mid-level Digital Connected Services Automation Engineer,NCR,3.6,Atlanta,"Atlanta, GA",,30+ days ago,"4-8 years of related experience in service, engineering or data analytics.Understanding of device instrumentation and data management."
1621,Full Stack Developer,"Applied Systems, Inc.",3.2,Atlanta,"Atlanta, GA 30326 (Buckhead area)",,22 days ago,"Applied Systems, Inc., a worldwide leader in insurance technology, is currently searching for an experienced Full Stack Developer to join our team."
1622,Enterprise Architect,NCR,3.6,Atlanta,"Atlanta, GA",,30+ days ago,"Data architecture (e.g. transactional and analytical processing, real-time analytics, etc.).Knowledgeable: cloud native microservices architecture, data…"
1623,CIG/Commercial Digital Product Owner,BB&T,3.7,Atlanta,"Atlanta, GA",,30+ days ago,"Proven ability to use data analytics, research and testing methodologies to drive business decisions.Specific information related to the position is outlined…"
1624,Customer Support - Senior Specialist (Innovation & Platforms...,Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Five Points area)",,30+ days ago,"Manage first and second-tier support for product offerings, across industries such as data analytics, healthcare, and tax.O Active Batch or automation tools."
1625,Engineer - Automation,Luxottica Group,3.6,Atlanta,"McDonough, GA 30253",,30+ days ago,Uses data analytics to prioritize opportunities and quantify impact.The Industrial Automation Engineer enables innovation in Luxottica’s North America…
1626,IT Asset Management (ITAM) /Configuration Management (CMDB)...,Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Downtown area)",,30+ days ago,"Illustrative activities may include asset renewals, ticket processing / fulfillment, cost optimization initiatives, process efficiency implementations, data…"
1627,"Solution Specialist, Private Markets",eVestment,4.3,Atlanta,"Atlanta, GA",,30+ days ago,"You’ll communicate daily with Institutional Investors, Consultants, and Asset Managers to better understand their business processes and data analytics…"
1628,"Sr, Financial Analyst",RELX Group,4.3,Atlanta,"Alpharetta, GA",,14 days ago,"At LexisNexis Risk Solutions, we believe in the power of data and advanced analytics for better risk management."
1629,Audit Senior Assistant - Atlanta,Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Downtown area)",,30+ days ago,Perform data interrogation and analysis of client data to share meaningful insights to the client.Do you have the forward-looking view to match ours?
1630,Systems Analyst III,Leidos,3.8,Atlanta,"Atlanta, GA 30330 (Oakland City area)",,30+ days ago,"Collaborate with epidemiologist, research scientist, and medical doctors in collecting and analyzing data analytics requirements."
1631,Indirect & State Tax Manager,Invesco,4.0,Atlanta,"Atlanta, GA 30309 (Midtown area)",,1 day ago,"Research and analyze tax data, including a strong emphasis on leveraging leading data analytics technology solutions (e.g. Alteryx, Tableau, etc.)."
1632,"Senior Internal Auditor, Controls",Change Healthcare,3.0,Atlanta,"Alpharetta, GA 30005",,20 days ago,Experience in data analytics with focus on fraud detection.The mission of the Internal Audit organization is to enhance and protect organizational value by…
1633,D365 CE Solution Architect,Alithya,,Atlanta,"Atlanta, GA",,30+ days ago,Orchestrate and conduct requirements gathering sessions;Document functional requirements and obtain the customer’s acceptance;Company with a personal touch.
1634,Senior Software Developer,"Applied Systems, Inc.",3.2,Atlanta,"Atlanta, GA 30326 (Lenox area)",,22 days ago,"Applied Systems, Inc., a worldwide leader in insurance technology, is currently searching for a Senior Software Developer for our industry leading insurance…"
1635,SAP Ariba Functional Lead,Accenture,4.0,Atlanta,"Atlanta, GA 30303 (Five Points area)",,30+ days ago,Raising awareness for data quality and putting remediation plans to address data related issues.Understand data needs and sources and guide the data…
1636,Senior Director of Development (Scheller College of Business...,Georgia Tech,4.2,Atlanta,"Atlanta, GA 30332 (Georgia Tech area)",,30+ days ago,"The Steven A. Denning Program for Technology & Management, for example, is a well-renowned, two-year certificate program attracting among Georgia Tech’s highest…"
1637,Reliability Engineer,VECIMA TECHNOLOGY INC,,Atlanta,"Duluth, GA 30096",,30+ days ago,The Quality Assurance (QA) Test Engineer in Automation role is primarily leading the development and maintenance of automated tests and test frameworks within…
1638,Senior Commercial Underwriter,Assurant,3.6,Atlanta,"Atlanta, GA 30339",,7 days ago,"Liaison with exposure modeling, actuarial, data analytics, predictive modeling teams to continuously refine risk selection and pricing."
1639,Anesthesiology Faculty Position,Emory,3.9,Atlanta,"Atlanta, GA 30322",,21 days ago,"Our faculty have a wide breadth of expertise in basic science and clinical research, quality improvement processes, data analytics, and health service projects …"
1640,"Director, Energy Management Systems",Georgia System Operations Corporation,3.3,Atlanta,"Tucker, GA 30084",,30+ days ago,"Provides direction and leadership in the system modeling, performance of operational applications, remote revenue metering system, and data analytics associated…"
1641,Software Engineer,VECIMA TECHNOLOGY INC,,Atlanta,"Atlanta, GA 30308 (Old Fourth Ward area)",,30+ days ago,"Knowledge of computer science fundamentals, algorithms, data structures.Work in a collaborative team environment and consistently commit to and complete…"
1642,Senior Software Developer,"Applied Systems, Inc.",3.2,Atlanta,"Atlanta, GA 30326 (Lenox area)",,22 days ago,"Applied Systems, Inc., a worldwide leader in insurance technology, is currently searching for a Senior Software Developer for our industry leading insurance…"
1643,Senior Digital Connected Service Automation Engineer,NCR,3.6,Atlanta,"Atlanta, GA",,30+ days ago,"6-10 years of related experience in service, engineering or data analytics.Understanding of device instrumentation and data management."
1644,Sr. Splunk Delivery Engineer - Federal DOD,CDW,3.7,Atlanta,"Atlanta, GA 30301 (Buckhead area)",,30+ days ago,"5 years of current experience in technical consulting or big data analytics.5 years of Cyber Security experience (security analytics, SOC experience)."
1645,Senior Software Developer,"Applied Systems, Inc.",3.2,Atlanta,"Atlanta, GA 30326 (Buckhead area)",,22 days ago,"Applied Systems, Inc., a worldwide leader in insurance technology, is currently searching for a Senior Software Developer for our industry leading insurance…Research ExperienceExperience or skill conducting research.AD&D InsuranceA form of life insurance that pays benefits to the beneficiary in the event of accidental death or dismemberment.Disability InsuranceA type of insurance that guarantees a sum of money upon the disability of an insured individual.+22 moreDisability FriendlyIndividuals with disabilities are encouraged to apply.Visual BasicA programming language developed by Microsoft. Uses visual tools to create advanced applications. Visual StudioIntegrated design environment (IDE) used to develop computer programs, mobile apps, web apps, and more. AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. 401(k) MatchingAn employer-sponsored retirement savings plan, with pre-tax or tax-deferred benefits, where employers match employee contributions.Employee DiscountA program that provides employees with products and services at a discount.Microsoft SQL ServerProprietary relational database management system written in C/C++ and developed by Microsoft.ScrumKnowledge of or experience with the scrum software development process, which is a type of agile methodology.TroubleshootingSkill in troubleshooting and problem solving.Flexible Spending AccountA health savings account that allows an employee to set aside money before taxes.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. AgileKnowledge of or experience managing projects in incremental iterations to continually maximize flexibility and efficiency of a process.Health Savings AccountA type of medical savings account for those enrolled in a high-deductible healthcare plan.C#Object-oriented programming language developed by Microsoft as part of the .NET framework infrastructure.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Wellness ProgramA program offered by employers that benefits the health and wellness of employees. May include fitness challenges, stress management classes, and health screenings.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Paid Time OffPaid time off from work.Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.Parental LeaveJob-protected maternity, paternity, and adoption leave for new parents."
1646,SAP Ariba Functional Lead,Accenture,4.0,Atlanta,"Atlanta, GA 30303 (Five Points area)",,30+ days ago,"Raising awareness for data quality and putting remediation plans to address data related issues.Understand data needs and sources and guide the data…SAP S/4HANABusiness suite that runs on top of SAP HANA, a relational database management system developed by SAP SE.HybrisSAP Ecommerce platform enabling sales in both B2B and B2C markets.System DesignSkill or experience in designing, mapping, and planning of computer, utility, or construction systems.+3 moreDisability FriendlyIndividuals with disabilities are encouraged to apply.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Associate's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study. An Associate's Degree is considered more advanced than a High School Diploma or GED, but not as advanced as a Bachelor's Degree. Typically requires 2 years of study, and often has a technical focus."
1647,"Associate Solution Specialist, Private Markets",eVestment,4.3,Atlanta,"Atlanta, GA",,30+ days ago,"You’ll communicate daily with Institutional Investors, Consultants, and Asset Managers to better understand their business processes and data analytics…Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Tuition ReimbursementMoney offered to help pay for an employee's tuition based on stipulations outlined in a contractual arrangement.+8 moreFinancial ServicesKnowledge of or experience with services related to the finance industry, such as banking, lending, or investing.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. Product DemosExperience marketing products to consumers with demonstrations and trials.Pet InsuranceHealthcare insurance for the pets of an employee.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Customer ServiceSkill or experience assisting customers before, during, and after purchases to satisfy customer needs.401(k) MatchingAn employer-sponsored retirement savings plan, with pre-tax or tax-deferred benefits, where employers match employee contributions.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems."
1648,Indirect & State Tax Manager,Invesco,4.0,Atlanta,"Atlanta, GA 30309 (Midtown area)",,1 day ago,"Research and analyze tax data, including a strong emphasis on leveraging leading data analytics technology solutions (e.g. Alteryx, Tableau, etc.).Project ManagementSkills or experience related to project management. Project management includes planning, executing, and monitoring projects in order to meet requirements while controlling budget, scope, and timeline.CPAA license for accounting professionals offered by a state’s board of accountancy. Requirements generally include completing a bachelor’s degree with a curriculum in accounting and passing the CPA (Certified Public Accountant) exam.Accounting DegreePostsecondary degree in accounting.+12 moreTax ExperienceKnowledge of or experience with financial taxes, such as filing, preparation, and compliance.Microsoft PowerpointPresentation software.Microsoft OfficeSuite of software including Powerpoint, Word, Excel, and Outlook.Microsoft WordWord processing software.ExcelSpreadsheet software developed by Microsoft.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Disability FriendlyIndividuals with disabilities are encouraged to apply.TableauData visualization software built for business intelligence applications. Developed by Tableau.ERP SystemsEnterprise resource planning systems. An ERP system integrates business processes across an organization.OracleDatabase used for online transaction processing and data warehousing developed by Oracle Corporation.SaltOpen-source IT automation software used for configuration management.AlteryxA data science and analytics platform."
1649,Senior Solutions Architect,EY,4.0,Atlanta,"Alpharetta, GA 30009",,14 days ago,"ATTG professionals will partner with our Tax professionals to develop supporting technology such as digital/mobile tools to improve internal operations,…AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. Disability FriendlyIndividuals with disabilities are encouraged to apply.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.+9 moreDevOpsSkill or experience in the agile relationship and processes between software development and IT operations to improve communication and collaboration.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.Leadership ExperienceExperience providing direction to individuals in any environment.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Software DevelopmentExperience in or knowledge of software development.Supervising ExperienceExperience supervising personnel in a professional setting.TroubleshootingSkill in troubleshooting and problem solving.SSLA protocol for secure communication over computer networks.UMLA standardized modeling language used for visualizing and designing software systems."
1650,IT Asset Management (ITAM) /Configuration Management (CMDB)...,Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Five Points area)",,30+ days ago,"Illustrative activities may include asset renewals, ticket processing / fulfillment, cost optimization initiatives, process efficiency implementations, data…TravelA job that requires travel.ServiceNowCloud software platform that automates workflows and supports IT service management.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.+1 moreCIExperience consolidating several developers' code into a shared repository in order to detect potential bugs or problems before deployment."
1651,Reliability Engineer,VECIMA TECHNOLOGY INC,,Atlanta,"Duluth, GA 30096",,30+ days ago,"The Quality Assurance (QA) Test Engineer in Automation role is primarily leading the development and maintenance of automated tests and test frameworks within…Food ProvidedFood provided by an employer.PerlA general-purpose programming language often used for developing web applications and scripting.SDLCExperience with software development methodologies and models designed to alter or develop software products.+21 more401(k) MatchingAn employer-sponsored retirement savings plan, with pre-tax or tax-deferred benefits, where employers match employee contributions.Software DevelopmentExperience in or knowledge of software development.LinuxOpen-source kernel for a family of operating systems.SOAPA protocol for sending and receiving information over HTTP or SMTP.ScriptingExperience writing computer scripts, typically to automate tasks. Common scripting languages include Python, Perl, and Java.Full-timeAn employee will work full time.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. AgileKnowledge of or experience managing projects in incremental iterations to continually maximize flexibility and efficiency of a process.Shell ScriptingScripts that run in a Unix or Windows shell.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Data AnalyticsKnowledge of methods to perform quantitative or statistical analyses of data sets in a business environment, typically using specialized software or programming languages.RESTExperience with REST (Representational State Transfer). REST is a protocol for accessing Web services. REST-compliant systems are often called RESTful systems.HTTPSA secure protocol for communication over a computer network. Widely used to communicate between browsers and websites.JavaScriptA dynamic scripting language used to enhance web pages. Runs mainly in browsers.Performance TestingSkill or experience evaluating the performance of components of a particular system such as computers, networks, software programs, or devices when under a particular workload.APIsSkill or experience with programming interfaces that allow communication between products or services.PythonAn interpreted, open-source programming language.Network MonitoringSkill or experience monitoring computer networks. Includes knowledge of common network monitoring systems and tools."
1652,"Director, Energy Management Systems",Georgia System Operations Corporation,3.3,Atlanta,"Tucker, GA 30084",,30+ days ago,"Provides direction and leadership in the system modeling, performance of operational applications, remote revenue metering system, and data analytics associated…Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.18 Years or OlderMust be 18 years or older to work for employer.+4 moreProfessional EngineerA license to work as a professional engineer awarded upon meeting educational and exam requirements. Additional licensing requirements vary by state. Each license only applies in the state in which it is issued.Engineering DegreePostsecondary degree in engineering. Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Associate's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study. An Associate's Degree is considered more advanced than a High School Diploma or GED, but not as advanced as a Bachelor's Degree. Typically requires 2 years of study, and often has a technical focus."
1653,Anesthesiology Faculty Position,Emory,3.9,Atlanta,"Atlanta, GA 30322",,21 days ago,"Our faculty have a wide breadth of expertise in basic science and clinical research, quality improvement processes, data analytics, and health service projects …BC/BEA physician who has completed the residency but has not yet passed the board examination.CardiologyMedical specialty focused on the diagnosis, prevention, and treatment of disorders of the heart and circulatory system.PediatricsMedical specialty focused on acute, chronic, and preventive medical care for children and adolescents.+5 moreOb/GynMedical specialty focused on managing pregnancy, childbirth, and the health of the female reproductive organs.Critical Care ExperienceExperience in a hospital’s critical care unit.Critical & Intensive CareMedical specialty focused on treating patients with life-threatening medical conditions.Transplant SurgerySurgical specialty that involves removing organ or tissue from a donor patient to a recipient patient.AnesthesiologyMedical specialty focused on providing anesthesia for patients undergoing surgical, obstetric, or diagnostic procedures."
1654,SAP Security Engineer,Halyard Health,3.4,Atlanta,"Alpharetta, GA 30004",,30+ days ago,"Develop collaborative partnerships with OTC stakeholders, identify opportunities to shape and realize the potential of IT and data analytics to achieve business…Tuition ReimbursementMoney offered to help pay for an employee's tuition based on stipulations outlined in a contractual arrangement.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.+9 moreSAPA suite of software programs and applications developed by SAP SE.Disability FriendlyIndividuals with disabilities are encouraged to apply.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Stock Purchase PlanA benefit in which the stock is already purchased for employees.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.IT ExperienceSkill or experience managing computer-based information systems, such as software and hardware, in commercial or business settings.Information Systems DegreePostsecondary degree in information systems. It may cover the same information as other IT degrees, but is focused on what types of technology work best for a business problem."
1655,SOLUTIONS ARCHITECT,Material Handling System,,Atlanta,"Peachtree Corners, GA",,30+ days ago,"Creates and designs the game winning overall solutions that leverage industry knowledge, data analytics, customer specific service levels, and internal…"
1656,Senior Digital Connected Service Automation Engineer,NCR,3.6,Atlanta,"Atlanta, GA",,30+ days ago,"6-10 years of related experience in service, engineering or data analytics.Understanding of device instrumentation and data management."
1657,IT Internal Auditor 3,WellStar Shared Services,3.7,Atlanta,"Marietta, GA",,30+ days ago,"Provide data analytics where needed. Proven experience in auditing IT operations, data, network infrastructure and control frameworks."
1658,Lead Big Data Engineer,The Coca-Cola Company,3.9,Atlanta,"Atlanta, GA 30319",,30+ days ago,Background in data modeling and/or data mining.Maintain and support data analytics platforms (e.g. MS Azure BI / Analytics Platforms & Tools) under Dev/Ops…
1659,SAP Ariba Solution Architect,Accenture,4.0,Atlanta,"Atlanta, GA 30303 (Five Points area)",,30+ days ago,"Join the SAP dream team.Accenture is SAP’s leading business partner for SAP SuccessFactors, Ariba, Hybris, Fieldglass, Concur, S/4HANA and Leonardo Cloud…"
1660,Account Manager-Outside Sales,S.P. Richards,3.3,Atlanta,"Smyrna, GA 30082",,30+ days ago,§ Providing the industry system providers with the data and online content and product information necessary to equip mutual customers with tools to operate…
1661,"Principal Enterprise Architect- Atlanta, GA",CRH,3.3,Atlanta,"Atlanta, GA 30338",,Today,"The candidate will lead the development and support the maintenance of conceptual, logical, and physical data models across all transactional, master data,…"
1662,"Senior Software Developer, Azure",McKesson,3.6,Atlanta,"Atlanta, GA 30329",,14 days ago,Experience in a high-volume / high-transaction environment (Big Data).1+ years of experience working with various Azure Storage Solutions such as Azure Blob…
1663,Lead Software Engineer,Keysight Technologies,3.9,Atlanta,"Atlanta, GA 30308 (Old Fourth Ward area)",,30+ days ago,"We are seeking tech leads with a passion for software innovation to lead Agile software development squads on projects including data management, data analytics…"
1664,Platform Integration Engineer (ATL),UpClear,,Atlanta,"Atlanta, GA",,30+ days ago,"UpClear is rapidly developing data analytics capabilities for the Consumer Goods industry, involving more and more data sources, and increased data point…"
1665,"Telecommunications, Media, Entertainment AI/Behavioral Analy...",Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Downtown area)",,30+ days ago,"Minimum eight (8) years of experience in data analytics, behavioral analytics, AI.The Analytics & Cognitive team leverages the power of data, analytics,…"
1666,E-Commerce Product Lead,SiteOne Landscape Supply,3.5,Atlanta,"Roswell, GA",,30+ days ago,"Experience with Analytics and Maintenance programs.Responsible for online product data enrichment – including product attributes, images, descriptions."
