,title,company,rating,search_city,location,salary,age,summary
530,EPSRC DTP Studentship - Scalable Bayesian Uncertainty Quanti...,University of Cambridge,4.2,Cambridge,Cambridge,,30+ days ago,The aim of the project is to draw on recent innovations in modern stochastics (eg Monte Carlo) and algorithmic methods (eg Machine Learning) to address this…
531,Machine Learning Framework Developer,Graphcore,,Cambridge,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
532,QA Tester / Software Quality Assurance Specialist,Cambridge Quantum Computing Ltd,,Cambridge,,,30+ days ago,Strong computing skills and an aptitude for learning to use advanced software.The quantum software team are seeking to hire a Software Quality Assurance…
533,Physical Design Team Lead/ Director,Graphcore,,Cambridge,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Overseeing all Physical Design in Cambridge.
534,Machine Learning Framework Developer,Graphcore,,Cambridge,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
535,QA Tester / Software Quality Assurance Specialist,Cambridge Quantum Computing Ltd,,Cambridge,,,30+ days ago,Strong computing skills and an aptitude for learning to use advanced software.The quantum software team are seeking to hire a Software Quality Assurance…
536,Full Stack Developer,CYTED Ltd,,Cambridge,,"£47,500 - £55,000 a year",30+ days ago,"Knowledge of statistics and machine learning.You will be part of a new team responsible for developing our cloud-based diagnostics platform, as well as rapid…"
537,Front End Web Developer,CYTED Ltd,,Cambridge,,"£45,000 - £50,000 a year",30+ days ago,"You will be part of a new team responsible for developing our cloud-based diagnostics platform, as well as rapid prototypes and proofs of concept."
538,Graduate Software Development Engineer - UK (Cambridge),Evi Technologies Limited,3.6,Cambridge,Cambridge,,30+ days ago,"Since we have a wide variety of projects and technologies, we are looking for different profiles, from engineers interested in front-end development (for our…"
539,Internship opportunities: Healthcare Intelligence - Engineer...,Microsoft,4.2,Cambridge,Cambridge,,30+ days ago,"Work with an interdisciplinary team on healthcare applications of machine learning.Be enrolled in a Master’s program in the area of computer science, computer…"
540,Data Associate with French,Evi Technologies Limited,3.6,Cambridge,Cambridge,,30+ days ago,"We work closely with internal customers like Machine Learning Science modeling teams, providing the critical data they need to improve Alexa’s Automatic Speech…"
541,Deep Learning Software Engineer,MathWorks,,Cambridge,Cambridgeshire,,30+ days ago,You will work in a highly collaborative environment alongside peers that range from machine learning experts to casual users of these tools.
542,ML Engineer,AstraZeneca,4.1,Cambridge,Cambridge CB4,,30+ days ago,"Work closely with data scientists, machine learning, engineering and platform teams.Masters / PhD in Machine Learning, Computer Science, Mathematics or similar…"
543,"Data Scientist, Bioinformatics Ref: DS/1219",Astex Pharmaceuticals,,Cambridge,Cambridge,,30+ days ago,"Leading the development of analytical models using statistical, mathematical and machine learning.Knowledge of machine learning methods, for example neural…"
544,Internship Opportunities: Computer Vision,Microsoft,4.2,Cambridge,Cambridge,,30+ days ago,"Ph.D. candidate in Computer Vision, Deep Learning, Machine Learning, AI or a related field.At least a year of research experience in computer vision, deep…"
545,Senior AI Research Engineer,Arm,4.1,Cambridge,Cambridge,,30+ days ago,"Hands-on experience on Machine Learning; Neural Networks design, training and deployment.Arm’s Machine Learning Research Lab delivers underlying ML technology…"
546,"Machine Learning Engineer- Python, C++, Big Data, ML Methods...",ZenShin Talent,,Cambridge,Cambridge,"£65,000 - £75,000 a year",6 days ago,"Machine Learning: 1 year (Preferred).Machine Learning Engineer- Python, C++, Big Data Technologies, Analytics and Data Science, Java, Scala, ML Methods- Linear…"
547,Application Scientist - NLP Software,IQVIA,3.9,Cambridge,Cambridge,,30+ days ago,"Forge a career with greater purpose, make an impact, and never stop learning.The RWS Technology & Data Science mission is to deliver world-class and globally…"
548,Physicist - Medical Technology,TTP,,Cambridge,,,30+ days ago,"You have worked in development of technologies such as ultrasound, endoscopy/imaging, OCT, MRI, X-ray, medical robotics, sensors and haptics, surgical…"
549,LLVM Developer,Graphcore,,Cambridge,,,5 days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Working on the IPU architecture compiler.
550,Head of Artificial Intelligence & Machine Learning,Quanticate,,Cambridge,,,30+ days ago,PhD or Master in a scientific subject and relevant experience in applying AI and Machine Learning to real world situations.
551,Graduate Account Manager,Michael Page UK,3.3,Cambridge,,"£30,000 - £35,000 a year",4 days ago,The successful Graduate Account Manager will be responsible for the following;Manage a portfolio of existing customers.
552,Physical Design Team Lead/ Director,Graphcore,,Cambridge,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Overseeing all Physical Design in Cambridge.
553,Machine Learning Framework Developer,Graphcore,,Cambridge,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
554,QA Tester / Software Quality Assurance Specialist,Cambridge Quantum Computing Ltd,,Cambridge,,,30+ days ago,Strong computing skills and an aptitude for learning to use advanced software.The quantum software team are seeking to hire a Software Quality Assurance…
555,Full Stack Developer,CYTED Ltd,,Cambridge,,"£47,500 - £55,000 a year",30+ days ago,"Knowledge of statistics and machine learning.You will be part of a new team responsible for developing our cloud-based diagnostics platform, as well as rapid…"
556,Front End Web Developer,CYTED Ltd,,Cambridge,,"£45,000 - £50,000 a year",30+ days ago,"You will be part of a new team responsible for developing our cloud-based diagnostics platform, as well as rapid prototypes and proofs of concept."
557,Scientific Content Strategist,Chronomics,5.0,Cambridge,Cambridge,,30+ days ago,"Basic knowledge on bioinformatics, statistics and/or machine learning.We are looking for a talented and passionate scientist who will drive the efforts to make…"
558,Statistician (Fixed Term),University of Cambridge,4.2,Cambridge,Cambridge,"£30,942 - £40,322 a year",5 days ago,"The post offers scope for independent research and methods development in statistical analysis, neuroimaging data analysis and machine learning."
559,Ecosystems Graduate,Arm,4.1,Cambridge,Cambridge,,30+ days ago,Attended course on Graphics and/or Machine Learning.Fast learning creative mind with the ability to understand and implement new ideas rapidly.
560,Software Test Engineer,IQVIA,3.9,Cambridge,Cambridge,,30+ days ago,"Forge a career with greater purpose, make an impact, and never stop learning.The RWS Technology & Data Science mission is to deliver world-class and globally…"
561,Research Assistant/Associate (Fixed Term) in Cognitive Compu...,University of Cambridge,4.2,Cambridge,Cambridge,"£26,715 - £30,942 a year",30+ days ago,"We address this challenge using an interdisciplinary approach that combines behavioural paradigms, multimodal brain imaging (MRI, MRS, EEG, MEG, TMS, TDCs)…"
562,Business Analyst (Supply Chain),PROWLER.io,,Cambridge,Cambridge,,30+ days ago,"Knowledge of AI and machine learning technologies.Assist data scientists and machine learning engineers with the business context, customer data, target KPIs…"
563,Software Developer,European Molecular Biology Laboratory,,Cambridge,Cambridge,,30+ days ago,"You should hold an MSc or PhD, or have an equivalent qualification/professional experience, in bioinformatics, computer science, machine learning or any related…"
564,Design and Verification Intern,Arm,4.1,Cambridge,Cambridge,,30+ days ago,"Knowledge of one of the following: GPU, CPU, Machine Learning, or System architecture.At Arm you will shape the future of technology and collaborate in the…"
565,Principal Program Manager,Microsoft,4.2,Cambridge,Cambridge,,6 days ago,"BA/BS required; Masters/PhD preferred; ideally in machine learning, computer science, software engineering, healthcare or the life sciences field."
566,Software Quality Engineer-Camera,Evi Technologies Limited,3.6,Cambridge,Cambridge,,30+ days ago,"Experience working in Machine learning/Deep learning field.Machine Learning/Deep Learning experience is a plus.In this role, you will:"
567,Physicist - Medical Technology,TTP,,Cambridge,,,30+ days ago,"You have worked in development of technologies such as ultrasound, endoscopy/imaging, OCT, MRI, X-ray, medical robotics, sensors and haptics, surgical…"
568,Senior Electronics Engineer - Defence and Aerospace,TTP,,Cambridge,,,30+ days ago,We look for talented all-rounders but you will need a solid grounding in at least some of the following: Complex/high-speed digital electronic design; FPGA…
569,LLVM Developer,Graphcore,,Cambridge,,,5 days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Working on the IPU architecture compiler.
570,Head of Artificial Intelligence & Machine Learning,Quanticate,,Cambridge,,,30+ days ago,PhD or Master in a scientific subject and relevant experience in applying AI and Machine Learning to real world situations.
571,Graduate Account Manager,Michael Page UK,3.3,Cambridge,,"£30,000 - £35,000 a year",4 days ago,The successful Graduate Account Manager will be responsible for the following;Manage a portfolio of existing customers.
572,Machine Learning Framework Developer,Graphcore,,Cambridge,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
573,QA Tester / Software Quality Assurance Specialist,Cambridge Quantum Computing Ltd,,Cambridge,,,30+ days ago,Strong computing skills and an aptitude for learning to use advanced software.The quantum software team are seeking to hire a Software Quality Assurance…
574,Full Stack Developer,CYTED Ltd,,Cambridge,,"£47,500 - £55,000 a year",30+ days ago,"Knowledge of statistics and machine learning.You will be part of a new team responsible for developing our cloud-based diagnostics platform, as well as rapid…"
575,Front End Web Developer,CYTED Ltd,,Cambridge,,"£45,000 - £50,000 a year",30+ days ago,"You will be part of a new team responsible for developing our cloud-based diagnostics platform, as well as rapid prototypes and proofs of concept."
576,Head of Artificial Intelligence & Machine Learning,Quanticate,,Cambridge,,,30+ days ago,PhD or Master in a scientific subject and relevant experience in applying AI and Machine Learning to real world situations.
577,LLVM Developer,Graphcore,,Cambridge,,,5 days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Working on the IPU architecture compiler.
578,Python/Pipeline Engineer,Cambridge Cancer Genomics,,Cambridge,Cambridge,,30+ days ago,"Bioinformatics, machine learning, genomics, and the experience of our associated oncologists.Be responsible for translating machine learning and bioinformatics…"
579,Strategic Account Manager,DP Connect,4.0,Cambridge,Cambridge,"£40,000 - £60,000 a year",5 days ago,I am recruiting for a Strategic Account Manager for a scientific software company who are based in a beautiful offices and a stunning location.
580,Siri - Software Engineer,Apple,4.2,Cambridge,Cambridgeshire,,30+ days ago,"Knowledge of machine learning techniques is desirable.You will be working as part of an extraordinary team, including world-class software engineers, renowned…"
581,Text Analytics Developer,MathWorks,,Cambridge,Cambridgeshire,,28 days ago,Experience with Machine Learning and Deep Learning.Join the MATLAB software development team and help scientists and engineers analyze and work with their…
582,Graduate Application Support Engineer,Micro Focus,3.7,Cambridge,Cambridge CB4,,30+ days ago,"Our portfolio spans the following areas: DevOps | IT Operations| Cloud | Security | Info Governance | Big Data, Machine Learning, & Analytics."
583,Data Science Manager,Amazon UK Services Ltd.,3.6,Cambridge,Cambridge,,30+ days ago,Depth of knowledge in machine learning algorithms.Apply statistical or machine learning knowledge to specific business problems and data.
584,Graduate/Postgraduate Consultant,Exact Sourcing ltd,,Cambridge,Cambridge,"£25,000 - £40,000 a year",30+ days ago,"Experience with machine learning and data analysis tools.Our client, undertake contract research and consultancy in new and emerging technologies for homeland…"
585,Graduate Account Manager,Michael Page UK,3.3,Cambridge,Cambridge,"£30,000 - £35,000 a year",4 days ago,The successful Graduate Account Manager will be responsible for the following;Manage a portfolio of existing customers.
586,Senior Computational Biologist,Northpoint Recruitment,,Cambridge,Cambridge,,Just posted," Computational fundamentals including machine learning, algorithms, and data structures. Contributing to the design and analysis of data from experimental…"
587,Senior Statistician Pre-Clinical,AstraZeneca,4.1,Cambridge,Cambridge CB4,,30+ days ago,You will need to apply and further develop your statistical knowledge to collaborate with researchers in a variety of project teams.We will rely on you to:
588,Lead Developer,Bulletproof,,Cambridge,,"£65,000 - £80,000 a year",30+ days ago,"Here at Bulletproof, security's in our DNA.Penetration testing, managed SIEM (threat monitoring), and compliance consultancy, including GDPR."
589,Senior Electronics Engineer - Defence and Aerospace,TTP,,Cambridge,,,30+ days ago,We look for talented all-rounders but you will need a solid grounding in at least some of the following: Complex/high-speed digital electronic design; FPGA…
590,Physicist - Medical Technology,TTP,,Cambridge,,,30+ days ago,"You have worked in development of technologies such as ultrasound, endoscopy/imaging, OCT, MRI, X-ray, medical robotics, sensors and haptics, surgical…"
591,Full Stack Developer,CYTED Ltd,,Cambridge,,"£47,500 - £55,000 a year",30+ days ago,"Knowledge of statistics and machine learning.You will be part of a new team responsible for developing our cloud-based diagnostics platform, as well as rapid…"
592,Front End Web Developer,CYTED Ltd,,Cambridge,,"£45,000 - £50,000 a year",30+ days ago,"You will be part of a new team responsible for developing our cloud-based diagnostics platform, as well as rapid prototypes and proofs of concept."
593,Machine Learning Framework Developer,Graphcore,,Cambridge,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
594,QA Tester / Software Quality Assurance Specialist,Cambridge Quantum Computing Ltd,,Cambridge,,,30+ days ago,Strong computing skills and an aptitude for learning to use advanced software.The quantum software team are seeking to hire a Software Quality Assurance…
595,Physicist - Medical Technology,TTP,,Cambridge,,,30+ days ago,"You have worked in development of technologies such as ultrasound, endoscopy/imaging, OCT, MRI, X-ray, medical robotics, sensors and haptics, surgical…"
596,"Investigator, Human Genetics",GSK,4.2,Cambridge,Stevenage SG1,,30+ days ago,At the core of GSK’s R&D approach is the identification of new medicines by leveraging the vast amounts of human genetic and genomic data now being generated…
597,Researcher: Security,Microsoft,4.2,Cambridge,Cambridge,,30+ days ago,"PhD in Computer Science in the areas of security, privacy, verification, programming languages, compilers, operating systems, distributed systems, artificial…"
598,Data Scientist,GCS Recruitment Specialists Ltd,5.0,Cambridge,Cambridge,"£45,000 - £80,000 a year",30+ days ago,Experience with and ability to use machine learning.Data Scientist - Cambridge - £45k-80k - Flexible working.They are looking for a Data Scientist who has:
599,Audio Research Engineer,ECM Selection,,Cambridge,Cambridge,,30+ days ago,"You’ll love tough challenges, and are passionate and knowledgeable about audio/sound, DSP and Machine Learning."
600,Account Manager,Michael Page UK,3.3,Cambridge,Cambridge,"£30,000 - £35,000 a year",6 days ago,The successful Account Manager will be responsible for the following;Manage a portfolio of existing customers.Strong communication and presentation skills.
601,Solutions Marketing Manager,Arm,4.1,Cambridge,Cambridge,,3 days ago,"As a Solutions Marketing Manager, you will be responsible for developing messages and crafting, solution/product marketing content, sometimes technical, around…"
602,Creative Data Scientist,Chronomics,5.0,Cambridge,Cambridge,,30+ days ago,"Good understanding of statistical / machine learning methods.Hands-on experience in machine learning frameworks (scikit-learn, TensorFlow, …)."
603,EPSRC DTP Studentship - Smart Sensor Technology,University of Cambridge,4.2,Cambridge,Cambridge,,30+ days ago,"The project will involve design, experimental lab activities, AI-based data processing/machine learning and field trials to validate the new concepts."
604,Data Associate with German,Evi Technologies Limited,3.6,Cambridge,Cambridge,,30+ days ago,"We work closely with internal customers like Machine Learning Science modeling teams, providing the critical data they need to improve Alexa’s Automatic Speech…"
605,Test Automation Engineer,Micro Focus,3.7,Cambridge,Cambridge CB4,,30+ days ago,This will provide an opportunity to learn about software quality assurance of large scale applications whilst working on projects using the latest test tools…
606,Lead Developer,Bulletproof,,Cambridge,,"£65,000 - £80,000 a year",30+ days ago,"Here at Bulletproof, security's in our DNA.Penetration testing, managed SIEM (threat monitoring), and compliance consultancy, including GDPR."
607,Senior Electronics Engineer - Defence and Aerospace,TTP,,Cambridge,,,30+ days ago,We look for talented all-rounders but you will need a solid grounding in at least some of the following: Complex/high-speed digital electronic design; FPGA…
608,LLVM Developer,Graphcore,,Cambridge,,,5 days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Working on the IPU architecture compiler.
609,Head of Artificial Intelligence & Machine Learning,Quanticate,,Cambridge,,,30+ days ago,PhD or Master in a scientific subject and relevant experience in applying AI and Machine Learning to real world situations.
610,Full Stack Developer,CYTED Ltd,,Cambridge,,"£47,500 - £55,000 a year",30+ days ago,"Knowledge of statistics and machine learning.You will be part of a new team responsible for developing our cloud-based diagnostics platform, as well as rapid…"
611,Front End Web Developer,CYTED Ltd,,Cambridge,,"£45,000 - £50,000 a year",30+ days ago,"You will be part of a new team responsible for developing our cloud-based diagnostics platform, as well as rapid prototypes and proofs of concept."
612,Machine Learning Framework Developer,Graphcore,,Cambridge,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
613,QA Tester / Software Quality Assurance Specialist,Cambridge Quantum Computing Ltd,,Cambridge,,,30+ days ago,Strong computing skills and an aptitude for learning to use advanced software.The quantum software team are seeking to hire a Software Quality Assurance…
614,Physicist - Medical Technology,TTP,,Cambridge,,,30+ days ago,"You have worked in development of technologies such as ultrasound, endoscopy/imaging, OCT, MRI, X-ray, medical robotics, sensors and haptics, surgical…"
615,Lead Developer,Bulletproof,,Cambridge,,"£65,000 - £80,000 a year",30+ days ago,"Here at Bulletproof, security's in our DNA.Penetration testing, managed SIEM (threat monitoring), and compliance consultancy, including GDPR."
616,Research Internship (PhD Level),Toshiba EMEA,,Cambridge,Cambridge CB4,,30+ days ago,"Current topics of interest include: visual SLAM, 3D reconstruction, and Machine Learning (e.g. CNNs).The Toshiba Research Computer Vision Group in Cambridge is…"
617,Staff Software Engineer,Arm,4.1,Cambridge,Cambridge,,30+ days ago,"Specialist knowledge of machine learning technologies.You will build highly efficient C++ models and platforms, as well as working with other Arm teams to…"
618,Design and Verification Graduate,Arm,4.1,Cambridge,Cambridge,,30+ days ago,"Knowledge of one of the following: GPU, CPU, Machine Learning, or System architecture.Hardware Design & Verification Graduates Roles at Arm."
619,Research Scientists in Robotics,JD.com,,Cambridge,Cambridge,,30+ days ago,"Work together with our machine learning, computer vision, and other teams for larger integrated projects;Job Description - Research Scientists in Robotics."
620,AI Ops Lead,AstraZeneca,4.1,Cambridge,Cambridge CB2,,30+ days ago,Implementing custom machine learning code and developing benchmarking capabilities to monitor drift of any analyses over time.Ability to just get things done.
621,Performance Analyst,Arm,4.1,Cambridge,Cambridge,,29 days ago,"You will work in the Arm Machine Learning group to understand Machine Learning workloads, systems and performance expectations.What will I be accountable for?"
622,Algorithm Development Engineer – Mathematical Modelling – Ca...,Newton Colmore Consulting Ltd,,Cambridge,Cambridge,,Just posted,"Newton Colmore Consulting is a specialist recruitment company within the Medical Devices, Scientific Engineering, Data Science, Machine Learning, Scientific…"
623,2020 Research Internship - Alexa Knowledge,Evi Technologies Limited,3.6,Cambridge,Cambridge,,30+ days ago,"Hands-on experience in one or more of: Information Extraction, Deep Learning, Scalable Machine Learning, Semantic Parsing, Knowledge Graphs;"
624,Director,Arm,4.1,Cambridge,Cambridge,,30+ days ago,Arm's Machine Learning group are looking for an ML authority to shape our platform through technical mentorship.You would be responsible for:
625,Internship Opportunities: Cloud Infrastructure (5G Edge),Microsoft,4.2,Cambridge,Cambridge,,30+ days ago,"As part of this, we also work with product groups to contribute to Microsoft’s services.Successful candidates will be expected to propose new ideas in the 5G…"
626,Senior Electronics Engineer - Defence and Aerospace,TTP,,Cambridge,,,30+ days ago,We look for talented all-rounders but you will need a solid grounding in at least some of the following: Complex/high-speed digital electronic design; FPGA…
627,LLVM Developer,Graphcore,,Cambridge,,,5 days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Working on the IPU architecture compiler.
628,Head of Artificial Intelligence & Machine Learning,Quanticate,,Cambridge,,,30+ days ago,PhD or Master in a scientific subject and relevant experience in applying AI and Machine Learning to real world situations.
629,Full Stack Developer,CYTED Ltd,,Cambridge,,"£47,500 - £55,000 a year",30+ days ago,"Knowledge of statistics and machine learning.You will be part of a new team responsible for developing our cloud-based diagnostics platform, as well as rapid…"
630,Front End Web Developer,CYTED Ltd,,Cambridge,,"£45,000 - £50,000 a year",30+ days ago,"You will be part of a new team responsible for developing our cloud-based diagnostics platform, as well as rapid prototypes and proofs of concept."
631,Machine Learning Framework Developer,Graphcore,,Cambridge,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
632,QA Tester / Software Quality Assurance Specialist,Cambridge Quantum Computing Ltd,,Cambridge,,,30+ days ago,Strong computing skills and an aptitude for learning to use advanced software.The quantum software team are seeking to hire a Software Quality Assurance…
633,Physicist - Medical Technology,TTP,,Cambridge,,,30+ days ago,"You have worked in development of technologies such as ultrasound, endoscopy/imaging, OCT, MRI, X-ray, medical robotics, sensors and haptics, surgical…"
634,Lead Developer,Bulletproof,,Cambridge,,"£65,000 - £80,000 a year",30+ days ago,"Here at Bulletproof, security's in our DNA.Penetration testing, managed SIEM (threat monitoring), and compliance consultancy, including GDPR."
635,Audit Specialist,Evi Technologies Limited,3.6,Cambridge,Cambridge,,30+ days ago,"We work closely with internal customers like Machine Learning Science modeling teams, providing the critical data they need to improve Alexa’s Automatic Speech…"
636,Placement Student - In Vitro Pharmacology,BenevolentAI,,Cambridge,Cambridge,,13 days ago,"As a key part of a project team, you’ll work closely with others from areas such as AI/machine learning, medicinal chemistry, drug metabolism and in vivo…"
637,Solution Architect,Linguamatics Ltd,,Cambridge,Cambridge CB4,,30+ days ago,"Natural Language Processing or machine learning and associated tools.Reporting into the Product Management team, you will be helping to create solutions based…"
638,Director of Data-Centric Engineering,Arm,4.1,Cambridge,Cambridge,,30+ days ago,Data Science and Machine Learning algorithms to automate and optimize the engineering workflows.Role of Data Centric Engineering is to enable Arm Engineering…
639,Computational Chemist,AstraZeneca,4.1,Cambridge,Great Chesterford,,30+ days ago,Experience with applying machine learning models for the improvement of physicochemical and ADMET characteristics.Career level subject to experience.
640,Bioinformatician,Paramount Recruitment Ltd,,Cambridge,Cambridge,,30+ days ago,Visualising and analysing gene expression data sets -The design and development of computational pipelines -Identify and implement statistical approaches to…
641,Physicist – Data Science,Vector Recruitment Limited,,Cambridge,Royston,"£35,000 - £60,000 a year",4 days ago,"Prior experience of some of the following: Python, Java, Scala, R, Hadoop, Spark, OpenCV, D3, React, Elastic Search, Kibana, Image Processing, machine learning,…"
642,Senior Modelling Engineer,Arm,4.1,Cambridge,Cambridge,,30+ days ago,"An understanding of machine learning is not required, but useful.The performance modelling team work with our architects and project leads to define and…"
643,Staff Modelling Engineer,Arm,4.1,Cambridge,Cambridge,,30+ days ago,"We need you to develop a high-performance functional model of Arm's Neural Network Processor, to be used by platform software engineers before real silicon is…"
644,Senior Content Marketer,Arm,4.1,Cambridge,Cambridge,,30+ days ago,"Experience in Artificial Intelligence, Machine Learning and/or semiconductor industry is helpful but not required.What will I be accountable for?"
645,Senior Electronics Engineer - Defence and Aerospace,TTP,,Cambridge,,,30+ days ago,We look for talented all-rounders but you will need a solid grounding in at least some of the following: Complex/high-speed digital electronic design; FPGA…
646,LLVM Developer,Graphcore,,Cambridge,,,5 days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Working on the IPU architecture compiler.
647,Head of Artificial Intelligence & Machine Learning,Quanticate,,Cambridge,,,30+ days ago,PhD or Master in a scientific subject and relevant experience in applying AI and Machine Learning to real world situations.
648,Full Stack Developer,CYTED Ltd,,Cambridge,,"£47,500 - £55,000 a year",30+ days ago,"Knowledge of statistics and machine learning.You will be part of a new team responsible for developing our cloud-based diagnostics platform, as well as rapid…"
649,Front End Web Developer,CYTED Ltd,,Cambridge,,"£45,000 - £50,000 a year",30+ days ago,"You will be part of a new team responsible for developing our cloud-based diagnostics platform, as well as rapid prototypes and proofs of concept."
650,Machine Learning Framework Developer,Graphcore,,Cambridge,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
651,QA Tester / Software Quality Assurance Specialist,Cambridge Quantum Computing Ltd,,Cambridge,,,30+ days ago,Strong computing skills and an aptitude for learning to use advanced software.The quantum software team are seeking to hire a Software Quality Assurance…
652,Physicist - Medical Technology,TTP,,Cambridge,,,30+ days ago,"You have worked in development of technologies such as ultrasound, endoscopy/imaging, OCT, MRI, X-ray, medical robotics, sensors and haptics, surgical…"
653,Research Engineer,Audio Analytic,,Cambridge,Cambridge,,30+ days ago,"Machine Learning applied to Audio Signals.Demonstrable skills in Machine Learning applied to Audio Signals.As part of AALabs, the company’s R&D division, you…"
654,"Scientist, Computational Biology",ONE NUCLEUS,,Cambridge,Cambridgeshire,,14 days ago,"Solid computational fundamentals including machine learning, algorithms, and data structures.Type: Full time, permanent / Start: Immediate."
655,Graduate Account Manager,Page Personnel - UK,2.6,Cambridge,Cambridge,"£30,000 - £35,000 a year",4 days ago,The successful Graduate Account Manager will be responsible for the following;Manage a portfolio of existing customers.
656,Research Scientist,Cambridge Quantum Computing,,Cambridge,Cambridge,,30+ days ago,The quantum software team are seeking to hire a post-doctoral research scientist.This is a permanent full-time position.What’s in it for you?
657,Mathematician,ECM Selection,,Cambridge,Cambridge,,30+ days ago,"Mathematics, BSc / PhD, Machine Learning, AI, algorithm development, Python, C++, Cyber Security.With a minimum of a 2.1 Hons in Mathematics from a highly…"
658,Computational Biologist,Chronomics,5.0,Cambridge,Cambridge,,30+ days ago,"Comfortable with statistical modelling and machine learning methods.As a fast paced startup, we need someone with a can-do attitude who is happy to jump in and…"
659,Senior Business Analyst (Supply Chain),PROWLER.io,,Cambridge,Cambridge,,30+ days ago,"Knowledge of AI and machine learning technologies.Assist data scientists and machine learning engineers with the business context, customer data, target KPIs…"
660,Senior Compiler Engineer,Arm,4.1,Cambridge,Cambridge,,30+ days ago,Familiarity with graph compilation frameworks and high level compiler optimizations applicable to Machine Learning.Are you excited by this challenge?
661,Back End Software Engineer,Healx,,Cambridge,Cambridge,,4 days ago,"Experience exposing machine learning models via REST APIs.Salary: Competitive compensation package including share options, subject to experience."
662,Human Geneticist,GSK,4.2,Cambridge,Stevenage SG1,,30+ days ago,At the core of GSK’s R&D approach is the identification of new medicines by leveraging the vast amounts of human genetic and genomic data now being generated…
663,Lead Developer,Bulletproof,,Cambridge,,"£65,000 - £80,000 a year",30+ days ago,"Here at Bulletproof, security's in our DNA.Penetration testing, managed SIEM (threat monitoring), and compliance consultancy, including GDPR."
664,Senior Electronics Engineer - Defence and Aerospace,TTP,,Cambridge,,,30+ days ago,We look for talented all-rounders but you will need a solid grounding in at least some of the following: Complex/high-speed digital electronic design; FPGA…
665,LLVM Developer,Graphcore,,Cambridge,,,5 days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Working on the IPU architecture compiler.
666,Head of Artificial Intelligence & Machine Learning,Quanticate,,Cambridge,,,30+ days ago,PhD or Master in a scientific subject and relevant experience in applying AI and Machine Learning to real world situations.
667,Full Stack Developer,CYTED Ltd,,Cambridge,,"£47,500 - £55,000 a year",30+ days ago,"Knowledge of statistics and machine learning.You will be part of a new team responsible for developing our cloud-based diagnostics platform, as well as rapid…"
668,Front End Web Developer,CYTED Ltd,,Cambridge,,"£45,000 - £50,000 a year",30+ days ago,"You will be part of a new team responsible for developing our cloud-based diagnostics platform, as well as rapid prototypes and proofs of concept."
669,Machine Learning Framework Developer,Graphcore,,Cambridge,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
670,QA Tester / Software Quality Assurance Specialist,Cambridge Quantum Computing Ltd,,Cambridge,,,30+ days ago,Strong computing skills and an aptitude for learning to use advanced software.The quantum software team are seeking to hire a Software Quality Assurance…
671,Physicist - Medical Technology,TTP,,Cambridge,,,30+ days ago,"You have worked in development of technologies such as ultrasound, endoscopy/imaging, OCT, MRI, X-ray, medical robotics, sensors and haptics, surgical…"
672,Research Assistant/Associate (Fixed Term),University of Cambridge,4.2,Cambridge,Cambridge,"£26,715 - £40,322 a year",30+ days ago,Our group also has a wider remit to extend data science and machine learning approaches to include non-image data such as genomic and proteomic data.
673,Research Science Intern,Evi Technologies Limited,3.6,Cambridge,Cambridge,,30+ days ago,"Enrolled in Master’s or Ph.D. degree in Engineering, Computer Science, Machine Learning, Math, Statistics or related fields with specialization in text-to…"
674,Applied Scientist II,Evi Technologies Limited,3.6,Cambridge,Cambridge,,13 days ago,"Amazon is looking for creative Applied Scientists to tackle some of the most interesting problems on the leading edge of Machine Learning (ML), Natural Language…"
675,Data Engineer/Scientist,Corrosion RADAR,,Cambridge,Cambridge,,30+ days ago,"Using analytical, statistical or machine learning techniques to interpret sensor data for.CR’s mission is to support asset owners and operators to have safe,…"
676,Principal Graph Data Engineer,AstraZeneca,4.1,Cambridge,Cambridge CB2,,30+ days ago,"Proven experience or demonstrable deep technical skills in one or more of the following areas: machine learning, recommendation systems, pattern recognition,…"
