,title,company,rating,search_city,location,salary,age,summary
277,Partnership Manager for the Devolved Administrations and Lon...,EY,4.0,Leeds,,,6 days ago,Data Analytics – particularly with excel sheets.All FDI wins have the necessary evidence for verification uploaded onto Data Hub and all key Data Hub fields…
278,Front End Developer,Pharmacy2U Ltd,,Leeds,,,14 days ago,Working with 3rd party scripts for data analytics.Good understanding of developing tracking through GA and GTM and ability to understand the analytics.
279,Account Manager - Data & Analytics - EMEA,Selby Jennings,,Leeds,,,3 days ago,Working knowledge in a subscription based data / analytics enviorment.Creation and implementation of subject-specific presentations focusing on data solutions.
280,.NET Developer - Global Sports Company - York,Noir Consulting,5.0,Leeds,,"£35,000 - £50,000 a year",1 day ago,"In particular, they are looking to move into the field of high performance data analytics.NET Developer that can hit the ground running and be instrumental in…"
281,Data Scientist (Python / Machine Learning),Venturi,5.0,Leeds,Leeds,£500 - £550 a day,30+ days ago,"Competence in all portions of the data analytics pipeline, including ingest, cleaning, feature extraction, modelling, statistical validation, and visualisation …"
282,Senior Problem Manager,TransUnion UK,,Leeds,Leeds LS3,,30+ days ago,"TransUnion UK provides the data, analytics and software that enable businesses to build more valuable customer relationships.What’s in it for you?"
283,UX/UI Designer,William Hill,2.8,Leeds,Leeds,,30+ days ago,"Measure’s success on Data, Analytics, Conversion rates and qualitative feedback.All ideas and concepts should be backed up through the use of data and customer…"
284,Supplier Relationship Manager,TransUnion UK,,Leeds,Leeds LS3,,30+ days ago,"Serving as a point of escalation for data governance, data quality and data performance, working closely with both stakeholders and suppliers to improve the…"
285,Legal Counsel,Panintelligence,,Leeds,Leeds LS19,"£35,000 a year",18 days ago,Reporting to: Chief Executive Officer.20 hours per week with potential increase in hours depending on the weekly deliverables.What Need Someone Who Can:
286,Finance Business Partner,TransUnion UK,,Leeds,Leeds LS3,,30+ days ago,"TransUnion UK provides the data, analytics and software that enable businesses to build more valuable customer relationships.ACCA, CIMA or ACA Qualified."
287,Splunk Consultants – IT Operations Management,Converging Data,,Leeds,Leeds,,30+ days ago,"Other Data Log analytics platforms such as the Elastic Stack are also of interest.An extensive experience of working in IT Operations, ideally with some of the…"
288,APP SUPPORT W/ SQL - AWARD WINNING ORG - CUTTING EDGE TECH -...,Interface Recruitment,,Leeds,Leeds,"£20,000 - £25,000 a year",30+ days ago,"Learning, installing, and configuring the Analytics software.Would you like to join a Yorkshire tech success story?Job Location - 2 Globe Road, Leeds."
289,Forensic Accountant,Butler Rose Ltd,,Leeds,Leeds,"£37,000 - £43,000 a year",30+ days ago,Experience of compliance audits with knowledge of business intelligence gathering and data analytics.You will use data analytics tools and techniques to…
290,Software Engineering Lead,TransUnion UK,,Leeds,Leeds LS3,,30+ days ago,"TransUnion UK provides the data, analytics and software that enable businesses to build more valuable customer relationships.Net, SQL, MVC, Entity Framework)."
291,Partnership Manager for the Devolved Administrations and Lon...,EY,4.0,Leeds,,,6 days ago,Data Analytics – particularly with excel sheets.All FDI wins have the necessary evidence for verification uploaded onto Data Hub and all key Data Hub fields…
292,Front End Developer,Pharmacy2U Ltd,,Leeds,,,14 days ago,Working with 3rd party scripts for data analytics.Good understanding of developing tracking through GA and GTM and ability to understand the analytics.
293,Software Developer,signstix,,Leeds,Leeds,,22 days ago,Have experience with data analytics or building AI products.We are recruiting for a Software Developer to join our team based in our stunning city-centre Leeds…
294,Finance Manager,TransUnion UK,,Leeds,Leeds LS3,,30+ days ago,"TransUnion UK provides the data, analytics and software that enable businesses to build more valuable customer relationships.What’s in it for you?"
295,Principal Data Engineer,Keppel Corporation,,Leeds,Keppel,,30+ days ago,Define the Data Dictionary/Catalog and own all data processes and data quality issues.Preferably with at least 4 years of relevant experience with a proven…
296,Regulatory Audit Manager,TransUnion UK,,Leeds,Leeds LS3,,30+ days ago,"TransUnion UK provides the data, analytics and software that enable businesses to build more valuable customer relationships.What’s in it for you?"
297,Business Development Director,8th Light,,Leeds,York,,30+ days ago,"Appropriately tracking prospect data to ensure a coordinated and consistent client experience, in alignment with compliance and internal partner business…"
298,Forensic Accountant,Pinsent Masons,4.0,Leeds,Leeds LS1,,30+ days ago,Using data analytics tools and techniques to analyse large volumes of data.Analysis of accounts and financial data including assessing the financial position…
299,Information Governance Manager - Perm - Leeds,Parity Professionals,4.0,Leeds,Leeds,"£33,797 - £40,322 a year",27 days ago,"This role provides a unique opportunity to support Data Analytics' ambitious plans to drive forward data analytics,and be part of a global movement to ensure…"
300,IT Vendor & Contracts Manager,Link Asset Services,2.7,Leeds,Leeds,,30+ days ago,"We assist with asset and company administration, sourcing investment, distribution, origination, governance, finance and accounting and data analytics."
301,Splunk Consultants – Cyber Security,Converging Data,,Leeds,Leeds,,30+ days ago,"Other Data Log analytics platforms such as the Elastic Stack are also of interest.Extensive experience of working in Cyber Security, or IT Operations, ideally…"
302,IT Director - North Yorkshire - Cloud Transformation - Perm,Concept Information Technology,3.7,Leeds,York,"£90,000 - £110,000 a year",21 days ago,"Enable my client to ""leap forward"" and help ""disrupt"" the market place with bleeding edge technology (BI, Cloud, Automation and Data / Analytics / Machine…"
303,Account Manager - Data & Analytics - EMEA,Selby Jennings,,Leeds,,,3 days ago,Working knowledge in a subscription based data / analytics enviorment.Creation and implementation of subject-specific presentations focusing on data solutions.
304,Partnership Manager for the Devolved Administrations and Lon...,EY,4.0,Leeds,,,6 days ago,Data Analytics – particularly with excel sheets.All FDI wins have the necessary evidence for verification uploaded onto Data Hub and all key Data Hub fields…
305,Front End Developer,Pharmacy2U Ltd,,Leeds,,,14 days ago,Working with 3rd party scripts for data analytics.Good understanding of developing tracking through GA and GTM and ability to understand the analytics.
306,System Build Engineer (DevOps DBA),TransUnion UK,,Leeds,Leeds LS3,,30+ days ago,"TransUnion UK provides the data, analytics and software that enable businesses to build more valuable customer relationships.What’s in it for you?"
307,Cyber & IT Audit Manager,TransUnion UK,,Leeds,Leeds LS3,,30+ days ago,"TransUnion UK provides the data, analytics and software that enable businesses to build more valuable customer relationships.What’s in it for you?"
308,Market Insight Analyst,Met Marketing,,Leeds,Yorkshire,"£35,000 - £42,000 a year",30+ days ago,"Data analytics - SPSS, SQL, SAS or Python.Google Analytics, strong Excel, Data Modelling and working in a complex environment is a must."
309,Research Fellow in Extreme Value Modelling and Machine Learn...,University of Leeds,4.4,Leeds,Leeds,"£33,797 - £40,322 a year",13 days ago,"You will have a PhD in a relevant discipline (e.g. Statistics, Applied Statistics, Data Science, Data Analytics), together with experience in extreme value…"
310,Marketing Analyst,Met Marketing,,Leeds,Yorkshire,"£30,000 - £35,000 a year",30+ days ago,"Data analytics - SPSS, SQL, SAS or Python.Excellent background in customer analytics.Managing customer data for CRM purposes.Develop test and learn programs."
311,Data Apprentice,Prospect Health,4.4,Leeds,Harrogate,"£12,000 - £16,000 a year",30+ days ago,"Creating data visualisation dashboards by using the business’s data analytics software.Manipulating large data sets, importing and updating data into the CRM."
312,Talent Management Lead and HR Advisor,Trimble,,Leeds,Leeds,,5 days ago,"Work with the the regional operations team to ensure HR information systems, such as Workday are maintained and employee data is current."
313,Applications Support Consultant with Test / Projects Focus -...,Interface Recruitment,,Leeds,Leeds,"£20,000 - £25,000 a year",30+ days ago,"Learning, installing, and configuring the Analytics software.Would you like to join a Yorkshire tech success story?Job Location - 2 Globe Road, Leeds."
314,Accountant (Internal Controls & Assurance),Keppel Corporation,,Leeds,Keppel,,30+ days ago,To perform data analytics to facilitate continuous controls monitoring.To conduct monthly review of Interested Person Transactions (“IPT”) of the Group in…
315,Account Manager - Data & Analytics - EMEA,Selby Jennings,,Leeds,,,3 days ago,Working knowledge in a subscription based data / analytics enviorment.Creation and implementation of subject-specific presentations focusing on data solutions.
316,Partnership Manager for the Devolved Administrations and Lon...,EY,4.0,Leeds,,,6 days ago,Data Analytics – particularly with excel sheets.All FDI wins have the necessary evidence for verification uploaded onto Data Hub and all key Data Hub fields…
317,Front End Developer,Pharmacy2U Ltd,,Leeds,,,14 days ago,Working with 3rd party scripts for data analytics.Good understanding of developing tracking through GA and GTM and ability to understand the analytics.
318,Account Manager - Data & Analytics - EMEA,Selby Jennings,,Leeds,,,3 days ago,Working knowledge in a subscription based data / analytics enviorment.Creation and implementation of subject-specific presentations focusing on data solutions.
319,Partnership Manager for the Devolved Administrations and Lon...,EY,4.0,Leeds,,,6 days ago,Data Analytics – particularly with excel sheets.All FDI wins have the necessary evidence for verification uploaded onto Data Hub and all key Data Hub fields…
320,.NET Developer - Global Sports Company - York,Noir Consulting,5.0,Leeds,,"£35,000 - £50,000 a year",1 day ago,"In particular, they are looking to move into the field of high performance data analytics.NET Developer that can hit the ground running and be instrumental in…"
321,Senior Solution Architect,CGI,3.7,Leeds,,,30+ days ago,"The BI Data Analytics Consulting architect delivers BI Data consulting and design services, helping clients develop their customer facing retail payments…"
322,IT Audit Manager | Leeds Centre,Marks Sattin Specialist Recruitment,,Leeds,Leeds,,30+ days ago,Identify opportunities to improve the efficiency and effectiveness in delivery of the IA plan through integrated auditing activities (e.g. testing of automated…
323,Digital PR Strategist / Account Manager,Graft Talent,,Leeds,Leeds,"£25,000 - £35,000 a year",4 days ago,"They specialise in SEO, Data Analytics, Content Marketing, and Paid Media.Digital PR Strategist / Account Manager*.A problem solver and a team player."
324,Senior Azure DevOps Engineer,SAMPRAVES TECHNOLOGY SOLUTIONS LTD,,Leeds,Halifax,"£36,000 - £42,000 a year",19 days ago,"Our main focus areas are Core Software Development, Web App Development, Mobile App Development, Data Analytics, Data Centre Maintenance and Cloud Migration."
325,Full stack developer,Bobs Business,,Leeds,Barnsley,,29 days ago,Interest in data analytics and behavioural science.Working with our behavioural and data science team to implement cutting-edge technologies within our systems…
326,Senior IT Auditor job,Beecher Madden.,,Leeds,,,30+ days ago,Implement and provide support for data analytics solutions used by Audit Department.Do you have experience with analytical skills and hands-on experience in…
327,Head of Business Insight,Fuel Card Services,3.7,Leeds,,,3 days ago,"MSc or higher in Statistics, Mathematics, Machine Learning or other quantitative scientific discipline.The Head of Business Insight (BI), reporting directly to…"
328,Field Sales Consultant - Leeds - SaaS Hair Health Beauty,Booksy UK,4.1,Leeds,,"£22,000 - £23,000 a year",30+ days ago,"To support our future dynamic growth we are currently looking for an experienced Field Sales Consultant to cover the Leeds region.A positive, can do attitude."
329,Data Scientist / Software Developer,Tessella Ltd,,Leeds,,"£25,000 - £35,000 a year",30+ days ago,"The ability to interpret complex data using a variety of analytical, statistical or machine learning techniques."
330,KTP Associate – Machine Learning Scientist: Deep learning-ba...,University of Leeds,4.4,Leeds,Leeds,"£40,000 - £50,000 a year",30+ days ago,"Do you have a PhD or post-doctoral experience in physics, maths, machine learning, artificial intelligence, deep learning, computational cognitive sciences,…"
331,Machine Learning Engineer,Bidnamic,5.0,Leeds,Leeds,,30+ days ago,"A variety of machine learning techniques (clustering, decision tree learning, artificial neural networks, etc. and their real-world advantages/drawbacks)."
332,Junior Data Scientist,MediaCom,3.2,Leeds,Leeds,,30+ days ago,"Experience with machine learning techniques (e.g. random forest, gradient boosting).Data scientists also answer more ad hoc queries, building statistical and…"
333,Research Fellow in Extreme Value Modelling and Machine Learn...,University of Leeds,4.4,Leeds,Leeds,"£33,797 - £40,322 a year",13 days ago,"Research Fellow in Extreme Value Modelling and Machine Learning.You will have a PhD in a relevant discipline (e.g. Statistics, Applied Statistics, Data Science…"
334,Data Science Executive,Jet2.com and Jet2holidays,3.3,Leeds,Leeds,,21 days ago,"You will be trained on our Data Science & Machine Learning platform using tools such as SQL, Python and R.The Data Science Executive will be a key part of the…"
335,Senior Software Engineers,BLAIZE,,Leeds,Leeds,,13 days ago,Machine Learning (ML) framework libraries and/or custom layers and modules.We are seeking highly experienced Software Engineers to join our team.
336,Research Officer,University of Leeds,4.4,Leeds,Leeds,,30+ days ago,This will involve conducting research on Machine Learning & Optimization techniques.Can you undertake collaborative simulation projects with external…
337,Data Scientist (Python / Machine Learning),Venturi,5.0,Leeds,Leeds,£500 - £550 a day,30+ days ago,Data Scientist ( Python / Machine Learning ) essential experience:Data Scientist ( Python / Machine Learning ) beneficial experience:
338,Field Sales Manager - North,Oodle Finance,,Leeds,Leeds,,11 days ago,"Due to continued growth and development we are looking to appoint a Field Sales Manager – North, to report into the National Field Sales Manager."
339,Data Architect,Alscient Limited,,Leeds,,"£50,000 - £65,000 a year",8 days ago,"Experience in any of the following would be advantageous: Data Quality Services, Master Data Management, Data Visualisation, Predictive Analytics, Data Mining,…"
340,Client Manager: Data Applications in Retail,Data-Revolution.com,,Leeds,,"£25,000 - £40,000 a year",4 days ago,"From holding hands as they take their first data steps, to getting caught up in the excitement of AI and machine learning applications which step change their…"
341,Head of Business Insight,Fuel Card Services,3.7,Leeds,,,3 days ago,"MSc or higher in Statistics, Mathematics, Machine Learning or other quantitative scientific discipline.The Head of Business Insight (BI), reporting directly to…"
342,Client Manager: Data Applications in Retail,Data-Revolution.com,,Leeds,,"£25,000 - £40,000 a year",4 days ago,"From holding hands as they take their first data steps, to getting caught up in the excitement of AI and machine learning applications which step change their…"
343,Field Sales Consultant - Leeds - SaaS Hair Health Beauty,Booksy UK,4.1,Leeds,,"£22,000 - £23,000 a year",30+ days ago,"To support our future dynamic growth we are currently looking for an experienced Field Sales Consultant to cover the Leeds region.A positive, can do attitude."
344,Data Architect,Alscient Limited,,Leeds,,"£50,000 - £65,000 a year",8 days ago,"Experience in any of the following would be advantageous: Data Quality Services, Master Data Management, Data Visualisation, Predictive Analytics, Data Mining,…"
345,Data Scientist / Software Developer,Tessella Ltd,,Leeds,,"£25,000 - £35,000 a year",30+ days ago,"The ability to interpret complex data using a variety of analytical, statistical or machine learning techniques."
346,Software Developer,TPP,,Leeds,Leeds LS18,"£45,000 a year",30+ days ago,You will solve real-world problems as you help to develop software used by doctors and patients across the world.2:1 or above at degree level.
347,"Machine Learning Engineer; Deep Learning, Data Sci",re&m,,Leeds,Yorkshire,"£25,000 - £30,000 a year",30+ days ago,"Machine Learning, Deep Learning, AI Scientist involved in the development/focus towards specific Deep Learning requirements, likely to be in autonomous vehicles…"
348,Scrum Master,Bidnamic,5.0,Leeds,Leeds,,6 days ago,"Bidnamic achieves this by applying machine learning to profile every product SKU in the retail catalogue, predicting its true bid value algorithmically."
349,Data Manager - Leeds,Arla Foods,3.8,Leeds,Leeds,,14 days ago,Defining and delivering the roadmap for machine learning and commercial scenario planning.We’re looking to recruit a Data Manager to join our Category and…
350,RPA Developer,Direct Line Group,3.4,Leeds,Leeds,,30+ days ago,"I, OCR, Machine learning to integrate with our automation platform.You will work within our robotics function to lead development efforts in both the strategic…"
351,Account Executive - New York,Privitar,,Leeds,York,,14 days ago,We are expanding our sales team due to strong customer demand and are looking for a competitive and experienced Account Executive that thrives in a complex…
352,Software Developer,STEM Graduates,,Leeds,Leeds,"£45,000 a year",30+ days ago,"Location Leeds Job Type Graduate Schemes Salary £45,000.Sector Technology: Consulting & Project Management, Technology: IT and Software Engineering."
353,Google Shopping Analyst (PPC Analyst),Bidnamic,5.0,Leeds,Leeds,,30+ days ago,"Bidnamic achieves this by applying machine learning to profile every product SKU in the retail catalogue, predicting its true bid value algorithmically."
354,SEO Consultant,Search Laboratory,4.4,Leeds,Leeds,,30+ days ago,An interest and/or experience in Machine Learning and Data Science.We’re looking for an experienced Technical SEO specialist to join our expanding team of…
355,Principal Monitoring Engineer,Sky,3.6,Leeds,Leeds,,4 days ago,"Configure Elastic to deliver comprehensive capabilities, including graphing via Kibana and machine learning.We’re Sky, Europe’s biggest entertainment brand."
356,Head of Business Insight,Fuel Card Services,3.7,Leeds,,,3 days ago,"MSc or higher in Statistics, Mathematics, Machine Learning or other quantitative scientific discipline.The Head of Business Insight (BI), reporting directly to…"
357,Client Manager: Data Applications in Retail,Data-Revolution.com,,Leeds,,"£25,000 - £40,000 a year",4 days ago,"From holding hands as they take their first data steps, to getting caught up in the excitement of AI and machine learning applications which step change their…"
358,Field Sales Consultant - Leeds - SaaS Hair Health Beauty,Booksy UK,4.1,Leeds,,"£22,000 - £23,000 a year",30+ days ago,"To support our future dynamic growth we are currently looking for an experienced Field Sales Consultant to cover the Leeds region.A positive, can do attitude."
359,Data Scientist / Software Developer,Tessella Ltd,,Leeds,,"£25,000 - £35,000 a year",30+ days ago,"The ability to interpret complex data using a variety of analytical, statistical or machine learning techniques."
360,Scientific Software Developer (DevOp),Lhasa Limited,,Leeds,Leeds,,30+ days ago,"Applicants will be ideally educated to postgraduate level or have equivalent experience in computer science, software engineering, cheminformatics or machine…"
361,Research Fellow in Functional Data Analysis,University of Leeds,4.4,Leeds,Leeds,"£33,797 - £40,322 a year",12 days ago,Research Fellow in Functional Data Analysis.The real-time data feed will be designed using Functional Data Analysis to provide capability of processing diverse…
362,Innovation Lead / Engineering Consultant / Chief Engineer,The Bridge,,Leeds,Leeds,"£100,000 - £115,000 a year",12 days ago,"Knowledge of or interest in Machine Learning, Blockchain, Cloud Native etc.As a technical leader, you'll have a good breadth of complex technical delivery…"
363,BJSS Engineering Academy (September 2020 Start),BJSS,4.0,Leeds,Leeds,,30+ days ago,The technical skills you'll need.It'll be useful in you can code in at least one language – but it isn't essential.
364,"Security Engineer (London or Leeds, UK)",Credit Karma,,Leeds,Leeds,,30+ days ago,"Experience deploying machine learning in adversarial spaces.Experience with Machine Learning and Big Data technologies such as Map/Reduce, Hadoop, Hive, and…"
365,Scientific Software Developer,Lhasa Limited,,Leeds,Leeds,,30+ days ago,"Applicants will be ideally educated to postgraduate level or have equivalent experience in computer science, software engineering, cheminformatics or machine…"
366,"Azure BI Developer (SQL Server, SSIS, SSAS, SSRS, Azure, ETL...",Ampersand Consulting,3.7,Leeds,West Yorkshire,"£40,000 - £50,000 a year",30+ days ago,"The Azure BI Developer (SQL Server, SSIS, SSAS, SSRS, Azure, ETL, Data Warehouse) will provide technical expertise and hands on development & testing of their…"
367,Trainee Relief Account Manager - North,Oodle Finance,,Leeds,Leeds,,12 days ago,We are looking for a Trainee Relief Account Manager for the North region to manage and develop our Dealer Network.What we offer in return;
368,Data Analyst,Pi Healthcare,,Leeds,Ilkley LS29,"£23,000 - £28,000 a year",7 days ago,Familiarity with Machine Learning and Statistics a plus.Pi Healthcare is seeking a Data Analyst to work within Pi Healthcare’s technology team.
369,Director of Data Science,Provenir Inc.,,Leeds,Leeds LS1,,30+ days ago,"Education – Master’s degree in Computer Science, Data Science, Machine Learning, Applied Math, or similar.Experience - 7+ years’ experience with data analytics…"
370,Data Architect,Alscient Limited,,Leeds,,"£50,000 - £65,000 a year",8 days ago,"Experience in any of the following would be advantageous: Data Quality Services, Master Data Management, Data Visualisation, Predictive Analytics, Data Mining,…"
371,Head of Business Insight,Fuel Card Services,3.7,Leeds,,,3 days ago,"MSc or higher in Statistics, Mathematics, Machine Learning or other quantitative scientific discipline.The Head of Business Insight (BI), reporting directly to…"
372,Data Architect,Alscient Limited,,Leeds,,"£50,000 - £65,000 a year",8 days ago,"Experience in any of the following would be advantageous: Data Quality Services, Master Data Management, Data Visualisation, Predictive Analytics, Data Mining,…"
373,Senior Data Analyst,HOME,,Leeds,Leeds,,30+ days ago,"We are looking for an experienced, creative, consumer-centric and commercially-focused Senior Data Analyst to plan and optimise high performance, multichannel…"
374,Software/Data Engineer,Bidnamic,5.0,Leeds,Leeds,,30+ days ago,We would also welcome a lean start-up mindset and/or machine Learning and optimisation techniques.Bidnamic achieves this by applying machine learning to…
375,Senior Data Scientist,Aspire Data Recruitment,,Leeds,Harrogate,"£60,000 a year",30+ days ago,"You’ll use a range of analytics, modelling, and data science techniques, including supervised and unsupervised machine learning, clustering, decision trees,…"
376,DevOps Engineer,Amsource Technology,,Leeds,Leeds,"£60,000 a year",30+ days ago,I currently have an excellent opportunity for DevOps Engineers based in Leeds City Centre.They are already heavily invested with AWS so you will get exposure…
377,IT Director - North Yorkshire - Cloud Transformation - Perm,Concept Information Technology,3.7,Leeds,York,"£90,000 - £110,000 a year",21 days ago,"Enable my client to ""leap forward"" and help ""disrupt"" the market place with bleeding edge technology (BI, Cloud, Automation and Data / Analytics / Machine…"
378,Senior Data Scientist,Harnham,,Leeds,Yorkshire,£550 - £650 a day,21 days ago,"Created predictive models using Machine Learning techniques.Ideally, you will have built Machine Learning, time series models using Decision Trees or Random…"
379,IT Software Development Manager,Addleshaw Goddard,3.6,Leeds,Leeds,,10 days ago,"Application of artificial intelligence solutions to business problems inc RPA, machine learning.The role is responsible for the leadership of the internal…"
380,Client Manager: Data Applications in Retail,Data-Revolution.com,,Leeds,,"£25,000 - £40,000 a year",4 days ago,"From holding hands as they take their first data steps, to getting caught up in the excitement of AI and machine learning applications which step change their…"
381,Field Sales Consultant - Leeds - SaaS Hair Health Beauty,Booksy UK,4.1,Leeds,,"£22,000 - £23,000 a year",30+ days ago,"To support our future dynamic growth we are currently looking for an experienced Field Sales Consultant to cover the Leeds region.A positive, can do attitude."
382,Head of Business Insight,Fuel Card Services,3.7,Leeds,,,3 days ago,"MSc or higher in Statistics, Mathematics, Machine Learning or other quantitative scientific discipline.The Head of Business Insight (BI), reporting directly to…"
383,Client Manager: Data Applications in Retail,Data-Revolution.com,,Leeds,,"£25,000 - £40,000 a year",4 days ago,"From holding hands as they take their first data steps, to getting caught up in the excitement of AI and machine learning applications which step change their…"
384,Data Architect,Alscient Limited,,Leeds,,"£50,000 - £65,000 a year",8 days ago,"Experience in any of the following would be advantageous: Data Quality Services, Master Data Management, Data Visualisation, Predictive Analytics, Data Mining,…"
385,Data Scientist / Software Developer,Tessella Ltd,,Leeds,,"£25,000 - £35,000 a year",30+ days ago,"The ability to interpret complex data using a variety of analytical, statistical or machine learning techniques."
386,Senior Data Scientist,Jacobs,3.9,Leeds,Leeds,,30+ days ago,"Experience, or theoretical understanding, in development and use of machine learning algorithms for predictive analytics;Python or R programming languages."
387,Talented Software Developers,Mitrefinch Ltd,2.7,Leeds,York,,30+ days ago,"AI, machine learning and decision problems.We work in autonomous agile squads using latest tech (such as C#, .Process models (Agile, Scrum or Spotify)."
388,Financial Services - Internal Audit (IT) - Senior Manager,EY,4.0,Leeds,Leeds,,30+ days ago,An understanding of Machine Learning techniques.EY’s Financial Services practice is currently undergoing exciting change.What working at EY offers.
389,Java Developer,Corecom Consulting,5.0,Leeds,Leeds,"£40,000 - £50,000 a year",6 days ago,You will be exposed to the latest Machine Learning techniques and A.I as well as getting stuck into deep software development.What do we need from you?
390,Pricing Analyst,Emerald Group,3.0,Leeds,West Yorkshire,,30+ days ago,"A background in data science with particular experience in machine learning, statistical analysis & predictive modelling on large datasets using, for example, R…"
391,Software Engineer Lead,TSYS,3.4,Leeds,Knaresborough,,12 days ago,"Machine Learning – Python, R, Matlab, Tensorflow, DMTK.The Unified Communications team provides voice and contact center services utilising multiple vendor and…"
392,PHP Software Developer,Corecom Consulting,5.0,Leeds,Leeds,"£45,000 a year",30+ days ago,Chance to learn a new language and Machine Learning.PHP Software Developer / Leeds / Digital Specialist Company.What are your duties & tasks?
393,"Engineer 2 - Entegral - Dewsbury, UK",Enterprise Rent-A-Car,3.6,Leeds,Yorkshire,,30+ days ago,"Entegral increases efficiency through the entirety of the claims process.As an Engineer 2, you’ll be responsible for using your technical knowledge of…"
394,Software Development Manager - Leeds,Middletons Assured Talent,,Leeds,Leeds LS1,"£70,000 - £80,000 a year",22 days ago,"Application of artificial intelligence solutions to business problems inc RPA, machine learning.The role holder will play a critical role in shaping how this…"
395,Data Engineer - Analytics,TheDataShed,,Leeds,Leeds,,30+ days ago,Fundamental understanding of the use of data in machine learning scenarios and techniques.That includes the coffee machine.Who is The Data Shed?
396,Field Sales Consultant - Leeds - SaaS Hair Health Beauty,Booksy UK,4.1,Leeds,,"£22,000 - £23,000 a year",30+ days ago,"To support our future dynamic growth we are currently looking for an experienced Field Sales Consultant to cover the Leeds region.A positive, can do attitude."
397,Data Engineer,Hitachi Capital UK,3.6,Leeds,Leeds,,10 days ago,To implement designed solutions and provide requested enhancements to existing data integration and data warehousing platforms.In addition you will have:
398,Data Engineer,Kyra Enterprises,,Leeds,York,,30+ days ago,Every day at Kyra we process millions of data points - ranging from tracking minute by minute performance of recently released content to tracking and analysing…
399,DATA ENGINEER,Talent Locker,,Leeds,Leeds,£375 - £410 a day,13 days ago,"You’ll come with a solid history as a Data Engineer, ideally have experience with Python, AWS and have knowledge of Data Bricks."
400,Data Engineer,Sky Betting & Gaming,3.6,Leeds,Leeds,,30+ days ago,"You will help advance the means by which data flows into and out of our data warehouse to better enable all other areas of the business, all while maintaining…"
401,Big Data Engineer,Jet2.com and Jet2holidays,3.3,Leeds,Leeds,,18 days ago,Jet2.com and Jet2holidays are looking for a Big Data Engineer to join the central Business Intelligence Team in our Leeds city centre office.
402,Software/Data Engineer,BAE Systems Applied Intelligence,3.9,Leeds,Leeds,,30+ days ago,"Big Data development, including technologies and tooling experience along the lines of Hadoop, Spark, Kafka, etc.Analysis and resolution of software defects."
403,Azure Data Engineer,GBIT Recruitment Ltd,,Leeds,Leeds,"£65,000 - £75,000 a year",30+ days ago,"Azure Data Engineer Required Leeds £65k to £75k per annum… *.As an Azure Data Engineer you will be rewarded with a yearly salary of £65k to £75k per annum, 25…"
404,Software/Data Engineer,Bidnamic,5.0,Leeds,Leeds,,30+ days ago,Experience in creating data intensive (high frequency or big data) applications.We are seeking a Software/Data Engineer to join our team.
405,Data Engineer – Azure,kdr Recruitment,,Leeds,Yorkshire,£400 - £500 a day,8 days ago,"Job Title: Data Engineer (Contract).As Data Engineer, your skills include;Are you a Data Engineer with experience working within Azure?"
406,Senior Big Data Engineer,Amsource Technology,,Leeds,Leeds,"£80,000 a year",30+ days ago,It would also be advantageous for your application if you have commercial experience with Cloud based technologies.
407,BJSS Engineering Academy (September 2020 Start UK-Wide),BJSS Academy,,Leeds,Leeds,,21 days ago,"Importantly: unlike other programmes, our Graduates are full-time, permanent BJSS employees, so you won't have to reapply for a role after completing the…"
408,Data Engineer - Analytics,TheDataShed,,Leeds,Leeds,,30+ days ago,The Data Engineer - Analytics will have the following responsibilities:Practical experience of large scale data manipulation/transformation and enrichment for…
409,Data Engineer - All levels,TheDataShed,,Leeds,Leeds,,30+ days ago,"Who is The Data Shed?Above all, the Data Engineer must be open to new technologies, quick to adapt, and quick to learn.That includes the coffee machine."
410,Principal Data Engineer,Keppel Corporation,,Leeds,Keppel,,30+ days ago,"Define the Data Dictionary/Catalog and own all data processes and data quality issues.As a Principal Data Engineer, you will be one of the leading members of…"
411,BI / SQL Developer,Skipton Building Society,3.6,Leeds,Skipton,"£29,000 a year",30+ days ago,"Experience of data warehouse modelling (i.e. Dimensional Modelling, Enterprise Data Warehouse).It is also expected that the data engineer will play a pro…"
412,BJSS Engineering Academy (September 2020 Start),BJSS,4.0,Leeds,Leeds,,30+ days ago,The technical skills you'll need.It'll be useful in you can code in at least one language – but it isn't essential.
413,Senior Google Cloud Platform Consultant,Netpremacy,,Leeds,Leeds,,30+ days ago,"Have the Google Cloud Data Engineer, or the Google Cloud Architect certifications.Working with customers to help them leverage cloud environments to replace…"
