,title,company,rating,search_city,location,salary,age,summary
281,Intern Software Engineer - OpenCL Binary Kernel Design,Codeplay,,Edinburgh,Edinburgh,,5 days ago,"Our engineers are also leading the effort to bring support for machine learning with TensorFlow to OpenCL-enabled devices, by adding support for SYCL (the C++…"
282,Graduate C++ Software Engineers,SeeByte,,Edinburgh,Edinburgh,"£27,000 - £30,000 a year",30+ days ago,Knowledge of data mining/machine learning /deep learning algorithms.Competitive salary and shared employee / employer contributory pension scheme.
283,Internship - Edinburgh,Five AI Inc,,Edinburgh,Edinburgh,,7 days ago,"This could involve you working on machine learning, computer vision, robotics, 3D graphics, 3D mapping/GIS, control systems or probabilistic programming."
284,Intern Software Engineer - Thread Safety Analysis Evaluation,Codeplay,,Edinburgh,Edinburgh,,5 days ago,"Our engineers are also leading the effort to bring support for machine learning with TensorFlow to OpenCL-enabled devices, by adding support for SYCL (the C++…"
285,Intern Software Engineer - ComputeCpp unnamed lambdas for sp...,Codeplay,,Edinburgh,Edinburgh,,5 days ago,Learning about the ComputeCpp ecosystem and internal technologies.Our engineers are also leading the effort to bring support for machine learning with…
286,Support Engineer,Cloud Technology Solutions,,Edinburgh,Edinburgh,,30+ days ago,Work within a collaborative team to accelerate your learning.The successful candidate will be responsible for providing first-class support and interactions…
287,Intern Software Engineer - Developer Program Engineer,Codeplay,,Edinburgh,Edinburgh,,5 days ago,Codeplay creates software tools that enable developers to build high performance artificial intelligence and machine learning applications for a range of…
288,Head of Data Management / Data Management Director,People's Energy,,Edinburgh,,,4 days ago,"Practical understanding and hands-on experience with machine learning, supervised learning methods (linear and logistic regression, decision trees, random…"
289,Principal Software Engineer,Farm-Hand Ltd,,Edinburgh,,"£35,000 - £50,000 a year",17 days ago,"Experience in implementing machine learning.Passionate and curious about learning new software skills, understanding climate smart agriculture, understanding…"
290,AI Labs Data Engineer Associate,BlackRock,3.8,Edinburgh,,,30+ days ago,"The team works collaboratively; and is a multi-disciplinary team with the following skills and capabilities: machine learning, statistical modeling, exploratory…"
291,Head of Data Management / Data Management Director,People's Energy,,Edinburgh,,,4 days ago,"Practical understanding and hands-on experience with machine learning, supervised learning methods (linear and logistic regression, decision trees, random…"
292,Associate Vice President,TalentPartners.js,,Edinburgh,,,20 days ago,"TalentPartners.js works closely with executives and investors at hypergrowth startups across Europe & Silicon Valley, and helps build leading executive,…"
293,C .Net Developer,Exposed Solutions Limited,,Edinburgh,,,14 days ago,"They play in the cloud, analytics, digital transformation, machine learning and IOT sectors.Net Developer will join this company at an exciting time to assist…"
294,Graduate C++ Software Engineer,SeeByte Ltd,,Edinburgh,Edinburgh,"£27,000 - £30,000 a year",30+ days ago,Knowledge of data mining/machine learning /deep learning algorithms.Role: Graduate C++ Software Engineers*.Free well-equipped gym on site.
295,Senior Software Development Engineer - DOIT Team,Amazon Dev Centre(Scotland)Ltd,3.6,Edinburgh,Edinburgh,,4 days ago,"Computer Science Honours degree (2:1 or better) or another technical degree or postgraduate study.In lieu of degree, relevant skills and equivalent experience."
296,NLP Data Scientist,Cathcart Associates,,Edinburgh,Edinburgh,"£40,000 - £60,000 a year",6 days ago,"* Knowledge of large scale machine learning pipelines.With Data Science at the centre of everything they do, they understand the power of knowledge, which is…"
297,Data Science Intern - Summer 2020,FreeAgent,5.0,Edinburgh,Edinburgh,,6 days ago,"Knowledge of statistical models, machine learning or Monte Carlo simulation.Previous intern projects have involved using non negative matrix factorisation to…"
298,Software Engineer - Python,FanDuel,,Edinburgh,Edinburgh,,30+ days ago,"The company is based in New York with offices in California, New Jersey, Florida, Oregon, and Scotland.As a data developer, you will help us build scalable…"
299,Intern Software Engineer - NCHW support for TensorFlow,Codeplay,,Edinburgh,Edinburgh,,5 days ago,"Codeplay has been developing TensorFlow™ for several years now, and is looking into supporting more machine learning models and benchmarks."
300,Engineer Manager,SeeByte Ltd,,Edinburgh,Edinburgh,"£55,000 - £75,000 a year",30+ days ago,"O Machine Learning and Data Processing.I, Machine Learning and Command and Control of unmanned systems*.Salary – £55,000 to £75,000 (dependent on experience) …"
301,Head of Development & Engineering – Monitoring Solutions,Sky,3.6,Edinburgh,West Lothian,,4 days ago,"Technical grounding and a passion to learn about the latest Monitoring systems, capabilities and technologies including Elasticsearch, Machine Learning,…"
302,C++ Software Engineer,Codeplay,,Edinburgh,Edinburgh,,30+ days ago,For brand-new unannounced next-generation hardware; developing and optimizing current machine learning (TensorFlow™) and computer vision applications; research…
303,Data Scientist,Quintex Consulting,,Edinburgh,Edinburgh,,30+ days ago,Our client is looking for several Data Scientists to join their International bank in Edinburgh.You will be in the Global Risk and Financial crime team helping…
304,Principal Software Engineer,Farm-Hand Ltd,,Edinburgh,,"£35,000 - £50,000 a year",17 days ago,"Experience in implementing machine learning.Passionate and curious about learning new software skills, understanding climate smart agriculture, understanding…"
305,AI Labs Data Engineer Associate,BlackRock,3.8,Edinburgh,,,30+ days ago,"The team works collaboratively; and is a multi-disciplinary team with the following skills and capabilities: machine learning, statistical modeling, exploratory…"
306,Head of Data Management / Data Management Director,People's Energy,,Edinburgh,,,4 days ago,"Practical understanding and hands-on experience with machine learning, supervised learning methods (linear and logistic regression, decision trees, random…"
307,Associate Vice President,TalentPartners.js,,Edinburgh,,,20 days ago,"TalentPartners.js works closely with executives and investors at hypergrowth startups across Europe & Silicon Valley, and helps build leading executive,…"
308,Engineering Manager,SeeByte,,Edinburgh,Edinburgh,"£55,000 - £75,000 a year",30+ days ago,"Machine Learning and Data Processing.I, Machine Learning and Command and Control of unmanned systems.SeeByte, global market leader in the development of smart…"
309,Insight & Analytics Manager,Datatech Analytics,,Edinburgh,Edinburgh,,30+ days ago,Lead Analyst / Insight & Analytics Manager - £Competitive Salary – Plus Benefits – Avon – J10664.Deliver a range analytical solutions across a number of…
310,Applied Science Manager,Amazon Dev Centre(Scotland)Ltd,3.6,Edinburgh,Edinburgh,,30+ days ago,"Experience with modern machine learning: deep learning, online/reinforcement learning, semi-supervised and transfer learning, etc."
311,Research Associate,University of Edinburgh,4.3,Edinburgh,Edinburgh,,29 days ago,"PhD (or near completion) in Computer Vision, Machine Learning, or closely related area.Research areas include robotics, computer vision, graphics and animation…"
312,Technical Program Manager,Amazon Dev Centre(Scotland)Ltd,3.6,Edinburgh,Edinburgh,,30+ days ago,Bachelor’s Degree in Computer Science or related field.Excellent communication and writing skills.Significant software engineering experience in industry.
313,Senior C++ Software Engineer,SeeByte Ltd,,Edinburgh,Edinburgh,"£32,000 - £45,000 a year",30+ days ago,Knowledge of data mining/machine learning /deep learning algorithms.Role: C++ Software Engineers / Senior Software Engineers *.Free well-equipped gym on site.
314,Intern Software Engineer - Functional Safety Tools Developme...,Codeplay,,Edinburgh,Edinburgh,,5 days ago,"Our engineers are also leading the effort to bring support for machine learning with TensorFlow to OpenCL-enabled devices, by adding support for SYCL (the C++…"
315,Web - Mobile Developer - FinTech,FPSG,,Edinburgh,Edinburgh,,17 days ago,FPSG are currently recruiting for an exciting Global FinTech organisation who are setting up a new centre of excellence in Edinburgh.
316,C# Developer FullStack- FinTech,FPSG,,Edinburgh,Edinburgh,,17 days ago,"Net, ASP.Net, MVC, Web API, HTML, CSS, JavaScript, SQL Server, SQL, Amazon Web Services, Cloud, Jira, MongoDB, ReactJS, NodeJS, Android, IoS, API's, expressJS,…"
317,Backend Developer,Stafffinders,3.9,Edinburgh,Edinburgh,,30+ days ago,"You’ll get time to investigate and play with other interesting technologies such as machine learning, virtual reality (Oculus/GearVR/Cardboard), iOS & Android…"
318,Principal Software Engineer,Farm-Hand Ltd,,Edinburgh,,"£35,000 - £50,000 a year",17 days ago,"Experience in implementing machine learning.Passionate and curious about learning new software skills, understanding climate smart agriculture, understanding…"
319,AI Labs Data Engineer Associate,BlackRock,3.8,Edinburgh,,,30+ days ago,"The team works collaboratively; and is a multi-disciplinary team with the following skills and capabilities: machine learning, statistical modeling, exploratory…"
320,Head of Data Management / Data Management Director,People's Energy,,Edinburgh,,,4 days ago,"Practical understanding and hands-on experience with machine learning, supervised learning methods (linear and logistic regression, decision trees, random…"
321,Associate Vice President,TalentPartners.js,,Edinburgh,,,20 days ago,"TalentPartners.js works closely with executives and investors at hypergrowth startups across Europe & Silicon Valley, and helps build leading executive,…"
322,Algorithm Specialist,FINTEC recruit,4.3,Edinburgh,Edinburgh,,18 days ago,Have 2 years or more professional experience in Algorithm and machine learning product development.Have 2 years or more professional experience in Algorithm…
323,Senior Data Engineer,RBS,3.9,Edinburgh,Edinburgh EH12,,30+ days ago,Applied experience supporting data scientists with machine learning on large datasets.Applied experience in deploying machine learning models into a production…
324,Senior Software Development Engineer - Personalization,Amazon Dev Centre(Scotland)Ltd,3.6,Edinburgh,Edinburgh,,30+ days ago,"Experience of working with machine learning.Working alongside Machine Learning Scientists, this team is revolutionizing how recommendations are made at Amazon."
325,Lead Data Scientist,Head Resourcing Limited,,Edinburgh,Edinburgh,,30+ days ago,"You will have deep experience in Artificial Intelligence, Machine Learning as well as exposure to other key areas of Data Science such as NLP etc."
326,Research Fellow,University of Edinburgh,4.3,Edinburgh,Edinburgh,,7 days ago,"Successful candidates will be in possession of a PhD degree in a relevant discipline, demonstrable experience in computer programming, image processing, and…"
327,Data Analytics Researcher/Developer,Keysight Technologies,3.9,Edinburgh,Edinburgh,,30+ days ago,Hands-on experience with machine learning technologies.Experience in designing and implementing statistical analytics and machine learning pipelines for…
328,Software Engineer,Stafffinders,3.9,Edinburgh,Edinburgh,"£30,000 - £45,000 a year",30+ days ago,"You’ll get time to investigate and play with other interesting technologies such as machine learning, virtual reality (Oculus/GearVR/Cardboard), iOS & Android…"
329,Natural Language Processing Engineer,Prodsight,,Edinburgh,Edinburgh,"£30,000 - £50,000 a year",12 days ago,"To succeed in this role, you should possess outstanding skills in statistical analysis, machine learning methods and text representation techniques."
330,Python Developer,Stafffinders,3.9,Edinburgh,Edinburgh,,30+ days ago,"You’ll get time to investigate and play with other interesting technologies such as machine learning, virtual reality (Oculus/GearVR/Cardboard), iOS & Android…"
331,Python Developer,Be-IT Resourcing,,Edinburgh,Central Belt,,5 days ago,Experience with and passion for Machine Learning.Experience with and passion for Machine Learning.This contract will offer an attractive day rate and will…
332,Principal Software Engineer,Farm-Hand Ltd,,Edinburgh,,"£35,000 - £50,000 a year",17 days ago,"Experience in implementing machine learning.Passionate and curious about learning new software skills, understanding climate smart agriculture, understanding…"
333,AI Labs Data Engineer Associate,BlackRock,3.8,Edinburgh,,,30+ days ago,"The team works collaboratively; and is a multi-disciplinary team with the following skills and capabilities: machine learning, statistical modeling, exploratory…"
334,Head of Data Management / Data Management Director,People's Energy,,Edinburgh,,,4 days ago,"Practical understanding and hands-on experience with machine learning, supervised learning methods (linear and logistic regression, decision trees, random…"
335,Associate Vice President,TalentPartners.js,,Edinburgh,,,20 days ago,"TalentPartners.js works closely with executives and investors at hypergrowth startups across Europe & Silicon Valley, and helps build leading executive,…"
336,Web/Cloud Technology R&D Researcher Expert,Keysight Technologies,3.9,Edinburgh,Edinburgh,,30+ days ago,Hands-on experience with machine learning technologies such as Google TensorFlow.This position is in the Measurement Analytics and Software department in…
337,Senior Systems Engineer,BAE Systems,3.9,Edinburgh,Fife,"£42,300 a year",30+ days ago,"Interested in using machine learning on big data to maximise availability for aircraft, ships and land vehicles or developing web-based solutions to keep…"
338,Big Data Engineer,UserTesting,,Edinburgh,Edinburgh,,10 days ago,"Experience working with Machine Learning, especially NLP.You’ll support our Machine Learning efforts by building large-scale distributed infrastructure for…"
339,Software Development Manager - Inherent Relationships,Amazon Dev Centre(Scotland)Ltd,3.6,Edinburgh,Edinburgh,,30+ days ago,"Experience applying Machine Learning to a business problem.Experience with Machine Learning would be beneficial, but not required."
340,Front-End Developer - FinTech,FPSG,,Edinburgh,Edinburgh,,30+ days ago,FPSG are currently recruiting for an exciting Global FinTech organisation who are setting up a new centre of excellence in Edinburgh.
341,Full Stack Developer,Stafffinders,3.9,Edinburgh,Edinburgh,"£30,000 - £40,000 a year",30+ days ago,"You’ll get time to investigate and play with other interesting technologies such as machine learning, virtual reality (Oculus/GearVR/Cardboard), iOS & Android…"
342,Finance Transformation - Business Analyst/Project Manager,CAPCO,3.5,Edinburgh,Edinburgh,,30+ days ago,"New Technology Adoption; Robotic Process Automation (RPA), Machine Learning / Artificial Intelligence, Cloud Adoption.The type of projects we cover are -."
343,Senior Data Engineer,Head Resourcing Limited,,Edinburgh,Edinburgh,,30+ days ago,"This person will join a team of Data Scientists & Data Engineers who work collaboratively, across the following skills and capabilities; machine learning,…"
344,DevOps / Platform Engineer,BJSS,4.0,Edinburgh,Edinburgh,,28 days ago,How should we design and develop software to best take advantage of cloud computing?These are some of the questions and the ways of thinking that are…
345,Principal Software Engineer,Farm-Hand Ltd,,Edinburgh,,"£35,000 - £50,000 a year",17 days ago,"Experience in implementing machine learning.Passionate and curious about learning new software skills, understanding climate smart agriculture, understanding…"
346,Head of Data Management / Data Management Director,People's Energy,,Edinburgh,,,4 days ago,Head of Data Management / Data Management Director Summary of key responsibilities In this position you will be responsible for: · Owning Data…
347,AI Labs Data Engineer Associate,BlackRock,3.8,Edinburgh,,,30+ days ago,"Description About this role Data Science at BlackRock: In February 2018, BlackRock announced the creation of a new central Data Science team in order to…"
348,Associate Vice President,TalentPartners.js,,Edinburgh,,,20 days ago,"*TalentPartners.js works closely with executives and investors at hypergrowth startups across Europe & Silicon Valley, and helps build leading executive,…"
349,Senior Software Engineer,BAE Systems,3.9,Edinburgh,Fife,,30+ days ago,"Senior Software Engineer -00055061 Senior Software Engineer Do you want to write software for the UK’s latest frontline fighter, augmented/virtual reality…"
350,C++ Software Engineers / Senior Software Engineers,SeeByte,,Edinburgh,Edinburgh,"£32,000 - £45,000 a year",30+ days ago,"SeeByte, a global market leader in the development of smart software for unmanned maritime systems, are looking to recruit C++ Software Engineers / Senior…"
351,"Sr. Product Manager- Technical, Audiences",Amazon Dev Centre(Scotland)Ltd,3.6,Edinburgh,Edinburgh,,30+ days ago,"· Extensive Product/Program/Engineering Management experience in digital advertising or related industry · Bachelor’s degree in Business, Engineering,…"
352,Lecturer/Senior Lecturer/Reader in Biomedical Artificial Int...,University of Edinburgh,4.3,Edinburgh,Edinburgh,,30+ days ago,Applications are invited for a lecturer and research position in biomedical artificial intelligence jointly between the School of Informatics and the…
353,Lecturer/Senior Lecturer/Reader in Computational Social Scie...,University of Edinburgh,4.3,Edinburgh,Edinburgh,,30+ days ago,"Applications are invited for an academic post in Computational Social Science to join the School of Informatics, at the University of Edinburgh. The post is…"
354,Lecturer/Senior Lecturer/Reader in Natural Language Processi...,University of Edinburgh,4.3,Edinburgh,Edinburgh,,30+ days ago,"Applications are invited for an academic post in natural language processing to join the School of Informatics, at the University of Edinburgh. The post is…"
355,Lecturer/Senior Lecturer/Reader in Algorithms and Complexity...,University of Edinburgh,4.3,Edinburgh,Edinburgh,,30+ days ago,"The School of Informatics, University of Edinburgh invites applications for a Lecturer (“Assistant Professor”), Senior Lecturer, or Reader (“Associate…"
356,Senior Solutions Architect (Big Data),University of Edinburgh,4.3,Edinburgh,Edinburgh,,30+ days ago,The Data Lab (thedatalab.com) is Scotland’s national innovation centre for delivering value from data. With investment in over 95 collaborative data science…
357,Lecturer/Senior Lecturer/Reader in Explainable Artificial In...,University of Edinburgh,4.3,Edinburgh,Edinburgh,,30+ days ago,"Applications are invited for an academic post in Explainable Artificial Intelligence to join the School of Informatics, at the University of Edinburgh. The…"
358,Data Scientist,Be-IT Resourcing,,Edinburgh,Central Belt,"£40,000 - £50,000 a year",30+ days ago,"Working with existing data, you will process, clean and verify what data is used for analysis. You will have excellent knowledge of data science tools…"
359,Principal Software Engineer,Farm-Hand Ltd,,Edinburgh,,"£35,000 - £50,000 a year",17 days ago,We are seeking a passionate software/AI engineer interested in creating ICT for development solutions for the 425 million small-medium holder farmers around…
360,AI Labs Data Engineer Associate,BlackRock,3.8,Edinburgh,,,30+ days ago,"The team works collaboratively; and is a multi-disciplinary team with the following skills and capabilities: machine learning, statistical modeling, exploratory…"
361,Head of Data Management / Data Management Director,People's Energy,,Edinburgh,,,4 days ago,"Practical understanding and hands-on experience with machine learning, supervised learning methods (linear and logistic regression, decision trees, random…"
362,Principal Software Engineer,Farm-Hand Ltd,,Edinburgh,,"£35,000 - £50,000 a year",17 days ago,"Experience in implementing machine learning.Passionate and curious about learning new software skills, understanding climate smart agriculture, understanding…"
363,Associate Vice President,TalentPartners.js,,Edinburgh,,,20 days ago,"TalentPartners.js works closely with executives and investors at hypergrowth startups across Europe & Silicon Valley, and helps build leading executive,…"
364,C .Net Developer,Exposed Solutions Limited,,Edinburgh,,,14 days ago,"They play in the cloud, analytics, digital transformation, machine learning and IOT sectors.Net Developer will join this company at an exciting time to assist…"
365,Lecturer/Senior Lecturer/Reader in Data Centric Systems,University of Edinburgh,4.3,Edinburgh,Edinburgh,,30+ days ago,Next-generation database systems powered by machine learning.Ability to engage with a range of teaching mediums including online and distance learning.
366,Enterprise Architect,Adapt Executives,,Edinburgh,Edinburgh,,30+ days ago,"Any background in Data, AI and Machine Learning is a bonus.Private healthcare and huge pension contributions.Lots of other big-company benefits!"
367,Lecturer/Senior Lecturer/Reader in Compilers and Runtime Sys...,University of Edinburgh,4.3,Edinburgh,Edinburgh,,30+ days ago,Machine learning based compiler optimisation.Ability to engage with a range of teaching mediums including online and distance learning.
368,C.Net Lead Developer,Exposed Solutions Limited,,Edinburgh,,,5 days ago,"They play in the cloud, analytics, digital transformation, machine learning and IOT sectors.TheC.Net Lead Developer will join this company at an exciting time…"
369,AI Labs Data Engineer Associate,BlackRock,3.8,Edinburgh,,,30+ days ago,"As Senior Data Engineer, you will improve BlackRock’s product and services suite by creating, expanding and optimizing our data and data pipeline architecture."
370,Senior Data Engineer,Wood Mackenzie,4.0,Edinburgh,Edinburgh,,30+ days ago,"They will have experience in applying data mining techniques, extracting data from a variety of sources and data types, complex data transformations, and…"
371,Associate Data Engineer,Sky,3.6,Edinburgh,Livingston,,30+ days ago,"As an Associate Data Support Engineer, you would be joining a dynamic, highly motivated technology team.We’re Sky, Europe’s biggest entertainment brand."
372,Data Engineer,Amazon EU SARL (UK Branch),3.6,Edinburgh,Edinburgh,,30+ days ago,"Recent experience implementing basic software solutions to automate data source, visualization and/or data modeling application."
373,AI Labs Data Engineer Associate,BlackRock,3.8,Edinburgh,Edinburgh EH3,,30+ days ago,"As Senior Data Engineer, you will improve BlackRock’s product and services suite by creating, expanding and optimizing our data and data pipeline architecture."
374,Data Engineer - Technical Analyst,Sky,3.6,Edinburgh,Livingston,,28 days ago,"Help drive key data architecture and solution data modelling decisions by demonstrating a working understanding of the underlying data requirements, source…"
375,Data Engineer,Dufrain Consulting,3.0,Edinburgh,Edinburgh,,19 days ago,3+ years of experience in a data engineer role.Awareness of current market trends in data having the ability to influence opinion and decisioning across the…
376,Senior Data Engineer,RBS,3.9,Edinburgh,Edinburgh EH12,,30+ days ago,"Join us as a Senior Data Engineer.You'll have in depth experience of data engineering and ETL techniques, including data modelling and the pragmatic…"
377,Data Engineer,PayWizard,3.6,Edinburgh,Kirkcaldy,,30+ days ago,"Design and implementation of data ingestion pipelines to extract, transform and load data ready for consumption by data science teams."
378,Data Engineer - Edinburgh,Datatech Analytics,,Edinburgh,Edinburgh,,30+ days ago,"Data Engineer - £Competitive Salary – Plus Benefits – Scotland – J10130.Pentaho Data Integration and PostgreSQL.Write well-structured, beautiful, clean code."
379,Senior Data Engineer,MBN Recruitment Solutions,,Edinburgh,Edinburgh,"£50,000 - £60,000 a year",4 days ago,"Designing innovative data architectures and pipelines.Ingesting vast amounts of data from different formats and sources.Up to £60,000 + benefits."
380,Senior Data Engineer,MBN Solutions,,Edinburgh,Edinburgh,"£60,000 a year",6 days ago,"Designing innovative data architectures and pipelines.Ingesting vast amounts of data from different formats and sources.Up to £60,000 + benefits*."
381,Data Engineer,Be-IT Resourcing,,Edinburgh,Central Belt,"£40,000 - £60,000 a year",1 day ago,"Secondly, you’ll need a sound understanding of data modelling, data structures, databases, and data ingestion and transformation."
382,Datacabling Technician,Commsworld,5.0,Edinburgh,Edinburgh EH16,,30+ days ago,"Due to expansion, they need an additional data engineer to join their team dedicated to delivering cabling and electrical infrastructure projects."
383,Big Data Engineer,UserTesting,,Edinburgh,Edinburgh,,10 days ago,"Data modeling experience with columnar data formats.Data engineering knowledge including ETL, DataWarehouse, Data Visualization, etc."
384,Data Engineer,Paywizard Group Ltd,3.6,Edinburgh,Kirkcaldy,,30+ days ago,"Design and implementation of data ingestion pipelines to extract, transform and load data ready for consumption by data science teams."
385,Senior Data Engineer,Head Resourcing Limited,,Edinburgh,Edinburgh,,30+ days ago,"This person will join a team of Data Scientists & Data Engineers who work collaboratively, across the following skills and capabilities; machine learning,…"
386,Technical Support Engineer,Click IT Consulting,,Edinburgh,Edinburgh,"£28,000 - £36,000 a year",30+ days ago,"Configuration and support of associated data infrastructure, including LAN switches and routers across a variety of vendor’s products (Cisco/Juniper/HP)."
387,Senior Data Engineer,Hydrogen Group,3.2,Edinburgh,Edinburgh,,30+ days ago,The Hydrogen Group are looking for a Senior Data Engineer to work on a permanent basis for a fantastic company in Edinburgh.
388,AI Labs Data Engineer Associate,BlackRock,3.8,Edinburgh,,,30+ days ago,"As Senior Data Engineer, you will improve BlackRock’s product and services suite by creating, expanding and optimizing our data and data pipeline architecture."
