,title,company,rating,search_city,location,salary,age,summary
2054,Client Relationship Analyst,First Republic Bank,3.9,New+York,"New York, NY 10020 (Midtown area)",,21 days ago,"As a Client Relationship Analyst, ideal candidates must have the capacity to thrive in a dynamic, constantly changing global market environment and have a…"
2055,"Media Supervisor, Publicis Health Media- New York",Publicis Healthcare Communications Group,3.8,New+York,"New York, NY",,30+ days ago,"Media Supervisor, Publicis Health Media- New York(Job Number: PHM000958).The Supervisor plans, develops and buys advertising media programs for assigned…"
2056,Data Visualization Lead,Fox Corporation,4.0,New+York,"New York, NY 10036 (Midtown area)",,30+ days ago,"As a Visualization and BI Lead, you will be working with a full range of data technologies and architectures including big data platforms, data products, pub…"
2057,"Sr Business Intel Analyst, Enterprise Analytics",Healthfirst,3.5,New+York,"New York, NY",,30+ days ago,The Senior Business Intelligence Analyst will perform functions that enable the success of key business and technical processes and practices supporting…
2058,Senior Data Engineer,"Marsh & McLennan Companies, Inc.",3.8,New+York,"New York, NY",,30+ days ago,The Senior Data Engineer role within the Data Strategy group at Guy Carpenter (“GC”) provides an opportunity to own and oversee the build-out and implementation…
2059,Data Engineer,Frame.io,,New+York,"New York, NY",,30+ days ago,"What does the role entail?Today, we collect our data from a variety of sources, including transactional data stored in Postgres that powers our software…"
2060,Data Scientist,Ursa,,New+York,"New York, NY",,30+ days ago,"Experience visualizing/presenting data for stakeholders using: Python, Tableau, Business Objects, D3, ggplot, Periscope, etc."
2061,Financial Analyst III,Delaware North,3.7,New+York,"Buffalo, NY",,5 days ago,Experience developing and working with Planning/Projection software programs and Business Intelligence systems.Five to seven years financial experience.
2062,Data Engineer - NYC,Avanade,3.7,New+York,"New York, NY",,30+ days ago,"Help to develop business intelligence tools.Stay up to date with business best practice in using and retrieving data.Day to day, you will:"
2063,"Manager, Consumer Products Market & Retail Analytics -Nickel...",Viacom,4.1,New+York,"New York, NY",,4 days ago,"Proficiency with Excel, PowerPoint and business intelligence tools in data heavy environments.Experience with COGNOS, Micro-strategy, Tableau, and other…"
2064,"Senior Managers, Risk Management",American Express,4.1,New+York,"New York, NY",,30+ days ago,"Drive the analysis of and analyze structured and unstructured data and translate data using statistical, financial, machine learning, or business intelligence…"
2065,Senior Data Analyst,1199SEIU Family of Funds,4.0,New+York,"New York, NY",,17 days ago,"Provide ad-hoc reporting for information that is not reported by, or available in the internal database, using business intelligence tools; Qlikview, MS Access,…"
2066,SENIOR SYSTEMS ENGINEER-INFORMATICA-3916,Montefiore Medical Center,4.1,New+York,"Yonkers, NY 10701",,30+ days ago,"Troubleshoot performance problems with SAP Business Objects software such as Explorer, Web Intelligence, Universes, Crystal Reports."
2067,Human Resources Consultant (Full Time),"Coordinated Care Services, Inc. (CCSI)",,New+York,"Rochester, NY",,11 days ago,"ABOUT BUSINESS MANAGEMENT SERVICES: CCSI’s Business Management Services provides customers with specialized consultation and staffing in areas like Finance,…"
2068,Systems Integrator,SYSTRA,,New+York,"New York, NY",,30+ days ago,Share business intelligence and resources with sector manager and staff to facilitate new project and market development nationwide.
2069,Hybrid Inside Account Manager - SignalFx (NYC),Splunk,4.1,New+York,"New York, NY",,30+ days ago,Business Intelligence/Analytics experience with a modern application architecture (micro-services) understanding is preferred.This is a quota carrying role.
2070,Oracle Sales Consultant - General Business,"Dalco Contingency, LLC",,New+York,"New York, NY",,12 days ago,Articulate the client’s business case for digital transformation change.Our Professional Services team has an opening for an Oracle Sales Consultant - General…
2071,"3M HIS BI Data Developer (Albany NY / Overland Park, KS",3M,4.0,New+York,"Albany, NY",,30+ days ago,"The Business Intelligence Data Developer will focus on developing, maintaining, and supporting the delivery of large healthcare data warehouses and data marts…"
2072,"Data Scientist, Office of Talent Research and Data (ORD)",New York City Department of Education .,4.0,New+York,"New York, NY 10467 (Williams Bridge area)","From $70,370 a year",30+ days ago,"A master’s degree from an accredited college in economics, finance, accounting, business or public administration, human resources management, management…"
2073,Product Manager (Retail Technology),WW International (formerly Weight Watchers),3.9,New+York,"New York, NY",,30+ days ago,"Demonstrated ability to work with stakeholders to clarify business problems, identify process/user experience improvement opportunities, and represent business…"
2074,"VP, Performance and Analytics",SocialCode,3.5,New+York,"New York, NY",,30+ days ago,"Experience using and mastering a business intelligence tool (e.g. Looker, Tableau) highly preferred.Scale team's output and continually implement new ways to…"
2075,Data Analyst,Nascentia Health,3.2,New+York,"Syracuse, NY 13219",,30+ days ago,"Proficiency in data management concepts, database structure and business intelligence platforms.The Data Analyst is responsible for supporting the Report…"
2076,Content Marketing Analyst,Latham & Watkins LLP,4.2,New+York,"New York, NY 10022 (Midtown area)",,30+ days ago,"You will also work closely with the Firm’s Business Intelligence and Data Science team.Conducting industry research and market intelligence, as appropriate."
2077,"Associate Program Manager, Video Operations",WebMD,3.6,New+York,"New York, NY 10011 (Chelsea area)",,30+ days ago,"Assist other teams including Account Management, Sales, and Marketing on marketing drivers development, quality assurance, and business intelligence."
2078,"Regional Sales Director, FSI Strategic Accounts",Informatica,3.9,New+York,"New York, NY",,30+ days ago,"Expert level functional knowledge in the sale of hybrid software solutions, Data Warehousing, Database, and/or Business Intelligence software concepts and…"
2079,Legal Project Manager/Practice Manager,Reed Smith LLP,4.1,New+York,"New York, NY 10022 (Midtown area)",,14 days ago,"Excellent technology skills with a particular focus on Excel and business intelligence tools (PowerBI, Tableau, etc.).PMP or Prince2 certification a plus."
2080,Data Management Manager-Product Analyst: Data Solution,JP Morgan Chase,3.9,New+York,"New York, NY 10001 (Chelsea area)",,7 days ago,"For more information, go to Chase.com.The CCB Data & Analytics Team unifies data and analytics talent across Chase to responsibly leverage data to build…"
2081,Senior Sales Executive - New York,CoStar Group,3.0,New+York,"New York, NY 10036",,30+ days ago,Senior Sales Executive - New York.As a CoStar Senior Sales Executive you will be responsible for managing an ever growing book of business working with…
2082,"Associate Director, Digital Audience Planning",Hearts and Science,,New+York,"New York, NY",,30+ days ago,"Associate Director, Digital Audience Planning.The following are the responsibilities and duties of the stated role."
2083,Data Engineer,Frame.io,,New+York,"New York, NY",,30+ days ago,"What does the role entail?Today, we collect our data from a variety of sources, including transactional data stored in Postgres that powers our software…"
2084,Customer Delivery & Success Manager,Denodo Technologies,,New+York,"New York, NY",,30+ days ago,"And now we are the catalyst for fostering the enterprise use of data, and for tapping into new data sources like NoSQL, Hadoop, Web, Cloud and the Internet of…"
2085,SAP BW-HANA Architect,GlobalSoft Solutions,,New+York,"New York, NY",,30+ days ago,8+ years IT experience designing enterprise systems.Minimum of 6 to 8 + years of experience in SAP Business Intelligence solutions (Experience with SAP BW 7.3…
2086,Data Engineer,Delaware North,3.7,New+York,"Buffalo, NY",,30+ days ago,Delaware North is currently seeking a Data Engineer to work closely with the Business to identify and specify opportunities for integration with existing…
2087,"Lead Product Manager, Partnerships & API",Vimeo,,New+York,"New York, NY",,30+ days ago,"Vimeo is looking for a Lead Product Manager, Partnerships and API, to lead the vision for our public API and our integrations with strategic partners."
2088,Senior Institutional Research Analyst,New York University,4.3,New+York,"New York, NY 10012 (Little Italy area)",,21 days ago,"Position Summary:Consult with departments within the University to understand, document and analyze business requirements that drive the development and design…"
2089,Account Relationship Manager,Blue7 Solutions,,New+York,"Rochester, NY",,30+ days ago,"It works in the space of Mobility, Cloud Computing, Analytics & Business Intelligence, Product Engineering, Testing, Package Implementation and Applications…"
2090,Senior Health Care Analyst,Teladoc Health,3.0,New+York,"Purchase, NY",,30+ days ago,What we are looking for:The Analytics team is responsible for providing powerful insights to internal and external customers.Proficient in QlikView and SQL.
2091,Senior BI/SQL Developer,EPAM Systems,3.9,New+York,"New York, NY 10010",,30+ days ago,Scroll down to learn more about the position’s responsibilities and requirements.Extend and maintain business intelligence platform.
2092,Manager- Microsoft Azure,RSM US LLP,3.6,New+York,"New York, NY 10036",,13 days ago,RSM has an opening for a functional Consulting Manager focused on Business Intelligence in our Technology Consulting Practice.
2093,Digital Marketing Operations Specialist,WebMD,3.6,New+York,"New York, NY 10014 (West Village area)",,17 days ago,"Medscape, a division of WebMD, develops and hosts physician portals and related mobile applications that make it easier for physicians and healthcare…"
2094,Content Data Science Engineer (Deep Sector),FactSet Research Systems,3.9,New+York,"New York, NY 10016 (Murray Hill area)",,30+ days ago,"With the guidance of financial experts, you will leverage these large data sets to improve the quality and extend the scope of FactSet's existing and next…"
2095,Sales Engineer - NYC,Looker,4.2,New+York,"New York, NY",,30+ days ago,"WHAT WE'VE GOT GOING ON.As a key contributor to our Enterprise Sales Engineering team, you’ll serve as a technical champion to uncover true customer needs and…"
2096,"Senior Analyst, Global Customer Analytics",Tiffany & Co.,3.8,New+York,"New York, NY",,30+ days ago,"The Senior Analyst, Global Customer Analytics will help develop, shape, and lead customer analytics and insights initiatives."
2097,"Principal, Business Development",CBIZ,3.4,New+York,"New York, NY 10018 (Garment District area)",,7 days ago,We are looking for “A” players to round out our team.This role reports to the Managing Director and head of our Financial Sponsor Coverage team and is critical…
2098,Principal Solutions Consultant,Zendesk,4.2,New+York,"New York, NY 10011 (Flatiron District area)",,11 days ago,"Zendesk is the leading CX solution for engaging customers in the communication channels they use, and for ensuring they are happy repeat customers."
2099,"Sr. Manager, Experimentation & Testing: Peacock, Direct-to-C...",NBCUniversal,4.0,New+York,"New York, NY",,30+ days ago,"Introducing Peacock, NBCUniversal’s new streaming service that combines timeless shows and movies, exclusive originals, kids programming and current hits, with…"
2100,Data Visualization Lead,Fox Corporation,4.0,New+York,"New York, NY 10036",,30+ days ago,"As a Visualization and BI Lead, you will be working with a full range of data technologies and architectures including big data platforms, data products, pub…"
2101,Media Insights Analyst,AKA,,New+York,"New York, NY 10003 (Greenwich Village area)",,30+ days ago,"Responsibilities include but are not limited to:Work with Media/client teams to establish media campaign reporting and insight requirements and regularity,…"
2102,"Data Engineer Associate, Corporate & Investment Bank Marketi...",JPMorgan Chase,3.9,New+York,"New York, NY 10179 (Midtown area)",,30+ days ago,This is a key role within CIB Marketing and Communications that will look at bringing together disparate datasets related to marketing activities across the CIB…
2103,Consumer Insights Manager,Prestige Consumer Healthcare,,New+York,"Tarrytown, NY",,30+ days ago,Summary: Company growth has us in the hunt for an experienced consumer insights manager to support and contribute toward our in-house and contracted research &…
2104,Senior Solutions Analyst,VTS,4.1,New+York,"New York, NY 10018 (Clinton area)",,30+ days ago,"Learn more at vts.com or @WeAreVTS.The Sr. Solutions Analyst has a wealth of commercial real estate, industrial specific domain expertise and helps VTS…"
2105,Assistant Director - Reporting & Analytics,Moody's Analytics,3.8,New+York,"New York, NY",,30+ days ago,Functional Responsibilities: This individual will be responsible to lead the reporting and analytics projects/work streams on multiple platforms in addition to…
2106,Sales Director - New York,Infopro Digital Services Ltd,,New+York,"New York, NY",,21 days ago,"The B2B economic fields we serve are industry, retail, insurance & finance, construction and government authorities.20 vacation days (rising up to 25 days)."
2107,"2020 Summer Intern-Data Strategy, Analytics & Governance",Planned Parenthood,3.8,New+York,"New York, NY",,30+ days ago,"The application window closes on January 26, 2020.Planned Parenthood Federation of America (PPFA) seeks a dynamic and enthusiastic 2020 Summer Intern."
2108,Associate Analytics Consultant,Tableau,3.8,New+York,"New York, NY",,30+ days ago,The Associate Analytics Consultant is responsible for guiding the engagement to enable those objectives and providing feedback to the Sales teams about future…
2109,Merchandise Planner,Michael Kors,3.8,New+York,"New York, NY 10036",,30+ days ago,"Michael Kors is always interested in hearing from talented, globally-minded individuals with a passion for fashion.Previous experience with PLM a plus."
2110,"Senior Analyst, Global Customer Analytics",Tiffany & Co.,3.8,New+York,"New York, NY",,30+ days ago,"The Senior Analyst, Global Customer Analytics will help develop, shape, and lead customer analytics and insights initiatives."
2111,Client Relationship Analyst,First Republic Bank,3.9,New+York,"New York, NY 10020 (Midtown area)",,21 days ago,"As a Client Relationship Analyst, ideal candidates must have the capacity to thrive in a dynamic, constantly changing global market environment and have a…"
2112,TEAM LEAD EPIC USER AND SECURITY,Montefiore Medical Center,4.1,New+York,"Yonkers, NY 10701",,17 days ago,"The team includes Application and Clinical Analysts, Business Intelligence Analysts, Access and Revenue Cycle Analysts, Credentialed Trainers, Instructional…"
2113,"Sr. Analyst, IBP (I)",The Nature’s Bounty Co,3.5,New+York,"Bohemia, NY 11716",,30+ days ago,"The Integrated Business Planning team is seeking an Analyst that will evaluate, develop, analyze, communicate and execute analytics that will aid the IBP…"
2114,Balance Sheet Management Sr. Analyst- Treasury Global Liquid...,CITI,3.9,New+York,"Getzville, NY",,7 days ago,The Global Liquidity Management (GLM) team is a part of the Treasury organization that provides oversight and analysis of Citi’s liquidity position.
2115,Sr. Data Architect,"SI Group, Inc.",2.3,New+York,"Schenectady, NY 12309",,30+ days ago,The SR Data Architect is responsible for the execution of our data strategy determining how data elements are organized and how they are delivered to our…
2116,"Uber Eats Regional Operations Manager, Marketplace- NYC",Uber,3.8,New+York,"New York, NY 10001 (Flatiron District area)",,30+ days ago,"On the Uber Eats Regional Operations team, you'll be responsible for developing data-driven insights, creating strategies, and scaling the most impactful and…"
2117,Media Insights Analyst,AKA,,New+York,"New York, NY 10003 (Greenwich Village area)",,30+ days ago,"Responsibilities include but are not limited to:Work with Media/client teams to establish media campaign reporting and insight requirements and regularity,…"
2118,Associate Manager Data and Product - Meredith Video,Meredith Corporation,3.6,New+York,"New York, NY 10017 (Murray Hill area)",,7 days ago,"Associate Manager Data and Product - Meredith Video.The Associate Manager, Data and Product for Meredith Video will have two major functions: 1) serving as the…"
2119,"Director, CFO Advisory | Corporate Finance & Restructuring","FTI Consulting, Inc.",3.6,New+York,"New York, NY 10019 (Midtown area)",,18 days ago,This role will be a critical team member to help lead and execute client engagements.This role also carries business development responsibilities in addition…
2120,Corporate Finance Transaction Advisory-Consultant,"Berkeley Research Group, LLC",3.5,New+York,"New York, NY 10017 (Midtown area)",,30+ days ago,"Experience with Big Data analysis, Data Visualization, and/or Business intelligence tools.Utilize business, finance, accounting, and analytical skills to…"
2121,Channel Sales Manager,Telax Voice Solutions,,New+York,"New York, NY",,30+ days ago,"Bachelor Degree in Business or telecommunications.5+ years “Applications” Sales Experience in the Contact Center, Call Center, Unified Communications, ACD, IVR…"
2122,"Global Director, Retail Technology and Analytics",ZX Ventures,,New+York,"New York, NY 10011 (Chelsea area)",,7 days ago,Develop relationships with international business stakeholders and align global requirements in support of individual business needs.
2123,Sr. Analytics Engineer,Constellation Brands,3.8,New+York,"Victor, NY 14564",,17 days ago,5+ years of experience developing business intelligence reporting solutions.Develop business intelligence and analytical solutions in order to solve complex…
2124,Financial Systems Programmer/Application Developer,Milbank LLP,,New+York,"New York, NY 10004 (Financial District area)",,6 days ago,"Assist with the support and development of the firm's business intelligence data warehouse(s).Create complex stored procedures, views, etc. based on business…"
2125,Lead Financial Analyst - Business Development,AT&T,3.8,New+York,"New York, NY",,28 days ago,"Familiarity with common business intelligence tools (e.g. PowerBI, Tableau, SQL, etc.), and/or scripting languages (e.g. Python) will be plus."
2126,"Vice President, Supply Chain (Management Services)",Nexera,3.3,New+York,"New York, NY",,30+ days ago,"The Vice President, Management Services will be responsible for generating and developing new business, scoping and developing proposals, helping build staff…"
2127,.Net/Oracle Developer-10412,OST,3.9,New+York,"Albany, NY 12205",,12 days ago,Feeding all necessary data to the data warehouse/business intelligence system.What are the daily work hours?Where is the physical work office located?
2128,Analyst - Data Engineer,New York Life Insurance Co,3.7,New+York,"New York, NY",,30+ days ago,"Experience with data visualization / business intelligence tools (Spotfire, Qlik, Tableau, etc.).Identify and Interpret business needs and pain points to…"
2129,"Media Planner- Publicis Health Media, New York",Publicis Healthcare Communications Group,3.8,New+York,"New York, NY",,30+ days ago,"Media Planner- Publicis Health Media, New York(Job Number: PHM001097).Primary Location-United States-New York-New York.Work very well with internal teams."
2130,Data Engineer - NYC,Avanade,3.7,New+York,"New York, NY",,30+ days ago,"You draw on your considerable experience in bringing data and statistics to life to solve sometimes complex problems, and you’re comfortable looking after…"
2131,Senior Office 365 Engineer,Constellation Brands,3.8,New+York,"Canandaigua, NY 14424",,30+ days ago,The Office 365 Specialist role will have responsibilities for the end to end lifecycle of the Microsoft Office 365 Suite and operations of Constellation Brands…
2132,"Director, Advanced Analytics",GroupM North America,,New+York,"New York, NY",,30+ days ago,"GroupM Data & Analytics is a marketing science, technology and consulting group specializing in fact-based business strategies and assessment."
2133,ETL Developer,Avani Technology Solutions Inc,4.6,New+York,"Albany, NY",,30+ days ago,The Consultant must possess the following minimum qualifications:A computer science or information technology related Bachelor’s Degree (4-year degree);
2134,Oracle Sales Consultant - General Business,"Dalco Contingency, LLC",,New+York,"New York, NY",,12 days ago,Our Professional Services team has an opening for an Oracle Sales Consultant - General Business.The Sales Consultant role is responsible for meeting quarterly…
2135,Teacher (Bi-Lingual Spanish),MercyFirst,3.4,New+York,"Syosset, NY 11791",,30+ days ago,Specialized program for unaccompanied minors.These children have immigrated to the U.S. and have often experienced severe trauma.
2136,Business Analyst - Investments,Church Pension Group Services Corporation,3.8,New+York,"New York, NY",,30+ days ago,"The Investment Group is responsible for the prudent investment of the retirement, health, and insurance portfolios supporting the clergy and lay employees of…"
2137,Sales Engineer – Wix Answers,Wix,4.1,New+York,"New York, NY",,30+ days ago,"A professional with 3+ years’ experience in pre-sales.You have a proven track record of successful customer engagement, having worked with account teams in the…"
2138,"Data Manager, Publicis Health Media- New York",Publicis Healthcare Communications Group,3.8,New+York,"New York, NY",,10 days ago,"Data Manager, Publicis Health Media- New York(Job Number: PHM001223).A Data Manager will be responsible for the design, development, implementation and on…"
2139,Client Development Manager,Epsilon,3.4,New+York,"New York, NY 10038 (Financial District area)",,6 days ago,"This position is based in our New York City office.As a Client Development Manager, you are responsible for a portfolio of advertiser accounts."
2140,Data Modeling Analyst,New York University,4.3,New+York,"New York, NY 10012 (Little Italy area)",,21 days ago,"Proficiency writing SQL to query databases and manipulate data; excellent written and verbal communication and presentation skills; experience using business…Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.TableauData visualization software built for business intelligence applications. Developed by Tableau.+13 moreBusiness IntelligenceSkill in the application of corporate data analysis to help make informed business decisions.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.SQLProgramming language used for interacting with data held in a relational database.Research ExperienceExperience or skill conducting research.ScriptingExperience writing computer scripts, typically to automate tasks. Common scripting languages include Python, Perl, and Java.Statistics DegreePostsecondary degree in statistics. SASProject management and business analytics software developed by the SAS Institute.Mathematics DegreePostsecondary degree in mathematics, applied mathematics, probability, or number theory. RA software environment and language for statistical computing.Data Analysis SkillsSkill in analyzing data to gain insight and inform decision making.SPSSSoftware package created by IBM used for statistical analysis.StataStatistical software package used for data analysis. Quantitative AnalysisExperience or knowledge of performing various types of quantitative analysis."
2141,"Senior Data Scientist, Analytics & Inference",Codecademy,4.1,New+York,"New York, NY",,30+ days ago,"Experience automating dashboards with business intelligence tools - Looker, Tableau.Perform deep dives into our data to build understanding around our business…Disability FriendlyIndividuals with disabilities are encouraged to apply.Business IntelligenceSkill in the application of corporate data analysis to help make informed business decisions.SQLProgramming language used for interacting with data held in a relational database.+9 moreDockerContainer management software. Allows software to be run in the cloud across machines.JavaScriptA dynamic scripting language used to enhance web pages. Runs mainly in browsers.RA software environment and language for statistical computing.PythonAn interpreted, open-source programming language.RedshiftA data warehouse product that is part of the larger cloud computing platform, Amazon Web Services.GitHubA web-based version control system that uses Git.TableauData visualization software built for business intelligence applications. Developed by Tableau.AnalyticsExperience or skill with finding and analyzing patterns in data.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing."
2142,"Associate Director, Marketing Science",Hearts and Science,,New+York,"New York, NY",,5 days ago,"Minimum 4-5 years of experience in a quantitative data-driven field, inclusive of 3 years’ experience in business intelligence or customer insights and at least…SASProject management and business analytics software developed by the SAS Institute.Adobe AnalyticsMarketing and web analytics software.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.+18 moreFacebook AdvertisingAnalytics tool used to assess engagement with Facebook.Management ExperienceExperience managing personnel in a professional setting.B2B SalesExperience in selling goods or services to a business as opposed to a single consumer.RA software environment and language for statistical computing.Business IntelligenceSkill in the application of corporate data analysis to help make informed business decisions.PythonAn interpreted, open-source programming language.TableauData visualization software built for business intelligence applications. Developed by Tableau.MarketingExperience with strategies aimed at communicating with a target audience for the purpose of promoting a client or product.ExcelSpreadsheet software developed by Microsoft.SQLProgramming language used for interacting with data held in a relational database.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Project ManagementSkills or experience related to project management. Project management includes planning, executing, and monitoring projects in order to meet requirements while controlling budget, scope, and timeline.Statistics DegreePostsecondary degree in statistics. Marketing Mix ModelingExperience with using statistical analysis to forecast the impact of different marketing tactics.JavaA compiled programming language and computing platform. Runs mainly on servers.QlikViewBI (business intelligence), business analytics, and visualization software.Mathematics DegreePostsecondary degree in mathematics, applied mathematics, probability, or number theory. AlteryxA data science and analytics platform."
2143,"Project Manager, Contact Center Reporting",SiriusXM,3.6,New+York,"New York, NY 10104 (Midtown area)",,30+ days ago,"Work closely with internal SiriusXM teams, including Data Analytics and Business Intelligence, as well as any third-party vendors to ensure continued…TableauData visualization software built for business intelligence applications. Developed by Tableau.Disability FriendlyIndividuals with disabilities are encouraged to apply.ExcelSpreadsheet software developed by Microsoft.+8 moreBachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Time ManagementExperience or skill managing time in order to complete tasks quickly and efficiently. Project ManagementSkills or experience related to project management. Project management includes planning, executing, and monitoring projects in order to meet requirements while controlling budget, scope, and timeline.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Mathematics DegreePostsecondary degree in mathematics, applied mathematics, probability, or number theory. Data AnalyticsKnowledge of methods to perform quantitative or statistical analyses of data sets in a business environment, typically using specialized software or programming languages.Statistics DegreePostsecondary degree in statistics. UIExperience with UI (user interface). UI design is primarily responsible for the visual and graphic representation of a product to optimize user experience."
2144,Lead Financial Analyst - Business Development,Xandr,,New+York,"New York, NY 10010 (Gramercy area)",,28 days ago,"Familiarity with common business intelligence tools (e.g. PowerBI, Tableau, SQL, etc.), and/or scripting languages (e.g. Python) will be plus.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Power BIBI (business intelligence) and business analytics software from Microsoft. PythonAn interpreted, open-source programming language.+8 moreInvestment BankingKnowledge of or experience with generating capital for corporations, institutions, or government entities. Responsibilities may include facilitating mergers and acquisitions, underwriting securities, and providing advice for business development.SQLProgramming language used for interacting with data held in a relational database.ExcelSpreadsheet software developed by Microsoft.TableauData visualization software built for business intelligence applications. Developed by Tableau.Microsoft PowerpointPresentation software.Microsoft OfficeSuite of software including Powerpoint, Word, Excel, and Outlook.Finance DegreePostsecondary degree in finance.Microsoft WordWord processing software."
2145,Account Director - CPG,Numerator,3.6,New+York,"New York, NY 10017 (Midtown area)",,17 days ago,"Working knowledge of Business Intelligence software such as Microstrategy, Tableau, QlikView, or Business Objects.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Google SuiteA family of software products and services for cloud computing and collaboration such as word processing, spreadsheets, calendar, and email, offered by Google.Disability FriendlyIndividuals with disabilities are encouraged to apply.+14 moreCustomer Relationship ManagementSkill or experience in the strategies used to manage a company’s relationship with current and prospective customers.SalesforceA suite of customer relationship management software and applications developed by Salesforce.Microsoft WordWord processing software.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Microsoft OfficeSuite of software including Powerpoint, Word, Excel, and Outlook.Microsoft PowerpointPresentation software.ExcelSpreadsheet software developed by Microsoft.MarketingExperience with strategies aimed at communicating with a target audience for the purpose of promoting a client or product.Sales ExperienceSkill or experience with sales.TableauData visualization software built for business intelligence applications. Developed by Tableau.Market ResearchExperience with or skills in gathering information about consumers' needs and preferences.Business IntelligenceSkill in the application of corporate data analysis to help make informed business decisions.QlikViewBI (business intelligence), business analytics, and visualization software.Enterprise SoftwareExperience using, managing, developing, or integrating enterprise software."
2146,"Enterprise Account Executive, NYC, NJ & DE",Gordian,4.1,New+York,"New York, NY",,15 days ago,"Determine customer requirements and expectations in order to capture business intelligence, articulate Gordian’s value proposition, recommend appropriate…Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.Disability FriendlyIndividuals with disabilities are encouraged to apply.+8 moreHealth InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. TravelA job that requires travel.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Disability InsuranceA type of insurance that guarantees a sum of money upon the disability of an insured individual.Health Savings AccountA type of medical savings account for those enrolled in a high-deductible healthcare plan.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.ProcurementExperience related to vetting and establishing relationships with suppliers or vendors, and negotiating contracts and payment terms for purchasing materials, goods, or services."
2147,"Sr. Director, Trade Marketing- Yogurt",Danone,4.2,New+York,"White Plains, NY 10605",,30+ days ago,"Provide business intelligence for specific BU/products and be well versed on what is happening in the business.Build trade marketing Center of Excellence.Disability FriendlyIndividuals with disabilities are encouraged to apply.Leadership ExperienceExperience providing direction to individuals in any environment.MarketingExperience with strategies aimed at communicating with a target audience for the purpose of promoting a client or product.+4 moreCommunication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.Category ManagementExperience with or knowledge of managing a category of retail products."
2148,Manager / Senior Manager of Data Analytics & Strategic Insig...,TULA Skincare,,New+York,"New York, NY",,30+ days ago,"The role will own data analytics cross-organizationally for all components of the direct-to-consumer business as well as our wholesale business.AnalyticsExperience or skill with finding and analyzing patterns in data.TableauData visualization software built for business intelligence applications. Developed by Tableau.Conversion OptimizationExperience optimizing the design, copy, and structure of digital content to increase a company’s customer base."
2149,VP Marketing North America,Voyager Labs,,New+York,"New York, NY",,30+ days ago,"Should include business intelligence, solution mapping, multi-touch engagement, awareness, lead generation and sales enablement.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.HootsuiteA platform for social media management.TravelA job that requires travel.+9 moreHubSpotA family of software products and services for inbound marketing and sales.AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. Marketing DegreePostsecondary degree in marketing.WordPressAn open-source content management system for developing websites.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Business DegreePostsecondary degree in business, including degrees in business management, international business, business administration, and entrepreneurship.Intelligence Community ExperienceExperience working in the United States IC (Intelligence Community), an organization of civilian and military intelligence agencies.Intelligence TargetingExperience with or knowledge of techniques used in the military and intelligence community to identify and research intelligence targets."
2150,Engineering Manager,Xandr,,New+York,"New York, NY 10010 (Flatiron District area)",,5 days ago,"This role will be responsible for leading a development and production team that builds and enhances a robust Cloud based Advertising Analytics, Metrics and…"
