,title,company,rating,search_city,location,salary,age,summary
1898,Internship Opportunities for PhD Students: Machine Learning,Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,"Familiarity or ability to quickly ramp up with machine learning, deep learning, data mining, and/or data science.Experience in Object Oriented programming.Online ApplicationPotential candidates may apply by completing a standardized online form.NetworkingSkill or experience working with computer networks.Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. C/C++Generic programming language developed by Bjarne Stroustrup. C is standardized by the ISO (International Standards Organization) and ANSI (American National Standards Institute). C++ is standardized by the ISO.Disability FriendlyIndividuals with disabilities are encouraged to apply.AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. +20 moreAzureA cloud computing platform developed by Microsoft.SQLProgramming language used for interacting with data held in a relational database.OOPExperience with OOP (object-oriented programming), a programming language model that is organized around the notion of objects rather than actions.Data ScienceKnowledge or experience employing various data science methods, algorithms, and programming languages.JavaA compiled programming language and computing platform. Runs mainly on servers.JavaScriptA dynamic scripting language used to enhance web pages. Runs mainly in browsers.PythonAn interpreted, open-source programming language.Data StructuresExperience or skill with the organization and storage of data that allows for easy access and modification.Data MiningSkill in data mining techniques used to identify patterns in large amounts of data.Intellectual Property LawKnowledge and experience working with laws related to protecting the rights of creators of original works of the mind such as inventions, literary and artistic works. Specific areas of focus include copyrights, trademarks, and patents.AWSExperience with Amazon Web Services, a platform which provides a wide array of information technology services to individuals or organizations. Services include but are not limited to cloud computing, data storage, database services, business applications, and content delivery. Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Distributed SystemsSkill or experience with distributed computing systems.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.AJAXA group of tools used to create asynchronous Web applications.TCP/IPA protocol for transmitting data over the internet and other computer networks. TCPA standard for communication over the internet.Cloud DevelopmentExperience implementing, maintaining, and using cloud computing applications for software development.Database DesignExperience or skill with designing database systems including determining the data to be stored, classifying it, and identifying interrelationships."
1899,Senior Product Manager,Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,11 days ago,"Partner with data scientist and analytics teams to influence innovation on existing (or to build new) systems, tools and workflows for category management.Product DevelopmentSkill or experience with the complete process of bringing a new product to market or with the process of modifying an existing product.ExcelSpreadsheet software developed by Microsoft.Disability FriendlyIndividuals with disabilities are encouraged to apply.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.SQLProgramming language used for interacting with data held in a relational database.+11 moreProject ManagementSkills or experience related to project management. Project management includes planning, executing, and monitoring projects in order to meet requirements while controlling budget, scope, and timeline.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.P&L ManagementExperience managing a business's profits and losses by analysing financial statements.Six Sigma CertificationCertification that verifies knowledge of the Six Sigma approach to process improvement in manufacturing. There are different levels of this certification, each identified by a colored belt.Business IntelligenceSkill in the application of corporate data analysis to help make informed business decisions.LeanAn approach to managing an organization by implementing processes of continuous improvement to increase overall efficiency through minimizing waste and improving products and services.Financial AnalysisExperience in the analysis of businesses, projects, and other financial entities in order to determine their profitability, stability, and suitability.Customer ServiceSkill or experience assisting customers before, during, and after purchases to satisfy customer needs.Data StructuresExperience or skill with the organization and storage of data that allows for easy access and modification.Data Analysis SkillsSkill in analyzing data to gain insight and inform decision making.Project / Program ManagementSkills or experience with project management and/or program management."
1900,Senior Security Data Scientist,Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,"All Microsoft services rely on Azure Active Directory and Microsoft Account to authenticate their users.We are looking for a talented data scientist who is…C/C++Generic programming language developed by Bjarne Stroustrup. C is standardized by the ISO (International Standards Organization) and ANSI (American National Standards Institute). C++ is standardized by the ISO.Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. C#Object-oriented programming language developed by Microsoft as part of the .NET framework infrastructure.JavaA compiled programming language and computing platform. Runs mainly on servers.AzureA cloud computing platform developed by Microsoft.PythonAn interpreted, open-source programming language.+13 moreSQLProgramming language used for interacting with data held in a relational database.Active DirectoryA directory service for Windows networks, used mainly for domain management.Microsoft OfficeSuite of software including Powerpoint, Word, Excel, and Outlook.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Disability FriendlyIndividuals with disabilities are encouraged to apply.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.HadoopA framework that allows for the distributed processing of large data sets across clusters of computers using simple programming models.SparkAn open-source data processing engine for running analytics.RA software environment and language for statistical computing.Big DataExperience using large amounts of data to extract and analyze insights about products, populations, or services. Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis."
1901,Senior Data Analyst,Chase,3.9,Seattle,"Seattle, WA 98101 (Downtown area)",,30+ days ago,"Chase's Customer and Marketing Analytics group is looking for a talented, highly motivated individual with strong data analysis skills, data visualization…AlteryxA data science and analytics platform.Customer SegmentationExperience dividing a market or consumer base into smaller groups, based on shared characteristics, in order to personalize marketing campaigns. PythonAn interpreted, open-source programming language.AnalyticsExperience or skill with finding and analyzing patterns in data.Data Analysis SkillsSkill in analyzing data to gain insight and inform decision making.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.+10 moreData VisualizationKnowledge of or experience in data visualization concepts and tools.SQLProgramming language used for interacting with data held in a relational database.RA software environment and language for statistical computing.Power BIBI (business intelligence) and business analytics software from Microsoft. Data AnalyticsKnowledge of methods to perform quantitative or statistical analyses of data sets in a business environment, typically using specialized software or programming languages.TableauData visualization software built for business intelligence applications. Developed by Tableau.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Relationship ManagementExperience managing a company's continuous engagement with its target audience."
1902,Data Science Manager - Natural Language Processing,Outreach,,Seattle,"Seattle, WA 98103 (Green Lake - Wallingford area)",,30+ days ago,"It drives our customers and ourselves to the highest levels of success.Key goal of the Data Science team is to transform how sales reps operate by enabling…Management ExperienceExperience managing personnel in a professional setting.Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.C/C++Generic programming language developed by Bjarne Stroustrup. C is standardized by the ISO (International Standards Organization) and ANSI (American National Standards Institute). C++ is standardized by the ISO.Parental LeaveJob-protected maternity, paternity, and adoption leave for new parents.+15 moreOOPExperience with OOP (object-oriented programming), a programming language model that is organized around the notion of objects rather than actions.TensorFlowAn open-source software library used for numerical computation for building machine learning applications.Natural Language ProcessingExperience with Natural Language Processing, a process that focuses on interaction between computers and human languages.JavaA compiled programming language and computing platform. Runs mainly on servers.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.PythonAn interpreted, open-source programming language.ScalaA functional programming language that runs on the JVM (Java Virtual Machine).Computer ScienceSkill or experience in computers and computer concepts such as software, hardware, networking, and the Internet.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.AWSExperience with Amazon Web Services, a platform which provides a wide array of information technology services to individuals or organizations. Services include but are not limited to cloud computing, data storage, database services, business applications, and content delivery. Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.SparkAn open-source data processing engine for running analytics.Referral ProgramA program that gives an employee a monetary bonus beyond normal wages for referring a job candidate who gets hired."
1903,Senior Applied Scientist,Oracle,3.8,Seattle,"Seattle, WA",,6 days ago,"We are looking for top notch applied scientists who are passionate about security and cloud technologies to join the OCI Security Analytics & Machine Learning…CybersecurityExperience with methodologies, processes, and tools that ensure the security of hardware, software, data, and users.Disability FriendlyIndividuals with disabilities are encouraged to apply.PigA platform for creating data analysis programs running on Apache Hadoop.Big DataExperience using large amounts of data to extract and analyze insights about products, populations, or services. SparkAn open-source data processing engine for running analytics.OracleDatabase used for online transaction processing and data warehousing developed by Oracle Corporation.+13 moreTensorFlowAn open-source software library used for numerical computation for building machine learning applications.RA software environment and language for statistical computing.HadoopA framework that allows for the distributed processing of large data sets across clusters of computers using simple programming models.HiveData warehouse software.ScriptingExperience writing computer scripts, typically to automate tasks. Common scripting languages include Python, Perl, and Java.C/C++Generic programming language developed by Bjarne Stroustrup. C is standardized by the ISO (International Standards Organization) and ANSI (American National Standards Institute). C++ is standardized by the ISO.Cloud InfrastructureExperience working with cloud computing infrastructure.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.C#Object-oriented programming language developed by Microsoft as part of the .NET framework infrastructure.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.JavaA compiled programming language and computing platform. Runs mainly on servers.PythonAn interpreted, open-source programming language."
1904,Senior Data Scientist,Deloitte,4.0,Seattle,"Seattle, WA 98104",,30+ days ago,"As a Senior Data Scientist, you will be tasked with solving data problems end to end.Being able to get an understanding of the multi-channel marketing…TravelA job that requires travel.KafkaAn open-source platform for processing real time data.AgileKnowledge of or experience managing projects in incremental iterations to continually maximize flexibility and efficiency of a process.Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. Disability FriendlyIndividuals with disabilities are encouraged to apply.AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. +11 moreMaster's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.PythonAn interpreted, open-source programming language.Big DataExperience using large amounts of data to extract and analyze insights about products, populations, or services. GitHubA web-based version control system that uses Git.HadoopA framework that allows for the distributed processing of large data sets across clusters of computers using simple programming models.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.MarketingExperience with strategies aimed at communicating with a target audience for the purpose of promoting a client or product.SparkAn open-source data processing engine for running analytics.Multichannel MarketingExperience with marketing to a target audience through a combination of communication channels such as websites, print, mail, and text messaging.MartechExperience with marketing technology tools.Unit TestingExperience with unit testing, a software development process whereby the smallest testable parts of operation (units) are individually tested."
1905,Workforce Management Analyst,"Amazon Web Services, Inc.",3.6,Seattle,"Seattle, WA",,14 days ago,"Bachelor’s Degree in a business, quantitative field (engineering, economics, math, and statistics), or equivalent experience.Management ExperienceExperience managing personnel in a professional setting.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.ForecastingSkill in or experience making predictions about future financial outcomes through the analysis of trends and patterns in data.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.Power BIBI (business intelligence) and business analytics software from Microsoft. TableauData visualization software built for business intelligence applications. Developed by Tableau.+5 moreAWSExperience with Amazon Web Services, a platform which provides a wide array of information technology services to individuals or organizations. Services include but are not limited to cloud computing, data storage, database services, business applications, and content delivery. Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Workforce ManagementSkill or experience managing a group of employees to optimize productivity and help organizations run efficiently.EnglishProficiency in the English language.MandarinProficiency in the Mandarin language."
1906,Statistician - Direct Hire,US Department of Transportation,4.1,Seattle,"Seattle, WA","$104,821 - $136,271 a year",30+ days ago,"The U.S. Department of Transportation (DOT) is a federal Cabinet department of the U.S. government concerned with transportation.As a Statistician, you will:TravelA job that requires travel.Pass Drug ScreeningA drug screen should show no presence of illegal substances.Disability FriendlyIndividuals with disabilities are encouraged to apply.Data CollectionExperience researching and gathering objective and accurate information relevant to subjects of interest. Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Full-timeAn employee will work full time.+1 moreProfessional EngineerA license to work as a professional engineer awarded upon meeting educational and exam requirements. Additional licensing requirements vary by state. Each license only applies in the state in which it is issued."
1907,Data Solutions Architect,Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,"The Cloud leader within Artificial Intelligence, Data Governance, Business Intelligence, Big Data, Data Science and Machine Learning.Does this sound like you?AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. TravelA job that requires travel.HiveData warehouse software.Disability FriendlyIndividuals with disabilities are encouraged to apply.SparkAn open-source data processing engine for running analytics.JavaA compiled programming language and computing platform. Runs mainly on servers.+9 morePythonAn interpreted, open-source programming language.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.HadoopA framework that allows for the distributed processing of large data sets across clusters of computers using simple programming models.SQLProgramming language used for interacting with data held in a relational database.Cloud ArchitectureExperience implementing or maintaining one or more components of cloud computing architecture, including servers, storage, network, management or deployment softwares, and platform virtualization.Solution ArchitectureSkill or experience in designing, describing, and managing the solution engineering in relation to the specific problems of a business.Program ManagementExperience with program management. Program management may include planning or managing multiple related projects or initiatives, or improving organizational efficiency and outcomes.Regression AnalysisStatistical modeling method for estimating relationships between variables.JavaScriptA dynamic scripting language used to enhance web pages. Runs mainly in browsers."
1908,Postdoctoral Scholar - Citizen Science Monitoring Data,University of Washington,4.1,Seattle,"Seattle, WA 98103 (Green Lake - Wallingford area)",,30+ days ago,"Organization: Aquatic and Fishery Sciences.Title: Postdoctoral Scholar - Citizen Science Monitoring Data.The School of Aquatic and Fishery Sciences (SAFS), in…Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. Disability FriendlyIndividuals with disabilities are encouraged to apply.Full-timeAn employee will work full time."
1909,"Sr. Data Scientist, SCOT-OSS",Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,30+ days ago,"5+ years’ experience as a data scientist, business or operations analytics role with an emphasis on customer service, product management, or business strategy.Algorithm DesignKnowledge of or experience with designing algorithms.Statistical SoftwareComputer programs, software, or applications used to conduct a range of statistical analyses. Disability FriendlyIndividuals with disabilities are encouraged to apply.SQLProgramming language used for interacting with data held in a relational database.SASProject management and business analytics software developed by the SAS Institute.ExcelSpreadsheet software developed by Microsoft.+11 moreData WarehouseExperience working with data warehouses, or repositories of organizational data, and making the data available and usable for analysis.Mathematics DegreePostsecondary degree in mathematics, applied mathematics, probability, or number theory. RA software environment and language for statistical computing.PythonAn interpreted, open-source programming language.Data MiningSkill in data mining techniques used to identify patterns in large amounts of data.AWSExperience with Amazon Web Services, a platform which provides a wide array of information technology services to individuals or organizations. Services include but are not limited to cloud computing, data storage, database services, business applications, and content delivery. Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Statistics DegreePostsecondary degree in statistics. Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Data Analysis SkillsSkill in analyzing data to gain insight and inform decision making.Business RequirementsExperience or skill with documenting or interpreting the purpose and objectives of a proposed product."
1910,Data Science Curriculum Designer and Instructor - Bellevue,Coding Dojo,4.0,Seattle,"Bellevue, WA 98004 (Downtown area)",,30+ days ago,Data Science Curriculum Designer and Instructor - Bellevue.Coding Dojo is looking to add an experienced curriculum designer and instructor to our team to…
1911,Statistician,Mathematica Policy Research,3.9,Seattle,"Seattle, WA",,30+ days ago,The contributions of our statisticians underpin our ability to produce crucial evidence and information for policy and decision makers.
1912,EPM - Machine Learning Platform,Apple,4.2,Seattle,"Seattle, WA",,30+ days ago,"Imagine what you could do here.We are looking for creative, customer-focused and technical program managers who are passionate about the intersection of user…"
1913,"SDE, Machine Learning University",Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,21 days ago,"Programming experience with at least one modern language such as Java, C++, or C# including object-oriented design.Communication and data presentation skills."
1914,"Applied Scientist, Robotics & Autonomous Systems – Amazon Sc...",Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,10 days ago,"Ph.D in Robotics, Computer Vision, Machine Learning, Applied Mathematics, Statistics, or a related engineering field.In this job you will:"
1915,Senior Data Analyst,Chase,3.9,Seattle,"Seattle, WA 98101 (Downtown area)",,30+ days ago,"Chase's Customer and Marketing Analytics group is looking for a talented, highly motivated individual with strong data analysis skills, data visualization…"
1916,"Applied Scientist, Natural Language Processing","Amazon.com Services, Inc.",3.6,Seattle,"Bellevue, WA",,30+ days ago,Master’s degree in a relevant field.5+ years of industry experience in a relevant field.8+ years of experience with data analysis and visualization tools.
1917,VP of Artificial Intelligence,Axon,3.2,Seattle,"Seattle, WA 98103 (Green Lake - Wallingford area)",,30+ days ago,"As Axon’s VP of Artificial Intelligence, you will report directly to the Chief Product Officer & EVP Software and be responsible for leading a range of applied…"
1918,Machine Learning Engineer – Integrity and Anti-Abuse,Facebook,4.2,Seattle,"Seattle, WA 98101 (Downtown area)",,30+ days ago,Facebook is seeking Machine Learning Engineers to join our engineering team.The ideal candidate will have industry experience working on a range of…
1919,Statistician - Direct Hire,US Department of Transportation,4.1,Seattle,"Seattle, WA","$104,821 - $136,271 a year",30+ days ago,"The U.S. Department of Transportation (DOT) is a federal Cabinet department of the U.S. government concerned with transportation.As a Statistician, you will:"
1920,EPM - Machine Learning Platform,Apple,4.2,Seattle,"Seattle, WA",,30+ days ago,"Imagine what you could do here.We are looking for creative, customer-focused and technical program managers who are passionate about the intersection of user…"
1921,"Applied Scientist, Robotics & Autonomous Systems – Amazon Sc...",Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,10 days ago,"Ph.D in Robotics, Computer Vision, Machine Learning, Applied Mathematics, Statistics, or a related engineering field.In this job you will:"
1922,"Applied Scientist, Alexa NLU","Amazon.com Services, Inc.",3.6,Seattle,"Seattle, WA",,30+ days ago,"Master's degree in Computer Science, Computational Linguistics, Engineering, or related technical field.1+ years industry experience with machine learning…"
1923,"Sr. Data Scientist, SCOT-OSS",Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,30+ days ago,"5+ years’ experience as a data scientist, business or operations analytics role with an emphasis on customer service, product management, or business strategy."
1924,"Senior Data Analyst, Security","ExtraHop Networks, Inc.",3.5,Seattle,"Seattle, WA 98101 (Downtown area)",,30+ days ago,"As a Data Analyst within the ExtraHop Customer Success organization, you will be responsible for driving context, relevance and resolution for Detections found…"
1925,"Data Analyst, Senior - Research",Seattle Children's Hospital,4.0,Seattle,"Seattle, WA 98101 (Denny Triangle area)",,21 days ago,"Supports SRCI’s vision, mission, and strategic initiatives by using technical expertise to design, create, and develop data management solutions and by…"
1926,Sales Engineering Lead – SQL Data Modernization,Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,"Check out all our products at: http://www.microsoft.com/en-us.Data, Artificial Intelligence (AI), & IoT is one of the most strategic & fastest growing…"
1927,"Machine Learning Scientist, Alexa",Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,7 days ago,"PhD in Computer Science, Electrical Engineering, or related fields.2+ yrs. industry experience in signal processing or deep learning."
1928,Data Solutions Architect,Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,"The Cloud leader within Artificial Intelligence, Data Governance, Business Intelligence, Big Data, Data Science and Machine Learning.Does this sound like you?"
1929,Senior Security Data Scientist,Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,All Microsoft services rely on Azure Active Directory and Microsoft Account to authenticate their users.We are looking for a talented data scientist who is…
1930,Data Scientist - Amazon Business Payments,"Amazon.com Services, Inc.",3.6,Seattle,"Seattle, WA",,30+ days ago,"Bachelor’s degree in a quantitative area such as math, statistics, computer science, economics, engineering or equivalent experience."
1931,"Applied Scientist, Simulation - Amazon Scout",Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,30+ days ago,"PhD in Computer Science, Machine Learning, Electrical Engineering, Mechanical Engineering or related field.3+ years relevant industry work experience."
1932,Sr. Machine Learning Scientist,Amazon US Services LLC,3.6,Seattle,"Seattle, WA",,Today,"A MS in CS Machine Learning, Statistics, Applied Math or an equivalent highly technical field.3 years of modeling experience in the area of predictive modeling…"
1933,Applied Scientist - Freight Pricing,Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,30+ days ago,"Ph.D. in Econometrics, Statistics, Operations Management or a related field.Good communication skills with both technical and business people."
1934,Senior Applied Scientist,"Amazon.com Services, Inc.",3.6,Seattle,"Seattle, WA",,30+ days ago,Doctoral-level degree in scientific domain.5+ years experience in developing scientific services.The ideal candidate will have industry-leading science skills…
1935,"Software Engineer, AI Infra",Facebook,4.2,Seattle,"Seattle, WA 98101",,30+ days ago,"Facebook is seeking an experienced Software Engineer to join the Software Engineering (AI Infrastructure) team.Design core, backend software components."
1936,Research Intern - Information and Data Sciences,Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,The Information and Data Sciences (IDEAS) group in Microsoft Research AI seeks exceptional interns in the broad fields of information and data sciences.
1937,"Applied Scientist, Imaging Technologies","Amazon.com Services, Inc.",3.6,Seattle,"Seattle, WA",,30+ days ago,"PhD in Operations Research, Industrial Engineering, Computer Science, or similar technical field.Mastery of statistics and probability, particularly their…"
1938,Applied Scientist - Amazon AI,"Amazon.com Services, Inc.",3.6,Seattle,"Seattle, WA",,30+ days ago,"Masters degree in computer science, statistics, engineering, operations research, or mathematics.3+ years of experience in the field with a proven track record…"
1939,Machine Learning Engineer (Conversational AI Group),Facebook,4.2,Seattle,"Seattle, WA 98101",,30+ days ago,"We are looking for candidates interested in advancing the state of the art in Dialog Systems, especially in areas such as Natural Language Understanding, Dialog…"
1940,Machine Learning Software Engineer,JP Morgan Chase,3.9,Seattle,"Seattle, WA 98101 (Downtown area)",,11 days ago,We embrace a culture of experimentation and constantly strive for improvement and learning.Design and development of highly scalable and reliable data…
1941,Sr. Machine Learning Scientist,Amazon US Services LLC,3.6,Seattle,"Seattle, WA",,Today,"A MS in CS Machine Learning, Statistics, Applied Math or an equivalent highly technical field.3 years of modeling experience in the area of predictive modeling…"
1942,"Data Scientist, AWS Training & Certification","Amazon Web Services, Inc.",3.6,Seattle,"Seattle, WA",,30+ days ago,"Bachelor’s degree in Mathematics, Computer Science, Technology, or a similar discipline with analytical bias.Proficient with mathematical programming libraries…"
1943,Senior Data Analyst Manager,Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,Core Services Engineering builds and manages the critical products and services that Microsoft runs on.The CSEO Data team in Shared Services (part of Core…
1944,"Data Analyst, Senior - Research",Seattle Children's Hospital,4.0,Seattle,"Seattle, WA 98101 (Denny Triangle area)",,21 days ago,"Supports SRCI’s vision, mission, and strategic initiatives by using technical expertise to design, create, and develop data management solutions and by…"
1945,"Manager, Software Engineering - Machine Learning",Facebook,4.2,Seattle,"Seattle, WA 98101 (Downtown area)",,30+ days ago,Software Engineering Managers are characterized by progressive technical experience and demonstrated progression in management responsibility.
1946,Data Analyst Sr - Strategy & Business Development,Seattle Children's,4.0,Seattle,"Seattle, WA 98127",,30+ days ago,"Supports the Hospital and Enterprise Analytics's vision, mission, and strategic initiatives by using technical expertise to design, create and develop…"
1947,Machine Learning Engineer,Microsoft,4.2,Seattle,"Bellevue, WA 98004 (Hidden Valley area)",,30+ days ago,The Connected Store team works on understanding video camera feeds and IoT sensors to help businesses bridge the physical / digital divide.
1948,"Applied Scientist, Machine Learning","Amazon Web Services, Inc.",3.6,Seattle,"Seattle, WA",,30+ days ago,"MS in Statistics, Computer Science, Operational Research or in a highly quantitative field or MBA.7+ years of hands-on experience working in data science and…"
1949,"Technical Sourcer, Software Engineering and Machine Learning",Facebook,4.2,Seattle,"Seattle, WA 98101 (Downtown area)",,30+ days ago,"The Technical Sourcer could focus on Machine Learning, Mobile, Leadership, or the General Software Engineering pipeline."
1950,Machine Learning Applied Scientist,Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,11 days ago,"PhD or equivalent Master's Degree plus 4+ years of experience in CS, CE, ML or related field.2+ years of experience of building machine learning models for…"
1951,Machine Learning Engineer,Dropbox,3.7,Seattle,"Seattle, WA",,30+ days ago,"While some of our algorithms run on mobile devices, others require large clusters on our infrastructure.Dropbox is looking for Machine Learning Engineers with…"
1952,Accenture Strategy - Enterprise Data & Analytics Consultant,Accenture,4.0,Seattle,"Seattle, WA 98101 (Downtown area)",,6 days ago,Organization: Accenture Strategy – CFO&EV – Enterprise Data & Analytics.Join the Accenture Strategy Enterprise Data & Analytics team developing enterprise…
1953,AI/ML Software Engineer,Apple,4.2,Seattle,"Seattle, WA",,10 days ago,Build Machine Learning & Experimentation platforms to empower Apple engineers in delivering great user experiences.Experience with SQL / NoSQL databases.
1954,Research Intern - Information and Data Sciences,Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,The Information and Data Sciences (IDEAS) group in Microsoft Research AI seeks exceptional interns in the broad fields of information and data sciences.
1955,Sales Engineering Lead – SQL Data Modernization,Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,"Check out all our products at: http://www.microsoft.com/en-us.Data, Artificial Intelligence (AI), & IoT is one of the most strategic & fastest growing…"
1956,Senior Data Scientist--Demand Forecasting,Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,30+ days ago,"Master’s or PhD degree in a quantitative field such as Machine Learning, Data Science, Statistics, Applied Mathematics, Physics, Computer Science, or Economics."
1957,Data Solutions Architect,Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,"The Cloud leader within Artificial Intelligence, Data Governance, Business Intelligence, Big Data, Data Science and Machine Learning.Does this sound like you?"
1958,Applied Scientist II - Advanced & Long Term Experimentation,"Amazon.com Services, Inc.",3.6,Seattle,"Seattle, WA",,30+ days ago,"MS or PhD in Statistics, Economics, Computer Science, Machine Learning, Applied Math or related field.4+ years of software industry experience working in…"
1959,Applied Scientist - Customer Reviews,Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,30+ days ago,"MS in Computer Science, Machine Learning, Operational Research, Statistics or a related quantitative field.Strong communication and data presentation skills."
1960,"Tech Student - Political Science, Economics or Data Analytic...",Pacific Northwest National Laboratory,4.1,Seattle,"Seattle, WA 98109 (Westlake area)",,11 days ago,"Subject matter expertise in data analytics is a plus, as is familiarity with industry, academic, or non-profit research organizations."
1961,Director-Essential Data & Analytics,Sound Transit,4.0,Seattle,"Seattle, WA",,4 days ago,Leads the effort to perform operational data analysis and provide vital data for effective operations decision making.
