,title,company,rating,search_city,location,salary,age,summary
1280,"Cloud Enablement, Manager – Data Delivery (Azure)",Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103 (Rittenhouse area)",,30+ days ago,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…"
1281,Automation Specialist,Unisys,3.7,Philadelphia,"Blue Bell, PA 19422",,30+ days ago,Experience in Data analytics and Very Strong analytical thinking capabilities.Identifying automation opportunities through analytics and through collaboration…
1282,"Sr. Associate, Big Data Software Engineer",KPMG,4.0,Philadelphia,"Philadelphia, PA 19103",,30+ days ago,"Work in cross-disciplinary teams with KPMG industry professionals to understand client needs and ingest rich data sources (social media, news, internal/external…"
1283,Audit Team Lead,M&T Bank,3.6,Philadelphia,"Wilmington, DE",,30+ days ago,Incorporate the use of data analytics throughout the audit process.This experienced Auditor role will be responsible for leading and executing audits across a…
1284,Actuarial Analyst - Philadelphia Life - Full Time 2020,Milliman,3.7,Philadelphia,"Wayne, PA 19087",,30+ days ago,"Analyze statistical data related to mortality, accident & sickness, disability, termination rates.The Philadelphia Life Practice of Milliman – an international…"
1285,Biostatistician Senior or Senior Lead - Clinical Research Se...,Oncology & Rare Disease,,Philadelphia,"Philadelphia, PA",,30+ days ago,"You are a strong SAS programmer, experienced in data manipulation and statistical analysis.Generating analysis datasets, tables, figures, and listings to…"
1286,"Cloud Enablement, Manager – Data Delivery (Azure)",Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103",,30+ days ago,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…"
1287,US Employee Benefits Manager,Susquehanna International Group,3.8,Philadelphia,"Philadelphia, PA",,30+ days ago,Strong mathematical & analytical skills with the ability to assess and act upon data analytics & reporting required.Contact our recruiter today to learn more!
1288,Software Developer,"Invata, Inc.",,Philadelphia,"Conshohocken, PA 19428",,30+ days ago,"Knowledge of web services infrastructure and data processing technologies (such as Spark, Hadoop, Kafka, etc.).The ideal candidate will possess:"
1289,"Telecommunications, Media, Entertainment AI/Behavioral Analy...",Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103",,30+ days ago,"Minimum eight (8) years of experience in data analytics, behavioral analytics, AI.The Analytics & Cognitive team leverages the power of data, analytics,…"
1290,IT Business System Analyst,Flagship Credit Acceptance,3.1,Philadelphia,"Chadds Ford, PA 19317",,30+ days ago,"They should understand the business reporting, analytics, and data mining requirements.Proactively help define potential reporting/data analytics requirements."
1291,Head of Strategic Enablement and Advancement,Vanguard,3.8,Philadelphia,"Malvern, PA",,30+ days ago,"Leads divisional business technology, divisional planning, data analytics and digitization/automation teams.Creates processes and mechanisms for best-practice…"
1292,Aerospace Engineer,Perspecta,3.3,Philadelphia,"King of Prussia, PA 19406",,30+ days ago,"Experience in Data Mining, Analysis, Performance Analysis, Predictive Analytics and Reporting using various methods and tools.Apply for this job onlineApply."
1293,Finance Summer Intern,The Chemours Company,3.8,Philadelphia,"Wilmington, DE",,13 days ago,"Working knowledge of Tableau, Alteryx, and Power BI data analytics tools.Preparing data requests and project plans for Finance GRO projects, utilizing data…"
1294,Group Copy Supervisor,Publicis Healthcare Communications Group,3.8,Philadelphia,"Philadelphia, PA",,30+ days ago,"Group Copy Supervisor - Razorfish Health, Philadelphia(Job Number: RHW000879).Web: http://www.razorfishhealth.com | Facebook: https://www.facebook.com…"
1295,Assistant Professor of Information Sciences and Technology,Penn State University,4.3,Philadelphia,"Media, PA",,30+ days ago,"Seeking candidates with expertise in any of the following areas: database, networking, enterprise systems, data analytics, cloud computing, cyber security and…"
1296,Professor of Practice or Continuing Non-Tenure Track,Villanova University,4.3,Philadelphia,"Villanova, PA 19085",,30+ days ago,"Demonstrated capability of integrating accounting with data, analytics, and technology.The person will teach data, analytics, and technology from an accounting…"
1297,Multi-Channel Attribution Consultant (Analytic Consultant 5),Wells Fargo,3.7,Philadelphia,"Wilmington, DE",,4 days ago,"Manipulate and analyze cookie-level/impression level digital marketing data, including data from DMP, ad-serving platforms and web analytics platforms to…"
1298,"Manager, Big Data Software Engineer",KPMG,4.0,Philadelphia,"Philadelphia, PA 19103 (Center City area)",,30+ days ago,"Work in cross-disciplinary teams with KPMG industry professionals to understand client needs and ingest rich data sources (social media, news, internal/external…"
1299,Scientific Investigator: Scientific Computing Applications D...,GSK,4.2,Philadelphia,"Collegeville, PA 19426",,30+ days ago,"Experience (2+ years) working with and optimizing for heterogeneous compute and data analytics environments encompassing on-prem, hybrid and multi-cloud systems…"
1300,Digital Banking Senior Consultant,Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103 (Rittenhouse area)",,30+ days ago,Integration of improved social and data analytics.Differentiate customer experiences with Digital.Derive insights and ignite innovation.
1301,Portfolio Analytics & Strategy Specialist,PNC Financial Services Group,3.6,Philadelphia,"Wilmington, DE",,30+ days ago,"Big Data Management and Analytics – Knowledge and ability to plan and execute, big data management and analytics.Specific certifications are often required."
1302,"Oracle Cloud, Sr. Consultant - Analytics Enablement (BICS)",Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103",,30+ days ago,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…"
1303,"2020 MBA Intern, Oncology Marketing Services",Merck,4.1,Philadelphia,"North Wales, PA",,5 days ago,"Business analytics to identify insights, assesses opportunities, and drive solutions.The US Oncology Marketing Services Intern role will be assigned to the US…"
1304,Azure Data Architect,Accenture,4.0,Philadelphia,"Philadelphia, PA",,30+ days ago,"Familiarity with the technology stack available in the industry for metadata management: Data Governance, Data Quality, MDM, Lineage, Data Catalog etc."
1305,Sr. Splunk Delivery Engineer - Federal DOD,CDW,3.7,Philadelphia,"Philadelphia, PA 19019 (Somerton area)",,30+ days ago,"5 years of current experience in technical consulting or big data analytics.5 years of Cyber Security experience (security analytics, SOC experience)."
1306,Group Copy Supervisor,Publicis Healthcare Communications Group,3.8,Philadelphia,"Philadelphia, PA",,30+ days ago,"Group Copy Supervisor - Razorfish Health, Philadelphia(Job Number: RHW000879).Web: http://www.razorfishhealth.com | Facebook: https://www.facebook.com…"
1307,Multi-Channel Attribution Consultant (Analytic Consultant 5),Wells Fargo,3.7,Philadelphia,"Wilmington, DE",,4 days ago,"Manipulate and analyze cookie-level/impression level digital marketing data, including data from DMP, ad-serving platforms and web analytics platforms to…"
1308,SAP Finance Associate Director,Accenture,4.0,Philadelphia,"Philadelphia, PA",,30+ days ago,"Financial Organizational Structures and Master Data,.Internal and External Financial Management Reporting and Analytics.GL, (including New GL Functionality)."
1309,"Director, Cyber Systems Mission Solutions",L3Harris Technologies,3.7,Philadelphia,"Camden, NJ",,30+ days ago,"The Director will possess knowledge and experience with Cryptographic Information Assurance and Key Management technology, Cyber Security requirements and…"
1310,Actuarial Analyst - Philadelphia Life - Full Time 2020,Milliman,3.7,Philadelphia,"Wayne, PA 19087",,30+ days ago,"Analyze statistical data related to mortality, accident & sickness, disability, termination rates.The Philadelphia Life Practice of Milliman – an international…"
1311,Portfolio Analytics & Strategy Specialist,PNC Financial Services Group,3.6,Philadelphia,"Wilmington, DE",,30+ days ago,"Big Data Management and Analytics – Knowledge and ability to plan and execute, big data management and analytics.Specific certifications are often required."
1312,Senior Consultant: Manufacturing Strategy & Smart Operations,Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103",,30+ days ago,"Sr. Consultant: Manufacturing Strategy & Smart Operations.Sr. Consultants participate in project work streams or components of large, complex engagements."
1313,"Artificial Intelligence, Senior Consultant - Applied Artific...",Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103",,30+ days ago,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…"
1314,"Facilities Specialist, Financial/System Support",Burlington Stores,3.4,Philadelphia,"Burlington, NJ 08016",,5 days ago,The Facilities Specialist – Financial/System Support (FSFSS) works closely with the Manager of Finance & Data Analytics and the Systems & Compliance Specialist…
1315,"Cloud Enablement, Manager – Data Delivery (AWS)",Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103",,30+ days ago,"Amazon Kinesis tools family – Data Analytics, Data Firehose, Data Streams, Video Streams.The Analytics & Cognitive team leverages the power of data, analytics,…"
1316,Strategic Talent Marketing Co-Op / Intern,TE Connectivity,3.8,Philadelphia,"Berwyn, PA 19312",,30+ days ago,"Leverage data analytics tools to provide timely insights and effectively communicate strategic omni-channel recruitment marketing solutions (Google Analytics,…"
1317,"Conversational Artificial Intelligence Architect, Manger - A...",Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103",,30+ days ago,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…"
1318,SAP Finance Associate Director,Accenture,4.0,Philadelphia,"Philadelphia, PA",,30+ days ago,"Financial Organizational Structures and Master Data,.Internal and External Financial Management Reporting and Analytics.GL, (including New GL Functionality)."
1319,Senior Product Owner,QVC,3.8,Philadelphia,"West Chester, PA",,30+ days ago,"Bachelor’s degree in a relevant area such as data analytics, software engineering, etc.Lead a cross-functional Scrum Team responsible for the existing…"
1320,Digital Banking Senior Consultant,Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103",,30+ days ago,Integration of improved social and data analytics.Differentiate customer experiences with Digital.Derive insights and ignite innovation.
1321,Systems Engineer,Perspecta,3.3,Philadelphia,"King of Prussia, PA 19406",,30+ days ago,Current software tools model the data architecture and the flow of operational GEOINT data and products.Apply image science knowledge/experience to develop…
1322,"Director, Cyber Systems Mission Solutions",L3Harris Technologies,3.7,Philadelphia,"Camden, NJ",,30+ days ago,"The Director will possess knowledge and experience with Cryptographic Information Assurance and Key Management technology, Cyber Security requirements and…"
1323,Business Intell & Reporting Mgr - Credit Card Production,TD Bank,3.9,Philadelphia,"Wilmington, DE",,30+ days ago,Advanced SQL and SAS programming abilities in data warehouse or big data analytics environment.The Business Intelligence & Reporting Manager – Reporting…
1324,"Manager, R&D Tech Engineering – Clinical Solutions Architect...",GSK,4.2,Philadelphia,"Collegeville, PA 19426",,30+ days ago,"Data science (e.g. AI/ML), data analytics & data quality/integrity.In addition, the role will demonstrate core engineering knowledge/experience of industry…"
1325,"Actuarial Manager Senior, E&S",Munich Re America,4.1,Philadelphia,"Philadelphia, PA",,30+ days ago,"Complete and prioritize multiple actuarial, analytics, and/or reporting analytic projects.Key to the achievement of our goals to become a digital enterprise…"
1326,"Cloud Enablement, Manager – Data Delivery (AWS)",Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103 (Rittenhouse area)",,30+ days ago,"Amazon Kinesis tools family – Data Analytics, Data Firehose, Data Streams, Video Streams.The Analytics & Cognitive team leverages the power of data, analytics,…"
1327,Manager of Operational Excellence,American Water,3.4,Philadelphia,"Camden, NJ 08102 (Cooper Grant area)",,30+ days ago,"Data Analysis: Oversee the collection of operations and asset performance data.Very strong skills in the use of word processing, spreadsheet, flow-charting,…"
1328,Senior Internal Auditor,SAINT-GOBAIN,4.0,Philadelphia,"Malvern, PA 19355",,30+ days ago,"Diagnose using data analytics tools (Celonis, Tableau and Blackline) the business processes and internal controls of the audited entity."
1329,Senior Product Owner,QVC,3.8,Philadelphia,"West Chester, PA",,30+ days ago,"Bachelor’s degree in a relevant area such as data analytics, software engineering, etc.Lead a cross-functional Scrum Team responsible for the existing…"
1330,SAP HANA Basis Consultant,Accenture,4.0,Philadelphia,"Philadelphia, PA 19103",,30+ days ago,"Use design thinking, agile development methodologies and the latest technologies—such as SAP Cloud Platform, S/4HANA, Internet of things, artificial…"
1331,Product Manager Lead,PNC Financial Services Group,3.6,Philadelphia,"Wilmington, DE",,30+ days ago,"Responsible for end-to-end business and financial results for multi-faceted, complex products through the selection, design, development and promotion of new…"
1332,Cyber Risk Splunk Senior Consultant,Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103",,30+ days ago,"3 + years of current experience in technical consulting or big data analytics.By integrating threat data, IT data, and business data, security teams are…"
1333,Clinical Performance Registered Nurse,Sound Physicians,2.8,Philadelphia,"Drexel Hill, PA",,30+ days ago,"Detail focused with a thirst for data analytics.Critical thinking skills and the ability to analyze and interpret data, proficiency with technology, including…"
1334,Systems Engineer,Perspecta,3.3,Philadelphia,"King of Prussia, PA 19406",,30+ days ago,Current software tools model the data architecture and the flow of operational GEOINT data and products.Apply image science knowledge/experience to develop…
1335,"Master Data Management, Senior Consultant - Data Delivery (I...",Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103",,30+ days ago,"4+ years of relevant data management consulting or industry experience (master data, metadata, data architecture, data governance, data quality, data modeling)."
1336,"Point of Sale Financing, Digital Product Manager",CITIZENS BANK,3.5,Philadelphia,"Fort Washington, PA 19034",,30+ days ago,"Integrate data analytics, product metrics, user experience research, competitive and market analysis, and company goals to drive prioritization of product…"
1337,Statistics Leader - Advanced Biostatistics,GSK,4.2,Philadelphia,"Collegeville, PA 19426",,30+ days ago,"Methods for analysis and visualization of data from wearable/digital devices, and identifying suitable clinical endpoints based on these data."
1338,"Risk Intelligence - Third Party Risk Management, Senior Cons...",Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103",,30+ days ago,"Third party audit experience (e.g. contract compliance and/or cost and revenue recovery inspections), leveraging data analytics and queries for electronic…"
1339,Sr. Splunk Delivery Engineer - Federal DOD,CDW,3.7,Philadelphia,"Philadelphia, PA 19019 (Somerton area)",,30+ days ago,"5 years of current experience in technical consulting or big data analytics.5 years of Cyber Security experience (security analytics, SOC experience)."
1340,"External Alliances, Strategic Analytic Leader Oncology",AstraZeneca,4.1,Philadelphia,"Wilmington, DE 19803",,30+ days ago,"Have understanding and experience with analytics using EMR/EHR, claims data, etc.Data source knowledge: IMS, Symphony, FlatIron, or other claims or EMR based…"
1341,Sales Executive,Gold Medal Services,4.0,Philadelphia,"Sewell, NJ 08080",,30+ days ago,"Intimate knowledge of cloud computing for data management, data analytics, and proficient in mobile technologies such as tablets and web applications."
1342,Solution Delivery Lead – Splunk Engineer,Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103 (Rittenhouse area)",,13 days ago,"3+ years of current experience in technical consulting or big data analytics.2+ years backend - Linux , data modeling experience.One or more of the following:"
1343,"Risk Intelligence - Third Party Risk Management, Senior Cons...",Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103 (Rittenhouse area)",,30+ days ago,"Third party audit experience (e.g. contract compliance and/or cost and revenue recovery inspections), leveraging data analytics and queries for electronic…"
1344,Project Manager/Sr. Analyst,Datastrong,,Philadelphia,"Wilmington, DE",,17 days ago,Datastrong simplifies data complexity through the deep technical expertise of our team.Our approach is to consultatively work with clients to understand…
1345,Senior Software Engineer (.Net Core I Angular.js),RELX Group,4.3,Philadelphia,"Philadelphia, PA",,14 days ago,"Design and work with complex data models.As a new product in the Performance Management portfolio in the pilot phase, this role offers huge scope for the…"
1346,Senior Manager Transfer Pricing,Trinseo,3.5,Philadelphia,"Berwyn, PA 19312",,30+ days ago,"Fundamental to optionality, is applying a data / analytics driven approach to structuring value chain contributors to revenue growth, and operating model…"
1347,Applied Artificial Intelligence - Artificial Intelligence -...,Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103 (Rittenhouse area)",,30+ days ago,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…"
1348,"External Alliances, Strategic Analytic Leader Oncology",AstraZeneca,4.1,Philadelphia,"Wilmington, DE 19803",,30+ days ago,"Have understanding and experience with analytics using EMR/EHR, claims data, etc.Data source knowledge: IMS, Symphony, FlatIron, or other claims or EMR based…"
1349,Solution Engineer - Education,Esri,3.8,Philadelphia,"Chesterbrook, PA",,30+ days ago,"Experience developing applications and automation of workflows and data analytics using Python, JavaScript, and R.Ability to travel domestically up to 50%."
1350,"Senior Consultant - Regulatory & Operations Risk, Life Insur...",Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103 (Rittenhouse area)",,30+ days ago,"Full project life cycle skills from the business or technology side where responsibilities included: defining work flows, defining business, functional, and…"
1351,Solution Delivery Lead – Splunk Engineer,Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103 (Rittenhouse area)",,13 days ago,"3+ years of current experience in technical consulting or big data analytics.2+ years backend - Linux , data modeling experience.One or more of the following:"
1352,Sensor Systems Engineer,Perspecta,3.3,Philadelphia,"King of Prussia, PA 19406",,30+ days ago,Understanding of the systems engineering lifecycle to include independent testing and data verification.Understanding of Image chain analysis to include sensor…
1353,"Compliance Assurance Officer, VP",CITI,3.9,Philadelphia,"Wilmington, DE 19801 (Trinity Vicinity area)",,27 days ago,Utilizing innovative compliance testing solutions including Data Analytics to increase value and reduce costs of compliance-related activities.
1354,Manager of Digital Customer Acquisition Marketing,LuckyVitamin,2.2,Philadelphia,"Conshohocken, PA 19428",,30+ days ago,Strong analytics and reporting background utilizing Google Analytics or similar with deep understanding of e-commerce analytics and analysis.
1355,Sales Executive,Gold Medal Services,4.0,Philadelphia,"Sewell, NJ 08080",,30+ days ago,"Intimate knowledge of cloud computing for data management, data analytics, and proficient in mobile technologies such as tablets and web applications."
1356,Applied Artificial Intelligence - Artificial Intelligence -...,Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103 (Rittenhouse area)",,30+ days ago,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…"
1357,Google Technical Architect,Accenture,4.0,Philadelphia,"Philadelphia, PA",,30+ days ago,"Data Warehousing & Data Lake : BigQuery, Cloud Storage.Familiarity with the technology stack available in the industry for metadata management: Data Governance…"
1358,Audit Senior Manager,Herbein & Company,,Philadelphia,"Spring House, PA 19477",,30+ days ago,Proficient with Microsoft word (experience with data analytics software and paperless audit software packages is a plus).A Valid Driver’s License is required.
1359,Senior Internal Auditor,QVC,3.8,Philadelphia,"West Chester, PA",,30+ days ago,Background in one or more data analytics or data mining tool (e.g. SQL.Coordinates with Internal Audit Team members to determine data analysis needs and…
1360,"Sr. Associate, AI Engineer",KPMG,4.0,Philadelphia,"Philadelphia, PA 19103 (Center City area)",,30+ days ago,"Minimum two years of experience leading workstreams with at least two data scientists, engineers, and other data & analytics professionals, including innovation…"
1361,Senior Manager Transfer Pricing,Trinseo,3.5,Philadelphia,"Berwyn, PA 19312",,30+ days ago,"Fundamental to optionality, is applying a data / analytics driven approach to structuring value chain contributors to revenue growth, and operating model…"
1362,SAP Cloud Migration Lead,Accenture,4.0,Philadelphia,"Philadelphia, PA",,30+ days ago,"Join the SAP dream team.Accenture is SAP’s leading business partner for SAP SuccessFactors, Ariba, Hybris, Fieldglass, Concur, S/4HANA and Leonardo Cloud…"
1363,Hi-Tech Industry – Cognitive & Robotics Process Automation S...,Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103 (Rittenhouse area)",,30+ days ago,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…"
1364,Product Mgmt Lead Analyst,CITI,3.9,Philadelphia,"Wilmington, DE 19801 (Trinity Vicinity area)",,30+ days ago,"5+ years in portfolio management, product management, data analytics or similar role.Utilization of data and facts to support decision making for senior…"
1365,"Senior Consultant - Regulatory & Operations Risk, Banking",Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103",,30+ days ago,"Full project life cycle skills from the business or technology side where responsibilities included: defining work flows, defining business, functional, and…"
1366,Hi-Tech Industry – Master Data Management Senior Manager,Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103 (Rittenhouse area)",,30+ days ago,"Experience with data management toolsets, metadata, data modeling.Proven experience in business development and delivery in Master Data Management, Data…"
1367,Senior Internal Auditor,DuPont,4.0,Philadelphia,"Wilmington, DE",,6 days ago,Experience with data analytics tools.The DuPont Finance Audit group is seeking to fill an exciting opportunity for a Senior Auditor to join our Corporate Audit…
1368,"Conversational Artificial Intelligence Designer, Manager - A...",Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103 (Rittenhouse area)",,30+ days ago,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…"
1369,SAP Fiori UX Manager,Accenture,4.0,Philadelphia,"Philadelphia, PA",,30+ days ago,"Identifies, assesses and solves complex business problems for area of responsibility, where analysis of situations or data requires an in-depth evaluation of…"
1370,"Moorestown, NJ - Model & Simulation Developer/Analyst Intern",LOCKHEED MARTIN CORPORATION,4.0,Philadelphia,"Mount Laurel, NJ 08054",,13 days ago,"The candidate will use mathematical models, simulation, and data analytics to perform mission analysis, ConOps development, gap analysis, concept exploration,…"
1371,Business Intell & Reporting Mgr - Credit Card Reporting Deve...,TD Bank,3.9,Philadelphia,"Wilmington, DE",,30+ days ago,Advanced SQL and SAS programming abilities in data warehouse or big data analytics environment.The Business Intelligence & Reporting Manager – Reporting…
1372,"Conversational Artificial Intelligence Designer, Manager - A...",Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103 (Rittenhouse area)",,30+ days ago,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…"
1373,Sr. Manager SAP Business Architecture & Transformation (BAT),Accenture,4.0,Philadelphia,"Philadelphia, PA 19103",,30+ days ago,"Join the SAP dream team.Accenture is SAP’s leading business partner for SAP SuccessFactors, Ariba, Hybris, Fieldglass, Concur, S/4HANA and Leonardo Cloud…"
1374,SAP Hybris Billing Senior Manager,Accenture,4.0,Philadelphia,"Philadelphia, PA",,30+ days ago,A professional at this position level within Accenture has the following responsibilities:Provides solutions to complex business problems for area(s) of…
1375,Hi-Tech Industry – Master Data Management Senior Manager,Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103 (Rittenhouse area)",,30+ days ago,"Experience with data management toolsets, metadata, data modeling.Proven experience in business development and delivery in Master Data Management, Data…"
1376,Audit Manager - Retail & Direct Bank,Capital One - US,4.0,Philadelphia,"Wilmington, DE",,30+ days ago,"1+ years of experience with data analytics tools in support of internal audit activities.Leverage available data and analytical tools during the planning,…"
1377,Consulting Actuary,Milliman,3.7,Philadelphia,"Wayne, PA 19087",,30+ days ago,"The Philadelphia Health Practice, located outside Philadelphia in Wayne, PA, is looking for ASA / recent FSA candidates with a minimum of 2 years of relevant…"
1378,SAP IBP Supply Chain Consultant/ Manager,Accenture,4.0,Philadelphia,"Philadelphia, PA",,30+ days ago,O Management Business Review with Advance Analytics.Join the SAP dream team.Now. Change the world with SAP.As a SAP SCM Consultants you may:
1379,Computer Systems Analyst,LOCKHEED MARTIN CORPORATION,4.0,Philadelphia,"Moorestown, NJ 08057",,30+ days ago,Knowledgeable of storage platforms as applied to Big Data applications and data analytics applications within the Data Center.Come and experience your future!
1380,Telco-Cognitive Machine Learning Senior Manager,Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103 (Rittenhouse area)",,30+ days ago,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…"
1381,SAP Finance Senior Manager,Accenture,4.0,Philadelphia,"Philadelphia, PA",,30+ days ago,"They grow into delivery-focused roles, and can progress within their current role, laterally or upward.SAP professionals design, implement and deploy SAP…"
1382,"Sr. Manager, Business Development",TE Connectivity,3.8,Philadelphia,"Berwyn, PA 19312",,30+ days ago,"Ability to influence others using data and analytics, presented in clear, concise method.Establish automated data and analytic reports that will enable others…"
1383,"Oracle Cloud, Manager - Analytics Enablement (BICS)",Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103",,30+ days ago,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…"
1384,Professional Services Sourcing NAM-Global Category Manager,SUEZ,3.5,Philadelphia,"Trevose, PA 19053",,28 days ago,Work effectively with Data Analytics and Finance to identify and track the Governance and Performance KPI’s.Professional Services Sourcing NAM-Global Category…
1385,"Artificial Intelligence, Senior Manager - Applied Artificial...",Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103 (Rittenhouse area)",,30+ days ago,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…"
1386,Systems Engineer - Red Hat Linux,LOCKHEED MARTIN CORPORATION,4.0,Philadelphia,"Moorestown, NJ 08057",,30+ days ago,Infrastructure Engineering & Lab Operations is engaged in the design and deployment of High-Performance Computing (HPC) platforms used for Machine Learning (ML)…
1387,"Cloud Enablement, Senior Consultant – Data Delivery (Azure)",Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103 (Rittenhouse area)",,30+ days ago,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…"
1388,"Moorestown, NJ - Model & Simulation Analyst/Developer Engine...",LOCKHEED MARTIN CORPORATION,4.0,Philadelphia,"Mount Laurel, NJ 08054",,13 days ago,"The candidate will use mathematical models, simulation, and data analytics to perform mission analysis, ConOps development, gap analysis, concept exploration,…"
1389,"Cloud Enablement, Senior Consultant – Data Delivery (GCP)",Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103 (Rittenhouse area)",,30+ days ago,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…"
1390,Hi-Tech Industry –AI/Data Science/Deep Machine Learning Seni...,Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103 (Rittenhouse area)",,30+ days ago,"Advanced analytical experience in technology operations analytics, workforce analytics, marketing mix modeling, customer analytics, and/or procurement, supply…"
1391,"Cloud Enablement, Senior Consultant – Data Delivery (Azure)",Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103 (Rittenhouse area)",,30+ days ago,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…"
1392,SAP BRIM/Hybris Billing Manager - West Region,Accenture,4.0,Philadelphia,"Philadelphia, PA",,30+ days ago,"**These roles are West Coast only.If not currently located in one of those cities, must relocate to be considered.***.**These roles are West Coast only."
1393,Manager IT Audit,QVC,3.8,Philadelphia,"West Chester, PA",,30+ days ago,"Background in one or more data analytics or data mining tools (e.g. SQL., ACL, Oracle, DB2, Tableau, etc.) preferred.Travel is expected to be 25-30%."
1394,"Cloud Enablement, Senior Consultant – Data Delivery (GCP)",Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103 (Rittenhouse area)",,30+ days ago,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…"
1395,Consulting Actuary,Milliman,3.7,Philadelphia,"Wayne, PA 19087",,30+ days ago,"The Philadelphia Health Practice, located outside Philadelphia in Wayne, PA, is looking for ASA / recent FSA candidates with a minimum of 2 years of relevant…"
1396,AWS Security - IAM Senior Consultant,Vanguard,3.8,Philadelphia,"Malvern, PA",,30+ days ago,We are looking for someone who is able to support our Identity and Access Management (IAM) department by collaborating with Security Architects to define and…
1397,Senior IT Auditor,QVC,3.8,Philadelphia,"West Chester, PA",,30+ days ago,"Background in one or more data analytics, mining, or visualization tools (e.g. SQL, ACL, IDEA, Tableau, etc.) is a plus.Past Big 4 audit experience preferred."
1398,Sr. SaaS Solutions Architect,Unisys,3.7,Philadelphia,"Blue Bell, PA 19422",,30+ days ago,"Interface with sales teams to help customers to evangelize Unisys SaaS service requirements for 3rd party Integrations, API Services, Data Analytics and ease of…"
1399,"Senior Software Engineer, Advanced Systems Research",L3Harris Technologies,3.7,Philadelphia,"Camden, NJ",,30+ days ago,Experience in Data Analytics and Machine Learning.The candidate will be responsible for design and development of software for ISR and EW systems.
1400,Senior Software Engineer- Geographic Information Systems (GI...,American Water,3.4,Philadelphia,"Camden, NJ 08102 (Cooper Grant area)",,30+ days ago,"Experience in geospatial data analytics and developed geoprocessing tools in the field of Water Resources, Transportation, Meteorology, Climate, Catastrophic…"
