,title,company,rating,search_city,location,salary,age,summary
2134,Solutions Developer,Point B,3.8,Chicago,"Chicago, IL 60601",,30+ days ago,"Demonstrated experience with data, analytics/data science, programming, visualization, and RPA.Analyze, design, and develop innovative software solutions for…"
2135,Senior IT Auditor,Hub Group,3.2,Chicago,"Oak Brook, IL 60523",,11 days ago,"Experience with Data Analytics software and techniques, SQL Query Capability a plus.The Senior IT Auditor will lead or participate in the planning, execution,…"
2136,Global Director-WabtecOne Platform & Applied Innovation,Wabtec,3.0,Chicago,"Chicago, IL 60620 (West Chatham area)",,30+ days ago,"Leading projects in the development of digital twins, big data, and edge data analytics.Lead a team of engineers to enable the future of data analytics."
2137,Software Project Manager,BDO,3.7,Chicago,"Oak Brook, IL",,30+ days ago,"Keywords: Project Manager, Senior Business Analyst, Scrum Master, Agile, Methodology, Sprints, Facilitator, PowerPoint, PowerView, Tableau, Qlik, Balsamic, JIRA…"
2138,Lead Financial Analyst,E*TRADE,3.6,Chicago,"Chicago, IL 60606 (West Loop Gate area)",,21 days ago,"This role will engage actively with Brokerage business partners, FP&A peer teams, data analytics and other cross-functional groups to develop, report, and…"
2139,​Senior Logistics Analyst (National Accounts) (FG),US Foods,3.4,Chicago,"Rosemont, IL 60018",,30+ days ago,"Prior work experience in supply chain, logistics, data analytics, or foodservice.The ideal candidate will have strong analytical skills and preferably have…"
2140,B2B Sales Specialist,"We Are The Chompians, LLC (CHOMPS)",,Chicago,"Chicago, IL 60654",,30+ days ago,Data analytics & insights experience a plus.The Job: Team CHOMPS is searching for a highly productive and energetic B2B Sales Specialist to build the…
2141,"Manager, Partner Operations",Orbitz,4.2,Chicago,"Chicago, IL 60661 (West Loop Gate area)",,30+ days ago,"Create dashboards by pulling data from different data sources/websites and report to key stakeholders.Partner Operations is responsible for Site Monitoring,…"
2142,"Sales Specialist, Cellular Imaging",PerkinElmer,3.7,Chicago,"Downers Grove, IL",,30+ days ago,"Central US and Central Canada Territory.PerkinElmer is looking for a motivated, experienced sales representative to accelerate our growth in the Life Science…"
2143,HVAC Tech II,Medxcel,2.7,Chicago,"Elk Grove Village, IL",,13 days ago,The Facilities HVAC Technician II will perform duties for Medxcel throughout the assigned working location of Alexian Brother's Medical Center- Elk Grove…
2144,Corporate Finance-Transaction Advisory-Consultant,"Berkeley Research Group, LLC",3.5,Chicago,"Chicago, IL 60602 (The Loop area)",,30+ days ago,"Experience with Big Data analysis, Data Visualization, and/or Business intelligence tools.Strong data analysis skills and problem solving abilities."
2145,Senior Medicaid Researcher,Mathematica Policy Research,3.9,Chicago,"Chicago, IL 60601 (Loop area)",,30+ days ago,Designing data analytics to monitor and evaluate outcomes of innovative programs and policies.We collaborate closely with public- and private-sector partners…
2146,Strategic Business Development Vice President,Crawford & Company,3.5,Chicago,"Chicago, IL",,6 days ago,Excellence In Everything We Touch:Responsible for generating and growing new business opportunities for large strategic accounts as well as fulfilling account…
2147,"Technology Sales Account Executive - IL, OH or MI",CDK Global,3.1,Chicago,"Chicago, IL",,17 days ago,"CDK Global solutions automate and integrate critical processes from pre-sale targeted advertising to the sale, financing, insurance, parts supply, repair and…"
2148,SAP Controls Integration Lead,PepsiCo,3.8,Chicago,"Chicago, IL",,17 days ago,"Adept knowledge and understanding of data analytics, including the SAP table hierarchy, extracting table data from SAP and managing data extraction and…"
2149,Manager - Digital Reliability & Accessibility,United Airlines Inc.,4.0,Chicago,"Chicago, IL 60601 (Loop area)",,30+ days ago,"The United IT team designs, develops and maintains massively scaling technology solutions that are brought to life with innovative architectures, data analytics…"
2150,Internal Auditor II,Underwriters Laboratories Inc.,3.7,Chicago,"Northbrook, IL 60062",,11 days ago,"Identifies internal control issues/opportunities by reviewing internal controls, testing transactions, and analyzing data and recommends value added…"
2151,UX Designer,E*TRADE,3.6,Chicago,"Chicago, IL 60606 (Loop area)",,21 days ago,"The role will require effective partnership with product management, engineering, data analytics, user research and design language."
2152,Senior Bioinformatician,Ann & Robert H. Lurie Children’s Hospital of Chica...,3.9,Chicago,"Chicago, IL 60611 (Near North Side area)",,30+ days ago,The Department of Pathology and Laboratory Medicine (DPLM) and the Data Analytics and Reporting department (DAR) at Lurie Children's Hospital is hiring a full…
2153,​Senior Logistics Analyst (FG),US Foods,3.4,Chicago,"Rosemont, IL 60018",,30+ days ago,"Prior work experience in supply chain, logistics, data analytics, or foodservice.The ideal candidate will have strong analytical skills and preferably have…"
2154,Product Designer,rMark Bio,,Chicago,"Chicago, IL 60654 (Loop area)",,30+ days ago,"Experience designing data and insights.Contribute to a practice of research informed design leveraging user interviews, surveys, usability testing, data…"
2155,Sr Systems Analyst,"Blue Cross Blue Shield of IL, MT, NM, OK & TX",3.9,Chicago,"Chicago, IL",,25 days ago,"Knowledge of Big Data Analytics - HAVeN / HADOOP/ Autonomy / Vertica.This position is responsible for designing enhancements and new business applications and…HadoopA framework that allows for the distributed processing of large data sets across clusters of computers using simple programming models.PerlA general-purpose programming language often used for developing web applications and scripting.PHPA programming language used mainly for web development.+26 moreASP.NETWeb application development framework based on the Microsoft .NET framework.ScriptingExperience writing computer scripts, typically to automate tasks. Common scripting languages include Python, Perl, and Java.Service-Oriented ArchitectureExperience with service-oriented architecture, a method of organizing software by the deployment of services.PythonAn interpreted, open-source programming language.Cloud InfrastructureExperience working with cloud computing infrastructure.PaaSExperience with Platform as a Service, a type of cloud computing model.Disability FriendlyIndividuals with disabilities are encouraged to apply.Shell ScriptingScripts that run in a Unix or Windows shell.IaaSSkill in or experience with IaaS (Infrastructure as a Service) solutions, delivery, or implementation. IaaS (Infrastructure as a Service) delivers outsourced computer infrastructure to assist an enterprise with cloud computing needs.RubyAn open-source, object-oriented programming language.Online ApplicationPotential candidates may apply by completing a standardized online form.SOAPA protocol for sending and receiving information over HTTP or SMTP.RESTExperience with REST (Representational State Transfer). REST is a protocol for accessing Web services. REST-compliant systems are often called RESTful systems.JavaA compiled programming language and computing platform. Runs mainly on servers.CSSA style sheet language that, when paired with a markup language, describes the visual presentation of a document. Developed and maintained by the W3C (World Wide Web Consortium).Pass Drug ScreeningA drug screen should show no presence of illegal substances.Full-timeAn employee will work full time.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.SDLCExperience with software development methodologies and models designed to alter or develop software products.IT ExperienceSkill or experience managing computer-based information systems, such as software and hardware, in commercial or business settings.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.HTML5Hypertext Markup Language (HTML) is the standard language for building web pages and applications. HTML5 is the fifth version.iOSOperating system for Apple mobile devices, such as phones or tablets.InformaticaA suite of data integration and enterprise data management software programs and applications developed by Informatica. Common products include PowerCenter, Informatica Cloud, and Informatica Data Quality.Big DataExperience using large amounts of data to extract and analyze insights about products, populations, or services. Cloud ComputingExperience with cloud computing platforms, administration, and tools. The cloud is a term used to describe instances in which shared computers or servers are used to store or process data, while also making that data accessible through the Internet."
2156,Institute of Design Faculty Positions,Illinois Institute of Technology,4.1,Chicago,"Chicago, IL 60616 (Bronzeville area)",,30+ days ago,"New faculty will be asked to engage in theoretical, methodological, and thematic design research and strategy projects in fields such as artificial intelligence…Full-timeAn employee will work full time.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. +3 moreDoctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. Disability FriendlyIndividuals with disabilities are encouraged to apply.WeekendsA work schedule that may require work on weekends."
2157,Senior Data Solution Architect,Discover Financial Services,3.9,Chicago,"Riverwoods, IL 60015",,30+ days ago,"Experience with cloud migration, Next-Gen data analytics technology solutions.Develop a complete understanding of data flows related to the analytics platform.Disability FriendlyIndividuals with disabilities are encouraged to apply.AWSExperience with Amazon Web Services, a platform which provides a wide array of information technology services to individuals or organizations. Services include but are not limited to cloud computing, data storage, database services, business applications, and content delivery. SparkAn open-source data processing engine for running analytics.+24 morePythonAn interpreted, open-source programming language.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.AnalyticsExperience or skill with finding and analyzing patterns in data.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Paid Time OffPaid time off from work.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Financial ServicesKnowledge of or experience with services related to the finance industry, such as banking, lending, or investing.Pet InsuranceHealthcare insurance for the pets of an employee.Flexible Spending AccountA health savings account that allows an employee to set aside money before taxes.401(k) MatchingAn employer-sponsored retirement savings plan, with pre-tax or tax-deferred benefits, where employers match employee contributions.Parental LeaveJob-protected maternity, paternity, and adoption leave for new parents.Disability InsuranceA type of insurance that guarantees a sum of money upon the disability of an insured individual.Stock Purchase PlanA benefit in which the stock is already purchased for employees.Tuition ReimbursementMoney offered to help pay for an employee's tuition based on stipulations outlined in a contractual arrangement.Health Savings AccountA type of medical savings account for those enrolled in a high-deductible healthcare plan.RA software environment and language for statistical computing.KafkaAn open-source platform for processing real time data.Adoption AssistanceA program that provides payment assistance to adoptive families.Employee Assistance ProgramA program that assists employees with personal issues, such as substance abuse, mental health problems, marital or child custody conflicts, or legal troubles.Commuter AssistanceTravel to and from work provided or paid for by an employer."
2158,Corporate Finance-Transaction Advisory-Consultant,"Berkeley Research Group, LLC",3.5,Chicago,"Chicago, IL 60602 (The Loop area)",,30+ days ago,"Experience with Big Data analysis, Data Visualization, and/or Business intelligence tools.Strong data analysis skills and problem solving abilities.CPAA license for accounting professionals offered by a state’s board of accountancy. Requirements generally include completing a bachelor’s degree with a curriculum in accounting and passing the CPA (Certified Public Accountant) exam.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Leadership ExperienceExperience providing direction to individuals in any environment.+13 moreIntellectual Property LawKnowledge and experience working with laws related to protecting the rights of creators of original works of the mind such as inventions, literary and artistic works. Specific areas of focus include copyrights, trademarks, and patents.TravelA job that requires travel.Accounting DegreePostsecondary degree in accounting.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.Microsoft PowerpointPresentation software.Data Analysis SkillsSkill in analyzing data to gain insight and inform decision making.Microsoft WordWord processing software.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.ExcelSpreadsheet software developed by Microsoft.Big DataExperience using large amounts of data to extract and analyze insights about products, populations, or services. Data VisualizationKnowledge of or experience in data visualization concepts and tools.BloombergSoftware system that provides in-depth financial markets data, news, stock quotes, analysis, and functionality for the financial industry. Owned by Bloomberg L.P."
2159,Actuarial Analyst - Chicago-Milwaukee Health,Milliman,3.7,Chicago,"Chicago, IL 60601 (Loop area)",,30+ days ago,"Client interaction generally includes data collection, project updates, and answering basic technical questions.REQUIRED KNOWLEDGE, SKILLS, AND EXPERIENCE.ExcelSpreadsheet software developed by Microsoft.Full-timeAn employee will work full time.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.+10 moreSASProject management and business analytics software developed by the SAS Institute.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Visual BasicA programming language developed by Microsoft. Uses visual tools to create advanced applications. Disability FriendlyIndividuals with disabilities are encouraged to apply.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Time ManagementExperience or skill managing time in order to complete tasks quickly and efficiently. Data CollectionExperience researching and gathering objective and accurate information relevant to subjects of interest. Bonus PayA monetary bonus compensating an employee beyond normal wages.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.MentoringExperience providing guidance and support to less experiences practitioners."
2160,Senior Cybersecurity Analyst,Discover Financial Services,3.9,Chicago,"Riverwoods, IL 60015",,3 days ago,"2+ years of experience in Information Security, Computer Science, Data Analytics, or related field.Bachelor’s Degree in Information Security , Computer Science…SANS GIACSuite of certifications all related to information security issued by the Escal Institute of Advanced Technologies (also known as SANS Institute).Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.CEHA certification awarded by the ANSI (American National Standards Institute) upon passing the CEH (Certified Ethical Hacker) exam.+21 morePaid Time OffPaid time off from work.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.Computer ScienceSkill or experience in computers and computer concepts such as software, hardware, networking, and the Internet.401(k) MatchingAn employer-sponsored retirement savings plan, with pre-tax or tax-deferred benefits, where employers match employee contributions.Parental LeaveJob-protected maternity, paternity, and adoption leave for new parents.Disability InsuranceA type of insurance that guarantees a sum of money upon the disability of an insured individual.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Flexible Spending AccountA health savings account that allows an employee to set aside money before taxes.Tuition ReimbursementMoney offered to help pay for an employee's tuition based on stipulations outlined in a contractual arrangement.Disability FriendlyIndividuals with disabilities are encouraged to apply.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. Information SecurityExperience with or knowledge of information security planning, operations, best practices, or products. Information Security refers to the protection of information or information systems from access or alteration by unauthorized sources.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.PMPA certification for project managers awarded by PMI (Project Management Institute).Pet InsuranceHealthcare insurance for the pets of an employee.Stock Purchase PlanA benefit in which the stock is already purchased for employees.Health Savings AccountA type of medical savings account for those enrolled in a high-deductible healthcare plan.Adoption AssistanceA program that provides payment assistance to adoptive families.Employee Assistance ProgramA program that assists employees with personal issues, such as substance abuse, mental health problems, marital or child custody conflicts, or legal troubles.Commuter AssistanceTravel to and from work provided or paid for by an employer."
2161,Cyber Fraud Intelligence Analyst,TransUnion,3.9,Chicago,"Chicago, IL 60661 (West Loop Gate area)",,30+ days ago,"Experience with log analysis and data analytics, Web-Application Firewalls, Maltego.An analytical mind-set coupled proven ability to analyze and utilize data…Military ExperienceExperience serving in the military in any role.GPENInformation security certification specializing in penetration testing awarded by the Escal Institute of Advanced Technologies, also known as the SANS Institute.Network ArchitectureExperience with designing the framework of a computer network, potentially including both hardware and software.+15 morePythonAn interpreted, open-source programming language.Financial ServicesKnowledge of or experience with services related to the finance industry, such as banking, lending, or investing.ScriptingExperience writing computer scripts, typically to automate tasks. Common scripting languages include Python, Perl, and Java.CISSPA cybersecurity certification awarded by the International Information System Security Certification Consortium (ISC)² upon passing the CISSP (Certified Information Systems Security Professional) exam.CEHA certification awarded by the ANSI (American National Standards Institute) upon passing the CEH (Certified Ethical Hacker) exam.GCIAInformation security certification specializing in intrusion analysis awarded by the Escal Institute of Advanced Technologies, also known as the SANS Institute.Disability FriendlyIndividuals with disabilities are encouraged to apply.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Project ManagementSkills or experience related to project management. Project management includes planning, executing, and monitoring projects in order to meet requirements while controlling budget, scope, and timeline.CompTIA Network+A computer networks certification awarded by CompTIA (Computing Technology Industry Association) upon passing the CompTIA Network+ exam.FraudKnowledge and experience with fraud compliance, detection, and prevention.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.CompTIA Security+A baseline cybersecurity certification awarded by CompTIA (Computing Technology Industry Association) upon passing the CompTIA Security+ exam.Data AnalyticsKnowledge of methods to perform quantitative or statistical analyses of data sets in a business environment, typically using specialized software or programming languages."
2162,Internal Communications Lead,Protiviti,3.6,Chicago,"Chicago, IL 60606 (The Loop area)",,30+ days ago,"Optimize the use of digital and in-person communication channels and data analytics.Develop and manage impactful communications strategies with an emphasis on…TravelA job that requires travel.Disability FriendlyIndividuals with disabilities are encouraged to apply.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing."
2163,"Staff, Internal Audit",Komatsu,3.9,Chicago,"Rolling Meadows, IL",,30+ days ago,"Apply observation, critical thought, audit best practices, data analytics and audit software such as ACL or Microsoft Excel to analyze and evaluate information…Project ManagementSkills or experience related to project management. Project management includes planning, executing, and monitoring projects in order to meet requirements while controlling budget, scope, and timeline.CPAA license for accounting professionals offered by a state’s board of accountancy. Requirements generally include completing a bachelor’s degree with a curriculum in accounting and passing the CPA (Certified Public Accountant) exam.GAAPKnowledge of the business and corporate accounting standards related to financial reporting as mandated by the Securities and Exchange Commission (SEC).+10 moreCertified Internal AuditorA certification awarded by the IIA (Institute of Internal Auditors) to accounting professionals who conduct internal audits.Disability FriendlyIndividuals with disabilities are encouraged to apply.ExcelSpreadsheet software developed by Microsoft.Microsoft OfficeSuite of software including Powerpoint, Word, Excel, and Outlook.SOXKnowledge of federal accounting compliance requirements and standards established by the Sarbanes-Oxley Act (SOX).TravelA job that requires travel.Accounting DegreePostsecondary degree in accounting.Finance DegreePostsecondary degree in finance.IFRSKnowledge of accounting standards established by the IFRS (International Financial Reporting Standards) published by the IASB (International Accounting Standards Board).Financial ManagementExperience managing, organizing, and monitoring the financial resources of an organization."
2164,SENIOR PROJECT MANAGER,Intouch Solutions,3.1,Chicago,"Chicago, IL 60661 (West Town area)",,30+ days ago,"Knowledge of technologies used in web and mobile application development including user interface, SEO, analytics, eCRM.What does a Senior Project Manager do?AgileKnowledge of or experience managing projects in incremental iterations to continually maximize flexibility and efficiency of a process.SDLCExperience with software development methodologies and models designed to alter or develop software products.Software DevelopmentExperience in or knowledge of software development.+8 moreAnalyticsExperience or skill with finding and analyzing patterns in data.WaterfallSkill or experience in the project management methodology used to organize workflow through a series of distinct phases.Microsoft OfficeSuite of software including Powerpoint, Word, Excel, and Outlook.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Microsoft ProjectProject management software.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.Mobile ApplicationsSkill or experience with software applications designed for mobile devices.Digital MarketingExperience with product, service, or brand marketing through electronic media, such as email, social media, SEO (search engine optimization), and content marketing."
2165,SAP FI-CA Specialist - West Region,Accenture,4.0,Chicago,"Chicago, IL",,6 days ago,"Do you want to revolutionize the future of business?SAP professionals design, implement and deploy SAP solutions to achieve defined business goals."
2166,Director IT Customer Solutions and Recovery Operations,United Airlines Inc.,4.0,Chicago,"Chicago, IL 60601 (The Loop area)",,7 days ago,"The United IT team designs, develops and maintains massively scaling technology solutions that are brought to life with innovative architectures, data analytics…"
2167,Financial Account Manager,RealPage,3.4,Chicago,"Lombard, IL 60148",,21 days ago,This role requires expertise and enjoyment in working with clients at all levels from property managers and accounting team members to corporate level contacts…
2168,"Senior Manager, Account Management",Lucid,3.6,Chicago,"Chicago, IL",,30+ days ago,"Experience with data analytics & visualization tools, like Tableau and Datorama, a big plus.Our products and services enable anyone, in any industry, to ask…"
2169,Software Engineer,Agentis Energy,,Chicago,"Chicago, IL",,30+ days ago,"Integrate data feeds for new and existing clients.Write unit and integration tests to ensure continuous data integrity.No recruiters or phone calls, please."
2170,Operational Excellence Partner,"Wheels, Inc.",3.7,Chicago,"Des Plaines, IL 60016",,30+ days ago,"The Wheels Process Quality Management department is responsible for driving continuous process improvement, performance analysis, custom reporting and data…"
2171,"Manager, Healthcare Technology Enablement",VillageMD,3.8,Chicago,"Chicago, IL",,30+ days ago,"Preferred experience with data including SQL skills and healthcare data exchange (HL7, FHIR, CCDAs, etc).What are examples of work that Technology Enablement…"
2172,Lead Logistics Strategy Analyst,US Foods,3.4,Chicago,"Rosemont, IL 60018",,7 days ago,"Prior work experience in supply chain, logistics, data analytics, or foodservice.Able to translate data insights from large data sets into specific…"
2173,IT Specialist - Continuous Process Monitoring,CNA Insurance,3.6,Chicago,"Chicago, IL 60604 (The Loop area)",,30+ days ago,"Bachelor’s Degree or equivalent with preferable concentrations in Management Information Systems, Computer Science, Information Security, Data Analytics or…"
2174,Planning & Performance Manager,Feeding America,4.1,Chicago,"Chicago, IL 60601 (The Loop area)",,30+ days ago,"Works with Data & Analytics, Research, Finance, Initiative leads to manage systematized progress tracking against outcomes measures and other KPIs in dashboards…"
2175,"Manager, Planning & Development",Access Community Health Network,3.3,Chicago,"Chicago, IL",,30+ days ago,"Experience in data analytics, preferred.Leads Planning and Development team in planning activities aligned with organizational strategies, goals and objectives…"
2176,MED-TECH MANAGER/BUSINESS CONSULTING,ZS Associates,3.5,Chicago,"Chicago, IL",,26 days ago,"Our teams work on multiple projects simultaneously, leveraging advanced data analytics and problem-solving techniques.Possess in depth business acumen;"
2177,Client Service Lead,Slalom Consulting,3.7,Chicago,"Chicago, IL 60601 (Loop area)",,30+ days ago,"Our Client Service Leads (CSL) are tasked with selling & delivering all of Slalom’s solutions (Customer Engagement, Business Advisory Services, Data & Analytics…"
2178,Senior Sales Director,Denodo Technologies,,Chicago,"Chicago, IL",,30+ days ago,"Sales experience in the enterprise software market, dealing with middleware and with data and application integration solutions around ETLs, Data Warehouses,…"
2179,Project Manager,"SolutionIT, Inc.",,Chicago,"Chicago, IL",,28 days ago,"Experience with software and data analytics.Solution IT Inc. is looking for a Project Manager for one of its clients in Chicago, IL."
2180,Senior Engineer - I.T. Engineering,United Airlines Inc.,4.0,Chicago,"Chicago, IL 60601 (Loop area)",,30+ days ago,"The United IT team designs, develops and maintains massively scaling technology solutions that are brought to life with innovative architectures, data analytics…"
2181,Multi-Channel Attribution Consultant (Analytic Consultant 5),Wells Fargo,3.7,Chicago,"Chicago, IL",,4 days ago,"Manipulate and analyze cookie-level/impression level digital marketing data, including data from DMP, ad-serving platforms and web analytics platforms to…"
2182,SAP Controls Integration Lead,PepsiCo,3.8,Chicago,"Chicago, IL",,17 days ago,"Adept knowledge and understanding of data analytics, including the SAP table hierarchy, extracting table data from SAP and managing data extraction and…"
2183,Strategy Insights & Planning Consultant - Revenue Mgmt -Trav...,ZS Associates,3.5,Chicago,"Chicago, IL",,14 days ago,"Our teams work on multiple projects simultaneously, leveraging advanced data analytics and problem-solving techniques.Connect with ZS on social media:"
2184,Solutions Engineer,CDNetworks Inc.,,Chicago,"Chicago, IL",,30+ days ago,"Experience with internet technologies, including an understanding of data analytics, streaming and site delivery.Worked for CDN in Sales Engineering Role."
2185,Treasury Portfolio Specialist,Chicago Public Schools,3.8,Chicago,"Chicago, IL",,30+ days ago,"Advanced Microsoft Excel skillset required, including pivot tables and other data analytics functions.Treasury Portfolio Specialist(Job Number: 190002HK)."
2186,Manager - Digital Reliability & Accessibility,United Airlines Inc.,4.0,Chicago,"Chicago, IL 60601 (Loop area)",,30+ days ago,"The United IT team designs, develops and maintains massively scaling technology solutions that are brought to life with innovative architectures, data analytics…"
2187,Senior Associate - Risk Consulting JD Edwards,RSM US LLP,3.6,Chicago,"Chicago, IL 60606 (The Loop area)",,30+ days ago,"Provide subject matter expertise for RSM's JDE related risk activities; such as JDE security, JDE segregation of duties, JDE business automated controls, JDE…"
2188,QA Automation Engineer,Rewards Network,3.0,Chicago,"Chicago, IL 60606 (West Loop Gate area)",,30+ days ago,"Proven experience developing test scripts, test cases, and test data.As the QA Automation Engineer, you will be hands on with both manual and automated testing…"
2189,Product Designer,rMark Bio,,Chicago,"Chicago, IL 60654 (River North area)",,30+ days ago,"Experience designing data and insights.Contribute to a practice of research informed design leveraging user interviews, surveys, usability testing, data…"
2190,Principal Cybersecurity Analyst,Discover Financial Services,3.9,Chicago,"Riverwoods, IL 60015",,10 days ago,"Bachelor’s Degree in Information Security , Computer Science, Business Administration, Data Analytics, or related field.If we had our say, we’d also look for:"
2191,Third Party Cybersecurity Consultant,Crowe,3.5,Chicago,"Chicago, IL 60606 (Loop area)",,30+ days ago,"Bachelor's Degree and/or advanced degree with a concentration in: Data Analytics, Computer Science, Management Information Systems, or Statistics/Mathematics is…"
2192,"Corporate Finance Transaction Advisory-Consultant, Healthcar...","Berkeley Research Group, LLC",3.5,Chicago,"Chicago, IL 60602 (The Loop area)",,30+ days ago,"Experience with Big Data analysis, Data Visualization, and/or Business intelligence tools.Strong data analysis skills and problem solving abilities."
2193,Manager Facilities,Medxcel,2.7,Chicago,"Chicago, IL",,30+ days ago,"The Manager Facilities will provide daily direction to staff to ensure alignment with departmental and organizational goals, on behalf of Medxcel within the…"
2194,Planning & Performance Manager,Feeding America,4.1,Chicago,"Chicago, IL 60601 (The Loop area)",,30+ days ago,"Works with Data & Analytics, Research, Finance, Initiative leads to manage systematized progress tracking against outcomes measures and other KPIs in dashboards…"
2195,​Senior Logistics Analyst (National Accounts) (FG),US Foods,3.4,Chicago,"Rosemont, IL 60018",,30+ days ago,"Prior work experience in supply chain, logistics, data analytics, or foodservice.The ideal candidate will have strong analytical skills and preferably have…"
2196,Solutions Marketing Manager,"Alteryx, Inc.",4.1,Chicago,"Chicago, IL",,30+ days ago,Understand the data analytics competitive landscape in order to accurately position & differentiate Alteryx against various competitors.
2197,Audit & Assurance In-Charge,Deloitte,4.0,Chicago,"Chicago, IL 60606 (The Loop area)",,30+ days ago,"Utilizing advanced Excel tools, including Pivot Tables, VLookup, and macros, and data analytics tools, including Tableau and Power BI;"
2198,"Corporate Finance Transaction Advisory-Consultant, Healthcar...","Berkeley Research Group, LLC",3.5,Chicago,"Chicago, IL 60602 (The Loop area)",,30+ days ago,"Experience with Big Data analysis, Data Visualization, and/or Business intelligence tools.Strong data analysis skills and problem solving abilities."
2199,Strategy Insights & Planning Consultant - Revenue Mgmt -Trav...,ZS Associates,3.5,Chicago,"Chicago, IL",,14 days ago,"Our teams work on multiple projects simultaneously, leveraging advanced data analytics and problem-solving techniques.Connect with ZS on social media:"
2200,Subject Matter Expert (SME) - Principal (Insurance),Clarity Insights,3.3,Chicago,"Chicago, IL",,30+ days ago,"Do you love working in machine learning, real-time analytics, or Big Data?Subject Matter Expert (SME), Property & Casualty Data.What will I be doing?"
2201,Open Rank Faculty - Health Policy and Administration,University of Illinois at Chicago,4.2,Chicago,"Chicago, IL",,30+ days ago,We are searching for an accomplished scholar with research strengths in one or more of the following areas: public and population health information systems;…
2202,Associate Research Director,CBRE,3.8,Chicago,"Chicago, IL",,30+ days ago,"And amenable to learning new technologies and systems related to data collection, extraction, tracking and analytics.Performs other duties as assigned."
2203,Project Manager,"SolutionIT, Inc.",,Chicago,"Chicago, IL",,28 days ago,"Experience with software and data analytics.Solution IT Inc. is looking for a Project Manager for one of its clients in Chicago, IL."
2204,Corporate Finance-Transaction Advisory-Managing Consultant,"Berkeley Research Group, LLC",3.5,Chicago,"Chicago, IL 60602 (The Loop area)",,30+ days ago,"Experience with Big Data analysis, Data Visualization, and/or Business intelligence tools.Strong data analysis skills and problem solving abilities."
2205,Digital Media Manager,Merkle Inc.,3.4,Chicago,"Chicago, IL 60603 (The Loop area)",,24 days ago,Must love and be curious about data analytics and how that affects the bottom line.Leverage first party data for targeting and insights.
