,title,company,rating,search_city,location,salary,age,summary
1729,Software Systems Assurance Specialist,The Aerospace Corporation,4.0,Los+Angeles,"El Segundo, CA 90245",,19 days ago,"Familiarity with modern data analytics (e.g. machine learning, data mining).All Locations: El Segundo, CA (California).System Job Title: ENGRG SPECIALIST."
1730,"Director, User Acquisition Marketing - BET+",ViacomCBS,,Los+Angeles,"Hollywood, CA 90028",,21 days ago,"Significant experience with attribution models, data analytics, and trafficking.We are looking for a highly experienced, data driven marketer to lead all…"
1731,Third Party Cybersecurity Consultant,Crowe,3.5,Los+Angeles,"Sherman Oaks, CA 91403",,30+ days ago,"Bachelor's Degree and/or advanced degree with a concentration in: Data Analytics, Computer Science, Management Information Systems, or Statistics/Mathematics is…"
1732,"Account Executive Officer, Construction Services Underwritin...",Travelers,3.7,Los+Angeles,"Diamond Bar, CA 91765",,9 days ago,Leverage Industry leading product expertise and data analytics to identify new business opportunities.Coaches others in the aspects and use of those analytics…
1733,"Capture Director, Space Programs",ManTech International Corporation,4.0,Los+Angeles,"El Segundo, CA",,30+ days ago,Demonstrated ability to lead/execute disciplined capture efforts for large and/or complex captures focused on Systems Engineering & Integration; Mission…
1734,Senior Category Analyst,Ready Pac,3.3,Los+Angeles,"Irwindale, CA 91706",,30+ days ago,"Manage 3rd party data provider (Nielsen) ensuring data integrity.Expert knowledge of Syndicated Data (Nielsen/IRI, Spectra, Panel Data)."
1735,"Oracle Cloud, Sr. Consultant - Analytics Enablement (BICS)",Deloitte,4.0,Los+Angeles,"Los Angeles, CA 90013",,30+ days ago,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…"
1736,"Van Nuys - Senior Specialist, Quality Engineer",L3Harris Technologies,3.7,Los+Angeles,"Van Nuys, CA",,13 days ago,Strong data analytics experience trending quality performance history and project management skills to lead process improvement.
1737,SOX Implementation Manager,AuditBoard,,Los+Angeles,"El Segundo, CA",,30+ days ago,"At AuditBoard, the SOX Implementation Manager role will support the Product and Client Success Teams with all aspects related to internal controls data…"
1738,"Director, Product Manager",Electronic Arts,3.9,Los+Angeles,"Pasadena, CA",,30+ days ago,"Leverage Data Analytics, A/B testing, Push Notifications and other partner tools to drive KPIs.Heavily leverage data analytics and quantitative analysis to…"
1739,Comprehensive Care Coordinator - Float Lead,UCLA Health,4.1,Los+Angeles,"Los Angeles, CA 91403 (Encino area)",,13 days ago,"Incumbent is responsible for leading and managing projects that promote and enhance the CCC role, including orientation and training, report development and…"
1740,Regional Sales Director,Kavo Kerr,3.3,Los+Angeles,"Long Beach, CA",,30+ days ago,"Strong data analytics skills, CRM and MS-Office applications.Kavo Kerr is seeking a dynamic Regional Sales Director (LA-OC) to be responsible for the strategic…"
1741,Engagement Manager / Principal Consultant,D Cube Analytics,,Los+Angeles,"Los Angeles, CA",,11 days ago,"Work on data visualization, data extraction and data modelling as required to support and guide off shore delivery.Position Name: Customer Solutions Director."
1742,"Van Nuys - Senior Specialist, Quality Engineer",L3Harris Technologies,3.7,Los+Angeles,"Van Nuys, CA",,13 days ago,Strong data analytics experience trending quality performance history and project management skills to lead process improvement.
1743,Engagement Manager / Principal Consultant,D Cube Analytics,,Los+Angeles,"Los Angeles, CA",,11 days ago,"Work on data visualization, data extraction and data modelling as required to support and guide off shore delivery.Position Name: Customer Solutions Director."
1744,SAP S4/HANA Finance Specialist - West Region,Accenture,4.0,Los+Angeles,"Los Angeles, CA",,30+ days ago,"SAP professionals design, implement and deploy SAP solutions to achieve defined business goals.Maintain skills in SAP applications process design and…"
1745,"Account Executive Officer, Construction Services Underwritin...",Travelers,3.7,Los+Angeles,"Diamond Bar, CA 91765",,9 days ago,Leverage Industry leading product expertise and data analytics to identify new business opportunities.Coaches others in the aspects and use of those analytics…
1746,SAP Tech Arch/Basis Manager - West Region,Accenture,4.0,Los+Angeles,"Los Angeles, CA",,30+ days ago,"Identifies, assesses and solves complex business problems for area of responsibility, where analysis of situations or data requires an in-depth evaluation of…"
1747,Associate Professor/Professor of Clinical Pathology-Chief Da...,USC,4.2,Los+Angeles,"Los Angeles, CA",,30+ days ago,"Candidates must have extensive scientific experience in human and quantitative genetics, molecular diagnostics, genomics, data analytics, informatics,…"
1748,Regional Sales Director,Kavo Kerr,3.3,Los+Angeles,"Long Beach, CA",,30+ days ago,"Strong data analytics skills, CRM and MS-Office applications.Kavo Kerr is seeking a dynamic Regional Sales Director (LA-OC) to be responsible for the strategic…"
1749,Spark/Scala Developer,Accenture,4.0,Los+Angeles,"Los Angeles, CA",,30+ days ago,"Design and build Big Data and real-time analytics solutions using industry standard technologies, and work with data architects to make sure Big Data solutions…"
1750,"VP/Sr. Director, Business Development, Nielsen Auto Cloud -...",Nielsen,3.8,Los+Angeles,"Los Angeles, CA 90028 (Hollywood area)",,30+ days ago,"The Nielsen Auto Cloud empowers automotive and related brands, agencies and media companies to connect more deeply with customers by combining world-class data,…"
1751,Space Systems Cost Analyst,"Tecolote Research, Inc.",4.4,Los+Angeles,"El Segundo, CA",,30+ days ago,Data analytics experience working with both small and large data sets to identify trends and predictive measures.100% Company funded Retirement Plans.
1752,Principal / Sr. Principal Supply Chain Auditor,Northrop Grumman,4.0,Los+Angeles,"El Segundo, CA",,Today,"Incorporate data analytics to identify issues, automate work, improve efficiency and effectiveness and identify risk areas.Master's degree in related field."
1753,"Account Executive (Enterprise, eCommerce)",Retention Science,5.0,Los+Angeles,"Santa Monica, CA",,30+ days ago,Knowledge of data analytics and email marketing sectors is a plus.Strong understanding of data science and machine learning principles.
1754,Operations Analyst,Ria Financial Services,3.7,Los+Angeles,"Buena Park, CA 90620",,30+ days ago,"Generate reports using SQL interface to provide statistics and data analytics to stakeholders.Location Buena Park CA (Primary).MS Word, Excel, Power Point."
1755,"Van Nuys - Senior Specialist, Quality Engineer",L3Harris Technologies,3.7,Los+Angeles,"Van Nuys, CA",,13 days ago,Strong data analytics experience trending quality performance history and project management skills to lead process improvement.
1756,"Telecommunications, Media, Entertainment AI/Behavioral Analy...",Deloitte,4.0,Los+Angeles,"Los Angeles, CA 90013",,30+ days ago,"Minimum eight (8) years of experience in data analytics, behavioral analytics, AI.The Analytics & Cognitive team leverages the power of data, analytics,…"
1757,Senior Manager Quality Control,Kite Pharma,3.9,Los+Angeles,"Santa Monica, CA",,30+ days ago,"Establish data analytics to serve as metrics, control charts and trending.Knowledge of data management tools and statistical controls."
1758,Back End Software Engineering Intern,3Diligent,,Los+Angeles,"El Segundo, CA",,30+ days ago,"Ongoing growth opportunitiesextend into big data, analytics, visual and natural language algorithms,machine learning, and IoT applications for digital…"
1759,Intellectual Property Counsel II,Medtronic,3.9,Los+Angeles,"Northridge, CA 91325",,30+ days ago,"Preparing and prosecuting U.S. and foreign patent applications relating to medical devices in Diabetes field with emphasis on software aspects (for example,…"
1760,Senior Consultant: Manufacturing Strategy & Smart Operations,Deloitte,4.0,Los+Angeles,"Los Angeles, CA 90013",,30+ days ago,"Sr. Consultant: Manufacturing Strategy & Smart Operations.Sr. Consultants participate in project work streams or components of large, complex engagements."
1761,Marketing Business Analyst,"Mercury Insurance Services, LLC",,Los+Angeles,"Brea, CA",,30+ days ago,"Uses data analytics to identify solutions for the Marketing organization.Contributes to management of usage analytics and voice of the customer solutions,…"
1762,SAP Tech Arch/Basis Consultant - West Region,Accenture,4.0,Los+Angeles,"Los Angeles, CA",,30+ days ago,"Identifies, assesses and solves complex business problems for area of responsibility, where analysis of situations or data requires an in-depth evaluation of…"
1763,"Senior Consultant, CFO Advisory | Corporate Finance","FTI Consulting, Inc.",3.6,Los+Angeles,"Los Angeles, CA 90067",,30+ days ago,Experience with business intelligence tools and/or data analytics is preferred.The Senior Consultant will collaborate with various internal teams and help…
1764,"Associate Director for Marketing and Communications, Loyola...",Loyola Marymount University,4.4,Los+Angeles,"Los Angeles, CA 90045",,30+ days ago,"Reporting to the Director of Marketing and Communications, the incumbent manages data analytics, brand management, media planning, and writes and edits for…"
1765,Sr. Principal Systems Engineer,Northrop Grumman,4.0,Los+Angeles,"Manhattan Beach, CA 90266",,30+ days ago,Lead/support development of big data analytics capability.Northrop Grumman Mission Systems (NGMS) is looking for you to join our team as a Senior Principal…
1766,"Sr. Manager, Program Review Audit",Northrop Grumman,4.0,Los+Angeles,"El Segundo, CA",,30+ days ago,"Incorporate Data Analytics of Program Data to identify issues and risk areas.Northrop Grumman is looking for a Manager 3, Program EAC Review Audits."
1767,Operations Analyst,Ria Financial Services,3.7,Los+Angeles,"Buena Park, CA 90620",,30+ days ago,"Generate reports using SQL interface to provide statistics and data analytics to stakeholders.Location Buena Park CA (Primary).MS Word, Excel, Power Point."
1768,"Auto, Transportation, Hospitality & Services Analytics & Cog...",Deloitte,4.0,Los+Angeles,"Los Angeles, CA 90013",,30+ days ago,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…"
1769,Partner Marketing Manager,Stamps.com,4.0,Los+Angeles,"El Segundo, CA 90245",,21 days ago,This fun but hard-working team is responsive to internal and external stakeholders and relies on data analytics to drive business decisions.
1770,Operations Analyst,RIA,3.8,Los+Angeles,"Buena Park, CA 90620",,30+ days ago,"Generate reports using SQL interface to provide statistics and data analytics to stakeholders.Location Buena Park CA (Primary).MS Word, Excel, Power Point."
1771,Google Technical Architect,Accenture,4.0,Los+Angeles,"Los Angeles, CA",,30+ days ago,"Data Warehousing & Data Lake : BigQuery, Cloud Storage.Familiarity with the technology stack available in the industry for metadata management: Data Governance…"
1772,University Programs: Systems Engineer II,Raytheon,4.0,Los+Angeles,"El Segundo, CA",,30+ days ago,"Job responsibilities include researching and modeling military systems performance and operations; developing analytical methods and simulations to facilitate…Top Secret ClearanceThe highest level of security clearance granted by the U.S. Department of State.Secret ClearanceSecurity clearance that provides access to sensitive government information, granted after a background investigation.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.PerlA general-purpose programming language often used for developing web applications and scripting.MATLABA programming language and environment used for numerical and technical computation.C/C++Generic programming language developed by Bjarne Stroustrup. C is standardized by the ISO (International Standards Organization) and ANSI (American National Standards Institute). C++ is standardized by the ISO.+10 morePythonAn interpreted, open-source programming language.LinuxOpen-source kernel for a family of operating systems.Disability FriendlyIndividuals with disabilities are encouraged to apply.MathKnowledge of or experience with general mathematical concepts.JavaA compiled programming language and computing platform. Runs mainly on servers.WindowsFamily of operating systems developed by Microsoft, mostly for PCs (Personal Computers).SASProject management and business analytics software developed by the SAS Institute.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.CalculusKnowledge or experience in the field of calculus, from basic to advanced.Mathematics DegreePostsecondary degree in mathematics, applied mathematics, probability, or number theory."
1773,Engineering,California State University,4.3,Los+Angeles,"Long Beach, CA 90840",,30+ days ago,"Demonstrated ability and clear plans for curriculum in the area of software and data engineering with focus in big data and data analytics.A signed SC-1 form,.Research ExperienceExperience or skill conducting research.Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Disability FriendlyIndividuals with disabilities are encouraged to apply.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Computer ScienceSkill or experience in computers and computer concepts such as software, hardware, networking, and the Internet.+2 moreData AnalyticsKnowledge of methods to perform quantitative or statistical analyses of data sets in a business environment, typically using specialized software or programming languages.Reference CheckA pre-employment screening method that consists of contacting a provided list of references to verify information such as employment dates, job responsibilities, and work quality."
1774,Marketing Business Analyst,"Mercury Insurance Services, LLC",,Los+Angeles,"Brea, CA",,30+ days ago,"Uses data analytics to identify solutions for the Marketing organization.Contributes to management of usage analytics and voice of the customer solutions,…Organizational SkillsAbility to organize workload, processes, or physical objects and spaces.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.MarketingExperience with strategies aimed at communicating with a target audience for the purpose of promoting a client or product.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Product DemosExperience marketing products to consumers with demonstrations and trials.+2 moreTroubleshootingSkill in troubleshooting and problem solving.Business AnalysisKnowledge of methods to analyze business needs and recommend relevant solutions including policy, process, or system improvements."
1775,AeroDef Industry Manager,MathWorks,4.0,Los+Angeles,"Torrance, CA 90503",,30+ days ago,"Enlist and drive the engagement of the AeroDef engineering community in championing MATLAB and Simulink for AI, data analytics, system engineering, and Model…Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.MarketingExperience with strategies aimed at communicating with a target audience for the purpose of promoting a client or product.Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. MATLABA programming language and environment used for numerical and technical computation.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Embedded SoftwareExperience with embedded software, which is software that is embedded in hardware or machines that are not computers. +2 moreBusiness DevelopmentExperience or knowledge identifying pipelines for new business growth, including new markets, new distribution channels, or new products.AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks."
1776,Tax Performance Engineering Managing Director,BDO,3.7,Los+Angeles,"Los Angeles, CA 90071 (Downtown area)",,30+ days ago,"Experience with RPA & Data Analytics tools, preferred.Additional automation tools may include Corptax, RPA, data analytics and other products we are asked to…Enrolled AgentA credential required to represent taxpayers before the IRS (Internal Revenue Service).TravelA job that requires travel.CPAA license for accounting professionals offered by a state’s board of accountancy. Requirements generally include completing a bachelor’s degree with a curriculum in accounting and passing the CPA (Certified Public Accountant) exam.Accounting DegreePostsecondary degree in accounting.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Tax ExperienceKnowledge of or experience with financial taxes, such as filing, preparation, and compliance.+4 moreExcelSpreadsheet software developed by Microsoft.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.BarA license to practice law awarded upon passing the bar exam. Additional licensing requirements vary by state.Data AnalyticsKnowledge of methods to perform quantitative or statistical analyses of data sets in a business environment, typically using specialized software or programming languages."
1777,Third Party Cybersecurity Senior Consultant (Senior Staff),Crowe,3.5,Los+Angeles,"Sherman Oaks, CA 91403",,30+ days ago,"Bachelor's Degree and/or advanced degree with a concentration in: Data Analytics, Computer Science, Management Information Systems, or Statistics/Mathematics is…IaaSSkill in or experience with IaaS (Infrastructure as a Service) solutions, delivery, or implementation. IaaS (Infrastructure as a Service) delivers outsourced computer infrastructure to assist an enterprise with cloud computing needs.PaaSExperience with Platform as a Service, a type of cloud computing model.CISSPA cybersecurity certification awarded by the International Information System Security Certification Consortium (ISC)² upon passing the CISSP (Certified Information Systems Security Professional) exam.TravelA job that requires travel.Paid Time OffPaid time off from work.NetworkingSkill or experience working with computer networks.+7 moreCybersecurityExperience with methodologies, processes, and tools that ensure the security of hardware, software, data, and users.Certified Information Systems AuditorA certification awarded by ISACA (Information Systems Audit and Controls Association) upon passing the CISA (Certified Information Systems Auditor) exam.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Information SecurityExperience with or knowledge of information security planning, operations, best practices, or products. Information Security refers to the protection of information or information systems from access or alteration by unauthorized sources.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.IT ExperienceSkill or experience managing computer-based information systems, such as software and hardware, in commercial or business settings.Military LeaveA leave of absence for a period of military service."
1778,Telco-Cognitive Machine Learning Senior Manager,Deloitte,4.0,Los+Angeles,"Los Angeles, CA 90013 (Downtown area)",,30+ days ago,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…TravelA job that requires travel.AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. SPSSSoftware package created by IBM used for statistical analysis.Natural Language ProcessingExperience with Natural Language Processing, a process that focuses on interaction between computers and human languages.RA software environment and language for statistical computing.TableauData visualization software built for business intelligence applications. Developed by Tableau.+10 moreAnalyticsExperience or skill with finding and analyzing patterns in data.Microsoft PowerpointPresentation software.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.SparkAn open-source data processing engine for running analytics.Public SpeakingSkill or experience speaking in front of an audience.ApacheSet of open source software developed by the Apache Software Foundation.TelecommunicationExperience with telecommunications.VisioVector graphics creation software for flowcharts and diagrams.Business DevelopmentExperience or knowledge identifying pipelines for new business growth, including new markets, new distribution channels, or new products."
1779,Principal / Sr. Principal Supply Chain Auditor,Northrop Grumman,4.0,Los+Angeles,"El Segundo, CA",,Today,"Incorporate data analytics to identify issues, automate work, improve efficiency and effectiveness and identify risk areas.Master's degree in related field.CPAA license for accounting professionals offered by a state’s board of accountancy. Requirements generally include completing a bachelor’s degree with a curriculum in accounting and passing the CPA (Certified Public Accountant) exam.Certified Information Systems AuditorA certification awarded by ISACA (Information Systems Audit and Controls Association) upon passing the CISA (Certified Information Systems Auditor) exam.Certified Internal AuditorA certification awarded by the IIA (Institute of Internal Auditors) to accounting professionals who conduct internal audits.Disability FriendlyIndividuals with disabilities are encouraged to apply.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Microsoft AccessProprietary database management system developed by Microsoft.+15 moreMicrosoft OfficeSuite of software including Powerpoint, Word, Excel, and Outlook.SOXKnowledge of federal accounting compliance requirements and standards established by the Sarbanes-Oxley Act (SOX).TravelA job that requires travel.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.PMPA certification for project managers awarded by PMI (Project Management Institute).TS/SCISecurity clearance that grants access to the highest levels of classified and sensitive government information.Engineering DegreePostsecondary degree in engineering. AS9100Knowledge of the aerospace industry quality management system standard used to satisfy DoD, NASA, and FAA requirements. Based on ISO 9001.Secret ClearanceSecurity clearance that provides access to sensitive government information, granted after a background investigation.Special Access ProgramSecurity clearance for the highest levels of classified and sensitive government information, distinguished by access to programs strictly on a need-to-know basis.Certified Management AccountantA certification awarded by the IMA (Institute of Management Accountants) to professionals working in financial management or management accounting.RemoteA job that can be performed entirely remotely. May involve on-site training or an on-site interview, but the job itself can be performed remotely with no need to travel.Program ManagementExperience with program management. Program management may include planning or managing multiple related projects or initiatives, or improving organizational efficiency and outcomes.ISO 9001Knowledge of quality management system standards established by the ISO 9001 standard published by the International Organization for Standardization (ISO)."
1780,Performance Marketing Manager,"EMINENT, INC.",,Los+Angeles,"Cerritos, CA 90703",,30+ days ago,"Create relevant advertising audiences using 1st and 3rd party data.Strong Analytical skills and ability to work with large datasets to cut data a variety of…Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Affiliate MarketingExperience facilitating and coordinating programs where a company or brand pays a third party to recommend or market the company's or brand's products and services.Performance MarketingExperience with consumer interaction based marketing systems where advertiser costs are linked to measured impressions. MarketingExperience with strategies aimed at communicating with a target audience for the purpose of promoting a client or product.ExcelSpreadsheet software developed by Microsoft.Microsoft PowerpointPresentation software.+6 moreCommunication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.SQLProgramming language used for interacting with data held in a relational database.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.Time ManagementExperience or skill managing time in order to complete tasks quickly and efficiently. Microsoft WordWord processing software."
1781,SAP Cloud TechArch Lead,Accenture,4.0,Los+Angeles,"Los Angeles, CA",,30+ days ago,"Join the SAP dream team.Accenture is SAP’s leading business partner for SAP SuccessFactors, Ariba, Hybris, Fieldglass, Concur, S/4HANA and Leonardo Cloud…SAP S/4HANABusiness suite that runs on top of SAP HANA, a relational database management system developed by SAP SE.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.TravelA job that requires travel.SAPA suite of software programs and applications developed by SAP SE.SAP HANARelational database management system developed by SAP SE.Disability FriendlyIndividuals with disabilities are encouraged to apply.+4 moreHybrisSAP Ecommerce platform enabling sales in both B2B and B2C markets.AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. High AvailabilityExperience or skill in designing or assessing a system's ability to operate continuously for a long length of time without failure.Associate's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study. An Associate's Degree is considered more advanced than a High School Diploma or GED, but not as advanced as a Bachelor's Degree. Typically requires 2 years of study, and often has a technical focus."
1782,"Master Data Management, Senior Consultant - Data Delivery (I...",Deloitte,4.0,Los+Angeles,"Los Angeles, CA 90013 (Downtown area)",,30+ days ago,"4+ years of relevant data management consulting or industry experience (master data, metadata, data architecture, data governance, data quality, data modeling)."
1783,Sr. Splunk Delivery Engineer - Federal DOD,CDW,3.7,Los+Angeles,"Glendale, CA 91203 (City Center area)",,30+ days ago,"5 years of current experience in technical consulting or big data analytics.5 years of Cyber Security experience (security analytics, SOC experience)."
1784,Website Ecommerce Manager,Alpinestars USA,3.3,Los+Angeles,"Torrance, CA 90503",,13 days ago,"Expert in Excel, Pivot tables, and data analytics, including the preparation and analysis of e-commerce product performance.Bachelor?s degree in related field."
1785,Payroll Manager,"QTC Management, Inc.",3.0,Los+Angeles,"San Dimas, CA 91773",,30+ days ago,Proficiency with payroll data analytics to monitor work performance and trends.The Payroll Manager is responsible for overseeing the payroll processes and…
1786,Applied Artificial Intelligence - Artificial Intelligence -...,Deloitte,4.0,Los+Angeles,"Los Angeles, CA 90013 (Downtown area)",,30+ days ago,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…"
1787,Senior Manager Quality Control,Kite Pharma,3.9,Los+Angeles,"Santa Monica, CA",,30+ days ago,"Establish data analytics to serve as metrics, control charts and trending.Knowledge of data management tools and statistical controls."
1788,Accenture Strategy - Bloom Digital Strategy Senior Manager,Accenture,4.0,Los+Angeles,"Los Angeles, CA",,30+ days ago,"Understanding of how to use Data & Analytics, including financial data (research, business models, financial modeling, etc.)."
1789,"Cloud Enablement, Senior Consultant – Data Delivery (GCP)",Deloitte,4.0,Los+Angeles,"Los Angeles, CA 90013 (Downtown area)",,30+ days ago,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…"
1790,"Account Executive - Hollywood, CA",Rewards Network,3.0,Los+Angeles,"Hollywood, CA",,30+ days ago,In those sound like areas you excel at then the Account Executive (outside sales) role with Rewards Network is for you.401K plan with company match.
1791,Assistant or Associate Professor of Computer Science,Azusa Pacific University,4.2,Los+Angeles,"Azusa, CA 91702",,30+ days ago,"Specialization: Cyber Security (preferred), Artificial intelligence applications in machine learning, data analytics, Internet of Things, and similar emerging…"
1792,Tax Performance Engineering Managing Director,BDO,3.7,Los+Angeles,"Los Angeles, CA 90071",,30+ days ago,"Experience with RPA & Data Analytics tools, preferred.Additional automation tools may include Corptax, RPA, data analytics and other products we are asked to…"
1793,"Senior Software Engineer, Capture",Laserfiche,3.3,Los+Angeles,"Long Beach, CA 90807",,30+ days ago,"Our customers need to capture that data from multiple sources, e.g. paper, cameras, PDFs, electronic forms, they also need to extract the key data from those…"
1794,Hi-Tech Industry – Cognitive & Robotics Process Automation S...,Deloitte,4.0,Los+Angeles,"Los Angeles, CA 90013",,30+ days ago,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…"
1795,Frontend Software Engineer II- 190445,Ellie Mae,3.7,Los+Angeles,"El Segundo, CA",,30+ days ago,"Collaborate with your partners in engineering, cloud infrastructure, security and product management to understand requirements and develop data visualization,…"
1796,SAP Warehouse Management Associate Manager - West Region,Accenture,4.0,Los+Angeles,"Los Angeles, CA",,30+ days ago,A professional at this position level within Accenture has the following responsibilities:Adapts existing methods and procedures to create possible alternative…
1797,Hi-Tech Industry –AI/Data Science/Deep Machine Learning Seni...,Deloitte,4.0,Los+Angeles,"Los Angeles, CA 90013",,30+ days ago,"Advanced analytical experience in technology operations analytics, workforce analytics, marketing mix modeling, customer analytics, and/or procurement, supply…"
1798,Third Party Cybersecurity Senior Consultant (Senior Staff),Crowe,3.5,Los+Angeles,"Sherman Oaks, CA 91403",,30+ days ago,"Bachelor's Degree and/or advanced degree with a concentration in: Data Analytics, Computer Science, Management Information Systems, or Statistics/Mathematics is…"
1799,Google Technical Architect,Accenture,4.0,Los+Angeles,"Los Angeles, CA",,30+ days ago,"Data Warehousing & Data Lake : BigQuery, Cloud Storage.Familiarity with the technology stack available in the industry for metadata management: Data Governance…"
1800,SAP Cloud TechArch Lead,Accenture,4.0,Los+Angeles,"Los Angeles, CA",,30+ days ago,"Join the SAP dream team.Accenture is SAP’s leading business partner for SAP SuccessFactors, Ariba, Hybris, Fieldglass, Concur, S/4HANA and Leonardo Cloud…"
1801,Senior Principal Operations Research Analyst 4_Clearance Req...,Northrop Grumman,4.0,Los+Angeles,"Redondo Beach, CA 90278",,6 days ago,Determine schedule risk and opportunities through data analytics.Develops tools and apply business analytics to Integrated Master Schedules (IMS) to obtain a…
1802,Senior Claim Examiner - Workers Compensation (CA),Crawford & Company,3.5,Los+Angeles,"Brea, CA 92835",,21 days ago,"Excellence In Everything We Touch:Investigate and settle advanced, large loss, complex claims promptly and equitably under minimal supervision."
1803,Value Analysis Manager- Procurement and Contracting- F/T Day...,UC Irvine Health,4.1,Los+Angeles,"Anaheim, CA",,6 days ago,Demonstrated experience with data management tools and reporting.Ensures development and execution of a structured approach that will maximize our application…
1804,SAP Warehouse Management Associate Manager - West Region,Accenture,4.0,Los+Angeles,"Los Angeles, CA",,30+ days ago,A professional at this position level within Accenture has the following responsibilities:Adapts existing methods and procedures to create possible alternative…
1805,"Senior Software Engineer, Capture",Laserfiche,3.3,Los+Angeles,"Long Beach, CA 90807",,30+ days ago,"Our customers need to capture that data from multiple sources, e.g. paper, cameras, PDFs, electronic forms, they also need to extract the key data from those…"
1806,Telco-Media Data Science Senior Manager,Deloitte,4.0,Los+Angeles,"Los Angeles, CA 90013",,8 days ago,"Minimum eight (8) years of experience in data analytics, data modeling, data sciences, AI and machine learning.The job functions include the following:"
1807,"Conversational Artificial Intelligence Architect, Manager -...",Deloitte,4.0,Los+Angeles,"Los Angeles, CA 90013",,30+ days ago,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…"
1808,"Senior Consultant - Regulatory & Operations Risk, Banking",Deloitte,4.0,Los+Angeles,"Los Angeles, CA 90013",,30+ days ago,"Full project life cycle skills from the business or technology side where responsibilities included: defining work flows, defining business, functional, and…"
1809,Program Manager (Predictive Modeling),Molina Healthcare,3.3,Los+Angeles,"Long Beach, CA",,30+ days ago,"Technical projects, preferably big data analytics, data science,.Primarily responsible for the management of internal big data programs for care management:…"
1810,SAP Cloud TechArch Lead,Accenture,4.0,Los+Angeles,"Los Angeles, CA",,30+ days ago,"Join the SAP dream team.Accenture is SAP’s leading business partner for SAP SuccessFactors, Ariba, Hybris, Fieldglass, Concur, S/4HANA and Leonardo Cloud…"
1811,Hi-Tech Industry –AI/Data Science/Deep Machine Learning Seni...,Deloitte,4.0,Los+Angeles,"Los Angeles, CA 90013",,30+ days ago,"Advanced analytical experience in technology operations analytics, workforce analytics, marketing mix modeling, customer analytics, and/or procurement, supply…"
